# Time 6e-05
# eta = 0.002
# length = 0.000964267
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263683        2.51126e-05        2.84133e-05             101325            1.13143        2.84133e-05            300.058                  0         6.2595e-06        3.43595e-05            25.5784        8.62029e-10        8.80175e-16        1.47576e-10           0.222593        1.61753e-09        2.61467e-06        5.05069e-09        3.49144e-15        1.81795e-16         1.8477e-08          0.0446409        2.68774e-08         3.1461e-06        2.20293e-15        3.76597e-09        4.12823e-19            0.73276
11        0.000288795        2.51126e-05        2.83972e-05             101325            1.13079        2.83972e-05            300.228                  0        2.63167e-05        0.000121399            93.4262        3.53303e-09        8.30374e-15        4.29454e-10            0.22258        5.15126e-09        1.03732e-05        1.99785e-08        3.42054e-14        1.78602e-15         7.4456e-08          0.0446374        1.09634e-07        1.24758e-05        2.17077e-14        1.57521e-08        4.11994e-18            0.73276
12        0.000313908        2.51126e-05        2.83391e-05             101325            1.12848        2.83391e-05            300.843                  0        0.000104365        0.000391997            331.808         1.3622e-08         6.7666e-14        1.06541e-09            0.22253        1.44675e-08        3.85404e-05        7.34058e-08         2.9076e-13        1.52487e-14        2.81641e-07          0.0446246        4.19889e-07        4.63289e-05        1.86467e-13        6.19034e-08        3.62996e-17            0.73276
13         0.00033902        2.51126e-05        2.81474e-05             101325            1.12085        2.81474e-05            302.891                  0        0.000387637         0.00115593            1230.31        4.89753e-08        4.50117e-13        2.11068e-09           0.222363        3.44322e-08        0.000132807        2.47237e-07        2.01997e-12        1.07121e-13        9.90816e-07          0.0445819        1.49632e-06        0.000159555        1.32128e-12        2.26507e-07        2.72455e-16            0.73276
14        0.000364133        2.51126e-05        2.75866e-05             101325            1.09852        2.75866e-05            309.048                  0         0.00133581         0.00318653            5017.99         1.6193e-07        2.28179e-12        2.97883e-09           0.221858        6.50148e-08        0.000418189        7.48076e-07        1.04842e-11        5.69801e-13        3.19542e-06          0.0444525        4.89289e-06          0.0005021        7.14348e-12        7.60968e-07        1.67521e-15            0.73276
15        0.000389246        2.51126e-05        2.62193e-05             101325            1.04407        2.62193e-05            325.161                  0         0.00421084         0.00847494              20308         4.8081e-07        8.03876e-12        2.51501e-09            0.22052        8.78266e-08         0.00117387        1.97024e-06        3.51928e-11        2.01548e-12        9.21764e-06          0.0441095        1.43404e-05          0.0014084        2.61123e-11         2.2927e-06        8.12929e-15            0.73276
16        0.000414358        2.51126e-05        2.36871e-05             101325           0.943236        2.36871e-05            359.913                  0          0.0118619          0.0200097            64978.2        1.23791e-06        1.82586e-11        1.16307e-09           0.217584        7.62068e-08         0.00283319        4.34442e-06          6.444e-11        4.05801e-12        2.29189e-05          0.0433556        3.64005e-05         0.00339646         5.6173e-11        5.98308e-06        3.14433e-14            0.73276
17        0.000439471        2.51126e-05        2.03457e-05             101325           0.810179        2.03457e-05            419.005                  0           0.028845          0.0328975             143025        2.68975e-06        3.12557e-11        4.18129e-10           0.212471        4.63124e-08         0.00572373        7.90969e-06        7.00501e-11        5.00397e-12         4.7689e-05          0.0420407        7.80225e-05         0.00685506        7.94248e-11        1.31489e-05        1.23041e-13            0.73276
18        0.000464583        2.51126e-05        1.70342e-05             101325           0.678312        1.70342e-05            500.429                  0          0.0588567          0.0355875             261142        4.98907e-06        7.77416e-11        2.84853e-10           0.205228        3.43345e-08         0.00982016        1.23648e-05        9.54613e-11        7.69563e-12          8.402e-05          0.0401747        0.000143143           0.011748        1.56893e-10        2.45637e-05        6.35803e-13            0.73276
19        0.000489696        2.51126e-05        1.42496e-05             101325            0.56743        1.42496e-05            598.166                  0           0.101723          0.0457138             536816        8.19426e-06        2.96213e-10        7.03561e-10           0.196269         5.3191e-08          0.0148894         1.7493e-05        2.51678e-10        2.13211e-11        0.000130361          0.0378623        0.000233268          0.0177898        5.33867e-10        4.04275e-05        3.35875e-12           0.732759
20        0.000514809        2.51126e-05        1.20737e-05             101325           0.480782        1.20737e-05            705.891                  0            0.15461           0.119069        1.22498e+06        1.23221e-05        1.07725e-09        2.52915e-09           0.186081        1.10746e-07           0.020657        2.32119e-05        7.58818e-10        6.39973e-11        0.000184569          0.0352276        0.000348923          0.0246463         1.8304e-09        6.05837e-05        1.48905e-11           0.732758
21        0.000539921        2.51126e-05        1.04144e-05             101325           0.414709        1.04144e-05            818.249                  0           0.214171           0.356115        2.77897e+06        1.73729e-05        3.30645e-09        8.80921e-09           0.175118        2.26855e-07          0.0268662        2.95022e-05        2.12971e-09        1.74718e-10        0.000244532          0.0323867        0.000490284          0.0320052        5.44467e-09        8.45952e-05        5.51226e-11           0.732757
22        0.000565034        2.51126e-05        9.15072e-06             101325           0.364387        9.15072e-06            931.108                  0            0.27744           0.925724        5.89857e+06        2.33382e-05        8.61796e-09        2.72404e-08            0.16378        4.52065e-07          0.0332912        3.63403e-05        5.57809e-09        4.41992e-10        0.000308364          0.0294421        0.000657347          0.0395923        1.41678e-08        0.000111776        1.76885e-10           0.732757
23        0.000590147        2.51126e-05        8.17984e-06             101325           0.325726        8.17984e-06            1041.44                  0           0.341992            2.13251        1.15814e+07        3.01984e-05        1.96772e-08        7.33254e-08           0.152414        8.98038e-07          0.0397363        4.36332e-05        1.38119e-08        1.06039e-09         0.00037442          0.0264828        0.000849831          0.0471706        3.28397e-08        0.000141259        5.07392e-10           0.732756
24        0.000615259        2.51126e-05        7.42467e-06             101325           0.295655        7.42467e-06            1147.15                  0           0.405858            4.55933        2.13496e+07        3.79301e-05        4.09013e-08        1.74697e-07           0.141298         1.7838e-06          0.0460442        5.11696e-05        3.24189e-08        2.42886e-09         0.00044134          0.0235801         0.00106736          0.0545499        6.88343e-08        0.000172147        1.32652e-09           0.732756
25        0.000640372        2.51126e-05        6.82949e-06             101325           0.271955        6.82949e-06            1246.86                  0           0.467575            9.27826        3.77092e+07        4.65177e-05        7.98786e-08        3.79069e-07           0.130627        3.50876e-06          0.0521045        5.85983e-05        7.21742e-08        5.31372e-09        0.000508032          0.0207844         0.00130979          0.0615968        1.32654e-07        0.000203673        3.20106e-09           0.732756
26        0.000665484        2.51126e-05        6.35445e-06             101325           0.253038        6.35445e-06            1339.76                  0           0.526214            18.1298        6.47949e+07        5.59484e-05        1.49331e-07        7.67312e-07           0.120529        6.76825e-06          0.0578455        6.54437e-05        1.52676e-07        1.11045e-08        0.000573426          0.0181283         0.00157717          0.0682253        2.39283e-07        0.000235239        7.19397e-09           0.732757
27        0.000690597        2.51126e-05        5.97091e-06             101325           0.237765        5.97091e-06            1425.47                  0           0.581223            34.0416        1.09126e+08        6.61924e-05        2.69633e-07        1.47232e-06           0.111079        1.27291e-05          0.0632231        7.11701e-05        3.07593e-07         2.2182e-08        0.000636062          0.0156327         0.00186932          0.0743837        4.10543e-07        0.000266349        1.51584e-08           0.732758
28         0.00071571        2.51126e-05        5.65813e-06             101325            0.22531        5.65813e-06            1503.86                  0             0.6323            61.2856        1.80373e+08        7.71754e-05        4.71781e-07        2.70428e-06           0.102317        2.32737e-05          0.0682127        7.52756e-05        5.91094e-07        4.23692e-08        0.000693619            0.01331         0.00218527          0.0800461        6.77607e-07         0.00029648        3.00876e-08           0.732758
29        0.000740822        2.51126e-05        5.40092e-06             101325           0.215068        5.40092e-06            1575.03                  0           0.679316            105.447        2.91764e+08         8.8734e-05        7.99582e-07        4.77934e-06          0.0942593          4.128e-05          0.0728025        7.73817e-05        1.08273e-06        7.72727e-08        0.000742425          0.0111684         0.00252237          0.0852057        1.08124e-06        0.000324866        5.63703e-08           0.732759
30        0.000765935        2.51126e-05        5.18803e-06             101325           0.206591        5.18803e-06            1639.17                  0           0.722257            172.657        4.59151e+08        0.000100555        1.30781e-06        8.13983e-06          0.0869048        7.08035e-05          0.0769867        7.72916e-05        1.88297e-06        1.33974e-07        0.000777184         0.00921502         0.00287463          0.0898696        1.66527e-06        0.000350236        9.95269e-08            0.73276
31        0.000791048        2.51126e-05        5.01114e-06             101325           0.199547        5.01114e-06            1696.51                  0           0.761177            267.432        6.96998e+08        0.000112107        2.05048e-06          1.334e-05          0.0802467         0.00011687          0.0807617        7.50044e-05        3.08474e-06        2.19036e-07         0.00079132         0.00745789         0.00323054          0.0940553        2.45709e-06        0.000370553        1.64627e-07           0.732761
32         0.00081616        2.51126e-05        4.86404e-06             101325           0.193689        4.86404e-06            1747.31                  0           0.796163             388.73        1.00934e+09        0.000122589        3.05357e-06        2.09595e-05          0.0742787         0.00018447          0.0841219        7.06959e-05         4.7066e-06        3.33817e-07        0.000778492         0.00590711         0.00357079          0.0977882        3.43317e-06        0.000382989        2.52636e-07           0.732761
33        0.000841273        2.51126e-05        4.74211e-06             101325           0.188834        4.74211e-06            1791.77                  0           0.827319            525.285        1.37636e+09        0.000130972        4.27571e-06        3.14161e-05          0.0689979        0.000276585          0.0870609        6.46976e-05        6.60325e-06        4.68138e-07        0.000735292         0.00457271         0.00386758             0.1011        4.48394e-06        0.000384384        3.55571e-07           0.732762
34        0.000866385        2.51126e-05        4.64181e-06             101325            0.18484        4.64181e-06            1830.11                  0           0.854764            653.967        1.74447e+09         0.00013619        5.58115e-06        4.47033e-05          0.0644017        0.000391892          0.0895759        5.74844e-05        8.43077e-06        5.97749e-07        0.000663964         0.00345994         0.00408818           0.104025        5.41539e-06         0.00037236        4.54717e-07           0.732762
35        0.000891498        2.51126e-05        4.56021e-06             101325            0.18159        4.56021e-06            1862.64                  0           0.878647            745.749        2.03468e+09        0.000137459        6.76079e-06        6.01667e-05           0.060479        0.000523665           0.091676        4.96387e-05        9.75756e-06        6.92064e-07        0.000572923         0.00256396         0.00420338           0.106601        6.01618e-06        0.000346642        5.26715e-07           0.732762
36        0.000916611        2.51126e-05        4.49462e-06             101325           0.178978        4.49462e-06            1889.78                  0           0.899173            778.506        2.17493e+09        0.000134569        7.60746e-06        7.64913e-05          0.0571997        0.000661063          0.0933869        4.17598e-05        1.02808e-05        7.29482e-07        0.000474068         0.00186736         0.00419739           0.108863        6.15766e-06        0.000309667        5.55231e-07           0.732762
37        0.000941723        2.51126e-05        4.44249e-06             101325           0.176903        4.44249e-06             1912.1                  0           0.916619            747.728        2.13648e+09        0.000127973        7.99874e-06        9.19927e-05          0.0545111        0.000792265          0.0947514        3.43506e-05        9.96853e-06        7.07553e-07        0.000378591         0.00134254         0.00407323           0.110843         5.8489e-06        0.000265919        5.38529e-07           0.732763
38        0.000966836        2.51126e-05        4.40139e-06             101325           0.175266        4.40139e-06            1930.26                  0           0.931313            666.834        1.94454e+09        0.000118605         7.9308e-06        0.000105104          0.0523424        0.000907623          0.0958222        2.77446e-05        9.02058e-06        6.40357e-07         0.00029403        0.000957068         0.00385061           0.112568        5.21034e-06         0.00022041        4.87367e-07           0.732762
39        0.000991948        2.51126e-05        4.36913e-06             101325           0.173982        4.36913e-06            1944.93                  0            0.94361            558.422        1.65821e+09        0.000107583        7.49296e-06        0.000114796          0.0506144         0.00100139          0.0966541        2.20981e-05        7.72603e-06        5.48408e-07        0.000223711        0.000679177         0.00355865           0.114064         4.4028e-06        0.000177278        4.17346e-07           0.732762
40         0.00101706        2.51126e-05        4.34385e-06             101325           0.172975        4.34385e-06            1956.74                  0           0.953855             444.22        1.34068e+09        9.59435e-05         6.8155e-06        0.000120739          0.0492494         0.00107179          0.0972974        1.74279e-05        6.34114e-06        4.49957e-07        0.000167781        0.000481271         0.00322806           0.115351        3.56683e-06        0.000139128        3.42351e-07           0.732762
41         0.00104217        2.51126e-05        4.32402e-06             101325           0.172185        4.32402e-06            1966.23                  0           0.962363            339.337        1.03921e+09        8.44963e-05        6.02458e-06        0.000123204          0.0481768         0.00112011          0.0977947        1.36617e-05        5.03757e-06        3.57262e-07        0.000124627        0.000341274         0.00288559           0.116452        2.79581e-06        0.000107077        2.71725e-07           0.732762
42         0.00106729        2.51126e-05        4.30845e-06             101325           0.171565        4.30845e-06            1973.86                  0            0.96941            251.333        7.79835e+08        7.37873e-05        5.21833e-06        0.000122834          0.0473367         0.00114947          0.0981801        1.06832e-05        3.90388e-06        2.76661e-07        9.19936e-05        0.000242491         0.00255155           0.117386        2.13634e-06        8.11599e-05        2.10312e-07           0.732762
43          0.0010924        2.51126e-05        4.29619e-06             101325           0.171077        4.29619e-06            1979.98                  0           0.975232            182.007        5.71138e+08        6.41289e-05        4.46097e-06        0.000120408            0.04668         0.00116373          0.0984797          8.363e-06        2.96863e-06        2.10202e-07        6.76296e-05        0.000172757         0.00223959           0.118172        1.60097e-06         6.0792e-05        1.59685e-07           0.732762
44         0.00111751        2.51126e-05        4.28653e-06             101325           0.170692        4.28653e-06            1984.88                  0           0.980027              129.8         4.1094e+08        5.56553e-05        3.78728e-06        0.000116675          0.0461672         0.00116677          0.0987136        6.57674e-06        2.22499e-06        1.57398e-07        4.95831e-05        0.000123412         0.00195758           0.118829        1.18222e-06        4.51201e-05        1.19481e-07           0.732761
45         0.00114262        2.51126e-05        4.27892e-06             101325           0.170389        4.27892e-06            1988.81                  0           0.983962            91.7261        2.92008e+08        4.83789e-05        3.21054e-06        0.000112264          0.0457672         0.00116203          0.0988969        5.21442e-06        1.64915e-06        1.16548e-07        3.62792e-05        8.83789e-05         0.00170903           0.119374        8.63414e-07        3.32505e-05        8.83986e-08           0.732761
46         0.00116774        2.51126e-05        4.27292e-06             101325            0.17015        4.27292e-06            1991.94                  0            0.98718            64.5676        2.05769e+08         4.2237e-05        2.73034e-06        0.000107648          0.0454556         0.00115236          0.0990407        4.18328e-06        1.21184e-06        8.55576e-08        2.64996e-05        6.34152e-05         0.00149435           0.119823        6.25435e-07        2.43663e-05        6.48379e-08           0.732761
47         0.00119285        2.51126e-05         4.2682e-06             101325           0.169962         4.2682e-06            1994.44                  0             0.9898              45.47        1.44249e+08        3.71253e-05        2.33865e-06        0.000103155          0.0452131         0.00113998          0.0991538        3.40768e-06          8.845e-07        6.23869e-08        1.93242e-05        4.55654e-05         0.00131198            0.12019        4.50332e-07        1.77757e-05        4.72385e-08           0.732761
48         0.00121796        2.51126e-05         4.2645e-06             101325           0.169815         4.2645e-06            1996.41                  0           0.991922            32.1438        1.00841e+08        3.29213e-05        2.02405e-06         9.8989e-05          0.0450247          0.0011265          0.0992427        2.82737e-06        6.42155e-07        4.52518e-08        1.40669e-05        3.27648e-05          0.0011592           0.120489        3.22839e-07        1.29198e-05        3.42363e-08           0.732761
49         0.00124307        2.51126e-05         4.2616e-06             101325           0.169699         4.2616e-06            1997.98                  0           0.993633            22.8654         7.0422e+07        2.94996e-05        1.77429e-06        9.52584e-05          0.0448787         0.00111304          0.0993126        2.39513e-06        4.64226e-07        3.26854e-08        1.02204e-05        2.35642e-05         0.00103273            0.12073        2.30709e-07        9.36088e-06        2.47101e-08            0.73276
50         0.00126819        2.51126e-05        4.25934e-06             101325           0.169609        4.25934e-06             1999.2                  0           0.995006            16.3896         4.9187e+07        2.67398e-05        1.57779e-06        9.20056e-05          0.0447658         0.00110031          0.0993673        2.07444e-06         3.3443e-07        2.35283e-08        7.41011e-06         1.6941e-05        0.000929146           0.120923        1.64491e-07        6.76352e-06        1.77749e-08            0.73276
51          0.0012933        2.51126e-05        4.25758e-06             101325           0.169539        4.25758e-06            2000.17                  0           0.996101            11.8427        3.43863e+07        2.45322e-05        1.42428e-06         8.9228e-05          0.0446788         0.00108874          0.0994101        1.83735e-06        2.40221e-07        1.68886e-08        5.36051e-06        1.21695e-05        0.000845097           0.121077        1.17078e-07         4.8745e-06        1.27508e-08            0.73276
52         0.00131841        2.51126e-05        4.25622e-06             101325           0.169485        4.25622e-06            2000.92                  0           0.996971            8.62295        2.40699e+07        2.27797e-05        1.30503e-06        8.68961e-05          0.0446119         0.00107852          0.0994435        1.66262e-06        1.72115e-07        1.20929e-08        3.86857e-06         8.7314e-06        0.000777478           0.121199         8.3219e-08        3.50473e-06        9.12499e-09            0.73276
53         0.00134353        2.51126e-05        4.25517e-06             101325           0.169444        4.25517e-06             2001.5                  0           0.997657            6.32043        1.68715e+07        2.13982e-05        1.21282e-06        8.49661e-05          0.0445606          0.0010697          0.0994695        1.53423e-06        1.23039e-07        8.64005e-09        2.78494e-06         6.2552e-06        0.000723503           0.121296        5.90845e-08         2.5141e-06        6.51642e-09            0.73276
54         0.00136864        2.51126e-05        4.25437e-06             101325           0.169411        4.25437e-06            2001.95                  0           0.998197            4.65725        1.18405e+07        2.03162e-05        1.14181e-06        8.33878e-05          0.0445215         0.00106224          0.0994896        1.44014e-06        8.77717e-08        6.16059e-09        1.99972e-06        4.47342e-06        0.000680732           0.121371         4.1905e-08        1.79943e-06        4.64445e-09            0.73276
55         0.00139375        2.51126e-05        4.25375e-06             101325           0.169387        4.25375e-06            2002.29                  0           0.998618            3.44465        8.31771e+06        1.94741e-05        1.08734e-06        8.21108e-05          0.0444917         0.00105602          0.0995051        1.37137e-06        6.24879e-08        4.38418e-09        1.43217e-06        3.19302e-06        0.000647069            0.12143        2.96894e-08        1.28504e-06        3.30405e-09            0.73276
56         0.00141886        2.51126e-05        4.25328e-06             101325           0.169368        4.25328e-06            2002.55                  0           0.998946            2.55358        5.84654e+06        1.88225e-05        1.04569e-06        8.10871e-05          0.0444691         0.00105091           0.099517        1.32123e-06        4.44006e-08        3.11409e-09        1.02302e-06        2.27441e-06        0.000620744           0.121476        2.10115e-08        9.15662e-07        2.34617e-09            0.73276
57         0.00144398        2.51126e-05        4.25293e-06             101325           0.169354        4.25293e-06            2002.75                  0           0.999199            1.89477        4.11041e+06        1.83211e-05        1.01394e-06        8.02735e-05           0.044452         0.00104676          0.0995261        1.28476e-06        3.14874e-08        2.20777e-09        7.28848e-07        1.61659e-06        0.000600284           0.121511        1.48524e-08        6.51005e-07        1.66293e-09            0.73276
58         0.00146909        2.51126e-05        4.25266e-06             101325           0.169344        4.25266e-06            2002.91                  0           0.999394            1.40564         2.8893e+06        1.79373e-05        9.89837e-07        7.96319e-05          0.0444391         0.00104342          0.0995331         1.2583e-06        2.22865e-08        1.56225e-09        5.17923e-07        1.14649e-06        0.000584473           0.121538        1.04853e-08        4.61811e-07        1.17648e-09            0.73276
59          0.0014942        2.51126e-05        4.25246e-06             101325           0.169336        4.25246e-06            2003.02                  0           0.999544            1.04159        2.02983e+06        1.76451e-05        9.71588e-07        7.91294e-05          0.0444295         0.00104077          0.0995383        1.23914e-06        1.57432e-08        1.10335e-09        3.67097e-07        8.11274e-07        0.000572323           0.121559        7.39215e-09        3.26869e-07        8.30756e-10            0.73276
60         0.00151931        2.51126e-05        4.25231e-06             101325            0.16933        4.25231e-06            2003.11                  0           0.999658            0.77041        1.42476e+06        1.74237e-05         9.5782e-07        7.87386e-05          0.0444223         0.00103868          0.0995423        1.22531e-06         1.1099e-08        7.77735e-10        2.59538e-07        5.72772e-07        0.000563036           0.121574        5.20392e-09        2.30841e-07        5.85506e-10            0.73276
61         0.00154443        2.51126e-05         4.2522e-06             101325           0.169325         4.2522e-06            2003.17                  0           0.999744           0.568487             998899        1.72567e-05        9.47468e-07        7.84366e-05          0.0444169         0.00103705          0.0995453        1.21534e-06        7.80918e-09        5.47134e-10         1.8304e-07        4.03473e-07        0.000555973           0.121586        3.65793e-09        1.62662e-07        4.11856e-10            0.73276
62         0.00156954        2.51126e-05        4.25212e-06             101325           0.169322        4.25212e-06            2003.22                  0            0.99981           0.418343             699352        1.71313e-05        9.39711e-07        7.82045e-05          0.0444129         0.00103578          0.0995476        1.20817e-06        5.48344e-09        3.84142e-10        1.28777e-07        2.83578e-07        0.000550628           0.121595         2.5673e-09        1.14366e-07        2.89138e-10            0.73276
63         0.00159465        2.51126e-05        4.25206e-06             101325            0.16932        4.25206e-06            2003.25                  0           0.999859           0.306941             488864        1.70376e-05        9.33918e-07        7.80273e-05            0.04441          0.0010348          0.0995493        1.20303e-06        3.84258e-09        2.69167e-10         9.0385e-08        1.98868e-07        0.000546603           0.121602         1.7991e-09        8.02326e-08        2.02583e-10            0.73276
64         0.00161976        2.51126e-05        4.25201e-06             101325           0.169318        4.25201e-06            2003.28                  0           0.999896           0.224504             341144        1.69678e-05        9.29608e-07        7.78926e-05          0.0444078         0.00103405          0.0995505        1.19935e-06        2.68728e-09        1.88225e-10        6.32917e-08        1.39156e-07        0.000543585           0.121607        1.25893e-09        5.61642e-08        1.41656e-10            0.73276
65         0.00164488        2.51126e-05        4.25198e-06             101325           0.169316        4.25198e-06             2003.3                  0           0.999923           0.163686             237631        1.69162e-05        9.26413e-07        7.77909e-05          0.0444062         0.00103348          0.0995515        1.19672e-06        1.87553e-09         1.3136e-10        4.42192e-08         9.7163e-08        0.000541332           0.121611        8.79768e-10        3.92314e-08        9.88552e-11            0.73276
66         0.00166999        2.51126e-05        4.25196e-06             101325           0.169315        4.25196e-06            2003.31                  0           0.999944           0.118961             165218         1.6878e-05        9.24051e-07        7.77143e-05           0.044405         0.00103305          0.0995521        1.19485e-06        1.30636e-09        9.14911e-11        3.08257e-08        6.76979e-08        0.000539658           0.121613         6.1411e-10        2.73455e-08        6.88494e-11            0.73276
67          0.0016951        2.51126e-05        4.25194e-06             101325           0.169315        4.25194e-06            2003.32                  0           0.999959          0.0861814             114654        1.68499e-05        9.22312e-07        7.76571e-05          0.0444042         0.00103272          0.0995526        1.19352e-06        9.08099e-10        6.35962e-11        2.14424e-08        4.70697e-08        0.000538419           0.121615        4.28328e-10        1.90208e-08        4.78564e-11            0.73276
68         0.00172021        2.51126e-05        4.25193e-06             101325           0.169314        4.25193e-06            2003.33                  0            0.99997          0.0622384            79411.7        1.68294e-05        9.21036e-07        7.76144e-05          0.0444036         0.00103248           0.099553        1.19257e-06        6.30005e-10        4.41192e-11        1.48839e-08          3.266e-08        0.000537506           0.121617        2.98654e-10        1.32031e-08        3.31991e-11            0.73276
69         0.00174533        2.51126e-05        4.25192e-06             101325           0.169314        4.25192e-06            2003.34                  0           0.999978          0.0448088            54897.4        1.68143e-05        9.20103e-07        7.75828e-05          0.0444031          0.0010323          0.0995533         1.1919e-06        4.36221e-10        3.05477e-11          1.031e-08        2.26161e-08        0.000536835           0.121618        2.08319e-10         9.1463e-09        2.29863e-11            0.73276
70         0.00177044        2.51126e-05        4.25191e-06             101325           0.169314        4.25191e-06            2003.34                  0           0.999984          0.0321632            37878.9        1.68034e-05        9.19423e-07        7.75594e-05          0.0444028         0.00103216          0.0995535        1.19143e-06        3.01461e-10        2.11102e-11        7.12736e-09        1.56301e-08        0.000536345           0.121619        1.45511e-10        6.32342e-09        1.58847e-11            0.73276
71         0.00179555        2.51126e-05         4.2519e-06             101325           0.169313         4.2519e-06            2003.34                  0           0.999989          0.0230185            26087.5        1.67955e-05        9.18929e-07        7.75423e-05          0.0444026         0.00103206          0.0995536         1.1911e-06        2.07936e-10        1.45608e-11        4.91746e-09        1.07812e-08        0.000535987           0.121619        1.01926e-10        4.36327e-09        1.09563e-11            0.73276
