# Time 4.5e-05
# eta = 0.002
# length = 0.000969917
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
27        0.000690594        2.51125e-05        5.64008e-06             101325           0.224592        5.64008e-06            1509.19                  0           0.631479            61.8009         1.7216e+08        6.21429e-05        4.16567e-07        2.51538e-06           0.102181        2.35544e-05          0.0682036        6.79666e-05        5.75752e-07        4.12405e-08        0.000665486          0.0134086         0.00171928          0.0806511        5.98192e-07          0.0002547        2.93582e-08           0.732758
28        0.000715707        2.51125e-05        5.35678e-06             101325           0.213311        5.35678e-06            1588.63                  0           0.684434            106.661        2.78932e+08        7.17155e-05        7.08611e-07        4.46706e-06          0.0932499        4.23328e-05          0.0732713        6.90288e-05         1.0642e-06        7.59066e-08        0.000712275          0.0110651          0.0019875          0.0864841        9.59511e-07        0.000280084        5.54661e-08           0.732759
29        0.000740819        2.51125e-05        5.12937e-06             101325           0.204255        5.12937e-06            1658.66                  0           0.731963            172.719        4.34831e+08        8.12655e-05        1.15225e-06        7.57628e-06          0.0852636        7.28875e-05          0.0777948        6.79673e-05        1.84903e-06        1.31499e-07        0.000742434         0.00897485         0.00226109          0.0916666        1.47048e-06        0.000301748         9.7751e-08           0.732761
30        0.000765932        2.51125e-05        4.94592e-06             101325            0.19695        4.94592e-06            1719.77                  0           0.774218            261.623        6.47995e+08        9.02663e-05        1.78021e-06        1.22686e-05          0.0781963        0.000119814          0.0817814        6.49603e-05         2.9989e-06        2.12862e-07        0.000749947         0.00714066         0.00252839          0.0962294        2.14011e-06        0.000317805        1.59893e-07           0.732761
31        0.000791044        2.51125e-05        4.79773e-06             101325           0.191049        4.79773e-06             1772.5                  0           0.811415            368.524        9.14323e+08        9.79881e-05        2.59146e-06        1.89219e-05          0.0720152        0.000187084          0.0852421        6.03278e-05        4.49267e-06        3.18535e-07        0.000729843         0.00556418         0.00277146           0.100214         2.9272e-06        0.000325831         2.4062e-07           0.732762
32        0.000816157        2.51125e-05        4.67833e-06             101325           0.186295        4.67833e-06            1817.42                  0           0.843811            479.177        1.20757e+09        0.000103582        3.52335e-06        2.76989e-05          0.0666847        0.000276068          0.0881915        5.44675e-05        6.14837e-06        4.35708e-07        0.000680832         0.00424391         0.00296685            0.10367        3.72079e-06        0.000323442        3.29936e-07           0.732763
33        0.000841269        2.51125e-05        4.58274e-06             101325           0.182488        4.58274e-06             1855.1                  0           0.871694            571.423         1.4766e+09        0.000106286        4.44581e-06        3.83701e-05          0.0621637        0.000383773           0.090652        4.78309e-05        7.63016e-06        5.40651e-07        0.000607232         0.00317115         0.00309029            0.10665        4.36024e-06        0.000309318         4.0965e-07           0.732763
34        0.000866382        2.51125e-05        4.50693e-06             101325            0.17947        4.50693e-06            1886.21                  0           0.895396            623.241        1.65999e+09        0.000105688         5.1978e-06        5.02325e-05          0.0583998        0.000502726          0.0926587        4.09012e-05        8.58454e-06        6.08291e-07        0.000518347         0.00232693         0.00312428           0.109205        4.70131e-06         0.00028413        4.60796e-07           0.732763
35        0.000891494        2.51125e-05        4.44743e-06             101325             0.1771        4.44743e-06             1911.5                  0           0.915297            623.266        1.71427e+09        0.000101891        5.65165e-06        6.22181e-05          0.0553243        0.000622952          0.0942603        3.41354e-05        8.81907e-06        6.24911e-07        0.000425318         0.00168248         0.00306459           0.111388        4.68419e-06        0.000250642        4.73169e-07           0.732763
36        0.000916607        2.51125e-05        4.40117e-06             101325           0.175258        4.40117e-06            1931.78                  0           0.931825            575.659         1.6349e+09        9.54756e-05        5.76058e-06        7.31772e-05          0.0528542        0.000734901          0.0955156        2.78938e-05        8.37354e-06        5.93269e-07        0.000337571         0.00120323         0.00292156           0.113241         4.3508e-06        0.000212853        4.49019e-07           0.732763
37        0.000941719        2.51125e-05        4.36548e-06             101325           0.173837        4.36548e-06            1947.87                  0           0.945424            496.123        1.45361e+09        8.73018e-05          5.561e-06        8.21987e-05          0.0508989        0.000831697          0.0964858        2.24004e-05        7.45015e-06        5.27695e-07         0.00026092        0.000854071         0.00271597           0.114805        3.80799e-06         0.00017475        3.99253e-07           0.732763
38        0.000966832        2.51125e-05         4.3381e-06             101325           0.172747         4.3381e-06            1960.53                  0           0.956531             403.54        1.21845e+09         7.8269e-05        5.14015e-06        8.88068e-05          0.0493687        0.000909942          0.0972287        1.77472e-05        6.29299e-06        4.45529e-07         0.00019761        0.000603434         0.00247259           0.116117        3.17462e-06        0.000139384        3.36991e-07           0.732763
39        0.000991944        2.51125e-05        4.31717e-06             101325           0.171913        4.31717e-06            1970.42                  0           0.965546            313.253        9.73666e+08        6.91444e-05         4.5972e-06        9.29739e-05          0.0481817        0.000969305          0.0977945        1.39254e-05        5.10291e-06        3.61056e-07        0.000147386         0.00042527         0.00221461           0.117207        2.54543e-06        0.000108539        2.73021e-07           0.732762
40         0.00101706        2.51125e-05         4.3012e-06             101325           0.171277         4.3012e-06            1978.13                  0           0.972825            234.444        7.49244e+08        6.04848e-05        4.01671e-06        9.50018e-05           0.047267         0.00101155          0.0982241        1.08636e-05        4.00807e-06        2.83387e-07         0.00010867        0.000299357         0.00196046           0.118107        1.97901e-06        8.28774e-05        2.14224e-07           0.732762
41         0.00104217        2.51125e-05        4.28905e-06             101325           0.170793        4.28905e-06            1984.11                  0           0.978672            170.691        5.59996e+08        5.26346e-05          3.458e-06        9.53605e-05          0.0465657         0.00103952            0.09855         8.4595e-06         3.0707e-06        2.16939e-07        7.94246e-05        0.000210637         0.00172288           0.118843        1.50188e-06        6.22839e-05        1.63938e-07           0.732762
42         0.00106728        2.51125e-05        4.27981e-06             101325           0.170425        4.27981e-06            1988.72                  0           0.983345            121.832         4.0942e+08        4.57615e-05        2.95556e-06        9.45529e-05          0.0460304         0.00105638           0.098797        6.60276e-06        2.30702e-06        1.62851e-07        5.76529e-05        0.000148194         0.00150938            0.11944        1.11842e-06        4.62073e-05        1.23018e-07           0.732761
43         0.00109239        2.51125e-05         4.2728e-06             101325           0.170146         4.2728e-06            1992.28                  0           0.987062            85.8072        2.94466e+08        3.99057e-05        2.52457e-06        9.30282e-05          0.0456233         0.00106507          0.0989843        5.18814e-06        1.70669e-06        1.20373e-07        4.16156e-05        0.000104249          0.0013233            0.11992        8.20646e-07        3.39215e-05        9.08941e-08           0.732761
44         0.00111751        2.51125e-05         4.2675e-06             101325           0.169935         4.2675e-06            1995.01                  0           0.990001            59.9572        2.09268e+08        3.50246e-05        2.16729e-06        9.11432e-05          0.0453148         0.00106813          0.0991261        4.12259e-06        1.24711e-06        8.78865e-08        2.98964e-05        7.33116e-05         0.00116504           0.120303        5.95219e-07        2.46873e-05        6.63369e-08           0.732761
45         0.00114262        2.51125e-05        4.26349e-06             101325           0.169776        4.26349e-06            1997.09                  0           0.992313            41.7438        1.47448e+08        3.10286e-05        1.87857e-06        8.91551e-05          0.0450818         0.00106754          0.0992335        3.32772e-06        9.02284e-07         6.3536e-08        2.13865e-05        5.15243e-05         0.00103312           0.120606        4.27797e-07        1.78373e-05        4.79383e-08           0.732761
46         0.00116773        2.51125e-05        4.26049e-06             101325           0.169656        4.26049e-06            1998.67                  0           0.994122            29.0536        1.03259e+08        2.78065e-05        1.64973e-06         8.7233e-05          0.0449065         0.00106481          0.0993146        2.73967e-06        6.47538e-07        4.55643e-08        1.52394e-05        3.61786e-05        0.000924995           0.120844        3.05249e-07        1.28089e-05        3.43657e-08            0.73276
47         0.00119284        2.51125e-05        4.25823e-06             101325           0.169566        4.25823e-06            1999.87                  0           0.995529            20.2607        7.20036e+07        2.52421e-05        1.47106e-06        8.54762e-05           0.044775         0.00106099          0.0993757        2.30778e-06        4.61618e-07        3.24602e-08        1.08194e-05        2.53724e-05        0.000837635            0.12103         2.1654e-07        9.14918e-06        2.44738e-08            0.73276
48         0.00121796        2.51125e-05        4.25655e-06             101325           0.169499        4.25655e-06            2000.77                  0           0.996616            14.1757        5.00557e+07        2.32242e-05        1.33321e-06        8.39331e-05          0.0446768         0.00105679          0.0994217        1.99258e-06        3.27238e-07         2.2997e-08         7.6546e-06        1.77674e-05        0.000767934           0.121174        1.52879e-07        6.50443e-06        1.73334e-08            0.73276
49         0.00124307        2.51125e-05         4.2553e-06             101325           0.169449         4.2553e-06            2001.45                  0           0.997452            9.95663        3.47197e+07        2.16526e-05        1.22788e-06        8.26178e-05          0.0446037         0.00105266          0.0994561        1.76386e-06        2.30868e-07        1.62158e-08        5.39735e-06        1.24207e-05        0.000712937           0.121284        1.07502e-07         4.6047e-06        1.22189e-08            0.73276
50         0.00126818        2.51125e-05        4.25437e-06             101325           0.169412        4.25437e-06            2001.96                  0           0.998091            7.01982        2.40397e+07        2.04396e-05        1.14803e-06        8.15227e-05          0.0445495         0.00104886          0.0994819        1.59874e-06        1.62203e-07        1.13876e-08        3.79339e-06        8.66669e-06        0.000669974           0.121369        7.53342e-08        3.24725e-06        8.57858e-09            0.73276
51         0.00129329        2.51125e-05        4.25369e-06             101325           0.169385        4.25369e-06            2002.33                  0           0.998577             4.9655        1.66195e+07        1.95113e-05        1.08792e-06        8.06283e-05          0.0445095         0.00104552           0.099501        1.48009e-06        1.13542e-07          7.968e-09        2.65773e-06        6.03516e-06        0.000636713           0.121433        5.26312e-08         2.2818e-06        6.00127e-09            0.73276
52         0.00131841        2.51125e-05        4.25319e-06             101325           0.169365        4.25319e-06            2002.61                  0           0.998944            3.52119        1.14733e+07        1.88062e-05        1.04292e-06        7.99094e-05          0.0444801         0.00104267          0.0995152         1.3952e-06        7.92157e-08        5.55716e-09        1.85642e-06        4.19388e-06        0.000611177           0.121482        3.66687e-08        1.59803e-06        4.18474e-09            0.73276
53         0.00134352        2.51125e-05        4.25282e-06             101325           0.169351        4.25282e-06            2002.81                  0            0.99922            2.50104        7.90911e+06        1.82745e-05        1.00943e-06        7.93395e-05          0.0444585         0.00104031          0.0995257        1.33471e-06        5.50997e-08         3.8642e-09        1.29291e-06        2.90812e-06        0.000591721           0.121518        2.54821e-08        1.11562e-06        2.90944e-09            0.73276
54         0.00136863        2.51125e-05        4.25255e-06             101325            0.16934        4.25255e-06            2002.96                  0           0.999427            1.77778        5.44396e+06        1.78762e-05        9.84613e-07        7.88931e-05          0.0444427         0.00103838          0.0995335        1.29176e-06        3.82175e-08        2.67955e-09        8.97908e-07        2.01216e-06        0.000577004           0.121546        1.76655e-08          7.765e-07        2.01724e-09            0.73276
55         0.00139374        2.51125e-05        4.25236e-06             101325           0.169332        4.25236e-06            2003.07                  0            0.99958            1.26361        3.74118e+06        1.75797e-05        9.66317e-07         7.8547e-05          0.0444312         0.00103684          0.0995391        1.26137e-06        2.64378e-08        1.85324e-09        6.21885e-07        1.38921e-06        0.000565945           0.121566        1.22184e-08        5.38911e-07        1.39502e-09            0.73276
56         0.00141886        2.51125e-05        4.25222e-06             101325           0.169327        4.25222e-06            2003.15                  0           0.999694           0.897491        2.56668e+06        1.73603e-05        9.52886e-07        7.82814e-05          0.0444229         0.00103563          0.0995433        1.23995e-06         1.8243e-08        1.27857e-09        4.29583e-07        9.57046e-07        0.000557687           0.121581        8.43218e-09        3.72989e-07        9.62358e-10            0.73276
57         0.00144397        2.51125e-05        4.25212e-06             101325           0.169323        4.25212e-06            2003.21                  0           0.999778           0.636631         1.7578e+06        1.71988e-05        9.43068e-07        7.80792e-05          0.0444169         0.00103468          0.0995463        1.22489e-06        1.25581e-08        8.80007e-10        2.95994e-07        6.57909e-07        0.000551558           0.121592        5.80684e-09        2.57468e-07        6.62321e-10            0.73276
58         0.00146908        2.51125e-05        4.25205e-06             101325            0.16932        4.25205e-06            2003.25                  0            0.99984           0.450816        1.20163e+06        1.70806e-05         9.3592e-07        7.79265e-05          0.0444126         0.00103395          0.0995485        1.21434e-06        8.62483e-09        6.04307e-10        2.03451e-07        4.51317e-07        0.000547034             0.1216        3.99073e-09        1.77274e-07        4.54795e-10            0.73276
59         0.00149419        2.51125e-05          4.252e-06             101325           0.169318          4.252e-06            2003.28                  0           0.999884           0.318587             819905        1.69945e-05        9.30737e-07        7.78121e-05          0.0444095          0.0010334          0.0995501        1.20696e-06        5.91033e-09        4.14069e-10        1.39514e-07        3.08957e-07        0.000543712           0.121606        2.73729e-09        1.21759e-07         3.1161e-10            0.73276
60         0.00151931        2.51125e-05        4.25196e-06             101325           0.169316        4.25196e-06             2003.3                  0           0.999917           0.224635             558383         1.6932e-05        9.26993e-07        7.77269e-05          0.0444073         0.00103298          0.0995512        1.20183e-06        4.04147e-09        2.83114e-10        9.54534e-08        2.11073e-07        0.000541286            0.12161        1.87415e-09        8.34314e-08        2.13052e-10            0.73276
61         0.00154442        2.51125e-05        4.25194e-06             101325           0.169315        4.25194e-06            2003.32                  0           0.999941           0.158009             379555        1.68869e-05        9.24299e-07        7.76639e-05          0.0444057         0.00103266           0.099552        1.19826e-06        2.75781e-09        1.93176e-10        6.51655e-08        1.43915e-07        0.000539522           0.121613        1.28107e-09        5.70385e-08        1.45367e-10            0.73276
62         0.00156953        2.51125e-05        4.25192e-06             101325           0.169315        4.25192e-06            2003.33                  0           0.999958           0.110867             257512        1.68545e-05        9.22367e-07        7.76176e-05          0.0444046         0.00103243          0.0995526        1.19578e-06        1.87807e-09        1.31546e-10        4.43947e-08        9.79361e-08        0.000538246           0.121616        8.74447e-10        3.89092e-08        9.89868e-11            0.73276
63         0.00159464        2.51125e-05        4.25191e-06             101325           0.169314        4.25191e-06            2003.33                  0            0.99997          0.0775937             174386        1.68314e-05        9.20988e-07        7.75837e-05          0.0444038         0.00103225           0.099553        1.19407e-06        1.27648e-09        8.94035e-11        3.01831e-08        6.65214e-08        0.000537327           0.121617        5.96245e-10        2.64859e-08        6.72741e-11            0.73276
64         0.00161976        2.51125e-05         4.2519e-06             101325           0.169314         4.2519e-06            2003.34                  0           0.999979          0.0541683             117876        1.68148e-05        9.20006e-07         7.7559e-05          0.0444033         0.00103213          0.0995533        1.19289e-06        8.65945e-10        6.06476e-11        2.04808e-08        4.51008e-08        0.000536668           0.121618        4.06301e-10        1.79924e-08        4.56352e-11            0.73276
65         0.00164487        2.51125e-05        4.25189e-06             101325           0.169314        4.25189e-06            2003.34                  0           0.999985          0.0377196            79536.3        1.68031e-05        9.19309e-07        7.75412e-05          0.0444029         0.00103203          0.0995535        1.19208e-06        5.86368e-10        4.10655e-11        1.38711e-08        3.05234e-08        0.000536197           0.121619        2.76878e-10        1.21985e-08        3.09001e-11            0.73276
66         0.00166998        2.51125e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0            0.99999          0.0262003              53573        1.67948e-05        9.18816e-07        7.75284e-05          0.0444026         0.00103197          0.0995536        1.19152e-06        3.96347e-10        2.77568e-11        9.37737e-09         2.0622e-08        0.000535862            0.12162        1.88866e-10        8.25464e-09        2.08857e-11            0.73276
67         0.00169509        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999993          0.0181543              36024         1.6789e-05        9.18469e-07        7.75192e-05          0.0444024         0.00103192          0.0995538        1.19114e-06        2.67443e-10         1.8729e-11        6.32831e-09        1.39091e-08        0.000535624            0.12162        1.29131e-10        5.57561e-09        1.40926e-11            0.73276
68         0.00172021        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999995          0.0125491            24183.8        1.67848e-05        9.18225e-07        7.75126e-05          0.0444023         0.00103188          0.0995538        1.19087e-06         1.8016e-10        1.26163e-11        4.26339e-09        9.36605e-09        0.000535456            0.12162        8.86636e-11        3.75938e-09        9.49306e-12            0.73276
69         0.00174532        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999996         0.00865414            16209.4         1.6782e-05        9.18055e-07        7.75079e-05          0.0444022         0.00103186          0.0995539         1.1907e-06        1.21166e-10        8.48494e-12        2.86754e-09         6.2969e-09        0.000535338           0.121621        6.12986e-11        2.53045e-09         6.3844e-12            0.73276
70         0.00177043        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999998         0.00595443            10847.9        1.67799e-05        9.17935e-07        7.75046e-05          0.0444021         0.00103184          0.0995539        1.19057e-06        8.13621e-11        5.69747e-12        1.92563e-09        4.22696e-09        0.000535255           0.121621        4.28265e-11        1.70045e-09        4.28698e-12            0.73276
