# Time 0.000915
# eta = 0.002
# length = -5.48419e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263743        2.51184e-05        2.54517e-05             101325            1.01327        2.54517e-05            334.968                  0          0.0122183        3.46186e-05            6443.85        8.15348e-06        3.14505e-14        1.25967e-15           0.219512        1.95279e-10         0.00182099        1.28153e-06        1.53912e-13         9.0513e-15        1.77314e-05            0.04378        0.000358406         0.00172304         1.5996e-13        1.84072e-05        3.73141e-17            0.73276
11        0.000288862        2.51184e-05        2.46349e-05             101325           0.980753        2.46349e-05            346.039                  0           0.016248          6.783e-05            11486.5         1.1414e-05        7.32281e-14        2.00627e-15           0.218517        3.17421e-10         0.00241595        1.74407e-06        3.19251e-13        1.94263e-14        2.34613e-05          0.0434958        0.000507452         0.00224173        3.55531e-13        2.52441e-05        9.61932e-17            0.73276
12         0.00031398        2.51184e-05        2.36854e-05             101325            0.94295        2.36854e-05            359.865                  0          0.0213536        0.000137605              20127        1.57247e-05        1.75982e-13        5.67235e-15           0.217267         5.3224e-10         0.00316656        2.37401e-06        6.70499e-13        4.24179e-14        3.06568e-05          0.0431364        0.000706658         0.00288061        8.08458e-13        3.41136e-05        2.60633e-16            0.73276
13        0.000339098        2.51184e-05         2.2614e-05             101325           0.900298         2.2614e-05            376.848                  0          0.0277251        0.000287991            34703.8        2.13073e-05        4.34703e-13        1.92514e-14            0.21572        9.16928e-10         0.00409878        3.23441e-06        1.42075e-12        9.38008e-14        3.95561e-05          0.0426891        0.000967289         0.00365564        1.87433e-12        4.54026e-05        7.37736e-16            0.73276
14        0.000364217        2.51184e-05        2.14414e-05             101325           0.853612        2.14414e-05            397.371                  0          0.0355559        0.000617821            58963.2        2.83871e-05        1.09581e-12        7.24841e-14           0.213835        1.61102e-09          0.0052383        4.41126e-06        3.01864e-12        2.08462e-13        5.03996e-05          0.0421412         0.00130099         0.00458194        4.40222e-12        5.94966e-05         2.1579e-15            0.73276
15        0.000389335        2.51184e-05        2.01957e-05             101325            0.80402        2.01957e-05            421.765                  0          0.0450348         0.00134653            98880.5        3.71814e-05         2.7992e-12        2.93701e-13           0.211574        2.85863e-09         0.00660942        6.01936e-06        6.38166e-12        4.61146e-13        6.34247e-05          0.0414808         0.00171916         0.00567323        1.03903e-11        7.67596e-05        6.43702e-15            0.73276
16        0.000414454        2.51184e-05        1.89096e-05             101325            0.75282        1.89096e-05            450.299                  0          0.0563385            0.00295             163975        4.78885e-05        7.21598e-12        1.24533e-12           0.208902        5.06892e-09         0.00823413        8.20851e-06        1.33212e-11        1.00554e-12        7.88635e-05           0.040697         0.00223241         0.00694155        2.44494e-11        9.75168e-05        1.93572e-14            0.73276
17        0.000439572        2.51184e-05        1.76163e-05             101325            0.70133        1.76163e-05            483.163                  0          0.0696256         0.00642478             269453        6.06801e-05        1.88087e-11        5.39064e-12            0.20579        8.89681e-09          0.0101316        1.11694e-05        2.72992e-11        2.14431e-12        9.69454e-05          0.0397802         0.00285013         0.00839719        5.70262e-11        0.000122043        5.83756e-14            0.73276
18         0.00046469        2.51184e-05        1.63455e-05             101325            0.65074        1.63455e-05            520.477                  0          0.0850345            0.01377             439784        7.56992e-05         4.9934e-11        2.33769e-11           0.202211        1.53562e-08          0.0123181        1.51385e-05         5.4849e-11        4.45652e-12        0.000117903          0.0387223         0.00358026          0.0100489        1.31639e-10        0.000150555        1.77415e-13            0.73276
19        0.000489809        2.51184e-05        1.51217e-05             101325           0.602016        1.51217e-05            562.292                  0           0.102684          0.0288314             715002         9.3061e-05        1.36431e-10        1.00231e-10           0.198144        2.60374e-08          0.0148074        2.04025e-05        1.08778e-10        9.06503e-12        0.000141982          0.0375165         0.00442938          0.0119041        3.02173e-10        0.000183217        5.51615e-13            0.73276
20        0.000514927        2.51184e-05        1.39622e-05             101325           0.555857        1.39622e-05            608.601                  0           0.122675          0.0588469        1.16323e+06        0.000112857        3.85983e-10        4.20716e-10           0.193569        4.37182e-08          0.0176111         2.7299e-05        2.17245e-10        1.83484e-11        0.000169456           0.036157         0.00540279          0.0139697        6.98179e-10        0.000220134        1.78427e-12            0.73276
21        0.000540045        2.51184e-05        1.28782e-05             101325           0.512699        1.28782e-05            659.361                  0           0.145098           0.117902        1.91002e+06        0.000135163        1.12626e-09        1.71311e-09           0.188472        7.43564e-08          0.0207393        3.62131e-05         4.5332e-10        3.81855e-11        0.000200643          0.0346385         0.00650486          0.0162519        1.65336e-09        0.000261358        6.03041e-12            0.73276
22        0.000565164        2.51184e-05        1.18749e-05             101325           0.472758        1.18749e-05            714.498                  0           0.170033           0.237019        3.21706e+06        0.000160041        3.34034e-09        6.70167e-09           0.182836         1.3351e-07          0.0242011        4.75624e-05        1.03335e-09        8.53212e-11        0.000235928          0.0329564         0.00773916          0.0187568        4.08296e-09        0.000306885        2.09698e-11            0.73276
23        0.000590282        2.51184e-05        1.09534e-05             101325           0.436072        1.09534e-05            773.923                  0           0.197555            0.49823        5.70422e+06        0.000187545        9.87217e-09        2.49374e-08           0.176648         2.6581e-07          0.0280047        6.17584e-05         2.6306e-09        2.10626e-10        0.000275798          0.0311063         0.00910861          0.0214903        1.05764e-08         0.00035665        7.30034e-11            0.73276
24        0.000615401        2.51184e-05        1.01117e-05             101325           0.402562        1.01117e-05            837.533                  0           0.227735            1.15011        1.09641e+07        0.000217723        2.85469e-08        8.74917e-08           0.169896        5.99797e-07          0.0321567        7.91238e-05        7.30696e-09        5.67524e-10        0.000320895          0.0290844          0.0106154          0.0244578        2.83984e-08        0.000410516        2.47855e-10            0.73276
25        0.000640519        2.51184e-05        9.34576e-06             101325           0.372068        9.34576e-06            905.214                  0           0.260634            2.97418        2.31723e+07        0.000250616        7.97585e-08        2.87689e-07           0.162573        1.49067e-06          0.0366619        9.97311e-05        2.10587e-08        1.59709e-09         0.00037209          0.0268877          0.0122608          0.0276633        7.71011e-08        0.000468253        8.05545e-10            0.73276
26        0.000665637        2.51184e-05        8.65066e-06             101325           0.344396        8.65066e-06            976.827                  0           0.296296            8.34293        5.30307e+07        0.000286246        2.13977e-07        8.84496e-07           0.154677        3.86355e-06          0.0415201        0.000123122         6.0163e-08        4.48479e-09        0.000430483          0.0245149          0.0140439          0.0311088        2.05998e-07        0.000529482        2.47846e-09            0.73276
27        0.000690756        2.51184e-05        8.02116e-06             101325           0.319334        8.02116e-06            1052.18                  0           0.334731            23.9653        1.26724e+08         0.00032459        5.50035e-07        2.54461e-06            0.14622         9.9735e-06          0.0467227        0.000147871        1.65436e-07         1.2177e-08         0.00049705          0.0219684          0.0159607          0.0347918        5.29666e-07        0.000593534        7.17143e-09            0.73276
28        0.000715874        2.51184e-05        7.45233e-06             101325           0.296688        7.45233e-06            1130.98                  0           0.375881            67.1879        3.04412e+08        0.000365544        1.35328e-06        6.87048e-06           0.137222        2.49479e-05          0.0522506        0.000171062        4.30554e-07        3.13836e-08        0.000571445          0.0192558          0.0180027          0.0387071        1.28998e-06        0.000659163         1.9428e-08           0.732759
29        0.000740993        2.51184e-05           6.94e-06             101325           0.276292           6.94e-06            1212.71                  0           0.419625            178.387        7.13525e+08          0.0004088        3.17732e-06        1.74645e-05           0.127721        5.95751e-05          0.0580689        0.000188027        1.04827e-06        7.58245e-08        0.000649081           0.016394          0.0201543          0.0428488        2.93935e-06        0.000723802        4.90205e-08           0.732759
30        0.000766111        2.51184e-05        6.48148e-06             101325           0.258037        6.48148e-06            1296.48                  0           0.465759            439.691        1.59366e+09        0.000453445        7.06666e-06         4.1833e-05           0.117788        0.000134399          0.0641053        0.000193242        2.35349e-06        1.69235e-07        0.000716185          0.0134229          0.0223814          0.0472074         6.1766e-06        0.000781732        1.13966e-07           0.732758
31        0.000791229        2.51184e-05        6.07656e-06             101325           0.241917        6.07656e-06            1380.57                  0           0.513851            986.727        3.30917e+09        0.000497091        1.46964e-05        9.41706e-05           0.107575         0.00028326           0.070213        0.000183027        4.74879e-06        3.40226e-07        0.000745722          0.0104283          0.0246061          0.0517656        1.17003e-05        0.000820603        2.38475e-07           0.732757
32        0.000816348        2.51184e-05        5.72858e-06             101325           0.228063        5.72858e-06            1461.92                  0           0.563025            1965.88        6.18915e+09        0.000534448        2.80299e-05        0.000197767          0.0973855        0.000549708          0.0761233        0.000158142         8.2189e-06        5.88848e-07        0.000704057         0.00756635          0.0266615          0.0564899        1.92555e-05        0.000817508        4.29006e-07           0.732756
33        0.000841466        2.51184e-05        5.44402e-06             101325           0.216734        5.44402e-06            1535.87                  0           0.611668            3364.34        9.98511e+09        0.000556571        4.78792e-05        0.000382206          0.0877413        0.000965211           0.081434        0.000124036        1.13949e-05        8.21583e-07        0.000579287         0.00505871          0.0282541           0.061319        2.61866e-05        0.000744419        6.19234e-07           0.732756
34        0.000866585        2.51184e-05        5.22774e-06             101325           0.208124        5.22774e-06            1597.42                  0           0.657369            4784.29        1.32094e+10        0.000554979        7.19642e-05        0.000665394          0.0792868         0.00151063          0.0857246        8.90085e-05        1.20189e-05         8.7897e-07        0.000409352         0.00311039          0.0290326          0.0661508        2.82548e-05        0.000597221        6.80521e-07           0.732756
35        0.000891703        2.51184e-05        5.07538e-06             101325           0.202058        5.07538e-06            1644.24                  0           0.697621            5583.09        1.39102e+10        0.000531238        9.55857e-05         0.00102173          0.0724828         0.00210161          0.0887888        6.01744e-05        9.87375e-06        7.36056e-07        0.000254818         0.00178403          0.0288256           0.070843        2.43492e-05         0.00041931        5.81674e-07           0.732756
36        0.000916821        2.51184e-05        4.97249e-06             101325           0.197962        4.97249e-06            1678.04                  0           0.731126            5482.17        1.19667e+10        0.000497765        0.000115089         0.00138362          0.0673731         0.00263915          0.0907405        4.01594e-05        6.81161e-06        5.17905e-07        0.000146275        0.000976836          0.0277908           0.075249        1.76673e-05        0.000264998        4.15599e-07           0.732757
37         0.00094194        2.51184e-05        4.90225e-06             101325           0.195166        4.90225e-06            1702.53                  0           0.758236            4782.91        8.97894e+09        0.000466629        0.000129368         0.00169035          0.0636728         0.00307001          0.0918778        2.77378e-05        4.25065e-06        3.28867e-07        8.04797e-05        0.000521078          0.0262638          0.0792686        1.14895e-05        0.000156702        2.66882e-07           0.732758
38        0.000967058        2.51184e-05        4.85169e-06             101325           0.193153        4.85169e-06            1721.13                  0           0.780158            3924.17        6.29465e+09        0.000442983        0.000138886         0.00191773          0.0610023         0.00339085          0.0925007         2.0463e-05        2.51743e-06        1.97607e-07        4.34005e-05        0.000274357          0.0245471          0.0828631        7.01839e-06        8.92834e-05        1.61697e-07           0.732758
39        0.000992177        2.51184e-05        4.81274e-06             101325           0.191602        4.81274e-06            1736.13                  0           0.798137            3153.48        4.36572e+09        0.000426746        0.000144561         0.00206971          0.0590369         0.00362141          0.0928298        1.62797e-05        1.45151e-06        1.15299e-07        2.32051e-05        0.000143642          0.0228333          0.0860395        4.14169e-06        4.98734e-05        9.49457e-08           0.732759
40         0.00101729        2.51184e-05        4.78079e-06             101325            0.19033        4.78079e-06            1748.89                  0           0.813154            2539.94        3.12308e+09        0.000415913        0.000147285         0.00216116          0.0575442         0.00378462          0.0930046        1.38494e-05        8.25606e-07        6.62272e-08        1.23756e-05        7.50953e-05          0.0212219          0.0888286        2.39959e-06        2.75789e-05          5.481e-08           0.732759
41         0.00104241        2.51184e-05        4.75334e-06             101325           0.189237        4.75334e-06            1760.18                  0           0.825913            2071.68        2.35959e+09        0.000408375        0.000147792         0.00220781          0.0563708         0.00389928          0.0931061        1.23882e-05        4.66556e-07        3.77299e-08        6.60539e-06        3.92978e-05          0.0197542          0.0912708        1.37867e-06        1.51806e-05        3.13527e-08           0.732759
42         0.00106753        2.51184e-05        4.72899e-06             101325           0.188268        4.72899e-06            1770.41                  0           0.836909            1715.91        1.89288e+09         0.00040253        0.000146659         0.00222264          0.0554183         0.00397907          0.0931785        1.14596e-05        2.62996e-07        2.14103e-08        3.53529e-06        2.06154e-05          0.0184397           0.093408        7.91169e-07        8.34478e-06        1.78516e-08           0.732759
43         0.00109265        2.51184e-05        4.70696e-06             101325           0.187391        4.70696e-06            1779.83                  0           0.846492            1441.93        1.59928e+09        0.000397331        0.000144328         0.00221533          0.0546242         0.00403351          0.0932445        1.08253e-05        1.48222e-07         1.2132e-08        1.89961e-06        1.08516e-05          0.0172723          0.0952802        4.56395e-07        4.58996e-06        1.01442e-08            0.73276
44         0.00111777        2.51184e-05        4.68678e-06             101325           0.186588        4.68678e-06            1788.59                  0           0.854919            1226.66        1.40399e+09        0.000392168        0.000141139         0.00219278          0.0539476         0.00406915          0.0933148         1.0357e-05        8.36344e-08        6.87496e-09        1.02549e-06        5.73514e-06          0.0162391          0.0969236        2.66478e-07        2.52931e-06         5.7623e-09            0.73276
45         0.00114289        2.51184e-05        4.66817e-06             101325           0.185847        4.66817e-06            1796.76                  0           0.862388            1054.02        1.26444e+09        0.000386729        0.000137351         0.00215986          0.0533614         0.00409054          0.0933937        9.98496e-06         4.7283e-08         3.8996e-09        5.56427e-07        3.04454e-06           0.015325          0.0983706        1.58788e-07         1.3974e-06        3.27512e-09            0.73276
46         0.00116801        2.51184e-05         4.6509e-06             101325           0.185159         4.6509e-06            1804.43                  0            0.86905            913.097        1.15715e+09        0.000380888        0.000133162         0.00211995          0.0528469         0.00410091          0.0934819        9.67137e-06        2.67953e-08        2.21519e-09        3.03529e-07        1.62385e-06          0.0145149          0.0996491        9.75345e-08        7.74391e-07        1.86365e-09            0.73276
47         0.00119312        2.51184e-05        4.63483e-06             101325           0.184519        4.63483e-06            1811.63                  0           0.875029            796.441        1.06938e+09         0.00037463        0.000128724         0.00207545          0.0523907         0.00410259          0.0935789        9.39529e-06        1.52241e-08        1.26057e-09        1.66473e-07        8.70349e-07          0.0137949           0.100784        6.24497e-08        4.30561e-07        1.06205e-09            0.73276
48         0.00121824        2.51184e-05        4.61983e-06             101325           0.183922        4.61983e-06            1818.42                  0           0.880424            698.839        9.94221e+08        0.000367994        0.000124151         0.00202803          0.0519827         0.00409732          0.0936831        9.14491e-06        8.67261e-09        7.18711e-10        9.17985e-08        4.68823e-07          0.0131523           0.101795        4.21164e-08        2.40213e-07        6.06244e-10            0.73276
49         0.00124336        2.51184e-05        4.60579e-06             101325           0.183363        4.60579e-06            1824.82                  0           0.885318             616.53        9.27897e+08        0.000361048        0.000119531         0.00197893          0.0516152         0.00408646          0.0937929        8.91334e-06        4.95335e-09        4.10572e-10        5.08899e-08        2.53811e-07          0.0125765             0.1027        3.01187e-08        1.34481e-07        3.46657e-10            0.73276
50         0.00126848        2.51184e-05        4.59262e-06             101325           0.182839        4.59262e-06            1830.87                  0           0.889781            546.704        8.68262e+08        0.000353868         0.00011493         0.00192901          0.0512822         0.00407103          0.0939067         8.6964e-06        2.83622e-09           2.35e-10        2.83574e-08          1.381e-07          0.0120581           0.103516        2.28538e-08        7.55466e-08        1.98566e-10            0.73276
51          0.0012936        2.51184e-05        4.58025e-06             101325           0.182347        4.58025e-06            1836.59                  0           0.893869            487.191        8.14039e+08        0.000346529        0.000110397         0.00187892          0.0509789         0.00405189          0.0940232        8.49144e-06        1.62789e-09        1.34763e-10        1.58802e-08        7.55162e-08          0.0115889           0.104253        1.82967e-08        4.25833e-08        1.13933e-10            0.73276
52         0.00131872        2.51184e-05        4.56861e-06             101325           0.181883        4.56861e-06            1842.01                  0           0.897633            436.272        7.64406e+08        0.000339097        0.000105966         0.00182914          0.0507011         0.00402971          0.0941411        8.29667e-06        9.36465e-10        7.74233e-11        8.93518e-09        4.14968e-08          0.0111622           0.104924        1.53067e-08        2.40829e-08        6.54808e-11            0.73276
53         0.00134383        2.51184e-05        4.55764e-06             101325           0.181446        4.55764e-06            1847.15                  0           0.901113            392.554         7.1879e+08        0.000331632        0.000101664            0.00178          0.0504457         0.00400506          0.0942595        8.11082e-06        5.39868e-10        4.45593e-11        5.05017e-09        2.29124e-08          0.0107722           0.105536        1.32389e-08        1.36649e-08        3.76942e-11            0.73276
54         0.00136895        2.51184e-05        4.54727e-06             101325           0.181034        4.54727e-06            1852.03                  0           0.904344            354.895        6.76754e+08        0.000324183        9.75057e-05         0.00173176          0.0502097          0.0039784          0.0943774        7.93294e-06        3.11857e-10        2.56888e-11        2.86653e-09        1.27103e-08          0.0104139           0.106099        1.17267e-08        7.77931e-09        2.17323e-11            0.73276
55         0.00139407        2.51184e-05        4.53747e-06             101325           0.180643        4.53747e-06            1856.68                  0           0.907357            322.347        6.37941e+08        0.000316791        9.35028e-05          0.0016846           0.049991         0.00395012          0.0944943        7.76229e-06        1.80488e-10         1.4834e-11        1.63362e-09        7.08278e-09          0.0100833           0.106619        1.05598e-08        4.44388e-09        1.25485e-11            0.73276
56         0.00141919        2.51184e-05        4.52819e-06             101325           0.180274        4.52819e-06             1861.1                  0           0.910176            294.118        6.02048e+08        0.000309487         8.9661e-05         0.00163863          0.0497873         0.00392055          0.0946097        7.59824e-06        1.04646e-10        8.57953e-12        9.34521e-10        3.96417e-09          0.0097767           0.107101        9.61632e-09        2.54794e-09        7.25622e-12            0.73276
57         0.00144431        2.51184e-05        4.51938e-06             101325           0.179923        4.51938e-06            1865.32                  0           0.912823            269.546        5.68806e+08        0.000302298        8.59824e-05         0.00159394          0.0495971         0.00388995          0.0947231        7.44029e-06        6.07778e-11        4.96981e-12        5.36504e-10         2.2281e-09         0.00949118           0.107549        8.82449e-09        1.46709e-09        4.20201e-12            0.73276
58         0.00146943        2.51184e-05        4.51101e-06             101325            0.17959        4.51101e-06            1869.34                  0           0.915318            248.076        5.37977e+08        0.000295243        8.24663e-05         0.00155057          0.0494189         0.00385857          0.0948342        7.28801e-06        3.53578e-11        2.88321e-12        3.09041e-10        1.25743e-09         0.00922416           0.107969        8.14101e-09        8.49131e-10        2.43685e-12            0.73276
59         0.00149454        2.51184e-05        4.50305e-06             101325           0.179273        4.50305e-06            1873.19                  0           0.917676             229.24        5.09346e+08        0.000288336        7.91102e-05         0.00150856          0.0492513         0.00382658           0.094943        7.14099e-06        2.06026e-11        1.67519e-12        1.78582e-10        7.12413e-10         0.00897346           0.108363          7.539e-09        4.94802e-10        1.41523e-12            0.73276
60         0.00151966        2.51184e-05        4.49546e-06             101325           0.178971        4.49546e-06            1876.87                  0           0.919911            212.645         4.8272e+08        0.000281587        7.59098e-05          0.0014679          0.0490934         0.00379417          0.0950491        6.99891e-06        1.20239e-11        9.74775e-13        1.03507e-10        4.05152e-10         0.00873721           0.108734        7.00114e-09        2.91028e-10        8.23131e-13            0.73276
61         0.00154478        2.51184e-05        4.48823e-06             101325           0.178683        4.48823e-06            1880.39                  0           0.922036             197.96        4.57924e+08        0.000275003          7.286e-05         0.00142858           0.048944         0.00376145          0.0951526        6.86145e-06        7.02818e-12        5.68066e-13        6.01654e-11         2.3125e-10         0.00851382           0.109085        6.51579e-09        1.73461e-10        4.79487e-13            0.73276
62          0.0015699        2.51184e-05        4.48132e-06             101325           0.178408        4.48132e-06            1883.77                  0            0.92406            184.906        4.34799e+08        0.000268587        6.99551e-05         0.00139058          0.0488025         0.00372855          0.0952534        6.72834e-06        4.11449e-12        3.31554e-13        3.50687e-11        1.32455e-10         0.00830192           0.109418        6.07471e-09        1.05382e-10        2.79763e-13            0.73276
63         0.00159502        2.51184e-05        4.47471e-06             101325           0.178145        4.47471e-06            1887.01                  0           0.925993            173.248        4.13201e+08        0.000262341        6.71886e-05         0.00135387          0.0486681         0.00369555          0.0953515        6.59934e-06         2.4125e-12        1.93812e-13        2.04947e-11         7.6125e-11         0.00810032           0.109735        5.67179e-09        6.57855e-11        1.63518e-13            0.73276
64         0.00162014        2.51184e-05        4.46839e-06             101325           0.177893        4.46839e-06            1890.12                  0           0.927844            162.789        3.93003e+08        0.000256265        6.45542e-05         0.00131841          0.0485401         0.00366253          0.0954469        6.47419e-06        1.41678e-12        1.13473e-13        1.20082e-11        4.38948e-11         0.00790799           0.110037        5.30231e-09        4.26242e-11        9.57608e-14            0.73276
65         0.00164525        2.51184e-05        4.46233e-06             101325           0.177652        4.46233e-06            1893.11                  0           0.929618            153.362        3.74086e+08        0.000250357        6.20452e-05         0.00128417           0.048418         0.00362957          0.0955397         6.3527e-06         8.3336e-13        6.65431e-14        7.05334e-12        2.53913e-11         0.00772405           0.110326        4.96245e-09        2.89724e-11        5.62054e-14            0.73276
66         0.00167037        2.51184e-05        4.45651e-06             101325            0.17742        4.45651e-06               1896                  0           0.931323            144.825        3.56344e+08        0.000244614         5.9655e-05          0.0012511          0.0483013          0.0035967          0.0956299        6.23467e-06        4.90988e-13        3.90871e-14        4.15309e-12        1.47335e-11         0.00754773           0.110603        4.64906e-09         2.0839e-11        3.30763e-14            0.73276
67         0.00169549        2.51184e-05        4.45093e-06             101325           0.177198        4.45093e-06            1898.77                  0           0.932964            137.059        3.39682e+08        0.000239033        5.73774e-05         0.00121914          0.0481895         0.00356397          0.0957175         6.1199e-06        2.89756e-13        2.29986e-14        2.45126e-12         8.5752e-12         0.00737835           0.110869        4.35947e-09        1.59188e-11        1.95286e-14            0.73276
68         0.00172061        2.51184e-05        4.44556e-06             101325           0.176984        4.44556e-06            1901.45                  0           0.934545            129.964        3.24013e+08        0.000233609        5.52061e-05         0.00118827          0.0480823          0.0035314          0.0958028        6.00824e-06        1.71291e-13        1.35558e-14        1.45023e-12        5.00579e-12         0.00721531           0.111125        4.09136e-09        1.28772e-11        1.15781e-14            0.73276
69         0.00174573        2.51184e-05        4.44039e-06             101325           0.176778        4.44039e-06            1904.03                  0           0.936072            123.452        3.09259e+08        0.000228337        5.31351e-05         0.00115843          0.0479792         0.00349904          0.0958856        5.89951e-06        1.01437e-13        8.00438e-15        8.60002e-13        2.93068e-12         0.00705808           0.111372        3.84272e-09        1.09394e-11        6.90233e-15            0.73276
70         0.00177085        2.51184e-05        4.43541e-06             101325            0.17658        4.43541e-06            1906.53                  0           0.937548            117.453        2.95348e+08        0.000223212        5.11587e-05         0.00112957          0.0478801         0.00346689          0.0959662        5.79358e-06        6.01778e-14        4.73511e-15        5.11182e-13        1.72072e-12         0.00690621           0.111611        3.61179e-09        9.65462e-12        4.14577e-15            0.73276
71         0.00179597        2.51184e-05        4.43061e-06             101325           0.176389        4.43061e-06            1908.94                  0           0.938976            111.902        2.82215e+08        0.000218229        4.92715e-05         0.00110165          0.0477846         0.00343497          0.0960446        5.69029e-06        3.57663e-14        2.80642e-15        3.04553e-13        1.01316e-12         0.00675929           0.111842        3.39698e-09        8.75981e-12        2.51592e-15            0.73276
72         0.00182108        2.51184e-05        4.42597e-06             101325           0.176204        4.42597e-06            1911.28                  0           0.940361            106.748        2.69801e+08        0.000213383        4.74682e-05         0.00107463          0.0476924         0.00340328          0.0961209        5.58952e-06        2.12976e-14        1.66655e-15        1.81869e-13        5.98224e-13         0.00661694           0.112066         3.1969e-09        8.10085e-12        1.54879e-15            0.73276
