# Time 3.5e-05
# eta = 0.002
# length = 0.000973583
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263682        2.51125e-05        2.84183e-05             101325            1.13164        2.84183e-05            300.004                  0        2.94672e-07        4.85219e-06            3.57606        4.67372e-11        6.13509e-17        2.69901e-11           0.222598        3.31961e-10          1.656e-07        3.00084e-10        2.38516e-16        1.26466e-17        9.96623e-10           0.044642         1.4662e-09        1.99862e-07        1.54588e-16        1.74313e-10        3.68649e-20            0.73276
11        0.000288794        2.51125e-05        2.84168e-05             101325            1.13158        2.84168e-05             300.02                  0        1.67027e-06        2.48228e-05            18.4679        2.58346e-10        7.73585e-16         1.2115e-10           0.222597        1.57437e-09        8.92062e-07        1.66579e-09        3.03716e-15         1.6126e-16        5.49358e-09          0.0446417        8.13289e-09        1.07606e-06        1.97154e-15        1.00313e-09        4.73634e-19            0.73276
12        0.000313907        2.51125e-05        2.84091e-05             101325            1.13127        2.84091e-05            300.101                  0        8.99389e-06        0.000117888            90.0357        1.35268e-09          9.328e-15        4.87722e-10            0.22259        6.80848e-09        4.53324e-06        8.70205e-09         3.7253e-14        1.98173e-15         2.8651e-08            0.04464        4.26858e-08        5.46504e-06        2.42743e-14         5.4666e-09        5.92497e-18            0.73276
13        0.000339019        2.51125e-05        2.83735e-05             101325            1.12985        2.83735e-05            300.477                  0        4.56847e-05        0.000513236            422.044        6.65549e-09        1.03607e-13        1.69991e-09            0.22256        2.61902e-08        2.15402e-05        4.23169e-08        4.24385e-13        2.26746e-14        1.40208e-07          0.0446323        2.10193e-07        2.59505e-05        2.78803e-13        2.79718e-08        7.05374e-17            0.73276
14        0.000364132        2.51125e-05        2.82227e-05             101325            1.12385        2.82227e-05            302.082                  0        0.000216988         0.00203391            2027.79        3.04327e-08        1.00273e-12        4.82325e-09            0.22243        8.60708e-08         9.4556e-05        1.88582e-07        4.22691e-12        2.28122e-13        6.36543e-07          0.0445993        9.59798e-07         0.00011383        2.82638e-12        1.32823e-07        7.73982e-16            0.73276
15        0.000389244        2.51125e-05         2.7661e-05             101325            1.10148         2.7661e-05            308.216                  0        0.000952457         0.00751147            10976.7        1.26978e-07         7.7938e-12        9.91523e-09           0.221931        2.24701e-07        0.000376205        7.50266e-07        3.31626e-11         1.8329e-12        2.63277e-06          0.0444718        3.98769e-06        0.000452514        2.30774e-11        5.74209e-07        7.53254e-15            0.73276
16        0.000414357        2.51125e-05        2.59778e-05             101325            1.03446        2.59778e-05            328.182                  0         0.00379467          0.0278567            63789.4        4.66178e-07        4.30089e-11        1.19297e-08           0.220282        4.05611e-07         0.00130754        2.53274e-06        1.68772e-10         9.8776e-12        9.57144e-06          0.0440497        1.45173e-05         0.00157137        1.28997e-10        2.17696e-06        6.23219e-14            0.73276
17        0.000439469        2.51125e-05        2.25384e-05             101325           0.897494        2.25384e-05            378.254                  0          0.0132675          0.0986917             293210        1.40813e-06        1.41595e-10        6.96176e-09           0.216034         4.0905e-07         0.00370677        6.64141e-06        4.03415e-10        2.65586e-11         2.8538e-05           0.042961        4.31573e-05         0.00445079        3.77273e-10         6.7603e-06        4.18519e-13            0.73276
18        0.000464582        2.51125e-05          1.828e-05             101325           0.727923          1.828e-05            466.342                  0          0.0382154           0.221423             728823        3.30403e-06        2.93047e-10        3.36856e-09           0.208291        2.38408e-07         0.00808306        1.28058e-05        4.48271e-10        3.36765e-11        6.53456e-05          0.0409721        9.89151e-05         0.00969722         5.6602e-10        1.62188e-05          2.391e-12            0.73276
19        0.000489695        2.51125e-05        1.45982e-05             101325           0.581313        1.45982e-05            583.905                  0          0.0852034           0.247882        1.03867e+06         6.2535e-06        8.09329e-10        3.76003e-09           0.197565        1.54284e-07          0.0141473         1.9862e-05        6.70083e-10        5.35661e-11        0.000118973          0.0382116        0.000183065          0.0169572        1.13165e-09        3.11522e-05        1.31614e-11           0.732759
20        0.000514807        2.51125e-05        1.18423e-05             101325            0.47157        1.18423e-05             719.71                  0           0.150964           0.291325        1.91416e+06        1.02475e-05        2.86561e-09        1.05356e-08           0.184712        2.15586e-07          0.0214176        2.72931e-05        1.97781e-09        1.56279e-10        0.000185793          0.0348973        0.000294613           0.025646        3.67752e-09        5.14037e-05        6.20757e-11           0.732757
21         0.00053992        2.51125e-05        9.86713e-06             101325           0.392916        9.86713e-06            863.665                  0           0.228674           0.729823        4.81197e+06        1.52326e-05        8.85499e-09        3.43809e-08           0.170599        4.76456e-07          0.0294032        3.48529e-05         6.3865e-09        4.91171e-10        0.000261587          0.0312519        0.000431659          0.0351698           1.17e-08        7.62683e-05        2.39201e-10           0.732756
22        0.000565032        2.51125e-05        8.45623e-06             101325           0.336733        8.45623e-06            1007.61                  0           0.311839            2.22976        1.17339e+07        2.11191e-05        2.25623e-08        1.00284e-07           0.156044        1.12089e-06           0.037642        4.23401e-05        1.87003e-08        1.40397e-09        0.000342044          0.0274858         0.00059153          0.0449708        3.20147e-08        0.000104502        7.76565e-10           0.732755
23        0.000590145        2.51125e-05        7.43664e-06             101325           0.296133        7.43664e-06            1145.56                  0           0.395202            6.09118        2.55135e+07        2.77896e-05        5.00916e-08        2.52852e-07           0.141743         2.5615e-06          0.0457401        4.94556e-05        4.91965e-08        3.62674e-09        0.000423126          0.0237788        0.000771113          0.0545754        7.55097e-08        0.000134538        2.19744e-09           0.732754
24        0.000615257        2.51125e-05        6.68754e-06             101325           0.266303        6.68754e-06            1273.64                  0           0.475006            14.5514        5.03523e+07        3.51238e-05        1.02266e-07        5.67943e-07           0.128192        5.56933e-06           0.053416        5.57282e-05        1.17594e-07        8.55816e-09        0.000501375          0.0202599        0.000967558          0.0636466        1.56992e-07        0.000164874        5.55325e-09           0.732755
25         0.00064037        2.51125e-05        6.12763e-06             101325           0.244007        6.12763e-06            1389.74                  0           0.549085            30.9506        9.24801e+07        4.30064e-05        1.96776e-07        1.17078e-06           0.115685        1.14593e-05          0.0605027        6.05758e-05        2.58377e-07        1.86383e-08        0.000573715          0.0170062         0.00117847          0.0719873        2.95608e-07        0.000194311        1.27382e-08           0.732756
26        0.000665482        2.51125e-05         5.7025e-06             101325           0.227078         5.7025e-06            1493.04                  0           0.616454            59.6784        1.60414e+08        5.12979e-05        3.59336e-07        2.25355e-06           0.104365        2.23221e-05          0.0669169         6.3479e-05        5.26369e-07        3.77382e-08        0.000636786          0.0140572         0.00140124          0.0795031        5.15987e-07        0.000221883        2.67959e-08           0.732758
27        0.000690595        2.51125e-05         5.3754e-06             101325           0.214053         5.3754e-06            1583.56                  0           0.676792            105.581        2.64454e+08        5.97873e-05         6.2323e-07        4.08777e-06           0.094277        4.12438e-05          0.0726292        6.41576e-05        9.98706e-07        7.12948e-08        0.000686296          0.0114296         0.00163192          0.0861683        8.47173e-07        0.000246612         5.1992e-08           0.732759
28        0.000715707        2.51125e-05        5.12115e-06             101325           0.203928        5.12115e-06            1661.82                  0           0.730163            172.475        4.14682e+08        6.81347e-05        1.02417e-06        7.01908e-06          0.0854067        7.23253e-05          0.0776423        6.26482e-05        1.76366e-06        1.25524e-07        0.000716801         0.00912671         0.00186375          0.0920012        1.31431e-06        0.000267204        9.31447e-08           0.732761
29         0.00074082        2.51125e-05         4.9222e-06             101325           0.196006         4.9222e-06            1728.64                  0           0.776839            260.432        6.16159e+08        7.58235e-05        1.58589e-06        1.14209e-05           0.077705         0.00012014          0.0819764        5.92491e-05         2.8812e-06        2.04651e-07        0.000722418         0.00714531         0.00208537           0.097048          1.919e-06        0.000281836         1.5343e-07           0.732762
30        0.000765932        2.51125e-05        4.76607e-06             101325           0.189788        4.76607e-06            1784.94                  0             0.8172            362.302        8.60768e+08        8.21648e-05        2.29574e-06        1.75869e-05          0.0711073        0.000188295          0.0856612        5.43905e-05        4.31048e-06        3.05802e-07        0.000698846         0.00547815         0.00227986           0.101371        2.61244e-06        0.000288269        2.30466e-07           0.732763
31        0.000791045        2.51125e-05        4.64374e-06             101325           0.184917        4.64374e-06            1831.71                  0           0.851684            461.785        1.11892e+09        8.64054e-05        3.08239e-06        2.55753e-05          0.0655406        0.000277344          0.0887335        4.85314e-05         5.8452e-06        4.14413e-07        0.000646087         0.00411248         0.00242628           0.105042        3.28277e-06        0.000284489         3.1294e-07           0.732764
32        0.000816158        2.51125e-05        4.54841e-06             101325           0.181121        4.54841e-06            1869.94                  0           0.880769            536.799         1.3404e+09        8.79456e-05        3.82028e-06        3.50743e-05           0.060924        0.000383273          0.0912404         4.2129e-05        7.14476e-06        5.06381e-07        0.000569986         0.00302696         0.00250493           0.108136        3.78429e-06        0.000269714        3.82479e-07           0.732764
33         0.00084127        2.51125e-05        4.47474e-06             101325           0.178187        4.47474e-06            1900.69                  0           0.904975            568.812        1.47215e+09        8.65695e-05         4.3732e-06        4.53855e-05          0.0571654        0.000497973          0.0932411        3.56285e-05        7.89046e-06        5.59096e-07        0.000480862         0.00219022         0.00250442           0.110726        4.00359e-06        0.000245128        4.22102e-07           0.732764
34        0.000866383        2.51125e-05        4.41835e-06             101325           0.175942        4.41835e-06            1925.04                  0           0.924864            552.078        1.48446e+09        8.25395e-05        4.65181e-06        5.55758e-05          0.0541604         0.00061168          0.0948054         2.9423e-05        7.94879e-06        5.63062e-07         0.00038991         0.00156319         0.00242637            0.11288        3.91256e-06        0.000213724        4.24854e-07           0.732764
35        0.000891495        2.51125e-05        4.37557e-06             101325           0.174239        4.37557e-06            1944.06                  0           0.941014            495.311        1.38432e+09        7.64999e-05        4.64355e-06        6.47401e-05          0.0517971        0.000715848          0.0960076        2.38035e-05        7.40473e-06        5.24305e-07        0.000305871         0.00110427         0.00228449            0.11466        3.56834e-06        0.000179331        3.95432e-07           0.732763
36        0.000916608        2.51125e-05        4.34338e-06             101325           0.172957        4.34338e-06            1958.74                  0           0.953998            415.495        1.20663e+09        6.92631e-05         4.4009e-06        7.22382e-05          0.0499643        0.000804927          0.0969195        1.89352e-05        6.47108e-06        4.57946e-07        0.000233673         0.00077444         0.00209949            0.11612        3.07202e-06         0.00014547        3.45279e-07           0.732763
37         0.00094172        2.51125e-05         4.3193e-06             101325           0.171998         4.3193e-06            1969.97                  0           0.964346            329.783        9.94523e+08        6.16041e-05        4.00724e-06        7.78006e-05          0.0485591        0.000876675          0.0976046        1.48691e-05        5.37481e-06        3.80112e-07        0.000174861        0.000540471         0.00189322           0.117307        2.52369e-06        0.000114653        2.86539e-07           0.732763
38        0.000966833        2.51125e-05        4.30137e-06             101325           0.171284        4.30137e-06             1978.5                  0           0.972531            250.455        7.83667e+08        5.41344e-05          3.545e-06        8.14923e-05          0.0474916        0.000931477          0.0981161        1.15736e-05        4.28916e-06        3.03108e-07        0.000128767        0.000375965         0.00168431           0.118264        1.99703e-06        8.82199e-05        2.28459e-07           0.732762
39        0.000991945        2.51125e-05        4.28808e-06             101325           0.170755        4.28808e-06            1984.94                  0           0.978961            183.825        5.96075e+08        4.72621e-05        3.07801e-06        8.35958e-05          0.0466867        0.000971339          0.0984962         8.9678e-06        3.31697e-06        2.34218e-07        9.36429e-05        0.000260956         0.00148632           0.119028        1.53406e-06        6.65497e-05        1.76514e-07           0.732762
40         0.00101706        2.51125e-05        4.27827e-06             101325           0.170364        4.27827e-06            1989.77                  0           0.983979            131.517        4.41172e+08        4.12094e-05        2.64692e-06        8.44861e-05          0.0460837        0.000998983          0.0987779        6.94899e-06        2.50244e-06        1.76559e-07        6.74257e-05        0.000180835         0.00130762           0.119633        1.15106e-06        4.93919e-05        1.33044e-07           0.732761
41         0.00104217        2.51125e-05        4.27104e-06             101325           0.170076        4.27104e-06            1993.38                  0           0.987871            92.3837        3.19787e+08        3.60557e-05        2.27233e-06        8.45363e-05          0.0456344         0.00101721          0.0989861        5.41142e-06        1.85124e-06        1.30509e-07        4.81569e-05        0.000125141         0.00115225           0.120108        8.47766e-07        3.61692e-05        9.83309e-08           0.732761
42         0.00106728        2.51125e-05        4.26574e-06             101325           0.169865        4.26574e-06            1996.06                  0           0.990869            64.0953        2.28173e+08        3.17837e-05        1.96057e-06        8.40649e-05          0.0453012         0.00102853          0.0991396         4.2571e-06        1.34817e-06          9.497e-08        3.41621e-05        8.64838e-05         0.00102108           0.120478        6.15212e-07        2.61931e-05        7.15447e-08           0.732761
43          0.0010924        2.51125e-05        4.26187e-06             101325           0.169711        4.26187e-06            1998.05                  0           0.993165            44.1297        1.60883e+08        2.83192e-05        1.70923e-06        8.33161e-05          0.0450554         0.00103502          0.0992525        3.40105e-06        9.69439e-07         6.8241e-08        2.40931e-05        5.96835e-05        0.000912965           0.120763        4.41184e-07        1.87923e-05        5.14016e-08           0.732761
44         0.00111751        2.51125e-05        4.25905e-06             101325           0.169599        4.25905e-06            1999.51                  0           0.994912            30.2611        1.12426e+08        2.55602e-05        1.51146e-06        8.24611e-05          0.0448749         0.00103829          0.0993353        2.77287e-06        6.89919e-07        4.85324e-08        1.69045e-05        4.11245e-05        0.000825601           0.120981        3.13359e-07         1.3376e-05        3.65514e-08            0.73276
45         0.00114262        2.51125e-05        4.25701e-06             101325           0.169517        4.25701e-06            2000.58                  0           0.996234            20.7217        7.80304e+07        2.33968e-05        1.35874e-06        8.16098e-05          0.0447429         0.00103951          0.0993959        2.31611e-06        4.86812e-07         3.4224e-08        1.18059e-05        2.82887e-05        0.000756178           0.121146        2.20824e-07        9.45591e-06        2.57719e-08            0.73276
46         0.00116773        2.51125e-05        4.25553e-06             101325           0.169458        4.25553e-06            2001.36                  0           0.997226            14.1939        5.38724e+07         2.1723e-05        1.24256e-06        8.08258e-05          0.0446467         0.00103952          0.0994401        1.98666e-06        3.41051e-07        2.39636e-08        8.21021e-06         1.9424e-05        0.000701802           0.121271        1.54599e-07        6.64491e-06        1.80433e-08            0.73276
47         0.00119285        2.51125e-05        4.25447e-06             101325           0.169416        4.25447e-06            2001.93                  0           0.997968            9.73497        3.70375e+07        2.04429e-05        1.15525e-06        8.01398e-05           0.044577         0.00103888          0.0994722        1.75073e-06        2.37491e-07         1.6679e-08        5.68738e-06        1.33116e-05        0.000659745           0.121365        1.07638e-07        4.64492e-06         1.2557e-08            0.73276
48         0.00121796        2.51125e-05        4.25371e-06             101325           0.169386        4.25371e-06            2002.34                  0           0.998519            6.68786        2.53751e+07        1.94742e-05        1.09028e-06        7.95615e-05          0.0445267         0.00103793          0.0994955        1.58284e-06         1.6452e-07        1.15493e-08        3.92547e-06         9.1046e-06        0.000627578           0.121434        7.45863e-08        3.23154e-06        8.69422e-09            0.73276
49         0.00124307        2.51125e-05        4.25317e-06             101325           0.169364        4.25317e-06            2002.63                  0           0.998926            4.60193        1.73332e+07        1.87479e-05        1.04236e-06        7.90874e-05          0.0444905         0.00103692          0.0995123        1.46406e-06        1.13456e-07        7.96166e-09        2.70021e-06        6.21458e-06         0.00060322           0.121485        5.14692e-08         2.2386e-06        5.99297e-09            0.73276
50         0.00126818        2.51125e-05        4.25278e-06             101325           0.169349        4.25278e-06            2002.84                  0           0.999224            3.17068        1.18086e+07         1.8208e-05        1.00727e-06        7.87073e-05          0.0444646         0.00103595          0.0995244        1.38046e-06        7.79299e-08        5.46693e-09        1.85149e-06        4.23327e-06        0.000584942           0.121523        3.53861e-08        1.54467e-06        4.11482e-09            0.73276
51          0.0012933        2.51125e-05        4.25251e-06             101325           0.169338        4.25251e-06            2002.99                  0           0.999443            2.18635        8.02519e+06        1.78098e-05        9.81744e-07        7.84083e-05          0.0444461         0.00103508           0.099533         1.3219e-06        5.33384e-08        3.74077e-09        1.26575e-06        2.87778e-06        0.000571339           0.121551        2.42479e-08          1.062e-06        2.81541e-09            0.73276
52         0.00131841        2.51125e-05        4.25232e-06             101325           0.169331        4.25232e-06             2003.1                  0           0.999601            1.50806        5.44148e+06        1.75182e-05        9.63281e-07        7.81765e-05           0.044433         0.00103435          0.0995392        1.28106e-06        3.63903e-08        2.55155e-09        8.62882e-07        1.95238e-06        0.000561293           0.121571        1.65654e-08        7.27708e-07        1.92028e-09            0.73276
53         0.00134352        2.51125e-05        4.25219e-06             101325           0.169325        4.25219e-06            2003.18                  0           0.999716            1.03998        3.68153e+06         1.7306e-05            9.5e-07        7.79993e-05          0.0444237         0.00103376          0.0995436         1.2527e-06         2.4755e-08        1.73538e-09        5.86684e-07        1.32194e-06        0.000553926           0.121585        1.12855e-08        4.97088e-07        1.30598e-09            0.73276
54         0.00136863        2.51125e-05        4.25209e-06             101325           0.169321        4.25209e-06            2003.23                  0           0.999798           0.716721        2.48555e+06        1.71526e-05        9.40492e-07        7.78654e-05          0.0444171         0.00103328          0.0995467        1.23307e-06        1.67948e-08        1.17716e-09        3.97896e-07        8.93352e-07        0.000548558           0.121596        7.66882e-09        3.38564e-07         8.8585e-10            0.73276
55         0.00139375        2.51125e-05        4.25203e-06             101325           0.169319        4.25203e-06            2003.27                  0           0.999858           0.493428        1.67468e+06        1.70423e-05        9.33719e-07        7.77652e-05          0.0444125          0.0010329          0.0995489        1.21953e-06         1.1366e-08        7.96537e-10        2.69221e-07        6.02581e-07         0.00054467           0.121603        5.19884e-09        2.29963e-07        5.99403e-10            0.73276
56         0.00141886        2.51125e-05        4.25198e-06             101325           0.169317        4.25198e-06            2003.29                  0             0.9999           0.339247        1.12613e+06        1.69634e-05        9.28913e-07         7.7691e-05          0.0444093         0.00103262          0.0995504        1.21023e-06        7.67428e-09        5.37751e-10        1.81751e-07        4.05711e-07        0.000541872           0.121608        3.51673e-09        1.55796e-07        4.04654e-10            0.73276
57         0.00144397        2.51125e-05        4.25195e-06             101325           0.169316        4.25195e-06            2003.31                  0            0.99993           0.232877             755812        1.69073e-05        9.25519e-07        7.76364e-05           0.044407          0.0010324          0.0995515        1.20385e-06         5.1704e-09        3.62261e-10         1.2244e-07        2.72678e-07        0.000539867           0.121612        2.37418e-09        1.05294e-07        2.72595e-10            0.73276
58         0.00146908        2.51125e-05        4.25193e-06             101325           0.169315        4.25193e-06            2003.32                  0           0.999951           0.159581             506341        1.68676e-05         9.2313e-07        7.75966e-05          0.0444055         0.00103224          0.0995523         1.1995e-06        3.47635e-09        2.43547e-10        8.23185e-08        1.82953e-07        0.000538439           0.121615        1.60003e-09        7.09992e-08        1.83262e-10            0.73276
59          0.0014942        2.51125e-05        4.25191e-06             101325           0.169314        4.25191e-06            2003.33                  0           0.999966           0.109152             338614        1.68396e-05        9.21456e-07        7.75678e-05          0.0444044         0.00103211          0.0995528        1.19653e-06        2.33285e-09        1.63423e-10        5.52386e-08        1.22551e-07        0.000537427           0.121617        1.07671e-09         4.7771e-08         1.2297e-10            0.73276
60         0.00151931        2.51125e-05         4.2519e-06             101325           0.169314         4.2519e-06            2003.34                  0           0.999976           0.074516             226063        1.68199e-05        9.20287e-07         7.7547e-05          0.0444036         0.00103202          0.0995532        1.19451e-06        1.56263e-09         1.0946e-10        3.69999e-08        8.19595e-08        0.000536712           0.121618        7.23728e-10        3.20763e-08        8.23637e-11            0.73276
61         0.00154442        2.51125e-05        4.25189e-06             101325           0.169314        4.25189e-06            2003.34                  0           0.999984          0.0507708             150677        1.68062e-05        9.19473e-07        7.75322e-05          0.0444031         0.00103196          0.0995534        1.19314e-06         1.0449e-09        7.31897e-11        2.47404e-08        5.47288e-08        0.000536209           0.121619        4.86141e-10        2.14962e-08        5.50714e-11            0.73276
62         0.00156953        2.51125e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.34                  0           0.999989           0.034524             100274        1.67966e-05        9.18908e-07        7.75216e-05          0.0444027         0.00103191          0.0995536        1.19222e-06        6.97549e-10        4.88574e-11        1.65158e-08        3.64914e-08        0.000535857            0.12162        3.26541e-10        1.43793e-08        3.67624e-11            0.73276
63         0.00159465        2.51125e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999992          0.0234301            66632.4          1.679e-05        9.18518e-07        7.75141e-05          0.0444025         0.00103188          0.0995537        1.19159e-06        4.64936e-10        3.25635e-11         1.1008e-08        2.42966e-08        0.000535612            0.12162        2.19532e-10        9.60187e-09        2.45021e-11            0.73276
64         0.00161976        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999995          0.0158701            44214.4        1.67854e-05        9.18248e-07        7.75089e-05          0.0444023         0.00103186          0.0995538        1.19117e-06        3.09427e-10        2.16711e-11        7.32603e-09        1.61549e-08        0.000535442            0.12162        1.47914e-10        6.40103e-09        1.63062e-11            0.73276
65         0.00164487        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999996          0.0107288              29299        1.67822e-05        9.18063e-07        7.75052e-05          0.0444022         0.00103184          0.0995539        1.19089e-06        2.05637e-10        1.44016e-11         4.8686e-09        1.07272e-08        0.000535324           0.121621        1.00065e-10        4.26044e-09        1.08363e-11            0.73276
66         0.00166998        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999997          0.0072395              19390        1.67801e-05        9.17937e-07        7.75026e-05          0.0444021         0.00103183          0.0995539         1.1907e-06        1.36473e-10         9.5575e-12        3.23104e-09        7.11397e-09        0.000535243           0.121621        6.81476e-11        2.83142e-09        7.19138e-12            0.73276
67          0.0016951        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999998           0.004876            12816.4        1.67786e-05         9.1785e-07        7.75008e-05          0.0444021         0.00103182          0.0995539        1.19057e-06        9.04518e-11        6.33442e-12        2.14145e-09        4.71197e-09        0.000535187           0.121621        4.68916e-11          1.879e-09        4.76622e-12            0.73276
68         0.00172021        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999999         0.00327822            8461.36        1.67776e-05        9.17791e-07        7.74996e-05          0.0444021         0.00103181           0.099554        1.19049e-06        5.98741e-11        4.19295e-12         1.4175e-09        3.11727e-09        0.000535148           0.121621        3.27567e-11        1.24524e-09        3.15491e-12            0.73276
69         0.00174532        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999999         0.00220014            5579.84        1.67769e-05        9.17751e-07        7.74987e-05           0.044402         0.00103181           0.099554        1.19043e-06        3.95851e-11        2.77208e-12         9.3715e-10        2.05989e-09        0.000535122           0.121621        2.33708e-11         8.2415e-10         2.0858e-12            0.73276
70         0.00177043        2.51125e-05        4.25188e-06             101325           0.169313        4.25188e-06            2003.35                  0           0.999999         0.00147407            3675.64        1.67764e-05        9.17723e-07        7.74981e-05           0.044402          0.0010318           0.099554        1.19039e-06        2.61406e-11        1.83055e-12        6.18851e-10        1.35966e-09        0.000535104           0.121621        1.71469e-11        5.44772e-10        1.37736e-12            0.73276
