# Time 0.00066
# eta = 0.002
# length = 0.000295592
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25591e-05        2.51182e-05        2.83572e-05             101325            1.12895        2.83572e-05            300.718                  0                  0                  0                  0        4.67966e-08        3.38536e-17        1.35004e-12           0.222537        2.10358e-12         3.4582e-05        2.98397e-08        3.56113e-17        1.84732e-18        3.21952e-07          0.0446262        1.57311e-06        3.99206e-05        2.54224e-17        1.67374e-07        4.05359e-21            0.73276
1        3.76773e-05        2.51182e-05        2.83286e-05             101325            1.12781        2.83286e-05            301.021                  0        0.000353703        1.74737e-07              6.334         7.0041e-08        5.55168e-17        1.56534e-12           0.222512        3.02143e-12        4.92794e-05        4.19561e-08         7.0714e-17         3.6729e-18        4.60826e-07          0.0446194        2.38189e-06        5.66959e-05        5.08436e-17        2.45933e-07        8.10784e-21            0.73276
2        6.27955e-05        2.51182e-05        2.82847e-05             101325            1.12607        2.82847e-05            301.487                  0        0.000485437        2.48254e-07            11.5598        1.10407e-07        8.86128e-17        1.57272e-12           0.222472        4.47432e-12        7.19691e-05        6.00013e-08        1.54876e-16        8.06077e-18        6.77719e-07          0.0446089        3.82035e-06        8.23346e-05        1.12627e-16        3.76867e-07        1.79718e-20            0.73276
3        8.79137e-05        2.51182e-05        2.82158e-05             101325            1.12332        2.82158e-05            302.224                  0        0.000708328        3.83745e-07            23.8197        1.80492e-07        1.40652e-16        1.41766e-12           0.222409        6.83928e-12        0.000107968        8.79488e-08        3.57752e-16         1.8682e-17        1.02469e-06          0.0445923         6.3647e-06        0.000122654        2.63938e-16        5.97023e-07        4.22942e-20            0.73276
4        0.000113032        2.51182e-05        2.81114e-05             101325            1.11916        2.81114e-05            303.345                  0         0.00105961        6.24305e-07            51.8234        2.97712e-07        2.28085e-16        1.13922e-12           0.222313        1.05823e-11        0.000163021         1.2983e-07        8.38367e-16        4.39919e-17        1.55931e-06          0.0445668        1.07005e-05        0.000183708        6.29507e-16        9.53522e-07        1.01897e-19            0.73276
5         0.00013815        2.51182e-05        2.79582e-05             101325            1.11306        2.79582e-05            305.006                  0          0.0015935         1.0545e-06            114.627        4.89018e-07        3.96747e-16        8.07836e-13            0.22217          1.643e-11        0.000244957        1.91109e-07         1.9547e-15        1.03285e-16        2.36068e-06          0.0445288        1.79139e-05        0.000273534         1.4997e-15        1.51614e-06        2.47354e-19            0.73276
6        0.000163268        2.51182e-05        2.77396e-05             101325            1.10436        2.77396e-05            307.407                  0         0.00238277         1.8415e-06            252.034        7.95003e-07        7.68167e-16        5.00198e-13           0.221964        2.55522e-11        0.000364141        2.79101e-07        4.49975e-15         2.4011e-16         3.5341e-06          0.0444733        2.96799e-05        0.000402451        3.54544e-15         2.3854e-06        6.03038e-19            0.73276
7        0.000188387        2.51182e-05        2.74359e-05             101325            1.09227        2.74359e-05            310.805                  0         0.00352225        3.32612e-06            544.001        1.27513e-06        1.64382e-15         2.6735e-13            0.22167        3.99025e-11        0.000533908        4.03555e-07        1.02158e-14        5.52541e-16        5.21558e-06          0.0443941        4.85104e-05        0.000583242        8.31935e-15        3.70207e-06        1.48268e-18            0.73276
8        0.000213505        2.51182e-05         2.7026e-05             101325            1.07595         2.7026e-05            315.512                  0         0.00513169         6.2212e-06            1144.95        2.01382e-06         3.7587e-15        1.22502e-13           0.221261        6.29095e-11         0.00077089        5.77496e-07         2.2942e-14        1.26353e-15        7.57485e-06          0.0442833        7.80579e-05        0.000831137        1.94627e-14        5.65715e-06        3.70919e-18            0.73276
9        0.000238623        2.51182e-05        2.64891e-05             101325            1.05458        2.64891e-05            321.898                  0         0.00735718        1.20622e-05            2341.78        3.12672e-06        8.93734e-15        4.81205e-14           0.220704        1.00823e-10         0.00109513        8.18481e-07        5.12174e-14        2.88791e-15        1.08159e-05          0.0441312        0.000123447         0.00116349        4.56896e-14        8.50068e-06        9.54464e-18            0.73276
10        0.000263741        2.51182e-05         2.5808e-05             101325            1.02746         2.5808e-05            330.377                  0          0.0103703        2.42483e-05            4648.07        4.76598e-06        2.18675e-14        1.67079e-14           0.219959        1.65391e-10         0.00152989        1.15048e-06        1.14273e-13        6.63618e-15        1.51737e-05          0.0439265         0.00019158         0.00159912        1.08347e-13         1.2547e-05        2.55272e-17            0.73276
11        0.000288859        2.51182e-05        2.49732e-05             101325           0.994228        2.49732e-05            341.397                  0          0.0143641        5.05104e-05            8952.44        7.12262e-06        5.49578e-14         6.4681e-15           0.218986         2.7903e-10         0.00210106        1.60661e-06        2.55762e-13        1.53912e-14        2.09073e-05          0.0436568        0.000291337         0.00215732        2.60763e-13        1.81731e-05         7.1443e-17            0.73276
12        0.000313978        2.51182e-05        2.39862e-05             101325           0.954932        2.39862e-05            355.411                  0          0.0195462        0.000108791              16748        1.04244e-05        1.41673e-13        6.82232e-15           0.217738        4.84667e-10         0.00283618        2.23293e-06        5.74693e-13        3.60387e-14        2.82883e-05          0.0433085        0.000433567         0.00285664          6.377e-13        2.58088e-05        2.09382e-16            0.73276
13        0.000339096        2.51182e-05        2.28611e-05             101325           0.910142        2.28611e-05            372.852                  0          0.0261287        0.000241198            30487.2        1.49276e-05        3.72771e-13        2.00532e-14           0.216173        8.63711e-10         0.00376314        3.09331e-06        1.29279e-12        8.48504e-14        3.75877e-05          0.0428678        0.000630795         0.00371374        1.57985e-12        3.59163e-05        6.38452e-16            0.73276
14        0.000364214        2.51182e-05        2.16245e-05             101325           0.860911        2.16245e-05            394.103                  0          0.0343168        0.000546414            54135.1        2.09038e-05         9.9291e-13        7.62419e-14           0.214248         1.5667e-09         0.00490876        4.27516e-06        2.89377e-12        1.99284e-13        4.90642e-05          0.0423213        0.000896637         0.00474246        3.93819e-12        4.89629e-05        2.00004e-15            0.73276
15        0.000389332        2.51182e-05        2.03119e-05             101325           0.808651        2.03119e-05            419.474                  0          0.0442985         0.00125201            94051.4        2.86229e-05        2.65503e-12        3.13709e-13           0.211924        2.86165e-09         0.00629758        5.89583e-06         6.3948e-12        4.62177e-13        6.29555e-05          0.0416568         0.00124501         0.00595339        9.79191e-12        6.53914e-05        6.33909e-15            0.73276
16         0.00041445        2.51182e-05        1.89626e-05             101325           0.754933        1.89626e-05            449.189                  0          0.0562366          0.0028673             160419        3.83366e-05        7.09938e-12        1.34551e-12           0.209171         5.2021e-09         0.00795094        8.10893e-06         1.3842e-11        1.04761e-12        7.94773e-05          0.0408634         0.00168928         0.00735396        2.40781e-11        8.55935e-05        2.00614e-14            0.73276
17        0.000439569        2.51182e-05        1.76147e-05             101325           0.701273        1.76147e-05            483.383                  0          0.0702656         0.00648372             269598        5.02658e-05        1.90202e-11        5.87607e-12            0.20596        9.31484e-09         0.00988676        1.11103e-05        2.91837e-11        2.30245e-12        9.88289e-05           0.039932          0.0022416         0.00894909        5.82113e-11        0.000109892        6.30155e-14            0.73276
18        0.000464687        2.51182e-05        1.63009e-05             101325           0.648967        1.63009e-05            522.113                  0           0.086493          0.0143217             448049        6.45942e-05        5.15988e-11        2.56866e-11           0.202271        1.63177e-08          0.0121197        1.51432e-05          5.989e-11        4.89226e-12        0.000121205           0.038855         0.00291241          0.0107421        1.38232e-10        0.000138535        1.97497e-13            0.73276
19        0.000489805        2.51182e-05        1.50459e-05             101325           0.599002        1.50459e-05            565.367                  0           0.105004           0.030675             739268        8.14679e-05         1.4357e-10         1.1097e-10           0.198086        2.79465e-08          0.0146617        2.05018e-05        1.20588e-10        1.01043e-11        0.000146813          0.0376263         0.00371038          0.0127354        3.24305e-10        0.000171692        6.27467e-13            0.73276
20        0.000514923        2.51182e-05        1.38662e-05             101325           0.552037        1.38662e-05            613.092                  0           0.125871          0.0636105        1.21753e+06           0.000101        4.12687e-10        4.68883e-10           0.193388        4.72193e-08          0.0175228        2.75323e-05        2.43444e-10        2.06583e-11         0.00017589          0.0362407         0.00464247          0.0149315        7.61855e-10        0.000209462        2.05721e-12            0.73276
21        0.000540042        2.51182e-05         1.2771e-05             101325           0.508437         1.2771e-05            665.201                  0           0.149154           0.128764         2.0203e+06        0.000123276        1.21955e-09        1.91814e-09           0.188166         8.0648e-08           0.020712        3.66284e-05        5.12113e-10        4.32777e-11        0.000208724          0.0346935         0.00571417          0.0173335        1.82639e-09        0.000251875        6.99818e-12            0.73276
22         0.00056516        2.51182e-05        1.17637e-05             101325           0.468332        1.17637e-05            721.594                  0           0.174915           0.260577        3.43573e+06        0.000148362        3.64641e-09        7.51724e-09           0.182406        1.45388e-07          0.0242369        4.82145e-05        1.17434e-09        9.71152e-11        0.000245679          0.0329806         0.00692979           0.019945        4.54669e-09        0.000298895        2.43571e-11            0.73276
23        0.000590278        2.51182e-05        1.08431e-05             101325           0.431685        1.08431e-05            782.161                  0           0.203211           0.550594        6.14901e+06         0.00017631        1.08108e-08        2.79338e-08           0.176097        2.90803e-07          0.0281049        6.27043e-05        2.99814e-09        2.40163e-10        0.000287229          0.0310982         0.00829257          0.0227702        1.18193e-08        0.000350415        8.45365e-11            0.73276
