# Time 0.000325
# eta = 0.002
# length = 0.000731254
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25586e-05        2.51173e-05        2.84207e-05             101325            1.13152        2.84207e-05            300.035                  0                  0                  0                  0        9.00253e-10         3.6919e-18         3.8123e-12           0.222595        1.41798e-12        1.63525e-06        2.13996e-09        1.04631e-18        5.40539e-20        1.36828e-08          0.0446413        2.60239e-08        1.95339e-06        6.82094e-19        4.20447e-09        1.16957e-22            0.73276
1        3.76759e-05        2.51173e-05        2.84182e-05             101325            1.13142        2.84182e-05            300.062                  0        1.69363e-05        1.09802e-07           0.127645        1.64752e-09         9.0397e-18        5.33809e-12           0.222593        2.12335e-12        2.89101e-06         3.6778e-09        2.76126e-18        1.42753e-19        2.43337e-08          0.0446407        4.76138e-08        3.45127e-06        1.80591e-18        7.66421e-09        3.09106e-22            0.73276
2        6.27932e-05        2.51173e-05        2.84125e-05             101325            1.13119        2.84125e-05            300.122                  0        2.91899e-05        1.59976e-07           0.227118        3.41064e-09        2.57857e-17        7.57234e-12           0.222588        3.35985e-12        5.72626e-06         7.0256e-09        8.79596e-18        4.54646e-19        4.85584e-08          0.0446395        9.86006e-08        6.83009e-06        5.77728e-18        1.57764e-08        9.86175e-22            0.73276
3        8.79105e-05        2.51173e-05        2.84007e-05             101325            1.13072        2.84007e-05            300.247                  0        5.79807e-05         2.5511e-07           0.523559        7.24546e-09        7.33091e-17         1.0561e-11           0.222578        5.38558e-12        1.16137e-05        1.37313e-08        2.86298e-17        1.48049e-18        9.92317e-08          0.0446368        2.09736e-07        1.38391e-05        1.88944e-17        3.32834e-08        3.22159e-21            0.73276
4        0.000113028        2.51173e-05        2.83775e-05             101325             1.1298        2.83775e-05            300.492                  0        0.000117587        4.13538e-07            1.43279        1.52106e-08         1.9351e-16        1.38896e-11           0.222557        8.44548e-12        2.31985e-05        2.64044e-08        8.93976e-17        4.62875e-18        1.99774e-07          0.0446315        4.41395e-07        2.76132e-05        5.93452e-17         6.9278e-08         1.0132e-20            0.73276
5        0.000138145        2.51173e-05        2.83338e-05             101325            1.12806        2.83338e-05            300.955                  0         0.00023467        6.61969e-07            4.32926        3.12661e-08        4.58691e-16        1.67233e-11           0.222518        1.28033e-11        4.51478e-05        4.93823e-08        2.62905e-16         1.3645e-17        3.92033e-07          0.0446215        9.10845e-07        5.36692e-05        1.75897e-16        1.40905e-07          3.019e-20            0.73276
6        0.000163262        2.51173e-05        2.82544e-05             101325             1.1249        2.82544e-05            301.801                  0        0.000456152        1.04242e-06            13.5915         6.2788e-08        9.56274e-16        1.79574e-11           0.222447        1.87868e-11        8.53106e-05        8.95012e-08        7.27825e-16        3.79264e-17        7.47443e-07          0.0446032        1.83943e-06        0.000101252        4.92395e-16        2.79295e-07        8.55269e-20            0.73276
7         0.00018838        2.51173e-05        2.81156e-05             101325            1.11937        2.81156e-05             303.29                  0        0.000860738         1.6351e-06            42.5344          1.231e-07        1.73373e-15        1.67368e-11           0.222322        2.70302e-11        0.000156246        1.56981e-07        1.91899e-15        1.00676e-16        1.38233e-06          0.0445708        3.63409e-06        0.000185084        1.31971e-15        5.38917e-07        2.34641e-19            0.73276
8        0.000213497        2.51173e-05        2.78833e-05             101325            1.11012        2.78833e-05            305.816                  0         0.00157398         2.6232e-06            129.419        2.35511e-07        2.77043e-15          1.315e-11           0.222109        3.91176e-11        0.000276968        2.66303e-07        4.93152e-15        2.61706e-16        2.47662e-06          0.0445156        7.02291e-06        0.000327302        3.47546e-15        1.01132e-06        6.44716e-19            0.73276
9        0.000238614        2.51173e-05        2.75131e-05             101325            1.09538        2.75131e-05             309.93                  0         0.00278519         4.4677e-06            376.945        4.39369e-07        4.24485e-15        8.47031e-12           0.221761        5.90673e-11        0.000474468        4.36961e-07        1.27581e-14        6.89497e-16        4.29258e-06          0.0444251        1.32703e-05        0.000559016        9.32183e-15        1.84368e-06        1.85776e-18            0.73276
