# Time 7e-05
# eta = 0.002
# length = 0.00096025
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263684        2.51128e-05        2.84073e-05             101325            1.13119        2.84073e-05            300.123                  0        1.47183e-05        5.22629e-05            39.3833        1.94629e-09        2.02008e-15        2.09021e-10           0.222588        2.17338e-09        5.59919e-06        1.06515e-08        7.91202e-15        4.11044e-16        4.08807e-08          0.0446395        6.00864e-08        6.73204e-06        4.99492e-15        8.74372e-09        9.21333e-19            0.73276
11        0.000288797        2.51128e-05        2.83771e-05             101325            1.12999        2.83771e-05            300.441                  0        5.63503e-05        0.000164025            130.782        7.27126e-09        1.62611e-14        5.24887e-10           0.222562        6.07239e-09        2.02053e-05        3.79102e-08        6.66221e-14         3.4726e-15        1.49683e-07          0.0446329        2.22964e-07        2.42824e-05        4.23652e-14        3.31883e-08        7.92842e-18            0.73276
12        0.000313909        2.51128e-05        2.82789e-05             101325            1.12608        2.82789e-05            301.485                  0        0.000203269        0.000470261            434.738        2.55316e-08        1.09665e-13        1.09925e-09           0.222477        1.47808e-08         6.8202e-05        1.25002e-07        4.72305e-13        2.47854e-14        5.13793e-07          0.0446112        7.76236e-07        8.19232e-05         3.0426e-13        1.18251e-07        5.87788e-17            0.73276
13        0.000339022        2.51128e-05         2.7988e-05             101325            1.11449         2.7988e-05            304.618                  0        0.000685965         0.00124046            1553.03        8.34912e-08        5.86766e-13        1.77484e-09           0.222221        2.99463e-08        0.000213179        3.76658e-07        2.64734e-12        1.40972e-13        1.63731e-06          0.0445454        2.51235e-06        0.000255922        1.74911e-12        3.91868e-07        3.62746e-16            0.73276
14        0.000364135        2.51128e-05         2.7232e-05             101325            1.08439         2.7232e-05            313.073                  0         0.00214465         0.00309503            5918.59        2.50575e-07        2.31957e-12         1.9424e-09           0.221523         4.6999e-08         0.00060743        1.01617e-06        1.06424e-11        5.84789e-13        4.76965e-06          0.0443665        7.45178e-06        0.000728747        7.40435e-12        1.19029e-06        1.79631e-15            0.73276
15        0.000389248        2.51128e-05        2.56162e-05             101325            1.02005        2.56162e-05            332.817                  0         0.00611998         0.00729783            20639.6        6.74215e-07         6.2791e-12          1.237e-09           0.219873        5.18921e-08         0.00153963        2.38588e-06        2.67218e-11        1.56282e-12        1.23917e-05          0.0439431        1.98006e-05         0.00184571        2.05897e-11        3.23816e-06        6.96418e-15            0.73276
16         0.00041436        2.51128e-05        2.29837e-05             101325           0.915219        2.29837e-05            370.927                  0          0.0155723          0.0142115            55546.6        1.58065e-06         1.1641e-11        4.78281e-10           0.216632        3.84859e-08         0.00337152        4.75257e-06        3.82874e-11        2.47842e-12        2.78522e-05          0.0431101        4.58645e-05         0.00403809        3.52799e-11        7.66675e-06        2.29227e-14            0.73276
17        0.000439473        2.51128e-05        1.98012e-05             101325           0.788492        1.98012e-05            430.524                  0          0.0343334          0.0190351             116508        3.18665e-06        2.07854e-11        1.71029e-10            0.21145        2.42572e-08         0.00630255        8.07198e-06          4.214e-11        3.10351e-12         5.3398e-05          0.0417757        9.15398e-05         0.00754036         5.1983e-11        1.55674e-05         9.1491e-14            0.73276
18        0.000464586        2.51128e-05         1.6748e-05             101325            0.66691         1.6748e-05            508.977                  0          0.0646658          0.0205275             237584        5.62034e-06        6.36244e-11        1.58884e-10           0.204448        2.51689e-08           0.010264        1.21534e-05        7.68907e-11        6.32629e-12        8.89795e-05          0.0399698        0.000160298          0.0122642        1.34103e-10        2.75377e-05        4.91063e-13            0.73276
19        0.000489699        2.51128e-05        1.41798e-05             101325           0.564646        1.41798e-05            601.105                  0           0.105819          0.0364542             519980        8.94094e-06        2.49494e-10        4.74934e-10           0.195989        4.80471e-08          0.0150518        1.68866e-05        2.21766e-10        1.90113e-11        0.000133197           0.037784        0.000253869          0.0179593        4.81864e-10         4.3735e-05        2.51831e-12           0.732759
20        0.000514812        2.51128e-05        1.21463e-05             101325           0.483669        1.21463e-05            701.665                  0           0.155352           0.109443        1.16294e+06        1.31768e-05        8.79897e-10        1.76189e-09           0.186478        1.00469e-07          0.0204382         2.2252e-05        6.39126e-10        5.47011e-11        0.000184292          0.0353212        0.000373255          0.0243474         1.5957e-09        6.40303e-05        1.07408e-11           0.732759
21        0.000539924        2.51128e-05        1.05692e-05             101325            0.42087        1.05692e-05            806.256                  0            0.21057           0.316542        2.52679e+06        1.83449e-05        2.64515e-09        6.19517e-09           0.176286        1.97808e-07          0.0262129        2.82714e-05        1.69446e-09         1.4148e-10        0.000240592          0.0326764        0.000519237          0.0311721        4.58815e-09        8.80654e-05        3.86225e-11           0.732758
22        0.000565037        2.51128e-05        9.34764e-06             101325           0.372227        9.34764e-06            911.477                  0           0.269103            0.78105        5.15838e+06        2.44576e-05        6.85628e-09        1.93717e-08            0.16574        3.75798e-07          0.0321926        3.49586e-05         4.2344e-09        3.41477e-10        0.000300642          0.0299327        0.000692515          0.0382097        1.16747e-08         0.00011528        1.21752e-10           0.732757
23         0.00059015        2.51128e-05        8.39421e-06             101325           0.334261        8.39421e-06            1014.83                  0           0.328996            1.71494        9.83362e+06        3.15206e-05        1.56992e-08        5.29684e-08            0.15512        7.13196e-07          0.0382183        4.22677e-05        1.01533e-08        7.91378e-10        0.000363208          0.0271621        0.000893624          0.0452666         2.6769e-08         0.00014496          3.467e-10           0.732757
24        0.000615263        2.51128e-05         7.6418e-06             101325             0.3043         7.6418e-06            1114.53                  0           0.388638              3.525        1.77392e+07        3.95357e-05        3.27756e-08         1.2835e-07           0.144661        1.36681e-06          0.0441581        5.00491e-05        2.34224e-08        1.77572e-09        0.000427276          0.0244243         0.00112298          0.0521825        5.60346e-08        0.000176349        9.07852e-10           0.732757
25        0.000640375        2.51128e-05        7.04089e-06             101325           0.280371        7.04089e-06            1209.38                  0           0.446766            6.98803        3.08521e+07        4.85124e-05         6.4268e-08        2.82972e-07           0.134534        2.62776e-06          0.0499154        5.80235e-05         5.1878e-08        3.85348e-09        0.000492067          0.0217631          0.0013812          0.0588395        1.08551e-07        0.000208782        2.20994e-09           0.732757
26        0.000665488        2.51128e-05        6.55533e-06             101325           0.261036        6.55533e-06            1298.64                  0           0.502525             13.507        5.25333e+07        5.84676e-05        1.20794e-07        5.81705e-07           0.124853        5.01462e-06          0.0554255        6.57789e-05         1.1021e-07        8.06884e-09        0.000556871          0.0192079         0.00166919          0.0651586        1.97635e-07        0.000241745         5.0393e-09           0.732757
27        0.000690601        2.51128e-05         6.1587e-06             101325           0.245242         6.1587e-06            1381.91                  0           0.555381            25.4587        8.83358e+07        6.94114e-05        2.20038e-07         1.1347e-06           0.115692        9.42292e-06          0.0606465        7.28003e-05        2.24646e-07        1.62804e-08        0.000620713          0.0167778          0.0019878           0.071089        3.43258e-07        0.000274828        1.08277e-08           0.732758
28        0.000715714        2.51128e-05        5.83153e-06             101325           0.232214        5.83153e-06            1459.01                  0            0.60501             46.595        1.47006e+08        8.13233e-05         3.9034e-07        2.12385e-06           0.107095        1.73519e-05          0.0655528        7.85354e-05         4.3958e-07         3.1627e-08        0.000681925          0.0144852         0.00233747          0.0766011         5.7537e-07        0.000307628        2.20195e-08           0.732758
29        0.000740826        2.51128e-05        5.55938e-06             101325           0.221377        5.55938e-06            1529.96                  0           0.651241             82.367         2.4151e+08        9.41163e-05        6.74762e-07        3.83831e-06          0.0990821        3.12102e-05            0.07013        8.24739e-05        8.25129e-07         5.9057e-08        0.000737629          0.0123387         0.00271738          0.0816818        9.36659e-07        0.000339572         4.2484e-08           0.732759
30        0.000765939        2.51128e-05        5.33142e-06             101325           0.212299        5.33142e-06            1594.83                  0           0.694005            139.832        3.89419e+08        0.000107578         1.1335e-06        6.71376e-06          0.0916612        5.46377e-05          0.0743691        8.42224e-05        1.48096e-06        1.05599e-07        0.000783238          0.0103457          0.0031242          0.0863301        1.48115e-06        0.000369656        7.77189e-08           0.732759
31        0.000791052        2.51128e-05        5.13954e-06             101325           0.204659        5.13954e-06            1653.79                  0           0.733301            226.481        6.11114e+08        0.000121293         1.8395e-06        1.13564e-05          0.0848333        9.26411e-05          0.0782627        8.35575e-05        2.52458e-06        1.79547e-07        0.000812302         0.00851548         0.00354979          0.0905546        2.26199e-06        0.000396128        1.34197e-07            0.73276
32        0.000816165        2.51128e-05        4.97767e-06             101325           0.198213        4.97767e-06            1706.95                  0           0.769157            347.083         9.2321e+08        0.000134552        2.85879e-06        1.85131e-05          0.0786007        0.000151145          0.0817998        8.04558e-05         4.0445e-06        2.87182e-07        0.000817254         0.00686059         0.00397828          0.0943713        3.30058e-06        0.000416235        2.16787e-07           0.732761
33        0.000841277        2.51128e-05        4.84135e-06             101325           0.192784        4.84135e-06            1754.41                  0           0.801611            498.231        1.32491e+09         0.00014631        4.20935e-06        2.89338e-05          0.0729723        0.000235486          0.0849647        7.51085e-05        6.00704e-06        4.26216e-07        0.000791614         0.00539703         0.00438331          0.0978024        4.53814e-06        0.000426334        3.23655e-07           0.732761
34         0.00086639        2.51128e-05        4.72726e-06             101325           0.188241        4.72726e-06            1796.21                  0             0.8307            662.641        1.78001e+09        0.000155275        5.80887e-06         4.3092e-05          0.0679647        0.000347856          0.0877394        6.79306e-05        8.15749e-06        5.78769e-07        0.000733365         0.00414047         0.00472821           0.100875        5.79846e-06        0.000422722        4.40909e-07           0.732761
35        0.000891503        2.51128e-05        4.63282e-06             101325           0.184481        4.63282e-06            1832.42                  0           0.856467            808.878        2.20851e+09        0.000160201         7.4513e-06        6.08152e-05          0.0635947         0.00048479          0.0901113        5.95417e-05        1.00317e-05        7.12054e-07        0.000647547         0.00309984         0.00497218           0.103619        6.81536e-06        0.000403194        5.43299e-07           0.732762
36        0.000916616        2.51128e-05        4.55572e-06             101325            0.18141        4.55572e-06            1863.21                  0           0.878995            901.691        2.50738e+09        0.000160305        8.85625e-06        8.10083e-05          0.0598651        0.000636646          0.0920838        5.06764e-05        1.11552e-05        7.92344e-07        0.000545544         0.00227107         0.00508217           0.106065        7.34423e-06        0.000368532        6.05044e-07           0.732762
37        0.000941728        2.51128e-05        4.49364e-06             101325           0.178939        4.49364e-06            1888.94                  0           0.898442             918.95        2.59928e+09        0.000155581        9.77937e-06        0.000101721          0.0567531        0.000789956          0.0936816        4.20322e-05        1.12998e-05        8.03193e-07        0.000440888         0.00163549         0.00504449            0.10824        7.28456e-06        0.000322733        6.13655e-07           0.732762
38        0.000966841        2.51128e-05         4.4442e-06             101325            0.17697         4.4442e-06            1910.17                  0            0.91505            862.152        2.47296e+09        0.000146792        1.01079e-05        0.000120646           0.054208        0.000931403          0.0949484        3.41325e-05        1.05681e-05        7.51633e-07        0.000344559         0.00116372         0.00486882           0.110171        6.71322e-06        0.000271646        5.74519e-07           0.732762
39        0.000991954        2.51128e-05        4.40506e-06             101325           0.175411        4.40506e-06            1927.53                  0           0.929125             752.62        2.18149e+09        0.000135168         9.8787e-06        0.000135823          0.0521586         0.00105114          0.0959385        2.72728e-05        9.26899e-06        6.59465e-07        0.000262683        0.000822314         0.00458298           0.111876        5.81723e-06        0.000220958         5.0424e-07           0.732762
40         0.00101707        2.51128e-05        4.37413e-06             101325            0.17418        4.37413e-06            1941.68                  0           0.940999             618.82        1.80678e+09        0.000122029        9.22773e-06        0.000146139          0.0505258         0.00114415          0.0967069        2.15449e-05        7.73635e-06        5.50454e-07        0.000196915        0.000579585         0.00422311           0.113374        4.79752e-06        0.000174779        4.20949e-07           0.732762
41         0.00104218        2.51128e-05        4.34964e-06             101325           0.173204        4.34964e-06             1953.2                  0            0.95099            485.022        1.42283e+09        0.000108505        8.32206e-06        0.000151436          0.0492331         0.00120981          0.0973026        1.69004e-05        6.22071e-06        4.42505e-07        0.000146075        0.000408837          0.0038247           0.114682        3.80668e-06         0.00013526        3.38358e-07           0.732762
42         0.00106729        2.51128e-05        4.33016e-06             101325           0.172429        4.33016e-06            1962.61                  0           0.959388            366.347        1.07756e+09        9.54242e-05        7.31077e-06        0.000152288          0.0482125         0.00125062          0.0977662        1.32151e-05        4.86531e-06        3.45909e-07        0.000107738        0.000289299         0.00341725           0.115815        2.93254e-06        0.000102951        2.64392e-07           0.732762
43          0.0010924        2.51128e-05        4.31459e-06             101325           0.171809        4.31459e-06            1970.29                  0           0.966439            269.185        7.92437e+08         8.3307e-05        6.30357e-06        0.000149667          0.0474074         0.00127069          0.0981292        1.03364e-05        3.72812e-06        2.64858e-07         7.9256e-05        0.000205637         0.00302238            0.11679         2.2094e-06        7.73973e-05        2.02307e-07           0.732762
44         0.00111752        2.51128e-05        4.30211e-06             101325           0.171312        4.30211e-06            1976.58                  0           0.972353            193.967        5.70362e+08        7.24278e-05        5.36904e-06        0.000144642          0.0467719         0.00127468          0.0984157        8.11338e-06        2.81386e-06        1.99719e-07        5.82658e-05        0.000146916         0.00265417           0.117624        1.63727e-06        5.76629e-05        1.52417e-07           0.732762
45         0.00114263        2.51128e-05        4.29207e-06             101325           0.170912        4.29207e-06            1981.73                  0           0.977305            138.004        4.04329e+08         6.2885e-05        4.54238e-06        0.000138186          0.0462697         0.00126706          0.0986432        6.41091e-06         2.1002e-06        1.48907e-07        4.28506e-05        0.000105499         0.00232059           0.118331        1.19873e-06        4.26804e-05         1.1352e-07           0.732761
46         0.00116774        2.51128e-05        4.28398e-06             101325            0.17059        4.28398e-06            1985.94                  0            0.98144            97.5221        2.83715e+08        5.46625e-05        3.83536e-06        0.000131089          0.0458726         0.00125168          0.0988251        5.11512e-06        1.55461e-06        1.10099e-07        3.15374e-05        7.61127e-05         0.00202502           0.118928        8.70116e-07        3.14428e-05        8.38376e-08           0.732761
47         0.00119286        2.51128e-05        4.27745e-06             101325            0.17033        4.27745e-06            1989.39                  0           0.984883            68.7961        1.97833e+08        4.76772e-05        3.24528e-06        0.000123929          0.0455583         0.00123169           0.098971        4.13344e-06        1.14372e-06        8.09055e-08        2.32277e-05        5.51312e-05         0.00176773           0.119428        6.27823e-07        2.30858e-05         6.1533e-08           0.732761
48         0.00121797        2.51128e-05        4.27219e-06             101325            0.17012        4.27219e-06            1992.19                  0           0.987739            48.6581        1.37508e+08        4.18116e-05        2.76157e-06        0.000117095          0.0453096         0.00120951          0.0990884        3.39245e-06        8.37605e-07        5.91835e-08        1.71147e-05         4.0061e-05         0.00154699           0.119844        4.51214e-07         1.6908e-05        4.49577e-08           0.732761
49         0.00124308        2.51128e-05        4.26797e-06             101325           0.169952        4.26797e-06            1994.46                  0           0.990098            34.6265        9.55025e+07        3.69342e-05        2.37035e-06        0.000110822          0.0451129         0.00118689           0.099183        2.83478e-06        6.11345e-07        4.31488e-08        1.26106e-05        2.91785e-05         0.00135989           0.120189        3.23497e-07        1.23602e-05        3.27388e-08           0.732761
50         0.00126819        2.51128e-05        4.26457e-06             101325           0.169817        4.26457e-06            1996.31                  0           0.992039            24.8576        6.63978e+07        3.29132e-05        2.05706e-06        0.000105226          0.0449575         0.00116503          0.0992591        2.41612e-06        4.45069e-07        3.13805e-08        9.28784e-06        2.12847e-05         0.00120298           0.120472        2.31621e-07        9.02207e-06        2.37832e-08           0.732761
51         0.00129331        2.51128e-05        4.26186e-06             101325           0.169709        4.26186e-06            1997.79                  0           0.993629              18.03        4.62726e+07        2.96237e-05        1.80808e-06        0.000100344          0.0448349          0.0011447          0.0993204        2.10249e-06        3.23384e-07        2.27791e-08        6.83461e-06        1.55385e-05         0.00107258           0.120704        1.65744e-07        6.57687e-06        1.72465e-08            0.73276
52         0.00131842        2.51128e-05         4.2597e-06             101325           0.169623         4.2597e-06            1998.98                  0           0.994924            13.2205        3.23526e+07        2.69513e-05        1.61134e-06         9.6159e-05          0.0447385         0.00112633          0.0993695        1.86799e-06        2.34604e-07        1.65111e-08          5.023e-06         1.1345e-05        0.000965131           0.120892        1.18594e-07        4.78851e-06        1.24892e-08            0.73276
53         0.00134353        2.51128e-05        4.25798e-06             101325           0.169555        4.25798e-06            1999.93                  0           0.995973            9.79543        2.27048e+07        2.47943e-05        1.45655e-06        9.26232e-05          0.0446627         0.00111011          0.0994089        1.69297e-06        1.69973e-07        1.19532e-08        3.68568e-06        8.27946e-06        0.000877252           0.121045        8.48724e-08        3.48216e-06        9.03408e-09            0.73276
54         0.00136865        2.51128e-05        4.25663e-06             101325           0.169501        4.25663e-06            2000.68                  0            0.99682            7.32481         1.5996e+07        2.30641e-05        1.33521e-06        8.96714e-05          0.0446033         0.00109604          0.0994403        1.56256e-06        1.23002e-07        8.64411e-09        2.69934e-06        6.03674e-06        0.000805886           0.121167        6.07571e-08        2.52896e-06        6.52832e-09            0.73276
55         0.00139376        2.51128e-05        4.25556e-06             101325           0.169458        4.25556e-06            2001.28                  0             0.9975            5.51855        1.13115e+07        2.16841e-05        1.24036e-06        8.72325e-05           0.044557         0.00108404          0.0994652        1.46554e-06         8.8909e-08        6.24448e-09        1.97283e-06        4.39581e-06         0.00074831           0.121265        4.35053e-08        1.83417e-06        4.71305e-09            0.73276
56         0.00141887        2.51128e-05        4.25472e-06             101325           0.169425        4.25472e-06            2001.75                  0           0.998044             4.1809        8.02571e+06        2.05895e-05        1.16642e-06        8.52353e-05          0.0445209         0.00107394          0.0994849        1.39347e-06        6.41908e-08        4.50609e-09         1.4386e-06         3.1958e-06        0.000702147           0.121344        3.11566e-08        1.32832e-06        3.39915e-09            0.73276
57         0.00144398        2.51128e-05        4.25407e-06             101325           0.169399        4.25407e-06            2002.12                  0           0.998475            3.17903        5.71051e+06         1.9726e-05        1.10893e-06        8.36131e-05           0.044493         0.00106553          0.0995005        1.34003e-06        4.62875e-08        3.24788e-09        1.04656e-06        2.31913e-06        0.000665353           0.121405        2.23124e-08        9.60465e-07         2.4489e-09            0.73276
58          0.0014691        2.51128e-05        4.25356e-06             101325           0.169378        4.25356e-06            2002.41                  0           0.998817            2.42179        4.07217e+06        1.90482e-05        1.06433e-06        8.23049e-05          0.0444713         0.00105862          0.0995127        1.30046e-06        3.33334e-08        2.33806e-09        7.59494e-07        1.67957e-06        0.000636191           0.121454         1.5975e-08         6.9332e-07        1.76221e-09            0.73276
59         0.00149421        2.51128e-05        4.25317e-06             101325           0.169363        4.25317e-06            2002.63                  0           0.999086            1.84564        2.90843e+06        1.85189e-05        1.02982e-06         8.1257e-05          0.0444547         0.00105298          0.0995223         1.2712e-06        2.39704e-08         1.6808e-09        5.49795e-07        1.21378e-06        0.000613204           0.121493        1.14324e-08        4.99595e-07        1.26642e-09            0.73276
60         0.00151932        2.51128e-05        4.25286e-06             101325           0.169351        4.25286e-06             2002.8                  0           0.999296            1.40538         2.0792e+06        1.81073e-05        1.00318e-06        8.04229e-05          0.0444419         0.00104843          0.0995297        1.24961e-06         1.7211e-08        1.20651e-09        3.96993e-07        8.75227e-07        0.000595178           0.121522        8.17615e-09        3.59335e-07        9.08821e-10            0.73276
61         0.00154443        2.51128e-05        4.25263e-06             101325           0.169341        4.25263e-06            2002.94                  0           0.999461            1.06825        1.48692e+06        1.77889e-05        9.82675e-07         7.9763e-05          0.0444321         0.00104477          0.0995354        1.23371e-06        1.23375e-08        8.64685e-10        2.85938e-07        6.29665e-07        0.000581113           0.121546        5.84237e-09        2.57957e-07        6.51193e-10            0.73276
62         0.00156955        2.51128e-05        4.25245e-06             101325           0.169334        4.25245e-06            2003.04                  0           0.999588           0.809992        1.06318e+06        1.75437e-05        9.66939e-07        7.92437e-05          0.0444246         0.00104187          0.0995399        1.22201e-06        8.82871e-09        6.18659e-10        2.05433e-07        4.51955e-07        0.000570193           0.121564        4.17048e-09        1.84815e-07        4.65828e-10            0.73276
63         0.00159466        2.51128e-05        4.25232e-06             101325           0.169329        4.25232e-06            2003.12                  0           0.999687           0.612361             759730        1.73555e-05        9.54896e-07        7.88373e-05           0.044419         0.00103957          0.0995433        1.21342e-06        6.30646e-09        4.41851e-10        1.47228e-07        3.23647e-07        0.000561754           0.121578         2.9736e-09        1.32145e-07        3.32649e-10            0.73276
64         0.00161977        2.51128e-05        4.25222e-06             101325           0.169325        4.25222e-06            2003.18                  0           0.999763           0.461437             542357        1.72119e-05        9.45708e-07         7.8521e-05          0.0444147         0.00103777          0.0995459        1.20712e-06        4.49637e-09        3.14992e-10        1.05256e-07        2.31228e-07        0.000555262           0.121588        2.11759e-09        9.42913e-08        2.37116e-10            0.73276
65         0.00164489        2.51128e-05        4.25214e-06             101325           0.169322        4.25214e-06            2003.22                  0           0.999821           0.346507             386686        1.71026e-05        9.38721e-07         7.8276e-05          0.0444114         0.00103636          0.0995479        1.20252e-06        3.19966e-09         2.2413e-10        7.50675e-08        1.64819e-07        0.000550291           0.121596        1.50607e-09        6.71419e-08        1.68701e-10            0.73276
66            0.00167        2.51128e-05        4.25208e-06             101325            0.16932        4.25208e-06            2003.25                  0           0.999865           0.259275             275284        1.70198e-05        9.33425e-07        7.80871e-05           0.044409         0.00103527          0.0995495        1.19916e-06        2.27246e-09        1.59168e-10        5.34105e-08        1.17214e-07          0.0005465           0.121602        1.06979e-09        4.77101e-08        1.19796e-10            0.73276
67         0.00169511        2.51128e-05        4.25204e-06             101325           0.169318        4.25204e-06            2003.28                  0           0.999899           0.193307             195649        1.69574e-05        9.29423e-07        7.79422e-05          0.0444072         0.00103443          0.0995506        1.19671e-06        1.61073e-09        1.12812e-10         3.7913e-08        8.31712e-08        0.000543621           0.121607           7.59e-10        3.38314e-08        8.49018e-11            0.73276
68         0.00172022        2.51128e-05        4.25201e-06             101325           0.169317        4.25201e-06             2003.3                  0           0.999925           0.143609             138804        1.69104e-05         9.2641e-07        7.78315e-05          0.0444058         0.00103378          0.0995515        1.19493e-06        1.13942e-09        7.97981e-11        2.68507e-08        5.88842e-08        0.000541444           0.121611        5.37964e-10          2.394e-08        6.00527e-11            0.73276
69         0.00174534        2.51128e-05        4.25198e-06             101325           0.169316        4.25198e-06            2003.31                  0           0.999944           0.106312            98292.2        1.68752e-05        9.24148e-07        7.77474e-05          0.0444048         0.00103329          0.0995521        1.19364e-06        8.04392e-10        5.63326e-11        1.89736e-08        4.15979e-08        0.000539805           0.121613        3.81033e-10        1.69055e-08        4.23919e-11            0.73276
70         0.00177045        2.51128e-05        4.25196e-06             101325           0.169315        4.25196e-06            2003.32                  0           0.999958          0.0784302            69472.3         1.6849e-05        9.22457e-07        7.76837e-05          0.0444041         0.00103291          0.0995526        1.19271e-06        5.66737e-10        3.96879e-11        1.33779e-08         2.9323e-08        0.000538574           0.121615        2.69815e-10        1.19134e-08        2.98654e-11            0.73276
71         0.00179556        2.51128e-05        4.25195e-06             101325           0.169314        4.25195e-06            2003.33                  0           0.999969          0.0576661            49008.6        1.68295e-05        9.21196e-07        7.76357e-05          0.0444035         0.00103263           0.099553        1.19203e-06        3.98497e-10        2.79056e-11        9.41218e-09        2.06264e-08        0.000537655           0.121617        1.91141e-10        8.37835e-09        2.09986e-11            0.73276
