# Time 5.5e-05
# eta = 0.002
# length = 0.000966189
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
13         0.00033902        2.51126e-05        2.82124e-05             101325            1.12344        2.82124e-05            302.193                  0        0.000277766         0.00107136            1062.08        3.58885e-08        3.70461e-13        2.20254e-09            0.22242        3.54421e-08        0.000100464        1.91233e-07         1.6511e-12        8.74683e-14        7.36163e-07          0.0445966        1.10517e-06        0.000120749        1.07635e-12        1.64264e-07        2.23119e-16            0.73276
14        0.000364132        2.51126e-05        2.77472e-05             101325            1.10491        2.77472e-05            307.259                  0         0.00101052         0.00312566            4455.59        1.25292e-07        2.13877e-12        3.55027e-09           0.222006        7.39538e-08        0.000334537        6.17395e-07        9.78809e-12         5.2968e-13        2.51354e-06          0.0444904         3.8194e-06         0.00040183        6.61257e-12        5.84243e-07        1.53965e-15            0.73276
15        0.000389245        2.51126e-05        2.65264e-05             101325             1.0563        2.65264e-05            321.397                  0         0.00336786           0.008819            19392.8        3.93551e-07        8.73185e-12        3.52189e-09           0.220836        1.12075e-07        0.000995122        1.73878e-06        3.85729e-11        2.18734e-12        7.69528e-06          0.0441907        1.18466e-05         0.00119445        2.81218e-11        1.86645e-06        8.48702e-15            0.73276
16        0.000414357        2.51126e-05        2.40854e-05             101325           0.959098        2.40854e-05            353.962                  0          0.0100507            0.02297            69426.6        1.07124e-06        2.27763e-11        1.85303e-09           0.218095        1.08352e-07         0.00254411        4.08403e-06        8.30372e-11        5.15356e-12        2.03124e-05          0.0434873        3.17737e-05         0.00305129        7.04074e-11        5.16039e-06        3.68924e-14            0.73276
17         0.00043947        2.51126e-05        2.06724e-05             101325            0.82319        2.06724e-05            412.385                  0           0.025893           0.043056             165296        2.43853e-06        4.04997e-11        6.86547e-10           0.213055        6.78206e-08         0.00539288        7.78467e-06        9.55728e-11         6.7251e-12        4.44711e-05          0.0421919        7.12252e-05         0.00646211        1.04061e-10         1.1909e-05        1.49237e-13            0.73276
18        0.000464583        2.51126e-05        1.72101e-05             101325           0.685319        1.72101e-05            495.316                  0           0.055512          0.0494772             289249        4.66773e-06        9.08469e-11        4.10622e-10           0.205692        4.39657e-08         0.00955659        1.24732e-05         1.1437e-10        9.09817e-12        8.11289e-05          0.0402961        0.000134548          0.0114393        1.79922e-10        2.30131e-05        7.58236e-13            0.73276
19        0.000489695        2.51126e-05        1.42954e-05             101325           0.569251        1.42954e-05            596.257                  0          0.0992681          0.0556972             558280        7.81866e-06         3.3354e-10        8.93477e-10           0.196448        5.81393e-08          0.0147864        1.78534e-05        2.77539e-10        2.33162e-11        0.000128681          0.0379114        0.000223157          0.0176784        5.76105e-10        3.87078e-05        4.04628e-12           0.732759
20        0.000514808        2.51126e-05        1.20344e-05             101325           0.479218        1.20344e-05            708.201                  0           0.154115            0.12806        1.27393e+06        1.19023e-05        1.22625e-09        3.13475e-09           0.185861        1.18561e-07          0.0207788        2.37991e-05        8.51772e-10        7.11453e-11        0.000184752          0.0351751        0.000337321          0.0248103        1.99982e-09        5.88259e-05        1.82524e-11           0.732758
21         0.00053992        2.51126e-05         1.0327e-05             101325           0.411229         1.0327e-05            825.181                  0           0.216276           0.385584        2.96067e+06        1.69102e-05        3.79718e-09        1.08443e-08           0.174438        2.48149e-07           0.027247        3.02644e-05        2.46541e-09        2.00102e-10        0.000246951          0.0322172        0.000476892          0.0324864        6.05263e-09        8.28856e-05        6.84515e-11           0.732757
22        0.000565033        2.51126e-05        9.03941e-06             101325           0.359955        9.03941e-06            942.581                  0           0.282389            1.03295        6.43174e+06         2.2822e-05        9.90891e-09        3.32924e-08           0.162629        5.08813e-07          0.0339374        3.72026e-05        6.62002e-09        5.19357e-10        0.000313109          0.0291527        0.000641477          0.0403993        1.59339e-08        0.000110126        2.21267e-10           0.732757
23        0.000590145        2.51126e-05        8.05924e-06             101325           0.320924        8.05924e-06            1057.04                  0           0.349711            2.44917        1.28515e+07        2.96043e-05        2.25709e-08        8.87846e-08           0.150822        1.03762e-06          0.0406303        4.44925e-05        1.66561e-08        1.26845e-09        0.000381311          0.0260816        0.000830359          0.0482835        3.71323e-08        0.000139586        6.35994e-10           0.732756
24        0.000615258        2.51126e-05        7.30327e-06             101325           0.290821        7.30327e-06            1166.23                  0           0.416044            5.35567        2.39955e+07        3.72198e-05        4.68089e-08        2.09562e-07           0.139325        2.10133e-06          0.0471523        5.18854e-05        3.94014e-08        2.93406e-09        0.000449964          0.0230827         0.00104275            0.05593        7.78589e-08        0.000170284        1.65881e-09           0.732756
25        0.000640371        2.51126e-05        6.71208e-06             101325            0.26728        6.71208e-06            1268.69                  0           0.479806            11.0478         4.2762e+07        4.56393e-05        9.12531e-08        4.50938e-07           0.128346        4.18178e-06          0.0533847        5.89883e-05        8.78496e-08        6.43906e-09        0.000517769          0.0202103         0.00127814          0.0631958        1.49614e-07        0.000201397        3.97954e-09           0.732756
26        0.000665483        2.51126e-05        6.24362e-06             101325           0.248625        6.24362e-06            1363.57                  0           0.540032            21.6805         7.3838e+07        5.48329e-05        1.70145e-07        9.05519e-07           0.118019        8.10737e-06          0.0592521        6.52943e-05        1.85222e-07         1.3428e-08        0.000583405          0.0174989         0.00153613          0.0699914        2.68587e-07        0.000232276        8.86542e-09           0.732757
27        0.000690596        2.51126e-05          5.868e-06             101325           0.233668          5.868e-06            1450.51                  0           0.596171            40.5478        1.24396e+08        6.47483e-05        3.05748e-07         1.7226e-06            0.10842        1.52456e-05          0.0647103        7.02684e-05        3.70494e-07        2.66545e-08        0.000645084          0.0149696           0.001816          0.0762657        4.57936e-07        0.000262371        1.84686e-08           0.732758
28        0.000715708        2.51126e-05        5.56374e-06             101325           0.221552        5.56374e-06            1529.43                  0           0.647945            72.2137        2.04669e+08        7.52777e-05        5.30814e-07        3.13229e-06          0.0995855         2.7754e-05          0.0697361        7.34547e-05        7.04355e-07        5.03981e-08        0.000700048          0.0126347         0.00211603          0.0819963        7.49609e-07        0.000291077        3.61446e-08           0.732759
29        0.000740821        2.51126e-05        5.31525e-06             101325           0.211657        5.31525e-06             1600.5                  0           0.695262            122.209        3.27885e+08        8.62106e-05        8.89358e-07        5.46877e-06          0.0915249        4.88275e-05            0.07432        7.45644e-05        1.27148e-06         9.0624e-08        0.000744134          0.0105019         0.00243243          0.0871811        1.18269e-06        0.000317497        6.65578e-08            0.73276
30        0.000765933        2.51126e-05        5.11107e-06             101325           0.203526        5.11107e-06            1663.97                  0           0.738147            195.797        5.08411e+08        9.71725e-05        1.43181e-06        9.17699e-06           0.084232        8.27582e-05          0.0784594        7.35158e-05        2.16921e-06        1.54193e-07        0.000771683         0.00857732         0.00275764          0.0918331        1.79334e-06        0.000340179        1.15035e-07            0.73276
31        0.000791046        2.51126e-05        4.94273e-06             101325           0.196823        4.94273e-06            1720.16                  0           0.776695             295.26        7.56357e+08        0.000107564        2.19889e-06        1.47738e-05           0.077694        0.000134468          0.0821534        7.04202e-05        3.46737e-06        2.46046e-07        0.000776267         0.00686805         0.00307815          0.0959761        2.59133e-06        0.000356933        1.85345e-07           0.732761
32        0.000816159        2.51126e-05        4.80398e-06             101325           0.191298        4.80398e-06            1769.39                  0           0.811036            415.773        1.06747e+09        0.000116547        3.19135e-06        2.27312e-05          0.0718976        0.000208166          0.0854013        6.55404e-05         5.1325e-06        3.63873e-07        0.000752637         0.00538172         0.00337289          0.0996418        3.52604e-06        0.000364946        2.75578e-07           0.732762
33        0.000841271        2.51126e-05         4.6901e-06             101325           0.186763         4.6901e-06            1811.96                  0           0.841321            541.891        1.41118e+09        0.000123133        4.33613e-06        3.32743e-05          0.0668308        0.000305222          0.0882034        5.92615e-05        6.95284e-06        4.92787e-07        0.000699505         0.00412381         0.00361404           0.102867        4.46394e-06        0.000361466        3.74143e-07           0.732762
34        0.000866384        2.51126e-05        4.59739e-06             101325           0.183071        4.59739e-06            1848.22                  0           0.867724            648.807        1.72719e+09         0.00012642        5.47779e-06        4.61529e-05          0.0624779        0.000422295          0.0905674        5.20742e-05        8.55313e-06        6.06274e-07        0.000621523          0.0030928         0.00377229           0.105693        5.21346e-06        0.000344977        4.60686e-07           0.732762
35        0.000891496        2.51126e-05        4.52274e-06             101325           0.180099        4.52274e-06             1878.6                  0            0.89046            711.141        1.94252e+09        0.000125896        6.42046e-06        6.05173e-05          0.0588109        0.000551184          0.0925145        4.45314e-05        9.55029e-06        6.77141e-07        0.000528536         0.00227607          0.0038257            0.10816        5.60411e-06        0.000316245        5.14562e-07           0.732763
36        0.000916609        2.51126e-05        4.46332e-06             101325           0.177732        4.46332e-06            1903.65                  0           0.909806            714.979        2.00525e+09        0.000121641        7.00485e-06        7.50297e-05          0.0557819        0.000680937          0.0940823        3.71601e-05         9.7485e-06        6.91373e-07         0.00043217         0.00164979         0.00376751           0.110307        5.56742e-06        0.000278421         5.2528e-07           0.732763
37        0.000941721        2.51126e-05        4.41648e-06             101325           0.175867        4.41648e-06            1924.05                  0           0.926095             663.97        1.90987e+09        0.000114293        7.16754e-06        8.82145e-05          0.0533241        0.000801017          0.0953211        3.03691e-05        9.20877e-06        6.53175e-07        0.000342079          0.0011828         0.00360806           0.112166        5.15664e-06        0.000236031        4.96161e-07           0.732763
38        0.000966834        2.51126e-05        4.37981e-06             101325           0.174407        4.37981e-06            1940.49                  0           0.939697            575.338        1.69435e+09        0.000104823        6.94661e-06        9.88797e-05          0.0513587        0.000903793          0.0962866        2.44056e-05        8.16359e-06        5.78998e-07        0.000264023        0.000842102         0.00337039           0.113769        4.50155e-06        0.000193544        4.39734e-07           0.732763
39        0.000991947        2.51126e-05        4.35123e-06             101325           0.173269        4.35123e-06            1953.66                  0           0.950985            470.493        1.41617e+09        9.42601e-05        6.44433e-06         0.00010639           0.049804        0.000985467          0.0970329        1.93647e-05        6.88205e-06        4.87966e-07        0.000200012        0.000597353         0.00308288           0.115143        3.74452e-06        0.000154314        3.70516e-07           0.732762
40         0.00101706        2.51126e-05        4.32898e-06             101325           0.172383        4.32898e-06            1964.17                  0           0.960311            367.199        1.12796e+09        8.34911e-05        5.78031e-06        0.000110698          0.0485837         0.00104567          0.0976078        1.52297e-05        5.57943e-06        3.95412e-07        0.000149519        0.000423236         0.00277272            0.11631        2.99747e-06         0.00012025        3.00149e-07           0.732762
41         0.00104217        2.51126e-05        4.31166e-06             101325           0.171693        4.31166e-06            1972.54                  0           0.967986            276.326        8.65038e+08        7.31673e-05        5.05872e-06        0.000112198          0.0476308         0.00108642          0.0980503        1.19164e-05        4.38929e-06        3.10863e-07        0.000110737        0.000300004          0.0024621           0.117296         2.3284e-06        9.20027e-05        2.35873e-07           0.732762
42         0.00106728        2.51126e-05        4.29817e-06             101325           0.171156        4.29817e-06            1979.18                  0           0.974282            202.322        6.44464e+08        6.37008e-05        4.35435e-06        0.000111514          0.0468893         0.00111098          0.0983915        9.31021e-06        3.37397e-06        2.38768e-07        8.14816e-05        0.000212938         0.00216687           0.118121        1.76703e-06         6.9376e-05        1.81076e-07           0.732762
43          0.0010924        2.51126e-05        4.28766e-06             101325           0.170738        4.28766e-06            1984.46                  0           0.979428            145.266        4.69856e+08        5.53048e-05         3.7123e-06        0.000109319          0.0463137         0.00112297          0.0986552         7.2901e-06        2.54756e-06        1.80127e-07        5.96749e-05        0.000151393         0.00189695           0.118807        1.31719e-06        5.17177e-05        1.36523e-07           0.732761
44         0.00111751        2.51126e-05        4.27948e-06             101325           0.170412        4.27948e-06            1988.63                  0           0.983618            102.968        3.37206e+08        4.80472e-05        3.15397e-06         0.00010622          0.0458679         0.00112585          0.0988595        5.74263e-06        1.89703e-06        1.34008e-07        4.35486e-05         0.00010781         0.00165738           0.119372        9.68527e-07        3.82055e-05        1.01501e-07           0.732761
45         0.00114262        2.51126e-05         4.2731e-06             101325           0.170158         4.2731e-06            1991.93                  0           0.987015            72.4639        2.39338e+08        4.19002e-05        2.68453e-06        0.000102701          0.0455231         0.00112257          0.0990179         4.5686e-06        1.39735e-06        9.86185e-08        3.16867e-05        7.68723e-05          0.0014497           0.119835         7.0478e-07        2.80195e-05        7.46449e-08           0.732761
46         0.00116773        2.51126e-05        4.26815e-06             101325           0.169961        4.26815e-06            1994.52                  0           0.989758            50.8715        1.68609e+08        3.67793e-05        2.29952e-06        9.91134e-05          0.0452571          0.0011155           0.099141        3.68498e-06         1.0205e-06        7.19567e-08        2.29948e-05        5.48579e-05         0.00127308           0.120211        5.08828e-07        2.04285e-05        5.44269e-08           0.732761
47         0.00119285        2.51126e-05        4.26431e-06             101325           0.169808        4.26431e-06            1996.56                  0            0.99196            35.7588        1.18219e+08        3.25722e-05        1.98958e-06        9.56906e-05          0.0450523         0.00110641          0.0992365        3.02442e-06        7.40202e-07        5.21473e-08        1.66448e-05        3.91604e-05         0.00112525           0.120514        3.65173e-07        1.48216e-05        3.94171e-08           0.732761
48         0.00121796        2.51126e-05        4.26134e-06             101325            0.16969        4.26134e-06            1998.14                  0            0.99372             25.237        8.26609e+07        2.91566e-05        1.74356e-06         9.2569e-05           0.044895         0.00109658          0.0993106        2.53344e-06        5.33934e-07        3.75853e-08        1.20178e-05        2.79496e-05         0.00100317           0.120757        2.60891e-07        1.07091e-05        2.83921e-08            0.73276
49         0.00124307        2.51126e-05        4.25905e-06             101325           0.169599        4.25905e-06            1999.38                  0           0.995118             17.914        5.77194e+07        2.64123e-05         1.5504e-06         8.9815e-05          0.0447746         0.00108685           0.099368        2.17036e-06        3.83401e-07        2.69688e-08        8.65464e-06        1.99355e-05        0.000903542            0.12095        1.85742e-07        7.70974e-06        2.03605e-08            0.73276
50         0.00126818        2.51126e-05         4.2573e-06             101325           0.169529         4.2573e-06            2000.33                  0           0.996224            12.7993        4.02853e+07        2.42276e-05        1.40004e-06        8.74463e-05          0.0446826         0.00107776          0.0994123        1.90305e-06        2.74261e-07        1.92789e-08        6.21619e-06        1.42045e-05        0.000823081           0.121103        1.31877e-07        5.53244e-06        1.45473e-08            0.73276
51          0.0012933        2.51126e-05        4.25596e-06             101325           0.169475        4.25596e-06            2001.07                  0           0.997094            9.20462        2.81188e+07        2.25031e-05        1.28381e-06          8.545e-05          0.0446127         0.00106959          0.0994464        1.70703e-06        1.95548e-07        1.37377e-08        4.45275e-06        1.01073e-05        0.000758707           0.121223        9.34246e-08        3.95819e-06        1.03613e-08            0.73276
52         0.00131841        2.51126e-05        4.25493e-06             101325           0.169434        4.25493e-06            2001.63                  0           0.997774             6.6583        1.96321e+07        2.11522e-05        1.19447e-06        8.37954e-05          0.0445596         0.00106246          0.0994727        1.56382e-06        1.39022e-07        9.76159e-09        3.18087e-06        7.18013e-06         0.00070764           0.121316         6.6058e-08        2.82395e-06        7.35944e-09            0.73276
53         0.00134352        2.51126e-05        4.25416e-06             101325           0.169404        4.25416e-06            2002.06                  0           0.998303            4.83941        1.37104e+07        2.01016e-05        1.12613e-06        8.24432e-05          0.0445195         0.00105639          0.0994927        1.45954e-06        9.85776e-08         6.9186e-09        2.26606e-06        5.09135e-06        0.000667447           0.121389        4.66277e-08        2.00933e-06        5.21424e-09            0.73276
54         0.00136864        2.51126e-05        4.25357e-06             101325            0.16938        4.25357e-06            2002.39                  0           0.998712            3.52974        9.57602e+06        1.92899e-05         1.0741e-06        8.13513e-05          0.0444893         0.00105131           0.099508        1.38385e-06        6.97289e-08        4.89197e-09        1.60992e-06        3.60304e-06        0.000636044           0.121446        3.28593e-08        1.42598e-06        3.68577e-09            0.73276
55         0.00139375        2.51126e-05        4.25313e-06             101325           0.169363        4.25313e-06            2002.64                  0           0.999027            2.58016        6.68753e+06        1.86668e-05        1.03463e-06        8.04791e-05          0.0444666         0.00104714          0.0995196        1.32907e-06        4.92085e-08        3.45119e-09        1.14066e-06        2.54446e-06        0.000611676           0.121489        2.31197e-08        1.00943e-06        2.59959e-09            0.73276
56         0.00141886        2.51126e-05        4.25281e-06             101325            0.16935        4.25281e-06            2002.82                  0           0.999268            1.88791        4.66843e+06        1.81912e-05        1.00482e-06        7.97888e-05          0.0444497         0.00104375          0.0995284        1.28955e-06        3.46495e-08        2.42943e-09        8.06004e-07        1.79299e-06        0.000592889           0.121522         1.6241e-08        7.12779e-07        1.82957e-09            0.73276
57         0.00144397        2.51126e-05        4.25256e-06             101325            0.16934        4.25256e-06            2002.96                  0           0.999452             1.3813        3.25668e+06        1.78303e-05        9.82374e-07        7.92473e-05           0.044437         0.00104104           0.099535         1.2611e-06        2.43447e-08        1.70651e-09        5.68029e-07        1.26067e-06        0.000578492           0.121547        1.13903e-08        5.02075e-07        1.28493e-09            0.73276
58         0.00146909        2.51126e-05        4.25238e-06             101325           0.169333        4.25238e-06            2003.06                  0           0.999591             1.0097        2.26965e+06        1.75579e-05        9.65544e-07        7.88258e-05          0.0444277         0.00103889          0.0995399        1.24069e-06        1.70677e-08        1.19618e-09         3.9928e-07         8.8441e-07        0.000567525           0.121566        7.97517e-09        3.52804e-07        9.00546e-10            0.73276
59          0.0014942        2.51126e-05        4.25224e-06             101325           0.169327        4.25224e-06            2003.14                  0           0.999697           0.736885        1.57985e+06        1.73534e-05        9.52968e-07        7.85001e-05          0.0444207         0.00103721          0.0995436        1.22608e-06        1.19405e-08        8.36703e-10        2.79951e-07        6.19062e-07        0.000559216            0.12158        5.57454e-09        2.47323e-07        6.29842e-10            0.73276
60         0.00151931        2.51126e-05        4.25215e-06             101325           0.169323        4.25215e-06             2003.2                  0           0.999776           0.536645        1.09814e+06        1.72005e-05        9.43606e-07        7.82502e-05          0.0444156          0.0010359          0.0995464        1.21565e-06        8.33586e-09        5.84038e-10        1.95799e-07        4.32363e-07        0.000552954           0.121591        3.88992e-09        1.72972e-07        4.39604e-10            0.73276
61         0.00154442        2.51126e-05        4.25207e-06             101325           0.169321        4.25207e-06            2003.24                  0           0.999835           0.389849             762097        1.70869e-05        9.36662e-07        7.80596e-05          0.0444119         0.00103488          0.0995484        1.20821e-06        5.80721e-09        4.06828e-10        1.36612e-07        3.01304e-07        0.000548259           0.121599        2.70981e-09        1.20694e-07        3.06195e-10            0.73276
62         0.00156954        2.51126e-05        4.25202e-06             101325           0.169318        4.25202e-06            2003.27                  0           0.999879           0.282436             527985        1.70027e-05        9.31529e-07        7.79152e-05          0.0444092         0.00103411          0.0995499        1.20294e-06        4.03721e-09        2.82804e-10        9.50925e-08        2.09515e-07        0.000544756           0.121605        1.88462e-09        8.40252e-08        2.12837e-10            0.73276
63         0.00159465        2.51126e-05        4.25198e-06             101325           0.169317        4.25198e-06            2003.29                  0           0.999911            0.20403             365131        1.69406e-05        9.27749e-07        7.78064e-05          0.0444072         0.00103352           0.099551        1.19919e-06        2.80092e-09        1.96187e-10        6.60399e-08        1.45376e-07        0.000542154           0.121609        1.30869e-09        5.83668e-08        1.47643e-10            0.73276
64         0.00161976        2.51126e-05        4.25196e-06             101325           0.169316        4.25196e-06            2003.31                  0           0.999935           0.146953             252039        1.68951e-05        9.24976e-07        7.77248e-05          0.0444057         0.00103307          0.0995519        1.19655e-06        1.93925e-09        1.35824e-10        4.57611e-08         1.0066e-07        0.000540231           0.121612        9.07498e-10         4.0455e-08        1.02212e-10            0.73276
65         0.00164487        2.51126e-05        4.25193e-06             101325           0.169315        4.25193e-06            2003.32                  0           0.999953           0.105526             173645        1.68618e-05        9.22948e-07         7.7664e-05          0.0444046         0.00103274          0.0995524        1.19468e-06        1.33997e-09        9.38459e-11        3.16404e-08        6.95539e-08        0.000538816           0.121615        6.28566e-10          2.798e-08        7.06199e-11            0.73276
66         0.00166999        2.51126e-05        4.25192e-06             101325           0.169314        4.25192e-06            2003.33                  0           0.999966          0.0755516             119406        1.68376e-05         9.2147e-07        7.76189e-05          0.0444039         0.00103249          0.0995529        1.19337e-06         9.2404e-10        6.47135e-11        2.18307e-08        4.79629e-08        0.000537778           0.121616         4.3502e-10        1.93114e-08        4.86963e-11            0.73276
67          0.0016951        2.51126e-05        4.25191e-06             101325           0.169314        4.25191e-06            2003.34                  0           0.999976          0.0539315            81952.5          1.682e-05        9.20397e-07        7.75856e-05          0.0444033          0.0010323          0.0995532        1.19245e-06        6.35975e-10        4.45378e-11        1.50314e-08        3.30087e-08        0.000537021           0.121618        3.00985e-10        1.33011e-08        3.35137e-11            0.73276
68         0.00172021        2.51126e-05         4.2519e-06             101325           0.169314         4.2519e-06            2003.34                  0           0.999982          0.0383863            56140.8        1.68073e-05        9.19621e-07        7.75612e-05          0.0444029         0.00103216          0.0995534         1.1918e-06        4.36873e-10        3.05937e-11         1.0329e-08        2.26729e-08         0.00053647           0.121619        2.08347e-10        9.14303e-09        2.30207e-11            0.73276
69         0.00174532        2.51126e-05         4.2519e-06             101325           0.169314         4.2519e-06            2003.34                  0           0.999987           0.027244            38387.2        1.67981e-05        9.19061e-07        7.75433e-05          0.0444027         0.00103206          0.0995536        1.19135e-06        2.99537e-10        2.09758e-11        7.08381e-09        1.55439e-08        0.000536071           0.121619        1.44446e-10        6.27253e-09        1.57834e-11            0.73276
70         0.00177044        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999991          0.0192822            26200.1        1.67915e-05        9.18659e-07        7.75302e-05          0.0444025         0.00103199          0.0995537        1.19103e-06        2.04996e-10         1.4355e-11        4.84897e-09        1.06367e-08        0.000535783            0.12162        1.00453e-10        4.29502e-09        1.08014e-11            0.73276
