# Time 0.000265
# eta = 0.002
# length = 0.000800966
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25584e-05        2.51168e-05        2.84226e-05             101325            1.13162        2.84226e-05            300.009                  0                  0                  0                  0        2.07844e-10        6.47358e-19        2.41139e-12           0.222597        1.77392e-12         4.3456e-07        6.39839e-10        3.50925e-19        1.81393e-20        3.54344e-09          0.0446419         6.0513e-09          5.203e-07        2.25149e-19        9.79772e-10        3.92212e-23            0.73276
1        3.76752e-05        2.51168e-05        2.84218e-05             101325            1.13158        2.84218e-05            300.018                  0        4.49258e-06         1.3663e-07           0.108207        4.20142e-10        2.01733e-18        3.77855e-12           0.222597        2.92808e-12        8.52542e-07        1.22168e-09        1.15823e-18        5.99593e-20        6.99359e-09          0.0446417        1.21969e-08         1.0203e-06        7.45131e-19        1.98008e-09        1.29659e-22            0.73276
2         6.2792e-05        2.51168e-05        2.84196e-05             101325             1.1315        2.84196e-05            300.041                  0        8.62915e-06        2.20145e-07           0.181627        9.76412e-10        7.69574e-18        6.33239e-12           0.222595        5.28403e-12        1.91229e-06        2.65234e-09        4.74437e-18        2.45552e-19        1.57976e-08          0.0446412        2.82631e-08        2.28731e-06        3.06277e-18        4.59746e-09        5.31244e-22            0.73276
3        8.79089e-05        2.51168e-05        2.84147e-05             101325             1.1313        2.84147e-05            300.093                  0        1.94086e-05        3.99153e-07           0.361894        2.30349e-09        2.90333e-17        1.05202e-11            0.22259        9.58679e-12        4.34917e-06        5.83286e-09        1.94211e-17        1.00346e-18         3.6183e-08          0.0446401        6.65238e-08        5.19898e-06        1.25856e-17        1.08261e-08        2.17569e-21            0.73276
4        0.000113026        2.51168e-05        2.84039e-05             101325            1.13087        2.84039e-05            300.206                  0        4.41361e-05        7.27534e-07           0.796426        5.32671e-09        1.00751e-16        1.65005e-11           0.222581        1.67095e-11        9.66895e-06        1.25122e-08        7.42071e-17        3.83616e-18        8.10331e-08          0.0446377         1.5358e-07        1.15504e-05        4.82943e-17        2.49618e-08        8.34249e-21            0.73276
5        0.000138142        2.51168e-05        2.83815e-05             101325            1.12998        2.83815e-05            300.444                  0        9.80475e-05        1.27946e-06            1.95777        1.19898e-08        3.13146e-16        2.38037e-11           0.222561        2.75222e-11        2.08402e-05        2.59454e-08        2.59739e-16         1.3449e-17        1.76023e-07          0.0446326        3.45387e-07        2.48758e-05        1.69951e-16        5.59486e-08        2.94177e-20            0.73276
6        0.000163259        2.51168e-05        2.83363e-05             101325            1.12818        2.83363e-05            300.923                  0        0.000211128         2.1479e-06            5.45642        2.62245e-08        8.56018e-16        3.08938e-11           0.222521        4.24661e-11        4.34346e-05        5.18535e-08        8.25193e-16        4.28121e-17        3.69937e-07          0.0446223        7.55518e-07        5.17965e-05        5.44051e-16         1.2166e-07        9.46884e-20            0.73276
7        0.000188376        2.51168e-05         2.8249e-05             101325             1.1247         2.8249e-05            301.853                  0        0.000439562        3.44353e-06            16.7666         5.5692e-08        2.01669e-15        3.51733e-11           0.222444        6.10525e-11        8.73849e-05        9.97032e-08        2.36075e-15        1.23004e-16        7.50999e-07          0.0446023        1.60669e-06         0.00010409        1.57369e-15        2.56356e-07        2.77712e-19            0.73276
8        0.000213493        2.51168e-05         2.8088e-05             101325            1.11829         2.8088e-05            303.582                  0        0.000883332        5.31708e-06            53.8186        1.14745e-07        4.03032e-15        3.40663e-11           0.222299         8.1874e-11         0.00016941        1.84159e-07        6.08254e-15        3.19328e-16        1.47022e-06          0.0445649        3.32036e-06        0.000201516        4.12383e-15        5.22827e-07        7.48414e-19            0.73276
9         0.00023861        2.51168e-05        2.78061e-05             101325            1.10707        2.78061e-05            306.659                  0         0.00171038        8.05323e-06            172.198         2.2914e-07        6.84132e-15        2.71005e-11            0.22204         1.0415e-10        0.000315826        3.26339e-07        1.43318e-14        7.62629e-16         2.7703e-06           0.044498        6.66439e-06        0.000375037         9.9788e-15         1.0305e-06        1.90987e-18            0.73276
10        0.000263727        2.51168e-05        2.73416e-05             101325            1.08858        2.73416e-05            311.867                  0         0.00318446        1.23476e-05            532.145        4.42914e-07        1.05167e-14        1.71296e-11           0.221601        1.32123e-10         0.00056484        5.54379e-07        3.24174e-14        1.76447e-15        5.01312e-06          0.0443843          1.298e-05        0.000669301        2.35425e-14        1.95928e-06        4.95381e-18            0.73276
11        0.000288843        2.51168e-05        2.66279e-05             101325            1.06016        2.66279e-05            320.223                  0         0.00568731        2.02241e-05            1553.76        8.27291e-07        1.79153e-14        8.43151e-12           0.220892        1.82686e-10        0.000966649        9.03158e-07        7.64342e-14        4.30959e-15        8.69165e-06          0.0442005        2.45001e-05         0.00114233        5.91782e-14        3.58554e-06        1.45551e-17            0.73276
12         0.00031396        2.51168e-05        2.56151e-05             101325            1.01984        2.56151e-05            332.879                  0         0.00971824        3.82113e-05             4215.6        1.49039e-06        4.29774e-14        3.25364e-12           0.219813        2.97307e-10         0.00157943        1.41412e-06        1.99955e-13        1.18384e-14        1.44082e-05          0.0439197        4.47448e-05         0.00186011        1.69159e-13        6.30135e-06        5.20667e-17            0.73276
13        0.000339077        2.51168e-05        2.42973e-05             101325           0.967374        2.42973e-05            350.922                  0          0.0158512        8.77247e-05            10518.7        2.58529e-06        1.38198e-13        1.03519e-12           0.218262        5.64425e-10         0.00246068        2.13749e-06        5.69505e-13         3.5794e-14        2.28095e-05           0.043515        7.89317e-05         0.00288554         5.3827e-13        1.06159e-05        2.18921e-16            0.73276
14        0.000364194        2.51168e-05        2.27275e-05             101325            0.90487        2.27275e-05            375.145                  0          0.0246435        0.000236157            24096.6        4.31348e-06        4.91467e-13        3.61301e-13           0.216161        1.16904e-09         0.00365662        3.13886e-06        1.65893e-12        1.11372e-13        3.44953e-05          0.0429645        0.000134306         0.00426498        1.78364e-12        1.71318e-05        9.89642e-16            0.73276
15        0.000389311        2.51168e-05        2.10049e-05             101325           0.836288        2.10049e-05            405.882                  0          0.0365233        0.000685312            51067.9        6.92235e-06         1.7356e-12        4.37786e-13           0.213464        2.48865e-09          0.0051943        4.50947e-06        4.70977e-12         3.3794e-13         4.9938e-05          0.0422545        0.000220289         0.00601864        5.83757e-12        2.65024e-05        4.46299e-15            0.73276
16        0.000414427        2.51168e-05        1.92435e-05             101325           0.766159        1.92435e-05             442.99                  0          0.0517058         0.00200486             101629        1.06975e-05         5.8292e-12         1.5601e-12           0.210166        5.23484e-09         0.00708032        6.37645e-06        1.26867e-11        9.68147e-13        6.94484e-05          0.0413805        0.000348409         0.00813889        1.82885e-11        3.93845e-05        1.91234e-14            0.73276
17        0.000439544        2.51168e-05        1.75395e-05             101325           0.698317        1.75395e-05            485.959                  0           0.070179         0.00567067             193377        1.59523e-05        1.83808e-11        6.50776e-12           0.206287         1.0597e-08         0.00930535        8.91023e-06        3.19624e-11        2.57047e-12        9.31923e-05          0.0403451        0.000532046          0.0105962        5.39123e-11        5.64003e-05        7.58258e-14            0.73276
18        0.000464661        2.51168e-05         1.5956e-05             101325           0.635272         1.5956e-05            534.086                  0          0.0917534          0.0150882             357457         2.3018e-05        5.49248e-11        2.74215e-11           0.201865        2.03243e-08          0.0118514        1.23287e-05        7.49878e-11        6.28093e-12        0.000121237          0.0391548        0.000786084          0.0133485        1.48731e-10        7.81118e-05        2.76624e-13            0.73276
19        0.000489778        2.51168e-05        1.45235e-05             101325           0.578237        1.45235e-05            586.621                  0           0.116142          0.0371486             648364        3.22343e-05        1.58914e-10        1.14265e-10           0.196941        3.67835e-08          0.0146982        1.68991e-05        1.65019e-10        1.42021e-11        0.000153604           0.037817         0.00112653          0.0163493        3.86172e-10        0.000105004        9.40441e-13            0.73276
20        0.000514895        2.51168e-05        1.32483e-05             101325           0.527468        1.32483e-05            642.879                  0           0.143031          0.0842411        1.15924e+06        4.39419e-05        4.54132e-10        4.64484e-10           0.191555        6.33532e-08           0.017828        2.29386e-05        3.47738e-10        3.02847e-11        0.000190315          0.0363381         0.00157012          0.0195541        9.57584e-10        0.000137472        3.05538e-12            0.73276
21        0.000540012        2.51168e-05        1.21227e-05             101325           0.482653        1.21227e-05            702.292                  0           0.172132           0.177428        2.05116e+06        5.84751e-05         1.2903e-09        1.81653e-09           0.185736        1.06208e-07          0.0212277        3.08102e-05        7.26644e-10        6.29513e-11        0.000231429          0.0347224         0.00213397          0.0229237        2.31289e-09          0.0001758        9.73911e-12            0.73276
22        0.000565128        2.51168e-05        1.11319e-05             101325           0.443206        1.11319e-05            764.424                  0           0.203206           0.355276        3.62434e+06        7.61545e-05        3.62064e-09        6.74685e-09           0.179505        1.80189e-07          0.0248892        4.09115e-05        1.57322e-09        1.33279e-10         0.00027707          0.0329721         0.00283511          0.0264248        5.54921e-09        0.000220154        3.09208e-11            0.73276
23        0.000590245        2.51168e-05        1.02591e-05             101325           0.408456        1.02591e-05            828.966                  0            0.23607           0.704553        6.50514e+06        9.72793e-05        9.92286e-09        2.35684e-08           0.172874         3.2551e-07          0.0288093        5.36444e-05        3.65267e-09        2.99152e-10        0.000327463          0.0310871            0.00369          0.0300309        1.34064e-08        0.000270569         9.7668e-11            0.73276
