# Time 0.00082
# eta = 0.002
# length = 7.65991e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
16        0.000414453        2.51183e-05        1.89272e-05             101325           0.753522        1.89272e-05            449.926                  0          0.0563101         0.00292744             163604        4.49692e-05        7.18297e-12         1.2788e-12           0.208989        5.10881e-09         0.00814392        8.20089e-06        1.34924e-11        1.01922e-12        7.91466e-05          0.0407493          0.0020626         0.00706899         2.4363e-11        9.39899e-05        1.95786e-14            0.73276
17        0.000439571        2.51183e-05        1.76175e-05             101325           0.701381        1.76175e-05            483.183                  0          0.0698101           0.006446             270492        5.75575e-05        1.88791e-11        5.55545e-12           0.205847         9.0201e-09          0.0100536          1.118e-05        2.78779e-11        2.19257e-12        9.76028e-05          0.0398276         0.00266344         0.00856356        5.74325e-11        0.000118516        5.97685e-14            0.73276
18        0.000464689        2.51183e-05        1.63336e-05             101325           0.650267        1.63336e-05             520.92                  0          0.0854544          0.0139387             443638        7.24304e-05        5.04741e-11        2.41685e-11           0.202234        1.56389e-08          0.0122551        1.51761e-05        5.63606e-11        4.58653e-12        0.000118975          0.0387633         0.00337901          0.0102545        1.33713e-10        0.000147135        1.83405e-13            0.73276
19        0.000489808        2.51183e-05           1.51e-05             101325           0.601154           1.51e-05             563.17                  0           0.103353          0.0293833             724139        8.97095e-05        1.38771e-10        1.03925e-10            0.19813        2.66009e-08          0.0147618        2.04785e-05        1.12292e-10        9.37286e-12        0.000143499          0.0375497         0.00421634          0.0121481        3.09023e-10         0.00018001         5.7442e-13            0.73276
20        0.000514926        2.51183e-05         1.3934e-05             101325           0.554732         1.3934e-05            609.915                  0           0.123601          0.0602684        1.18203e+06        0.000109491        3.94866e-10        4.37307e-10           0.193517        4.47636e-08          0.0175847        2.74278e-05        2.25074e-10        1.90351e-11        0.000171441          0.0361812         0.00518113          0.0142501        7.17898e-10        0.000217241        1.86771e-12            0.73276
21        0.000540044        2.51183e-05         1.2846e-05             101325            0.51142         1.2846e-05            661.099                  0           0.146279           0.121166        1.94669e+06         0.00013185        1.15774e-09        1.78386e-09           0.188379        7.62756e-08          0.0207337        3.64121e-05        4.71157e-10         3.9721e-11        0.000203109          0.0346527         0.00627791          0.0165659        1.70751e-09        0.000258873        6.33223e-12            0.73276
22        0.000565163        2.51183e-05         1.1841e-05             101325           0.471408         1.1841e-05            716.639                  0           0.171463           0.244224        3.28857e+06        0.000156848        3.44521e-09        6.98436e-09           0.182702        1.37253e-07          0.0242173        4.78512e-05        1.07715e-09        8.89613e-11        0.000238886          0.0329598         0.00751038          0.0191011        4.23066e-09        0.000304892        2.20469e-11            0.73276
23        0.000590281        2.51183e-05        1.09193e-05             101325           0.434715        1.09193e-05             776.44                  0           0.199223           0.514706        5.84984e+06        0.000184538        1.01991e-08        2.59843e-08           0.176474        2.73993e-07          0.0280435        6.21574e-05         2.7478e-09         2.1999e-10        0.000279255          0.0310984         0.00888145           0.021861        1.09809e-08        0.000355219        7.67325e-11            0.73276
24        0.000615399        2.51183e-05        1.00785e-05             101325           0.401241        1.00785e-05            840.396                  0           0.229628            1.19147        1.12814e+07        0.000214964        2.94996e-08        9.10622e-08           0.169682        6.19753e-07          0.0322187        7.96498e-05        7.63715e-09         5.9307e-10        0.000324864          0.0290646          0.0103933          0.0248508           2.95e-08        0.000409702        2.60173e-10            0.73276
25        0.000640518        2.51183e-05        9.31421e-06             101325           0.370813        9.31421e-06            908.389                  0           0.262734            3.08813        2.39077e+07        0.000248163        8.23618e-08        2.98892e-07           0.162321         1.5421e-06           0.036747         0.00010039        2.19923e-08        1.66771e-09        0.000376588          0.0268557          0.0120468          0.0280744        8.00284e-08        0.000468095        8.43918e-10            0.73276
26        0.000665636        2.51183e-05        8.62116e-06             101325           0.343222        8.62116e-06            980.277                  0           0.298584            8.66976        5.47902e+07         0.00028415        2.20691e-07        9.16937e-07           0.154388        3.99623e-06          0.0416281        0.000123898        6.27178e-08        4.67506e-09        0.000435531          0.0244706           0.013841          0.0315336        2.13442e-07        0.000529996        2.59041e-09            0.73276
27        0.000690754        2.51183e-05        7.99395e-06             101325           0.318251        7.99395e-06            1055.87                  0           0.337183            24.8868        1.30928e+08        0.000322895        5.66474e-07        2.63184e-06           0.145895        1.03047e-05          0.0468525        0.000148703        1.72059e-07        1.26647e-08        0.000502648          0.0219121          0.0157714          0.0352256        5.47509e-07        0.000594704        7.47585e-09            0.73276
28        0.000715873        2.51183e-05        7.42749e-06             101325             0.2957        7.42749e-06            1134.86                  0           0.378471            69.6461        3.14175e+08        0.000364284        1.39155e-06        7.08981e-06           0.136867        2.57348e-05          0.0524007        0.000171829        4.46613e-07        3.25564e-08        0.000577499           0.019188          0.0178292          0.0391454        1.32982e-06        0.000660921        2.01966e-08           0.732759
29        0.000740991        2.51183e-05        6.91755e-06             101325           0.275399        6.91755e-06            1216.74                  0           0.422325            184.451        7.35089e+08        0.000407989        3.26152e-06        1.79821e-05           0.127339        6.13371e-05          0.0582369        0.000188539        1.08423e-06        7.84341e-08        0.000655251          0.0163158           0.019998          0.0432873        3.02114e-06        0.000725975        5.08081e-08           0.732759
30        0.000766109        2.51183e-05        6.46142e-06             101325           0.257239        6.46142e-06            1300.59                  0           0.468535            453.227        1.63783e+09        0.000453054        7.23909e-06         4.2977e-05           0.117385        0.000138072          0.0642869        0.000193303        2.42598e-06        1.74476e-07        0.000721672          0.0133367          0.0222426           0.047642        6.32691e-06        0.000783953        1.17714e-07           0.732758
31        0.000791228        2.51183e-05        6.05894e-06             101325           0.241216        6.05894e-06            1384.65                  0           0.516662            1013.22        3.38992e+09        0.000497003        1.50162e-05        9.65178e-05            0.10716        0.000290264          0.0704003        0.000182546        4.87342e-06        3.49237e-07        0.000749215          0.0103388          0.0244823          0.0521919        1.19344e-05        0.000822154        2.45214e-07           0.732757
32        0.000816346        2.51183e-05        5.71352e-06             101325           0.227464        5.71352e-06            1465.83                  0           0.565809            2008.92        6.31236e+09        0.000534395        2.85447e-05        0.000202156          0.0969758        0.000561578          0.0763036        0.000157204        8.38145e-06        6.00718e-07        0.000704298         0.00748109          0.0265461          0.0569037        1.95307e-05         0.00081728        4.38305e-07           0.732756
33        0.000841464        2.51183e-05        5.43168e-06             101325           0.216243        5.43168e-06            1539.41                  0           0.614339             3417.2         1.0123e+10        0.000556152        4.85559e-05        0.000389431          0.0873604        0.000982472          0.0815911        0.000122885          1.152e-05        8.31094e-07        0.000576406         0.00498665          0.0281351          0.0617157        2.63676e-05        0.000741497        6.27104e-07           0.732756
34        0.000866583        2.51183e-05        5.21807e-06             101325           0.207739        5.21807e-06            1600.45                  0           0.659824            4825.37        1.32907e+10        0.000553935        7.26489e-05        0.000675259          0.0789578          0.0015315          0.0858455        8.79377e-05        1.20383e-05        8.81063e-07        0.000405263         0.00305767          0.0288986          0.0665253        2.82231e-05        0.000592177        6.82668e-07           0.732756
35        0.000891701        2.51183e-05        5.06793e-06             101325           0.201762        5.06793e-06            1646.75                  0           0.699783            5592.19        1.38875e+10         0.00052975        9.61014e-05         0.00103226          0.0722164         0.00212255          0.0888714        5.93635e-05        9.81795e-06        7.32466e-07        0.000251367         0.00175034           0.028675          0.0711904        2.41568e-05        0.000414082        5.79132e-07           0.732756
36         0.00091682        2.51183e-05        4.96662e-06             101325           0.197729        4.96662e-06            1680.13                  0           0.732981            5460.88        1.18753e+10        0.000496227        0.000115348         0.00139226          0.0671645         0.00265729          0.0907925        3.96232e-05         6.7429e-06         5.1302e-07        0.000144011        0.000957339          0.0276314           0.075566        1.74471e-05        0.000260982        4.11811e-07           0.732757
37        0.000941938        2.51183e-05        4.89738e-06             101325           0.194972        4.89738e-06            1704.35                  0           0.759823            4747.41        8.87697e+09        0.000465277        0.000129369         0.00169566          0.0635097         0.00308434            0.09191        2.74052e-05        4.19814e-06        3.24967e-07        7.91654e-05         0.00051044          0.0261056          0.0795545        1.13165e-05        0.000154102        2.63766e-07           0.732758
38        0.000967056        2.51183e-05        4.84745e-06             101325           0.192984        4.84745e-06            1722.77                  0           0.781528            3887.49        6.21212e+09        0.000441842        0.000138665         0.00191958          0.0608722         0.00340164          0.0925219        2.02573e-05        2.48372e-06        1.95029e-07        4.26797e-05        0.000268732          0.0243968          0.0831193        6.90337e-06        8.77455e-05        1.59604e-07           0.732758
39        0.000992175        2.51183e-05        4.80889e-06             101325           0.191449        4.80889e-06            1737.66                  0           0.799336            3121.09        4.30702e+09        0.000425746         0.00014416         0.00206861          0.0589299         0.00362931          0.0928458        1.61471e-05        1.43151e-06        1.13736e-07        2.28205e-05        0.000140716          0.0226942          0.0862686        4.07133e-06        4.90063e-05        9.36638e-08           0.732759
40         0.00101729        2.51183e-05        4.77721e-06             101325           0.190188        4.77721e-06            1750.34                  0           0.814217            2512.85        3.08277e+09         0.00041497        0.000146742         0.00215775          0.0574536         0.00379026          0.0930188        1.37574e-05        8.14207e-07        6.53214e-08        1.21732e-05        7.35854e-05          0.0210949          0.0890337        2.35841e-06        2.71026e-05        5.40613e-08           0.732759
41         0.00104241        2.51183e-05        4.74994e-06             101325           0.189103        4.74994e-06            1761.57                  0           0.826868            2049.23        2.33123e+09        0.000407424        0.000147139         0.00220268          0.0562919         0.00390314          0.0931203        1.23187e-05        4.60202e-07        3.72178e-08        6.49958e-06        3.85216e-05          0.0196388           0.091455        1.35512e-06        1.49228e-05         3.0927e-08           0.732759
42         0.00106753        2.51183e-05        4.72574e-06             101325           0.188139        4.72574e-06            1771.76                  0           0.837775            1697.14         1.8717e+09        0.000401529        0.000145921         0.00221622          0.0553482          0.0039815          0.0931936        1.14025e-05        2.59499e-07        2.11251e-08        3.48015e-06        2.02169e-05          0.0183349          0.0935742        7.77857e-07        8.20642e-06        1.76134e-08           0.732759
43         0.00109265        2.51183e-05        4.70383e-06             101325           0.187267        4.70383e-06            1781.15                  0           0.847286               1426        1.58228e+09        0.000396258        0.000143525         0.00220793          0.0545607         0.00403475           0.093261        1.07754e-05        1.46313e-07        1.19747e-08        1.87091e-06         1.0647e-05          0.0171768           0.095431        4.48885e-07        4.51609e-06        1.00123e-08            0.73276
44         0.00111777        2.51183e-05        4.68375e-06             101325           0.186467        4.68375e-06            1789.88                  0           0.855654            1212.94        1.38944e+09        0.000391012        0.000140287         0.00218464          0.0538893         0.00406937          0.0933328        1.03111e-05        8.25981e-08        6.78876e-09        1.01055e-06           5.63e-06          0.0161517          0.0970615        2.62214e-07        2.48999e-06        5.68978e-09            0.73276
45         0.00114288        2.51183e-05        4.66521e-06             101325           0.185729        4.66521e-06            1798.03                  0           0.863075            1042.05        1.25136e+09        0.000385487        0.000136461         0.00215113          0.0533073         0.00408987          0.0934131        9.94152e-06        4.67228e-08         3.8526e-09        5.48654e-07        2.99044e-06          0.0152443          0.0984977        1.56326e-07        1.37651e-06        3.23546e-09            0.73276
46           0.001168        2.51183e-05        4.64801e-06             101325           0.185044        4.64801e-06            1805.68                  0           0.869698            902.547        1.14502e+09        0.000379563        0.000132242         0.00211074           0.052796         0.00409943          0.0935028         9.6294e-06        2.64935e-08        2.18967e-09        2.99484e-07        1.59598e-06          0.0144398          0.0997674        9.60706e-08        7.63313e-07        1.84205e-09            0.73276
47         0.00119312        2.51183e-05        4.63198e-06             101325           0.184406        4.63198e-06            1812.87                  0           0.875646            787.054         1.0579e+09        0.000373223         0.00012778         0.00206582          0.0523423         0.00410037           0.093601        9.35419e-06        1.50622e-08        1.24678e-09        1.64369e-07        8.55975e-07          0.0137242           0.100895        6.15388e-08        4.24694e-07        1.05034e-09            0.73276
48         0.00121824        2.51183e-05        4.61702e-06             101325           0.183811        4.61702e-06            1819.65                  0           0.881017            690.419        9.83223e+08        0.000366508        0.000123189         0.00201804          0.0519363          0.0040944          0.0937064        9.10425e-06        8.58614e-09        7.11286e-10        9.07056e-08        4.61403e-07          0.0130853             0.1019        4.15134e-08        2.37112e-07        5.99922e-10            0.73276
49         0.00124336        2.51183e-05        4.60301e-06             101325           0.183253        4.60301e-06            1826.05                  0           0.885893            608.917        9.17276e+08        0.000359487        0.000118555          0.0019686          0.0515703         0.00408286          0.0938174        8.87282e-06        4.90742e-09        4.06597e-10        5.03236e-08        2.49979e-07          0.0125122           0.102801        2.96891e-08        1.32845e-07        3.43261e-10            0.73276
50         0.00126848        2.51183e-05        4.58986e-06             101325            0.18273        4.58986e-06             1832.1                  0           0.890343            539.766        8.57946e+08        0.000352234        0.000113941         0.00191836          0.0512384         0.00406678          0.0939324        8.65578e-06          2.812e-09        2.32887e-10        2.80652e-08        1.36122e-07          0.0119958           0.103613        2.25232e-08        7.46868e-08        1.96753e-10            0.73276
51         0.00129359        2.51183e-05        4.57751e-06             101325           0.182238        4.57751e-06            1837.82                  0           0.894424            480.818        8.03974e+08        0.000344822        0.000109396         0.00186796          0.0509358         0.00404699            0.09405         8.4505e-06        1.61524e-09        1.33649e-10        1.57304e-08        7.44966e-08           0.011528           0.104349        1.80241e-08        4.21334e-08        1.12973e-10            0.73276
52         0.00131871        2.51183e-05        4.56587e-06             101325           0.181774        4.56587e-06            1843.25                  0           0.898184            430.369        7.54548e+08        0.000337318        0.000104954         0.00181786          0.0506585         0.00402416           0.094169        8.25523e-06        9.29949e-10        7.68423e-11        8.85911e-09        4.09725e-08          0.0111021           0.105018        1.50692e-08        2.38489e-08         6.4978e-11            0.73276
53         0.00134383        2.51183e-05        4.55489e-06             101325           0.181337        4.55489e-06             1848.4                  0           0.901665            387.041        7.09102e+08        0.000329779        0.000100639         0.00176839          0.0504031         0.00399884          0.0942885         8.0687e-06        5.36572e-10        4.42609e-11        5.01209e-09        2.26439e-08          0.0107124           0.105631        1.30236e-08        1.35443e-08        3.74343e-11            0.73276
54         0.00136895        2.51183e-05        4.54451e-06             101325           0.180924        4.54451e-06             1853.3                  0             0.9049            349.701          6.672e+08        0.000322255        9.64691e-05          0.0017198           0.050167          0.0039715          0.0944076        7.88997e-06        3.10234e-10        2.55387e-11        2.84787e-09        1.25736e-08          0.0103539           0.106194        1.15259e-08        7.71787e-09        2.16005e-11            0.73276
55         0.00139407        2.51183e-05        4.53469e-06             101325           0.180533        4.53469e-06            1857.96                  0           0.907921            317.412         6.2849e+08        0.000314785         9.2453e-05         0.00167228          0.0499478         0.00394252          0.0945257         7.7183e-06        1.79721e-10        1.47608e-11        1.62476e-09        7.01391e-09          0.0100226           0.106714        1.03691e-08        4.41308e-09        1.24834e-11            0.73276
56         0.00141919        2.51183e-05        4.52538e-06             101325           0.180162        4.52538e-06             1862.4                  0           0.910751            289.391        5.92669e+08          0.0003074        8.85967e-05         0.00162592          0.0497435         0.00391221          0.0946424        7.55308e-06        1.04307e-10        8.54544e-12        9.30531e-10        3.92994e-09         0.00971503           0.107198          9.433e-09        2.53284e-09        7.22537e-12            0.73276
57          0.0014443        2.51183e-05        4.51654e-06             101325            0.17981        4.51654e-06            1866.64                  0           0.913412            264.983        5.59473e+08        0.000300126        8.49023e-05         0.00158082          0.0495524         0.00388085          0.0947571        7.39379e-06        6.06457e-11        4.95515e-12        5.34871e-10        2.21143e-09         0.00942812           0.107648         8.6467e-09        1.45991e-09        4.18832e-12            0.73276
58         0.00146942        2.51183e-05        4.50813e-06             101325           0.179475        4.50813e-06            1870.69                  0           0.915924            243.639        5.28665e+08        0.000292981        8.13688e-05         0.00153702          0.0493731         0.00384865          0.0948697           7.24e-06        3.53212e-11        2.87784e-12        3.08502e-10        1.24956e-09         0.00915936           0.108071        7.96748e-09        8.45866e-10        2.43148e-12            0.73276
59         0.00149454        2.51183e-05        4.50012e-06             101325           0.179157        4.50012e-06            1874.57                  0           0.918302            224.895        5.00033e+08         0.00028598        7.79937e-05         0.00149455          0.0492043         0.00381582          0.0949799        7.09132e-06        2.06063e-11        1.67402e-12        1.78518e-10         7.0888e-10         0.00890659           0.108468        7.36882e-09        4.93406e-10        1.41371e-12            0.73276
60         0.00151966        2.51183e-05        4.49248e-06             101325           0.178853        4.49248e-06            1878.28                  0           0.920559            208.365        4.73383e+08        0.000279132        7.47728e-05          0.0014534           0.049045         0.00378251          0.0950876        6.94742e-06        1.20416e-11        9.75307e-13        1.03623e-10        4.03703e-10         0.00866798           0.108843        6.83362e-09         2.9048e-10        8.23231e-13            0.73276
61         0.00154478        2.51183e-05        4.48519e-06             101325           0.178562        4.48519e-06            1881.84                  0           0.922709             193.72        4.48545e+08        0.000272443        7.17009e-05         0.00141356          0.0488941         0.00374884          0.0951928        6.80797e-06        7.04825e-12         5.6913e-13        6.03275e-11        2.30764e-10         0.00844193           0.109198        6.35038e-09        1.73262e-10        4.80157e-13            0.73276
62          0.0015699        2.51183e-05        4.47822e-06             101325           0.178285        4.47822e-06            1885.25                  0            0.92476            180.686         4.2536e+08        0.000265917        6.87721e-05         0.00137501          0.0487508         0.00371494          0.0952953        6.67272e-06        4.13232e-12        3.32646e-13        3.52221e-11        1.32384e-10         0.00822708           0.109536        5.91095e-09          1.053e-10        2.80534e-13            0.73276
63         0.00159501        2.51183e-05        4.47154e-06             101325           0.178019        4.47154e-06            1888.53                  0           0.926723            169.031        4.03687e+08        0.000259555        6.59803e-05         0.00133771          0.0486145         0.00368088          0.0953953         6.5414e-06        2.42676e-12        1.94745e-13        2.06212e-11        7.62118e-11         0.00802228           0.109857        5.50931e-09        6.57183e-11        1.64204e-13            0.73276
64         0.00162013        2.51183e-05        4.46514e-06             101325           0.177764        4.46514e-06            1891.69                  0           0.928605            158.559        3.83398e+08        0.000253357         6.3319e-05         0.00130165          0.0484844         0.00364674          0.0954926        6.41378e-06        1.42755e-12        1.14204e-13        1.21054e-11        4.40232e-11         0.00782649           0.110165        5.14079e-09        4.25322e-11        9.63074e-14            0.73276
65         0.00164525        2.51183e-05          4.459e-06             101325            0.17752          4.459e-06            1894.73                  0           0.930414            149.106        3.64378e+08        0.000247321        6.07816e-05         0.00126676          0.0483601         0.00361259          0.0955874        6.28965e-06        8.41202e-13         6.7088e-14        7.12491e-12         2.5514e-11         0.00763884            0.11046        4.80165e-09        2.88447e-11         5.6615e-14            0.73276
66         0.00167037        2.51183e-05         4.4531e-06             101325           0.177285         4.4531e-06            1897.66                  0           0.932155            140.533        3.46522e+08        0.000241444        5.83619e-05         0.00123301          0.0482411         0.00357847          0.0956798        6.16881e-06        4.96558e-13        3.94802e-14        4.20436e-12        1.48347e-11         0.00745856           0.110743        4.48876e-09        2.06766e-11         3.3371e-14            0.73276
67         0.00169549        2.51183e-05        4.44742e-06             101325           0.177059        4.44742e-06            1900.49                  0           0.933834            132.722        3.29736e+08        0.000235723        5.60533e-05         0.00120036          0.0481269         0.00354442          0.0957697        6.05108e-06        2.93643e-13        2.32758e-14        2.48728e-12        8.65278e-12         0.00728499           0.111016        4.19949e-09        1.57268e-11        1.97343e-14            0.73276
68         0.00172061        2.51183e-05        4.44196e-06             101325           0.176841        4.44196e-06            1903.22                  0           0.935456            125.573        3.13934e+08        0.000230153        5.38499e-05         0.00116875          0.0480171         0.00351046          0.0958572        5.93628e-06        1.73968e-13        1.37483e-14        1.47518e-12        5.06273e-12         0.00711754           0.111279        3.93157e-09        1.26611e-11        1.17179e-14            0.73276
69         0.00174572        2.51183e-05        4.43669e-06             101325           0.176631        4.43669e-06            1905.87                  0           0.937026            119.002        2.99039e+08        0.000224729        5.17458e-05         0.00113815          0.0479114         0.00347663          0.0959425        5.82427e-06        1.03263e-13        8.13636e-15        8.77111e-13        2.97129e-12         0.00695568           0.111533        3.68301e-09        1.07043e-11         6.9949e-15            0.73276
70         0.00177084        2.51183e-05         4.4316e-06             101325           0.176429         4.4316e-06            1908.42                  0           0.938546            112.937        2.84981e+08        0.000219447        4.97354e-05          0.0011085          0.0478095         0.00344294          0.0960257        5.71488e-06        6.14131e-14        4.82478e-15         5.2282e-13        1.74913e-12         0.00679897            0.11178        3.45208e-09         9.4044e-12        4.20525e-15            0.73276
71         0.00179596        2.51183e-05        4.42669e-06             101325           0.176233        4.42669e-06             1910.9                  0           0.940021            107.317        2.71696e+08        0.000214301        4.78133e-05         0.00107977           0.047711         0.00340941          0.0961067        5.60798e-06        3.65971e-14        2.86692e-15        3.12421e-13        1.03277e-12           0.006647           0.112018        3.23721e-09        8.49744e-12        2.55259e-15            0.73276
72         0.00182108        2.51183e-05        4.42194e-06             101325           0.176044        4.42194e-06             1913.3                  0           0.941455            102.091        2.59127e+08        0.000209287        4.59745e-05         0.00105191          0.0476159         0.00337603          0.0961857        5.50344e-06        2.18538e-14        1.70714e-15        1.87164e-13        6.11614e-13          0.0064994            0.11225        3.03705e-09        7.82847e-12        1.56994e-15            0.73276
