# Time 0.000665
# eta = 0.002
# length = 0.000288808
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
13        0.000339096        2.51182e-05        2.28545e-05             101325           0.909879        2.28545e-05            372.958                  0          0.0261738        0.000242419            30617.1        1.50778e-05        3.74391e-13        2.00174e-14           0.216161        8.65197e-10         0.00377148        3.09828e-06        1.29657e-12        8.51126e-14        3.76505e-05          0.0428634        0.000638425         0.00371335        1.58756e-12        3.61537e-05        6.41143e-16            0.73276
14        0.000364214        2.51182e-05        2.16197e-05             101325           0.860718        2.16197e-05            394.188                  0          0.0343524        0.000548349            54296.8        2.10861e-05        9.95684e-13        7.61415e-14           0.214237          1.568e-09         0.00491693        4.28038e-06        2.89795e-12        1.99587e-13        4.91118e-05          0.0423169        0.000906142         0.00473925        3.95088e-12        4.92341e-05        2.00459e-15            0.73276
15        0.000389332        2.51182e-05        2.03089e-05             101325           0.808533        2.03089e-05            419.532                  0          0.0443201         0.00125469              94235         2.8838e-05         2.6591e-12        3.13235e-13           0.211916        2.86171e-09         0.00630526        5.90119e-06        6.39598e-12        4.62259e-13         6.2981e-05          0.0416524         0.00125653         0.00594677        9.80929e-12         6.5692e-05         6.3427e-15            0.73276
16        0.000414451        2.51182e-05        1.89613e-05             101325           0.754884        1.89613e-05            449.214                  0          0.0562403         0.00286987             160599        3.85836e-05        7.10283e-12        1.34325e-12           0.209164        5.19862e-09         0.00795788        8.11426e-06        1.38303e-11        1.04664e-12        7.94739e-05          0.0408592         0.00170288         0.00734351        2.40915e-11        8.59169e-05        2.00444e-14            0.73276
17        0.000439569        2.51182e-05         1.7615e-05             101325           0.701282         1.7615e-05            483.372                  0          0.0702481         0.00648271             269717        5.05425e-05        1.90155e-11        5.86548e-12           0.205957        9.30348e-09         0.00989272        1.11153e-05        2.91356e-11        2.29837e-12        9.87909e-05          0.0399282         0.00225726         0.00893455        5.81866e-11         0.00011023        6.28925e-14            0.73276
18        0.000464687        2.51182e-05        1.63023e-05             101325           0.649022        1.63023e-05            522.063                  0          0.0864522          0.0143075             448001        6.48968e-05        5.15591e-11        2.56373e-11            0.20227        1.62913e-08          0.0121245        1.51475e-05        5.97559e-11        4.88058e-12        0.000121128          0.0388516         0.00293004          0.0107233        1.38068e-10        0.000138878        1.96957e-13            0.73276
19        0.000489805        2.51182e-05         1.5048e-05             101325           0.599088         1.5048e-05            565.279                  0           0.104939          0.0306257             738857        8.17915e-05        1.43404e-10        1.10744e-10           0.198088        2.78943e-08          0.0146653        2.05049e-05        1.20269e-10        1.00761e-11        0.000146693          0.0376234         0.00372981          0.0127125        3.23741e-10         0.00017203        6.25449e-13            0.73276
20        0.000514923        2.51182e-05        1.38688e-05             101325           0.552143        1.38688e-05            612.967                  0           0.125781          0.0634821         1.2164e+06        0.000101339        4.12082e-10        4.67874e-10           0.193394        4.71249e-08          0.0175251        2.75334e-05        2.42741e-10        2.05958e-11        0.000175726          0.0362384         0.00466347          0.0149048        7.60232e-10        0.000209785        2.05013e-12            0.73276
21        0.000540042        2.51182e-05        1.27739e-05             101325           0.508552        1.27739e-05            665.042                  0           0.149041           0.128474        2.01782e+06        0.000123623         1.2175e-09        1.91388e-09           0.188174        8.04837e-08          0.0207129        3.66266e-05         5.1057e-10        4.31429e-11        0.000208514          0.0346918         0.00573647          0.0173033        1.82206e-09        0.000252173        6.97389e-12            0.73276
22         0.00056516        2.51182e-05        1.17666e-05             101325           0.468449        1.17666e-05            721.404                  0           0.174779           0.259964        3.43065e+06        0.000148712        3.63991e-09        7.50047e-09           0.182417        1.45093e-07          0.0242365        4.82088e-05        1.17077e-09         9.6814e-11        0.000245422          0.0329796         0.00695307          0.0199117        4.53542e-09        0.000299159        2.42749e-11            0.73276
23        0.000590278        2.51182e-05         1.0846e-05             101325           0.431798         1.0846e-05            781.944                  0           0.203055           0.549294        6.13872e+06        0.000176655        1.07916e-08        2.78734e-08           0.176111        2.90225e-07          0.0281032        6.26935e-05        2.98926e-09        2.39442e-10        0.000286927          0.0310978          0.0083165          0.0227343        1.17903e-08        0.000350637        8.42649e-11            0.73276
24        0.000615396        2.51182e-05        1.00085e-05             101325           0.398454        1.00085e-05            846.551                  0           0.233927            1.27416        1.18983e+07        0.000207492        3.11813e-08        9.73995e-08           0.169245        6.57413e-07          0.0323188        8.03953e-05        8.29546e-09        6.44327e-10        0.000333674          0.0290431         0.00982892          0.0257754        3.16331e-08        0.000406422        2.84557e-10            0.73276
25        0.000640515        2.51182e-05        9.24877e-06             101325            0.36821        9.24877e-06            915.102                  0           0.267447            3.30578        2.52948e+07        0.000241252        8.68341e-08        3.18375e-07           0.161813        1.63556e-06           0.036887        0.000101359        2.38051e-08        1.80547e-09        0.000386547          0.0268129          0.0114911          0.0290384        8.55158e-08        0.000466227        9.18561e-10            0.73276
26        0.000665633        2.51182e-05        8.56105e-06             101325            0.34083        8.56105e-06            987.455                  0           0.303651            9.27198        5.80041e+07        0.000277939        2.31925e-07        9.72095e-07           0.153816        4.23069e-06          0.0418064        0.000125068        6.75747e-08        5.03812e-09        0.000446648          0.0244065          0.0133017          0.0325247        2.26972e-07        0.000529605         2.8048e-09            0.73276
27        0.000690751        2.51182e-05        7.93942e-06             101325           0.316082        7.93942e-06            1063.42                  0           0.342541            26.5379        1.38383e+08        0.000317503        5.93318e-07        2.77676e-06           0.145266        1.08774e-05          0.0470667        0.000149983        1.84432e-07        1.35789e-08        0.000514885          0.0218273          0.0152554          0.0362314        5.79008e-07        0.000595781        8.05076e-09            0.73276
28        0.000715869        2.51182e-05        7.37855e-06             101325           0.293753        7.37855e-06            1142.68                  0           0.384047             73.949         3.3105e+08         0.00035981        1.45269e-06        7.44597e-06           0.136188        2.70723e-05          0.0526474        0.000173022        4.76185e-07         3.4723e-08        0.000590638          0.0190836          0.0173426          0.0401539        1.39831e-06         0.00066335        2.16301e-08           0.732759
29        0.000740987        2.51182e-05        6.87402e-06             101325           0.273667        6.87402e-06            1224.73                  0           0.428048            194.843        7.71534e+08        0.000404494        3.39333e-06        1.88044e-05            0.12662        6.42886e-05          0.0585115         0.00018934        1.14966e-06         8.3199e-08        0.000668633          0.0161939          0.0195458          0.0442871        3.15834e-06        0.000729444        5.41047e-08           0.732758
30        0.000766106        2.51182e-05        6.42309e-06             101325           0.255714        6.42309e-06            1308.61                  0           0.474329            475.956        1.71098e+09        0.000450518        7.50348e-06         4.4756e-05           0.116638        0.000144148          0.0645817        0.000193392        2.55675e-06        1.83963e-07        0.000733856          0.0132017          0.0218275          0.0486223         6.5734e-06        0.000787786        1.24563e-07           0.732758
31        0.000791224        2.51182e-05        6.02565e-06             101325           0.239892        6.02565e-06            1392.54                  0           0.522437            1056.72        3.52089e+09        0.000495246         1.5495e-05        0.000100088           0.106402        0.000301708          0.0707023        0.000181777        5.09738e-06        3.65491e-07        0.000757907          0.0101985          0.0241024          0.0531427        1.23096e-05        0.000825088        2.57456e-07           0.732757
32        0.000816342        2.51182e-05        5.68525e-06             101325            0.22634        5.68525e-06            1473.33                  0           0.571449            2077.73        6.50748e+09        0.000532973        2.92899e-05        0.000208665          0.0962357        0.000580753          0.0765925         0.00015572        8.67598e-06        6.22296e-07        0.000707346         0.00734783          0.0261918          0.0578152         1.9959e-05        0.000817447        4.55259e-07           0.732756
33         0.00084146        2.51182e-05        5.40842e-06             101325           0.215319        5.40842e-06            1546.24                  0           0.619695            3498.37        1.03336e+10        0.000554394        4.94804e-05        0.000399793          0.0866763         0.00101003          0.0818412        0.000121084        1.17611e-05        8.49372e-07        0.000573977         0.00487493          0.0277885          0.0625788        2.66339e-05        0.000737445        6.42122e-07           0.732756
34        0.000866578        2.51182e-05        5.19951e-06             101325           0.207002        5.19951e-06            1606.39                  0            0.66473            4883.11        1.34035e+10        0.000551398        7.34778e-05        0.000688682          0.0783654         0.00156443          0.0860378        8.62817e-05        1.21141e-05        8.87696e-07        0.000400407         0.00297684          0.0285425          0.0673314        2.81557e-05        0.000584884         6.8867e-07           0.732756
35        0.000891697        2.51182e-05        5.05318e-06             101325           0.201176        5.05318e-06            1651.83                  0           0.704127            5595.93         1.3836e+10         0.00052667        9.65422e-05         0.00104526          0.0717301         0.00215525          0.0890045        5.81185e-05        9.77173e-06        7.29859e-07        0.000247031         0.00169933          0.0283072          0.0719326        2.38529e-05        0.000406556        5.77524e-07           0.732756
36        0.000916815        2.51182e-05        4.95452e-06             101325           0.197248        4.95452e-06            1684.54                  0           0.736759            5415.95        1.17208e+10        0.000493133        0.000115266         0.00140083          0.0667749         0.00268534          0.0908801        3.87973e-05         6.6679e-06        5.07762e-07        0.000141143        0.000928176          0.0272639          0.0762412        1.71125e-05         0.00025528        4.07778e-07           0.732757
37        0.000941933        2.51182e-05        4.88696e-06             101325           0.194559        4.88696e-06             1708.3                  0           0.763109            4680.55        8.70967e+09        0.000462448        0.000128771         0.00169777          0.0631956         0.00310625          0.0919694        2.68824e-05        4.13882e-06        3.20554e-07        7.75124e-05        0.000494722          0.0257521          0.0801639        1.10599e-05        0.000150474        2.60249e-07           0.732758
38        0.000967051        2.51182e-05        4.83808e-06             101325           0.192612        4.83808e-06            1726.44                  0           0.784416            3819.24        6.07584e+09        0.000439256         0.00013762         0.00191525           0.060613         0.00341775          0.0925669        1.99202e-05        2.44591e-06        1.92114e-07        4.17869e-05        0.000260529           0.024066          0.0836678        6.73623e-06        8.56421e-05        1.57238e-07           0.732758
39         0.00099217        2.51182e-05         4.8002e-06             101325           0.191104         4.8002e-06            1741.14                  0           0.801908            3059.95        4.20703e+09         0.00042326        0.000142746         0.00205881          0.0587098         0.00364056          0.0928855        1.59154e-05        1.40964e-06        1.12004e-07        2.23541e-05        0.000136509          0.0223894          0.0867624        3.97103e-06        4.78471e-05        9.22415e-08           0.732759
40         0.00101729        2.51182e-05        4.76898e-06             101325           0.189861        4.76898e-06             1753.7                  0           0.816539            2460.37        3.01027e+09        0.000412439         0.00014503         0.00214362          0.0572613         0.00379752          0.0930583        1.35834e-05        8.02206e-07        6.43487e-08        1.19342e-05        7.14497e-05          0.0208159          0.0894799         2.3008e-06        2.64827e-05        5.32568e-08           0.732759
41         0.00104241        2.51182e-05        4.74204e-06             101325           0.188789        4.74204e-06            1764.85                  0            0.82899            2004.45        2.27637e+09        0.000404745        0.000145189         0.00218518          0.0561199         0.00390709          0.0931623         1.2176e-05         4.5384e-07        3.66914e-08        6.37869e-06        3.74439e-05          0.0193834          0.0918602        1.32279e-06        1.45977e-05        3.04891e-08           0.732759
42         0.00106752        2.51182e-05        4.71808e-06             101325           0.187835        4.71808e-06            1774.98                  0           0.839736            1658.57        1.82734e+09        0.000398638        0.000143779         0.00219607          0.0551913         0.00398262          0.0932393        1.12769e-05        2.56218e-07         2.0848e-08        3.41969e-06        1.96754e-05          0.0181003          0.0939449        7.59884e-07        8.03837e-06        1.73818e-08           0.732759
43         0.00109264        2.51182e-05        4.69635e-06             101325            0.18697        4.69635e-06            1784.32                  0           0.849118            1392.36        1.54398e+09        0.000393122        0.000141228         0.00218567          0.0544153         0.00403338          0.0933109        1.06591e-05        1.44666e-07        1.18326e-08        1.84101e-06        1.03759e-05          0.0169598          0.0957731        4.38867e-07        4.43033e-06        9.89297e-09            0.73276
44         0.00111776        2.51182e-05        4.67641e-06             101325           0.186176        4.67641e-06            1793.02                  0           0.857386            1183.23        1.35467e+09        0.000387618        0.000137863         0.00216062          0.0537526         0.00406574           0.093387        1.01999e-05        8.17965e-08        6.71779e-09        9.95967e-07        5.49482e-06          0.0159492          0.0973802        2.56536e-07        2.44679e-06        5.62992e-09            0.73276
45         0.00114288        2.51182e-05        4.65798e-06             101325           0.185442        4.65798e-06            1801.16                  0           0.864728            1015.52        1.21872e+09        0.000381832        0.000133932         0.00212558          0.0531771         0.00408412          0.0934716        9.83292e-06         4.6349e-08        3.81837e-09        5.41674e-07        2.92337e-06          0.0150536          0.0987977        1.52995e-07        1.35508e-06        3.20644e-09            0.73276
