# Time 0.00017
# eta = 0.002
# length = 0.000896775
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25577e-05        2.51153e-05        2.84218e-05             101325            1.13165        2.84218e-05                300                  0                  0                  0         0.00471203        4.57263e-12        3.12363e-21        3.11567e-13           0.222598        7.09318e-13        1.19955e-08        2.12943e-11        4.56475e-21        2.38926e-22        9.28664e-11          0.0446421        1.38049e-10        1.44039e-08        2.86286e-21        2.10258e-11        5.12968e-25            0.73276
1         3.7673e-05        2.51153e-05        2.84217e-05             101325            1.13165        2.84217e-05            300.001                  0        1.23046e-07        5.40784e-08          0.0397413        1.21119e-11         1.9892e-20        6.71528e-13           0.222598        1.59094e-12         3.1042e-08        5.42481e-11        3.04919e-20        1.57991e-21        2.41553e-10           0.044642        3.63957e-10        3.72648e-08        1.91904e-20         5.6034e-11        3.41522e-24            0.73276
2        6.27883e-05        2.51153e-05        2.84216e-05             101325            1.13164        2.84216e-05            300.002                  0        3.14573e-07        1.19627e-07          0.0880053         3.7382e-11        1.43677e-19        1.65482e-12           0.222598        4.10085e-12        9.35101e-08        1.60528e-10        2.28466e-19        1.18257e-20        7.31687e-10           0.044642        1.11791e-09        1.12224e-07        1.44124e-19        1.73901e-10        2.55743e-23            0.73276
3        8.79036e-05        2.51153e-05        2.84212e-05             101325            1.13163        2.84212e-05            300.006                  0        9.49193e-07        3.09001e-07            0.22785        1.14464e-10        9.83292e-19        3.99267e-12           0.222598        1.03995e-11        2.79237e-07        4.69889e-10        1.62777e-18        8.43356e-20        2.19784e-09          0.0446419        3.40632e-09         3.3502e-07        1.02895e-18        5.35038e-10        1.82437e-22            0.73276
4        0.000113019        2.51153e-05        2.84201e-05             101325            1.13159        2.84201e-05            300.017                  0        2.83368e-06        7.83711e-07           0.581112        3.39803e-10        6.20274e-18        9.08914e-12           0.222597        2.50876e-11        8.06801e-07        1.32668e-09        1.07416e-17         5.5567e-19         6.3915e-09          0.0446417        1.00606e-08        9.67657e-07        6.80965e-18         1.5951e-09        1.20287e-21            0.73276
5        0.000138134        2.51153e-05        2.84172e-05             101325            1.13147        2.84172e-05            300.048                  0        8.18307e-06        1.89131e-06            1.42223        9.74442e-10        3.54529e-17        1.92637e-11           0.222594        5.70109e-11        2.24602e-06        3.59575e-09        6.47533e-17        3.34377e-18        1.79207e-08           0.044641        2.86972e-08        2.69283e-06        4.11881e-17        4.59109e-09        7.25014e-21            0.73276
6         0.00016325        2.51153e-05        2.84095e-05             101325            1.13116        2.84095e-05             300.13                  0        2.27669e-05        4.30622e-06            3.35432        2.69464e-09        1.80592e-16        3.75354e-11           0.222587        1.20977e-10        6.01112e-06        9.32958e-09        3.51673e-16        1.81752e-17        4.83407e-08          0.0446393        7.89249e-08        7.20387e-06        2.24493e-16        1.27343e-08        3.95229e-20            0.73276
7        0.000188365        2.51153e-05        2.83904e-05             101325             1.1304        2.83904e-05            300.332                  0        6.08922e-05        9.19322e-06             7.7892         7.1737e-09        8.09319e-16        6.61222e-11           0.222571        2.37351e-10        1.54326e-05        2.31085e-08         1.7033e-15        8.81226e-17        1.25182e-07          0.0446351        2.08969e-07        1.84858e-05        1.09267e-15        3.39773e-08        1.92792e-19            0.73276
8         0.00021348        2.51153e-05         2.8345e-05             101325            1.12859         2.8345e-05            300.813                  0        0.000156221        1.83287e-05            18.6279        1.83525e-08        3.12576e-15        1.02835e-10           0.222531        4.24986e-10        3.79132e-05        5.44694e-08        7.23514e-15        3.75133e-16        3.10443e-07          0.0446248        5.31775e-07        4.53879e-05        4.67522e-15        8.70365e-08        8.31018e-19            0.73276
9        0.000238596        2.51153e-05        2.82428e-05             101325            1.12453        2.82428e-05            301.901                  0        0.000383506           3.41e-05            48.4586        4.50207e-08        1.01412e-14        1.36483e-10           0.222441         6.8277e-10        8.88634e-05        1.21739e-07        2.63505e-14        1.37424e-15        7.35131e-07          0.0446017        1.29814e-06         0.00010631        1.72214e-14        2.13539e-07        3.12174e-18            0.73276
10        0.000263711        2.51153e-05        2.80274e-05             101325            1.11595        2.80274e-05            304.221                  0        0.000898227        5.94903e-05            139.914        1.05603e-07        2.68839e-14        1.47504e-10           0.222248        9.63631e-10        0.000197978        2.56906e-07        8.02469e-14        4.22737e-15        1.65609e-06           0.044552        3.03247e-06        0.000236652        5.34693e-14        5.00246e-07        1.00904e-17            0.73276
11        0.000288826        2.51153e-05        2.76061e-05             101325            1.09917        2.76061e-05            308.862                  0         0.00199983        9.81557e-05            432.865        2.35964e-07        5.70388e-14        1.22506e-10            0.22186        1.16944e-09        0.000417235        5.09499e-07        1.98467e-13        1.06524e-14        3.53243e-06          0.0444522        6.75635e-06        0.000498236        1.36699e-13        1.11438e-06        2.79417e-17            0.73276
12        0.000313942        2.51153e-05        2.68566e-05             101325            1.06933        2.68566e-05             317.48                  0         0.00421259        0.000153373            1361.09         4.9976e-07        9.88852e-14        7.41647e-11           0.221136        1.21554e-09        0.000826848        9.45326e-07        3.94429e-13        2.18825e-14        7.09189e-06          0.0442656        1.42938e-05         0.00098613        2.87478e-13        2.34796e-06        6.83989e-17            0.73276
