# Time 5e-06
# eta = 0.002
# length = 0.000987645
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
48         0.00121832          2.512e-05        4.25316e-06             101325           0.169314        4.25316e-06            2003.34                  0           0.999987           0.132177             587023        1.67849e-05        9.18995e-07        7.74833e-05          0.0444037         0.00103165          0.0995532         1.1964e-06        3.81829e-09        2.69387e-10        9.21418e-08        2.54322e-07        0.000535339           0.121619        1.44331e-09        5.49198e-08         2.0268e-10            0.73276
49         0.00124344          2.512e-05        4.25315e-06             101325           0.169313        4.25315e-06            2003.35                  0           0.999992          0.0834727             372826        1.67814e-05        9.18513e-07        7.74882e-05          0.0444031         0.00103171          0.0995535         1.1942e-06        2.43077e-09        1.71476e-10        5.85884e-08        1.61133e-07        0.000535242            0.12162        9.22213e-10        3.50688e-08        1.29017e-10            0.73276
50         0.00126856          2.512e-05        4.25315e-06             101325           0.169313        4.25315e-06            2003.35                  0           0.999995          0.0528544             237321        1.67793e-05        9.18212e-07        7.74913e-05          0.0444027         0.00103174          0.0995537        1.19282e-06        1.56053e-09        1.10074e-10        3.75736e-08        1.02964e-07         0.00053518            0.12162        5.94927e-10        2.25886e-08        8.28196e-11            0.73276
51         0.00129368          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0           0.999997          0.0339762             153355         1.6778e-05        9.18026e-07        7.74933e-05          0.0444024         0.00103176          0.0995538        1.19196e-06        1.01969e-09        7.19163e-11        2.45282e-08        6.69654e-08        0.000535141           0.121621        3.91242e-10        1.48135e-08        5.41105e-11            0.73276
52          0.0013188          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0           0.999998          0.0222889             101120        1.67772e-05        9.17907e-07        7.74945e-05          0.0444023         0.00103177          0.0995538        1.19141e-06        6.76599e-10        4.77135e-11        1.62618e-08        4.42368e-08        0.000535117           0.121621          2.618e-10         9.8652e-09        3.59005e-11            0.73276
53         0.00134392          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0           0.999998          0.0147798            67362.9        1.67766e-05        9.17827e-07        7.74953e-05          0.0444022         0.00103178          0.0995539        1.19104e-06        4.47207e-10        3.15337e-11        1.07414e-08        2.91285e-08          0.0005351           0.121621        1.75038e-10        6.54155e-09        2.37267e-11            0.73276
54         0.00136904          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0           0.999999         0.00963307            44064.8        1.67762e-05         9.1777e-07        7.74959e-05          0.0444021         0.00103179          0.0995539        1.19079e-06        2.89055e-10        2.03803e-11        6.93934e-09        1.87711e-08        0.000535088           0.121621        1.15069e-10        4.23929e-09        1.53347e-11            0.73276
55         0.00139416          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0           0.999999         0.00612074            28077.8        1.67759e-05        9.17733e-07        7.74963e-05          0.0444021         0.00103179           0.099554        1.19062e-06        1.83543e-10        1.29401e-11        4.40462e-09        1.18889e-08         0.00053508           0.121621        7.49875e-11        2.69812e-09        9.73652e-12            0.73276
56         0.00141928          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1         0.00385791              17743        1.67757e-05        9.17709e-07        7.74965e-05           0.044402         0.00103179           0.099554        1.19051e-06        1.16413e-10         8.2067e-12        2.79269e-09        7.52194e-09        0.000535075           0.121621         4.9455e-11        1.71534e-09        6.17499e-12            0.73276
57          0.0014444          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1         0.00244769            11286.4        1.67756e-05        9.17694e-07        7.74966e-05           0.044402          0.0010318           0.099554        1.19044e-06        7.47237e-11        5.26735e-12        1.79201e-09        4.81576e-09        0.000535072           0.121621         3.3583e-11        1.10389e-09        3.96333e-12            0.73276
58         0.00146952          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1         0.00158016            7305.99        1.67756e-05        9.17685e-07        7.74967e-05           0.044402          0.0010318           0.099554         1.1904e-06         4.8849e-11        3.44313e-12        1.17113e-09        3.13977e-09         0.00053507           0.121621        2.37214e-11        7.23623e-10        2.59073e-12            0.73276
59         0.00149464          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1         0.00103945            4819.09        1.67755e-05        9.17679e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19037e-06        3.22792e-11        2.27502e-12        7.73668e-10        2.06948e-09        0.000535069           0.121621         1.7397e-11         4.7944e-10        1.71181e-12            0.73276
60         0.00151976          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        0.000685545            3186.01        1.67755e-05        9.17675e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19035e-06        2.10174e-11         1.4812e-12        5.03637e-10        1.34464e-09        0.000535068           0.121621        1.30903e-11        3.12871e-10        1.11451e-12            0.73276
61         0.00154488          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        0.000437942            2039.01        1.67755e-05        9.17672e-07        7.74968e-05           0.044402          0.0010318           0.099554        1.19034e-06        1.33469e-11        9.40567e-13        3.19776e-10        8.52452e-10        0.000535068           0.121621         1.0152e-11        1.99061e-10        7.07719e-13            0.73276
62            0.00157          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        0.000275172            1283.18        1.67755e-05         9.1767e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19033e-06        8.39532e-12        5.91597e-13        2.01113e-10        5.35353e-10        0.000535067           0.121621        8.25329e-12        1.25443e-10        4.45141e-13            0.73276
63         0.00159512          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        0.000172651            806.363        1.67754e-05        9.17669e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19033e-06        5.30686e-12        3.73941e-13         1.2711e-10        3.37846e-10        0.000535067           0.121621        7.06802e-12         7.9456e-11        2.81368e-13            0.73276
64         0.00162024          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        0.000109588            512.688        1.67754e-05        9.17668e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        3.40788e-12        2.40118e-13        8.16135e-11        2.16562e-10        0.000535067           0.121621        6.33873e-12        5.11427e-11        1.80674e-13            0.73276
65         0.00164536          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        7.09375e-05            332.478        1.67754e-05        9.17668e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        2.22843e-12        1.57004e-13        5.33596e-11        1.41348e-10        0.000535067           0.121621         5.8854e-12        3.35298e-11        1.18136e-13            0.73276
66         0.00167048          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        4.66619e-05            219.098        1.67754e-05        9.17668e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        1.46485e-12          1.032e-13         3.5071e-11         9.2755e-11        0.000535067           0.121621        5.59156e-12        2.21016e-11        7.76517e-14            0.73276
67          0.0016956          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        3.05187e-05            143.523        1.67754e-05        9.17668e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        9.45884e-13        6.66356e-14        2.26438e-11        5.98103e-11        0.000535067           0.121621        5.39158e-12         1.4314e-11        5.01392e-14            0.73276
68         0.00172072          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        1.93761e-05             91.236        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        5.97793e-13        4.21116e-14        1.43095e-11        3.77548e-11        0.000535067           0.121621        5.25729e-12        9.07907e-12        3.16864e-14            0.73276
69         0.00174584          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        1.21524e-05            57.2909        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        3.75883e-13         2.6478e-14         8.9968e-12        2.37108e-11        0.000535067           0.121621        5.17161e-12        5.73681e-12        1.99231e-14            0.73276
70         0.00177096          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        7.64034e-06             36.066        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        2.38349e-13        1.67891e-14        5.70437e-12        1.50141e-11        0.000535067           0.121621        5.11847e-12        3.66274e-12        1.26327e-14            0.73276
71         0.00179608          2.512e-05        4.25314e-06             101325           0.169313        4.25314e-06            2003.35                  0                  1        4.87295e-06            23.0367        1.67754e-05        9.17667e-07        7.74969e-05           0.044402          0.0010318           0.099554        1.19032e-06        1.53758e-13          1.083e-14        3.67946e-12        9.66955e-12        0.000535067           0.121621        5.08577e-12        2.38538e-12        8.14888e-15            0.73276
