# Time 0.000905
# eta = 0.002
# length = -4.09683e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263743        2.51184e-05        2.54622e-05             101325            1.01369        2.54622e-05            334.831                  0          0.0121647        3.42806e-05            6391.89         8.0335e-06         3.1139e-14        1.34289e-15           0.219526        1.94394e-10         0.00181183        1.27841e-06        1.52712e-13        8.97743e-15        1.76613e-05          0.0437846        0.000352266         0.00172039        1.58261e-13        1.82132e-05         3.6933e-17            0.73276
11        0.000288861        2.51184e-05        2.46448e-05             101325           0.981145        2.46448e-05            345.903                  0          0.0161945        6.72848e-05            11417.8        1.12676e-05        7.26554e-14        2.02717e-15           0.218532        3.16305e-10         0.00240612        1.74101e-06        3.17415e-13        1.93085e-14        2.33943e-05          0.0435008        0.000499799         0.00224039        3.52533e-13        2.50174e-05        9.54257e-17            0.73276
12         0.00031398        2.51184e-05        2.36941e-05             101325           0.943298        2.36941e-05            359.734                  0          0.0213031        0.000136728            20041.9        1.55501e-05         1.7494e-13        5.67605e-15           0.217281        5.30881e-10         0.00315631        2.37112e-06        6.67863e-13        4.22406e-14        3.05978e-05          0.0431418        0.000697336         0.00288108        8.03259e-13        3.38553e-05        2.59108e-16            0.73276
13        0.000339098        2.51184e-05        2.26212e-05             101325           0.900584        2.26212e-05            376.731                  0          0.0276811        0.000286612            34606.3        2.11039e-05        4.32869e-13        1.92656e-14           0.215733        9.15436e-10          0.0040884        3.23185e-06        1.41745e-12         9.3567e-14        3.95108e-05          0.0426946        0.000956192         0.00365843         1.8657e-12         4.5116e-05        7.34903e-16            0.73276
14        0.000364217        2.51184e-05        2.14468e-05             101325           0.853828        2.14468e-05            397.274                  0           0.035522        0.000615785            58864.9        2.81559e-05        1.09283e-12        7.25953e-14           0.213847        1.60981e-09         0.00522811        4.40923e-06        3.01586e-12        2.08252e-13        5.03738e-05          0.0421468         0.00128808         0.00458751        4.38915e-12        5.91869e-05        2.15362e-15            0.73276
15        0.000389335        2.51184e-05        2.01992e-05             101325           0.804161        2.01992e-05            421.695                  0          0.0450147         0.00134393            98804.8        3.69248e-05        2.79515e-12         2.9434e-13           0.211585        2.85876e-09         0.00659976        6.01818e-06        6.38337e-12         4.6127e-13        6.34241e-05          0.0414862         0.00170448         0.00568197        1.03744e-11        7.64341e-05        6.43493e-15            0.73276
16        0.000414453        2.51184e-05        1.89114e-05             101325            0.75289        1.89114e-05            450.261                  0          0.0563355          0.0029479             163966        4.76099e-05        7.21324e-12        1.24865e-12           0.208911        5.07266e-09         0.00822535        8.20863e-06        1.33379e-11        1.00686e-12        7.88937e-05           0.040702         0.00221606         0.00695374        2.44419e-11        9.71842e-05        1.93783e-14            0.73276
17        0.000439572        2.51184e-05        1.76165e-05             101325           0.701338        1.76165e-05            483.163                  0          0.0696425         0.00642686             269588        6.03844e-05        1.88156e-11        5.40694e-12           0.205796        8.90839e-09           0.010124        1.11714e-05        2.73543e-11         2.1489e-12        9.70108e-05          0.0397847         0.00283229         0.00841297        5.70662e-11        0.000121712        5.85073e-14            0.73276
18         0.00046469        2.51184e-05        1.63445e-05             101325           0.650698        1.63445e-05            520.518                  0          0.0850735           0.013786             440198        7.53918e-05        4.99863e-11        2.34552e-11           0.202213        1.53828e-08           0.012312        1.51434e-05        5.49921e-11        4.46881e-12        0.000118007          0.0387262         0.00356116          0.0100683        1.31839e-10        0.000150238        1.77981e-13            0.73276
19        0.000489809        2.51184e-05        1.51197e-05             101325           0.601936        1.51197e-05            562.374                  0           0.102746          0.0288836             715933         9.2748e-05        1.36659e-10        1.00597e-10           0.198142        2.60905e-08           0.014803        2.04114e-05         1.0911e-10        9.09408e-12        0.000142128          0.0375197         0.00440929          0.0119271         3.0283e-10        0.000182922        5.53778e-13            0.73276
20        0.000514927        2.51184e-05        1.39596e-05             101325            0.55575        1.39596e-05            608.725                  0           0.122762          0.0589815         1.1651e+06        0.000112545        3.86856e-10        4.22362e-10           0.193564        4.38173e-08          0.0176086        2.73133e-05        2.17986e-10        1.84133e-11        0.000169646          0.0361592         0.00538203           0.013996        7.00071e-10         0.00021987        1.79224e-12            0.73276
21        0.000540045        2.51184e-05        1.28751e-05             101325           0.512577        1.28751e-05            659.526                  0           0.145209           0.118212        1.91362e+06        0.000134858        1.12937e-09        1.72013e-09           0.188463        7.45397e-08          0.0207389        3.62347e-05        4.55018e-10        3.83314e-11        0.000200879          0.0346397         0.00648373          0.0162813        1.65857e-09        0.000261135        6.05939e-12            0.73276
22        0.000565164        2.51184e-05        1.18717e-05             101325           0.472628        1.18717e-05            714.702                  0           0.170167           0.237708        3.22405e+06        0.000159749        3.35073e-09        6.72974e-09           0.182823        1.33871e-07          0.0242029        4.75931e-05        1.03755e-09        8.56698e-11         0.00023621          0.0329565         0.00771798          0.0187891        4.09726e-09         0.00030671        2.10739e-11            0.73276
23        0.000590282        2.51184e-05        1.09501e-05             101325           0.435941        1.09501e-05            774.164                  0           0.197713           0.499819        5.71845e+06        0.000187273        9.90472e-09        2.50416e-08           0.176631        2.66609e-07          0.0280087        6.18004e-05        2.64194e-09         2.1153e-10        0.000276127          0.0311053         0.00908771          0.0215251        1.06158e-08         0.00035653        7.33656e-11            0.73276
24        0.000615401        2.51184e-05        1.01085e-05             101325           0.402434        1.01085e-05            837.809                  0           0.227914            1.15414        1.09952e+07        0.000217476        2.86422e-08         8.7848e-08           0.169875        6.01766e-07          0.0321631        7.91787e-05        7.33914e-09         5.7001e-10        0.000321273          0.0290823          0.0105951          0.0244946        2.85065e-08        0.000410455        2.49057e-10            0.73276
25        0.000640519        2.51184e-05        9.34269e-06             101325           0.371946        9.34269e-06            905.521                  0           0.260834             2.9854        2.32449e+07        0.000250399        8.00202e-08        2.88812e-07           0.162549        1.49578e-06          0.0366706        9.97995e-05        2.11502e-08          1.604e-09        0.000372519          0.0268843          0.0122413          0.0277019        7.73903e-08        0.000468255        8.09303e-10            0.73276
26        0.000665637        2.51184e-05        8.64778e-06             101325           0.344281        8.64778e-06            977.162                  0           0.296515            8.37532        5.32055e+07        0.000286064        2.14655e-07        8.87761e-07           0.154649        3.87682e-06          0.0415312        0.000123202        6.04146e-08        4.50351e-09        0.000430965          0.0245103          0.0140257          0.0311488        2.06738e-07        0.000529548        2.48947e-09            0.73276
27        0.000690756        2.51184e-05        8.01849e-06             101325           0.319228        8.01849e-06            1052.54                  0           0.334966            24.0571        1.27144e+08        0.000324447        5.51703e-07        2.55343e-06           0.146188        1.00067e-05          0.0467359        0.000147957        1.66091e-07        1.22251e-08        0.000497586          0.0219626          0.0159438          0.0348327        5.31451e-07        0.000593662        7.20144e-09            0.73276
28        0.000715874        2.51184e-05        7.44989e-06             101325           0.296591        7.44989e-06            1131.35                  0            0.37613             67.434        3.05392e+08        0.000365443        1.35718e-06        6.89274e-06           0.137187        2.50272e-05          0.0522659        0.000171141        4.32146e-07        3.14998e-08        0.000572025          0.0192488          0.0179873          0.0387485        1.29399e-06        0.000659347         1.9504e-08           0.732759
29        0.000740992        2.51184e-05        6.93779e-06             101325           0.276203        6.93779e-06            1213.11                  0           0.419886            178.997        7.15699e+08        0.000408742        3.18593e-06        1.75173e-05           0.127683        5.97531e-05          0.0580861         0.00018808        1.05185e-06        7.60838e-08        0.000649674          0.0163859          0.0201406          0.0428903        2.94762e-06        0.000724024        4.91978e-08           0.732759
30        0.000766111        2.51184e-05        6.47949e-06             101325           0.257958        6.47949e-06            1296.89                  0           0.466028            441.058        1.59813e+09        0.000453426        7.08436e-06        4.19501e-05           0.117748        0.000134771          0.0641239        0.000193249        2.36072e-06        1.69757e-07        0.000716709           0.013414          0.0223694          0.0472487        6.19187e-06        0.000781957        1.14339e-07           0.732758
31        0.000791229        2.51184e-05        6.07481e-06             101325           0.241847        6.07481e-06            1380.98                  0           0.514125            989.415        3.31739e+09          0.0004971        1.47293e-05        9.44117e-05           0.107533        0.000283972          0.0702322        0.000182978        4.76124e-06        3.41125e-07        0.000746046          0.0104191          0.0245955          0.0518062        1.17242e-05        0.000820757        2.39146e-07           0.732757
32        0.000816348        2.51184e-05        5.72708e-06             101325           0.228004        5.72708e-06            1462.31                  0           0.563297            1970.27        6.20175e+09        0.000534457        2.80833e-05         0.00019822          0.0973444        0.000550918          0.0761418        0.000158046        8.23515e-06        5.90034e-07        0.000704054         0.00755757          0.0266517          0.0565295        1.92839e-05         0.00081748        4.29934e-07           0.732756
33        0.000841466        2.51184e-05        5.44279e-06             101325           0.216686        5.44279e-06            1536.22                  0           0.611929            3369.79        9.99934e+09         0.00055654        4.79501e-05        0.000382957          0.0877031        0.000966975          0.0814501        0.000123918        1.14073e-05        8.22527e-07        0.000578969         0.00505127          0.0282437           0.061357        2.62055e-05        0.000744114        6.20016e-07           0.732756
34        0.000866584        2.51184e-05        5.22678e-06             101325           0.208086        5.22678e-06            1597.71                  0            0.65761             4788.6         1.3218e+10        0.000554882        7.20372e-05        0.000666429          0.0792538         0.00151277           0.085737         8.8898e-05        1.20205e-05        8.79153e-07        0.000408914         0.00310494          0.0290205          0.0661869        2.82519e-05        0.000596697        6.80717e-07           0.732756
35        0.000891703        2.51184e-05        5.07465e-06             101325           0.202029        5.07465e-06            1644.49                  0           0.697833            5584.17        1.39081e+10        0.000531093        9.56428e-05         0.00102285          0.0724562         0.00210376          0.0887972        6.00905e-05        9.86758e-06        7.35656e-07         0.00025445         0.00178053          0.0288116          0.0708765        2.43295e-05        0.000418765        5.81388e-07           0.732756
36        0.000916821        2.51184e-05        4.97192e-06             101325           0.197939        4.97192e-06            1678.24                  0           0.731307            5480.13        1.19575e+10        0.000497614        0.000115121         0.00138457          0.0673524         0.00264102          0.0907458        4.01039e-05        6.80417e-06        5.17376e-07        0.000146034        0.000974807          0.0277757          0.0752796        1.76445e-05        0.000264577        4.15189e-07           0.732757
37         0.00094194        2.51184e-05        4.90178e-06             101325           0.195147        4.90178e-06             1702.7                  0            0.75839            4779.39        8.96853e+09        0.000466498        0.000129375         0.00169097          0.0636566         0.00307149          0.0918811        2.77035e-05        4.24498e-06        3.28446e-07        8.03395e-05        0.000519969          0.0262487          0.0792962        1.14715e-05        0.000156429        2.66545e-07           0.732758
38        0.000967058        2.51184e-05        4.85129e-06             101325           0.193137        4.85129e-06            1721.28                  0            0.78029            3920.52        6.28622e+09        0.000442874        0.000138871           0.001918          0.0609895         0.00339197          0.0925028        2.04419e-05        2.51379e-06        1.97329e-07        4.33234e-05        0.000273769          0.0245327          0.0828878        7.00638e-06        8.91213e-05        1.61471e-07           0.732758
39        0.000992176        2.51184e-05        4.81237e-06             101325           0.191588        4.81237e-06            1736.27                  0           0.798252            3150.26        4.35976e+09        0.000426653        0.000144529         0.00206968          0.0590265         0.00362224          0.0928313        1.62663e-05        1.44934e-06         1.1513e-07        2.31639e-05        0.000143335            0.02282          0.0860615        4.13431e-06        4.97817e-05         9.4807e-08           0.732759
40         0.00101729        2.51184e-05        4.78045e-06             101325           0.190317        4.78045e-06            1749.03                  0           0.813256            2537.26        3.11902e+09        0.000415827        0.000147238          0.0021609          0.0575354         0.00378522          0.0930059        1.38402e-05        8.24365e-07        6.61288e-08        1.23539e-05        7.49367e-05          0.0212097          0.0888483        2.39527e-06        2.75284e-05        5.47286e-08           0.732759
41         0.00104241        2.51184e-05        4.75302e-06             101325           0.189225        4.75302e-06            1760.31                  0           0.826005            2069.48        2.35678e+09         0.00040829        0.000147735         0.00220738          0.0563632          0.0038997          0.0931074        1.23814e-05        4.65861e-07         3.7674e-08        6.59396e-06         3.9216e-05          0.0197431          0.0912885        1.37619e-06        1.51531e-05        3.13062e-08           0.732759
42         0.00106753        2.51184e-05        4.72868e-06             101325           0.188256        4.72868e-06            1770.54                  0           0.836991            1714.08        1.89082e+09        0.000402441        0.000146593         0.00222209          0.0554116         0.00397935          0.0931798        1.14541e-05        2.62611e-07         2.1379e-08        3.52931e-06        2.05733e-05          0.0184297          0.0934239        7.89763e-07        8.32996e-06        1.78254e-08           0.732759
43         0.00109265        2.51184e-05        4.70666e-06             101325           0.187379        4.70666e-06            1779.96                  0           0.846567            1440.39        1.59765e+09        0.000397236        0.000144257         0.00221468          0.0546181         0.00403367          0.0932459        1.08206e-05         1.4801e-07        1.21147e-08        1.89648e-06        1.08299e-05          0.0172632          0.0952946          4.556e-07        4.58201e-06        1.01296e-08            0.73276
44         0.00111777        2.51184e-05         4.6865e-06             101325           0.186576         4.6865e-06            1788.71                  0           0.854989            1225.34        1.40262e+09        0.000392066        0.000141063         0.00219207          0.0539421         0.00406921          0.0933164        1.03527e-05        8.35184e-08        6.86537e-09        1.02385e-06        5.72396e-06          0.0162309          0.0969367        2.66027e-07        2.52505e-06        5.75422e-09            0.73276
45         0.00114289        2.51184e-05        4.66789e-06             101325           0.185836        4.66789e-06            1796.88                  0           0.862452            1052.87        1.26322e+09        0.000386619        0.000137272         0.00215909          0.0533564         0.00409052          0.0933954        9.98093e-06        4.72197e-08        3.89432e-09        5.55567e-07        3.03876e-06          0.0153174          0.0983825        1.58528e-07        1.39512e-06        3.27067e-09            0.73276
46         0.00116801        2.51184e-05        4.65063e-06             101325           0.185149        4.65063e-06            1804.54                  0           0.869111            912.092        1.15603e+09        0.000380772         0.00013308         0.00211914          0.0528422         0.00410081          0.0934838         9.6675e-06        2.67608e-08        2.21229e-09        3.03078e-07        1.62085e-06          0.0145079          0.0996602         9.7381e-08        7.73172e-07         1.8612e-09            0.73276
47         0.00119312        2.51184e-05        4.63457e-06             101325           0.184509        4.63457e-06            1811.75                  0           0.875086            795.552        1.06833e+09        0.000374506         0.00012864          0.0020746          0.0523862         0.00410242          0.0935808        9.39153e-06        1.52053e-08        1.25899e-09        1.66236e-07        8.68795e-07          0.0137883           0.100794        6.23553e-08        4.29909e-07        1.06071e-09            0.73276
48         0.00121824        2.51184e-05        4.61957e-06             101325           0.183912        4.61957e-06            1818.53                  0           0.880479            698.046        9.93223e+08        0.000367863        0.000124065         0.00202715          0.0519784          0.0040971          0.0936851         9.1412e-06        8.66242e-09        7.17845e-10        9.16736e-08        4.68014e-07          0.0131461           0.101805         4.2055e-08        2.39864e-07        6.05508e-10            0.73276
49         0.00124336        2.51184e-05        4.60553e-06             101325           0.183353        4.60553e-06            1824.93                  0           0.885371            615.817        9.26939e+08        0.000360911        0.000119444         0.00197802          0.0516111         0.00408617           0.093795        8.90966e-06        4.94783e-09          4.101e-10        5.08242e-08         2.5339e-07          0.0125706            0.10271         3.0076e-08        1.34294e-07        3.46254e-10            0.73276
50         0.00126848        2.51184e-05        4.59237e-06             101325           0.182829        4.59237e-06            1830.98                  0           0.889832            546.059        8.67337e+08        0.000353725        0.000114843         0.00192808          0.0512782         0.00407069           0.093909        8.69273e-06        2.83324e-09        2.34744e-10        2.83228e-08        1.37881e-07          0.0120524           0.103524        2.28218e-08        7.54472e-08        1.98347e-10            0.73276
51          0.0012936        2.51184e-05           4.58e-06             101325           0.182337           4.58e-06             1836.7                  0           0.893919            486.602         8.1314e+08         0.00034638        0.000110309         0.00187797           0.050975         0.00405149          0.0940255        8.48776e-06        1.62628e-09        1.34625e-10         1.5862e-08        7.54017e-08          0.0115834           0.104262         1.8271e-08        4.25303e-08        1.13814e-10            0.73276
52         0.00131872        2.51184e-05        4.56836e-06             101325           0.181873        4.56836e-06            1842.12                  0           0.897682            435.731         7.6353e+08        0.000338942        0.000105878         0.00182816          0.0506973         0.00402926          0.0941436        8.29297e-06        9.35607e-10        7.73488e-11        8.92568e-09        4.14371e-08          0.0111568           0.104932        1.52847e-08        2.40547e-08        6.54167e-11            0.73276
53         0.00134383        2.51184e-05        4.55739e-06             101325           0.181436        4.55739e-06            1847.26                  0           0.901162            392.052        7.17933e+08        0.000331471        0.000101574         0.00177899          0.0504419         0.00400455           0.094262        8.10708e-06        5.39412e-10        4.45195e-11        5.04522e-09        2.28813e-08          0.0107668           0.105545        1.32193e-08          1.365e-08        3.76597e-11            0.73276
54         0.00136895        2.51184e-05        4.54702e-06             101325           0.181024        4.54702e-06            1852.15                  0           0.904393            354.426        6.75913e+08        0.000324016        9.74153e-05         0.00173073           0.050206         0.00397783            0.09438        7.92914e-06        3.11618e-10        2.56677e-11        2.86398e-09        1.26941e-08          0.0104086           0.106108        1.17087e-08        7.77142e-09         2.1714e-11            0.73276
55         0.00139407        2.51184e-05        4.53722e-06             101325           0.180633        4.53722e-06            1856.79                  0           0.907406            321.904        6.37113e+08        0.000316617        9.34116e-05         0.00168353          0.0499872         0.00394949           0.094497        7.75841e-06        1.80364e-10         1.4823e-11        1.63232e-09        7.07437e-09           0.010078           0.106627        1.05428e-08        4.43974e-09        1.25388e-11            0.73276
56         0.00141919        2.51184e-05        4.52793e-06             101325           0.180264        4.52793e-06            1861.22                  0           0.910226            293.697        6.01229e+08        0.000309308        8.95688e-05         0.00163753          0.0497835         0.00391986          0.0946125        7.59428e-06        1.04583e-10        8.57383e-12        9.33866e-10        3.95984e-09         0.00977132           0.107109        9.60014e-09        2.54579e-09        7.25121e-12            0.73276
57         0.00144431        2.51184e-05        4.51912e-06             101325           0.179913        4.51912e-06            1865.44                  0           0.912874            269.143        5.67994e+08        0.000302112        8.58891e-05         0.00159281          0.0495932          0.0038892           0.094726        7.43623e-06        6.07466e-11        4.96693e-12        5.36183e-10        2.22588e-09         0.00948571           0.107558         8.8089e-09        1.46598e-09        4.19946e-12            0.73276
58         0.00146943        2.51184e-05        4.51075e-06             101325            0.17958        4.51075e-06            1869.46                  0            0.91537            247.686         5.3717e+08         0.00029505        8.23718e-05         0.00154941          0.0494149         0.00385775          0.0948373        7.28383e-06        3.53429e-11         2.8818e-12         3.0889e-10        1.25631e-09         0.00921857           0.107978        8.12587e-09        8.48566e-10        2.43558e-12            0.73276
59         0.00149454        2.51184e-05        4.50278e-06             101325           0.179262        4.50278e-06            1873.31                  0            0.91773            228.861        5.08542e+08        0.000288135        7.90143e-05         0.00150736          0.0492473         0.00382569          0.0949461        7.13669e-06        2.05961e-11        1.67454e-12        1.78515e-10        7.11857e-10         0.00896772           0.108372        7.52421e-09        4.94517e-10        1.41463e-12            0.73276
60         0.00151966        2.51184e-05         4.4952e-06             101325            0.17896         4.4952e-06            1876.99                  0           0.919967            212.273        4.81916e+08        0.000281378        7.58124e-05         0.00146666          0.0490892          0.0037932          0.0950524        6.99446e-06        1.20213e-11        9.74494e-13        1.03481e-10        4.04883e-10         0.00873129           0.108743        6.98664e-09        2.90885e-10        8.22862e-13            0.73276
61         0.00154478        2.51184e-05        4.48796e-06             101325           0.178672        4.48796e-06            1880.52                  0           0.922093            197.593        4.57118e+08        0.000274785         7.2761e-05          0.0014273          0.0489398         0.00376041           0.095156        6.85685e-06         7.0275e-12        5.67964e-13        6.01583e-11        2.31125e-10          0.0085077           0.109095        6.50151e-09        1.73388e-10        4.79381e-13            0.73276
62          0.0015699        2.51184e-05        4.48104e-06             101325           0.178397        4.48104e-06             1883.9                  0            0.92412            184.542         4.3399e+08        0.000268361        6.98542e-05         0.00138926          0.0487981         0.00372742           0.095257        6.72357e-06         4.1146e-12        3.31533e-13        3.50694e-11        1.32401e-10         0.00829556           0.109428        6.06061e-09        1.05342e-10        2.79733e-13            0.73276
63         0.00159502        2.51184e-05        4.47443e-06             101325           0.178134        4.47443e-06            1887.14                  0           0.926055            172.886        4.12388e+08        0.000262106        6.70858e-05          0.0013525          0.0486635         0.00369434          0.0953552        6.59438e-06        2.41287e-12        1.93824e-13        2.04982e-11        7.61045e-11         0.00809371           0.109745        5.65783e-09        6.57604e-11         1.6352e-13            0.73276
64         0.00162014        2.51184e-05         4.4681e-06             101325           0.177882         4.4681e-06            1890.26                  0           0.927908            162.427        3.92183e+08         0.00025602        6.44492e-05           0.001317          0.0485354         0.00366123          0.0954508        6.46904e-06         1.4172e-12        1.13495e-13        1.20121e-11        4.38895e-11          0.0079011           0.110048        5.28845e-09         4.2605e-11        9.57737e-14            0.73276
65         0.00164525        2.51184e-05        4.46203e-06             101325            0.17764        4.46203e-06            1893.25                  0           0.929685            152.999        3.73258e+08        0.000250101        6.19379e-05          0.0012827          0.0484131         0.00362816          0.0955437        6.34733e-06        8.33729e-13        6.65659e-14        7.05684e-12        2.53922e-11         0.00771687           0.110337        4.94867e-09        2.89548e-11        5.62203e-14            0.73276
66         0.00167037        2.51184e-05        4.45621e-06             101325           0.177408        4.45621e-06            1896.14                  0           0.931393            144.459        3.55508e+08        0.000244347        5.95453e-05         0.00124957          0.0482962         0.00359519          0.0956341        6.22907e-06        4.91283e-13        3.91064e-14         4.1559e-12        1.47365e-11         0.00754022           0.110615        4.63534e-09        2.08212e-11        3.30895e-14            0.73276
67         0.00169549        2.51184e-05        4.45062e-06             101325           0.177186        4.45062e-06            1898.92                  0           0.933037             136.69        3.38836e+08        0.000238754        5.72651e-05         0.00121756          0.0481842         0.00356235          0.0957219        6.11406e-06         2.8998e-13        2.30137e-14        2.45339e-12        8.57851e-12          0.0073705           0.110881        4.34578e-09        1.59002e-11         1.9539e-14            0.73276
68         0.00172061        2.51184e-05        4.44524e-06             101325           0.176972        4.44524e-06             1901.6                  0           0.934622             129.59        3.23156e+08        0.000233318        5.50911e-05         0.00118663          0.0480768         0.00352967          0.0958073        6.00214e-06        1.71454e-13        1.35671e-14        1.45178e-12        5.00868e-12         0.00720709           0.111138        4.07769e-09        1.28574e-11        1.15857e-14            0.73276
69         0.00174573        2.51184e-05        4.44007e-06             101325           0.176766        4.44007e-06            1904.19                  0           0.936152            123.074         3.0839e+08        0.000228033        5.30174e-05         0.00115672          0.0479735         0.00349718          0.0958904        5.89314e-06        1.01553e-13        8.01256e-15        8.61113e-13        2.93297e-12         0.00704948           0.111386        3.82906e-09        1.09186e-11        6.90763e-15            0.73276
70         0.00177085        2.51184e-05        4.43508e-06             101325           0.176567        4.43508e-06            1906.69                  0           0.937632            117.069        2.94466e+08        0.000222895        5.10381e-05         0.00112779          0.0478741         0.00346491          0.0959712        5.78692e-06        6.02591e-14        4.74089e-15        5.11962e-13        1.72244e-12         0.00689721           0.111625        3.59812e-09        9.63288e-12        4.14927e-15            0.73276
71         0.00179596        2.51184e-05        4.43027e-06             101325           0.176376        4.43027e-06            1909.11                  0           0.939064            111.513         2.8132e+08        0.000217898        4.91478e-05          0.0010998          0.0477784         0.00343285          0.0960498        5.68333e-06        3.58225e-14        2.81045e-15        3.05093e-13        1.01441e-12         0.00674986           0.111857         3.3833e-09        8.73722e-12        2.51809e-15            0.73276
72         0.00182108        2.51184e-05        4.42562e-06             101325           0.176191        4.42562e-06            1911.45                  0           0.940453            106.352        2.68893e+08        0.000213038        4.73415e-05         0.00107271          0.0476859         0.00340102          0.0961263        5.58225e-06         2.1336e-14        1.66932e-15         1.8224e-13        5.99108e-13         0.00660706           0.112081         3.1832e-09        8.07751e-12           1.55e-15            0.73276
