# Time 7.5e-05
# eta = 0.002
# length = 0.000958134
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
27        0.000690603        2.51128e-05        6.24483e-06             101325           0.248671        6.24483e-06             1362.8                  0             0.5441            22.5869        8.11955e+07        7.12018e-05        2.03009e-07        1.01991e-06            0.11771        8.31935e-06          0.0595221        7.36052e-05        1.96954e-07        1.43088e-08        0.000614348          0.0172754         0.00205371          0.0696326        3.19259e-07        0.000279382        9.39458e-09           0.732758
28        0.000715716        2.51128e-05        5.91146e-06             101325           0.235396        5.91146e-06            1439.22                  0           0.593012            41.6256        1.35549e+08        8.36067e-05        3.62544e-07        1.92692e-06           0.109197        1.53729e-05          0.0643856        8.00783e-05         3.8854e-07         2.8008e-08         0.00067694          0.0149985         0.00242166          0.0750668        5.39316e-07        0.000313492        1.93147e-08           0.732758
29        0.000740829        2.51128e-05        5.63278e-06             101325           0.224299        5.63278e-06            1509.92                  0           0.638805            74.4519         2.2424e+08        9.70365e-05         6.3249e-07        3.52032e-06           0.101217        2.78341e-05          0.0689502        8.48677e-05        7.37265e-07        5.28467e-08        0.000735278          0.0128527         0.00282448          0.0800993        8.86404e-07        0.000347128        3.77544e-08           0.732759
30        0.000765942        2.51128e-05        5.39817e-06             101325           0.214956        5.39817e-06            1574.98                  0           0.681393            128.408        3.65471e+08        0.000111321         1.0753e-06        6.23568e-06          0.0937799        4.91885e-05          0.0732063        8.74946e-05        1.34141e-06        9.57597e-08        0.000785082          0.0108454         0.00325994          0.0847265        1.41855e-06        0.000379387        7.01384e-08           0.732759
31        0.000791055        2.51128e-05         5.1996e-06             101325           0.207049         5.1996e-06             1634.5                  0           0.720755            212.046        5.81869e+08        0.000126094        1.77151e-06        1.07032e-05          0.0868898         8.4415e-05          0.0771452        8.76277e-05        2.32527e-06        1.65521e-07        0.000820029         0.00898591         0.00372138          0.0889538        2.19908e-06        0.000408625        1.23331e-07            0.73276
32        0.000816167        2.51128e-05        5.03108e-06             101325           0.200339        5.03108e-06            1688.59                  0           0.756901            332.426        8.95074e+08        0.000140688        2.80398e-06        1.77434e-05          0.0805515        0.000139752          0.0807545        8.51351e-05        3.80104e-06        2.70078e-07        0.000832195         0.00728751         0.00419448          0.0927938        3.26825e-06        0.000432136        2.03534e-07            0.73276
33         0.00084128        2.51128e-05        4.88821e-06             101325            0.19465        4.88821e-06            1737.27                  0           0.789845            489.651        1.31258e+09        0.000154065        4.21797e-06        2.82584e-05          0.0747779        0.000221435          0.0840153        8.01235e-05        5.77904e-06        4.10251e-07        0.000813973         0.00576819         0.00465379           0.096265         4.5916e-06        0.000446111        3.11369e-07           0.732761
34        0.000866393        2.51128e-05        4.76779e-06             101325           0.189855        4.76779e-06            1780.52                  0           0.819591            669.817        1.80726e+09        0.000164849        5.96077e-06        4.29602e-05          0.0695926        0.000333156          0.0869035        7.29663e-05        8.04991e-06        5.71385e-07        0.000761542          0.0044477         0.00506141           0.099391        6.00714e-06        0.000446314        4.35443e-07           0.732761
35        0.000891506        2.51128e-05         4.6674e-06             101325           0.185857         4.6674e-06            1818.31                  0           0.846141            841.812        2.30167e+09        0.000171595        7.83736e-06        6.19477e-05           0.065024        0.000473071          0.0893974        6.42965e-05        1.01512e-05        7.20864e-07        0.000678242         0.00334102         0.00537175           0.102199        7.23038e-06        0.000429667        5.50573e-07           0.732761
36        0.000916619        2.51128e-05        4.58493e-06             101325           0.182573        4.58493e-06             1850.7                  0           0.869524            965.268        2.68083e+09        0.000173241        9.53994e-06        8.43023e-05          0.0610904        0.000632392          0.0914895        5.49173e-05        1.15407e-05        8.20201e-07        0.000574917         0.00245066          0.0055436           0.104718        7.96166e-06        0.000396089        6.27231e-07           0.732762
37        0.000941732        2.51128e-05         4.5182e-06             101325           0.179916         4.5182e-06            1877.95                  0           0.889842            1009.13        2.84302e+09         0.00016953        1.07631e-05        0.000108003          0.0577843        0.000797141          0.0931948        4.56306e-05        1.18945e-05         8.4612e-07        0.000466029         0.00176293         0.00555437           0.106974        8.03856e-06        0.000349231        6.47634e-07           0.732762
38        0.000966844        2.51128e-05        4.46488e-06             101325           0.177793        4.46488e-06            1900.53                  0           0.907289            967.409        2.75479e+09        0.000161108          1.133e-05        0.000130376          0.0550659        0.000952312          0.0945519         3.7065e-05        1.12595e-05        8.01614e-07        0.000364218         0.00125059         0.00540763            0.10899        7.50699e-06        0.000295298        6.14046e-07           0.732762
39        0.000991957        2.51128e-05        4.42258e-06             101325           0.176108        4.42258e-06            1919.08                  0           0.922145              859.3        2.46262e+09        0.000149247        1.12398e-05        0.000148921          0.0528692         0.00108595          0.0956137        2.95928e-05        9.94997e-06        7.08813e-07         0.00027704        0.000879759          0.0051296           0.110785        6.56384e-06        0.000240778         5.4331e-07           0.732762
40         0.00101707        2.51128e-05        4.38908e-06             101325           0.174774        4.38908e-06            1934.25                  0           0.934732             716.13        2.05722e+09        0.000135407        1.06247e-05        0.000162025           0.051115         0.00119126          0.0964374        2.33457e-05        8.33966e-06        5.94271e-07        0.000206918         0.00061682         0.00475869           0.112375        5.44302e-06        0.000190586        4.55701e-07           0.732762
41         0.00104218        2.51128e-05        4.36248e-06             101325           0.173715        4.36248e-06            1946.66                  0           0.945374            567.079        1.62758e+09        0.000120888         9.6708e-06         0.00016922          0.0497236         0.00126652          0.0970756        1.82849e-05        6.71969e-06        4.78808e-07         0.00015286        0.000432751         0.00433471           0.113774        4.33124e-06        0.000147422        3.67196e-07           0.732762
42          0.0010673        2.51128e-05        4.34124e-06             101325           0.172869        4.34124e-06            1956.85                  0           0.954366            431.637        1.23455e+09        0.000106661        8.55474e-06        0.000170997          0.0486231          0.0013138          0.0975721        1.42771e-05        5.26033e-06        3.74678e-07        0.000112304        0.000304688          0.0038919           0.114998        3.34015e-06        0.000112089        2.87264e-07           0.732762
43         0.00109241        2.51128e-05        4.32418e-06             101325            0.17219        4.32418e-06            1965.24                  0           0.961964            318.976        9.07242e+08        9.33524e-05         7.4121e-06        0.000168412          0.0477528         0.00133731          0.0979615        1.11537e-05        4.03259e-06        2.87036e-07         8.2361e-05        0.000215675         0.00345602           0.116061        2.51619e-06        8.41674e-05        2.19936e-07           0.732762
44         0.00111752        2.51128e-05         4.3104e-06             101325           0.171641         4.3104e-06            1972.16                  0           0.968381            230.793        6.51449e+08        8.13052e-05        6.33153e-06        0.000162714          0.0470635         0.00134207          0.0982697        8.74608e-06        3.04501e-06        2.16543e-07        6.04338e-05        0.000153629         0.00304444           0.116978        1.86314e-06        6.26474e-05        1.65773e-07           0.732762
45         0.00114263        2.51128e-05        4.29922e-06             101325           0.171196        4.29922e-06            1977.88                  0           0.973796            164.661        4.60174e+08        7.06566e-05        5.36169e-06        0.000155086          0.0465164         0.00133304          0.0985158        6.90424e-06        2.27438e-06        1.61565e-07         4.4423e-05        0.000110145         0.00266742           0.117763        1.36258e-06        4.63485e-05        1.23545e-07           0.732761
46         0.00116775        2.51128e-05        4.29012e-06             101325           0.170834        4.29012e-06            1982.61                  0           0.978359            116.543        3.21487e+08        6.14114e-05        4.52236e-06        0.000146508          0.0460813         0.00131462          0.0987139        5.50239e-06        1.68555e-06        1.19593e-07        3.27271e-05        7.94572e-05         0.00232995           0.118432        9.87892e-07        3.41517e-05        9.13315e-08           0.732761
47         0.00119286        2.51128e-05         4.2827e-06             101325           0.170538         4.2827e-06            1986.51                  0           0.982194            82.2595        2.23062e+08        5.34957e-05        3.81473e-06         0.00013772          0.0457347         0.00129043          0.0988742        4.43915e-06        1.24222e-06        8.80273e-08        2.41633e-05         5.7636e-05         0.00203329           0.118998        7.12082e-07        2.50986e-05        6.71319e-08           0.732761
48         0.00121797        2.51128e-05        4.27666e-06             101325           0.170298        4.27666e-06            1989.73                  0           0.985407            58.1655        1.54227e+08        4.67938e-05        3.22947e-06        0.000129229          0.0454583         0.00126333          0.0990045        3.63475e-06        9.11882e-07        6.45371e-08        1.78727e-05        4.20021e-05          0.0017763           0.119474        5.11413e-07        1.84146e-05        4.91478e-08           0.732761
49         0.00124309        2.51128e-05        4.27175e-06             101325           0.170102        4.27175e-06            1992.38                  0           0.988089            41.3627        1.06541e+08        4.11726e-05        2.75225e-06        0.000121354          0.0452379         0.00123541          0.0991107        3.02729e-06        6.67543e-07         4.7186e-08        1.32367e-05        3.07223e-05         0.00155635           0.119872        3.66563e-07        1.34965e-05        3.58839e-08           0.732761
50          0.0012682        2.51128e-05        4.26775e-06             101325           0.169943        4.26775e-06            1994.55                  0            0.99032            29.6731        7.36912e+07         3.6496e-05        2.36721e-06        0.000114264          0.0450621         0.00120815          0.0991973        2.56923e-06        4.87738e-07        3.44358e-08        9.80982e-06        2.25334e-05         0.00137005           0.120203        2.62534e-07        9.88505e-06        2.61524e-08           0.732761
51         0.00129331        2.51128e-05        4.26452e-06             101325           0.169814        4.26452e-06            1996.32                  0           0.992167             21.521        5.11175e+07        3.26333e-05        2.05898e-06        0.000108024           0.044922         0.00118254          0.0992678        2.22426e-06        3.55891e-07        2.50994e-08        7.27071e-06        1.65578e-05         0.00121368           0.120477        1.88039e-07        7.23618e-06        1.90378e-08            0.73276
52         0.00131842        2.51128e-05         4.2619e-06             101325            0.16971         4.2619e-06            1997.75                  0           0.993689            15.7975        3.56044e+07        2.94638e-05        1.81369e-06        0.000102631          0.0448106         0.00115916          0.0993251        1.96474e-06         2.5944e-07        1.82787e-08        5.38628e-06        1.21793e-05          0.0010835           0.120702        1.34764e-07        5.29453e-06        1.38483e-08            0.73276
53         0.00134354        2.51128e-05         4.2598e-06             101325           0.169627         4.2598e-06            1998.91                  0           0.994938            11.7368         2.4921e+07        2.68793e-05        1.61934e-06        9.80359e-05          0.0447222         0.00113829          0.0993716        1.76971e-06        1.88992e-07        1.33032e-08        3.98647e-06        8.96142e-06        0.000975913           0.120886        9.66724e-08        3.87176e-06        1.00683e-08            0.73276
54         0.00136865        2.51128e-05        4.25812e-06             101325           0.169559        4.25812e-06            1999.85                  0           0.995957            8.81753         1.7536e+07        2.47838e-05        1.46589e-06        9.41681e-05          0.0446522            0.00112          0.0994092         1.6233e-06        1.37588e-07          9.677e-09        2.94645e-06        6.59173e-06        0.000887613           0.121036        6.94193e-08        2.82944e-06        7.31712e-09            0.73276
55         0.00139376        2.51128e-05        4.25678e-06             101325           0.169506        4.25678e-06             2000.6                  0           0.996785            6.68759        1.24057e+07        2.30944e-05        1.34505e-06        9.09452e-05          0.0445968         0.00110423          0.0994395        1.51349e-06        1.00103e-07        7.03561e-09        2.17409e-06        4.84473e-06        0.000815603           0.121158        4.98996e-08        2.06605e-06        5.31557e-09            0.73276
56         0.00141888        2.51128e-05        4.25571e-06             101325           0.169464        4.25571e-06             2001.2                  0           0.997454            5.11014        8.82111e+06        2.17394e-05        1.25012e-06         8.8283e-05          0.0445533         0.00109081          0.0994638        1.43123e-06        7.27822e-08        5.11222e-09        1.60107e-06        3.55637e-06        0.000757231           0.121255        3.58997e-08        1.50715e-06         3.8597e-09            0.73276
57         0.00144399        2.51128e-05        4.25487e-06             101325            0.16943        4.25487e-06            2001.67                  0           0.997993            3.92554        6.30112e+06        2.06583e-05        1.17569e-06        8.61012e-05          0.0445191         0.00107952          0.0994832        1.36967e-06        5.28761e-08        3.71205e-09        1.17655e-06        2.60657e-06        0.000710186           0.121334        2.58447e-08        1.09818e-06         2.8009e-09            0.73276
58          0.0014691        2.51128e-05         4.2542e-06             101325           0.169403         4.2542e-06            2002.05                  0           0.998424            3.02534        4.51868e+06           1.98e-05        1.11745e-06        8.43255e-05          0.0444923         0.00107013          0.0994987        1.32365e-06         3.8379e-08        2.69309e-09        8.62605e-07        1.90697e-06        0.000672479           0.121396        1.86134e-08        7.99143e-07        2.03102e-09            0.73276
59         0.00149421        2.51128e-05        4.25368e-06             101325           0.169383        4.25368e-06            2002.35                  0           0.998768             2.3349        3.25064e+06        1.91218e-05        1.07197e-06        8.28897e-05          0.0444714         0.00106239          0.0995109        1.28929e-06        2.78266e-08        1.95187e-09        6.30916e-07        1.39235e-06        0.000642416           0.121446        1.34071e-08        5.80689e-07         1.4714e-09            0.73276
60         0.00151933        2.51128e-05        4.25327e-06             101325           0.169366        4.25327e-06            2002.58                  0           0.999041            1.80187        2.34391e+06        1.85884e-05        1.03654e-06        8.17355e-05          0.0444552         0.00105606          0.0995206        1.26368e-06        2.01508e-08          1.413e-09         4.6032e-07        1.01443e-06         0.00061857           0.121485        9.65553e-09        4.21283e-07         1.0648e-09            0.73276
61         0.00154444        2.51128e-05        4.25296e-06             101325           0.169354        4.25296e-06            2002.76                  0           0.999256            1.38876        1.69274e+06        1.81708e-05          1.009e-06        8.08131e-05          0.0444426         0.00105094          0.0995282         1.2446e-06        1.45722e-08        1.02155e-09        3.35012e-07        7.37424e-07        0.000599748           0.121516        6.95088e-09        3.05115e-07        7.69587e-10            0.73276
62         0.00156955        2.51128e-05        4.25271e-06             101325           0.169344        4.25271e-06             2002.9                  0           0.999425            1.06802        1.22348e+06        1.78453e-05        9.87641e-07        8.00798e-05          0.0444329         0.00104681          0.0995341        1.23042e-06        1.05221e-08        7.37463e-10        2.43201e-07        5.34824e-07        0.000584964            0.12154         5.0006e-09        2.20583e-07        5.55434e-10            0.73276
63         0.00159467        2.51128e-05        4.25252e-06             101325           0.169337        4.25252e-06            2003.01                  0           0.999558           0.819046             884485        1.75927e-05        9.71122e-07        7.94998e-05          0.0444255         0.00104351          0.0995388        1.21989e-06        7.58522e-09        5.31529e-10        1.76106e-07        3.86976e-07        0.000573404           0.121559        3.59447e-09        1.59171e-07        4.00253e-10            0.73276
64         0.00161978        2.51128e-05        4.25238e-06             101325           0.169331        4.25238e-06            2003.09                  0           0.999661           0.626058             639192        1.73974e-05        9.58381e-07        7.90435e-05          0.0444197         0.00104089          0.0995424        1.21209e-06        5.45858e-09        3.82449e-10        1.27203e-07        2.79338e-07        0.000564407           0.121574        2.58113e-09        1.14633e-07        2.87946e-10            0.73276
65         0.00164489        2.51128e-05        4.25227e-06             101325           0.169326        4.25227e-06            2003.15                  0           0.999741           0.476846             461556        1.72471e-05        9.48582e-07        7.86862e-05          0.0444154         0.00103883          0.0995451        1.20631e-06        3.92103e-09        2.74688e-10        9.16525e-08        2.01162e-07        0.000557435           0.121585         1.8514e-09        8.23924e-08        2.06786e-10            0.73276
66            0.00167        2.51128e-05        4.25218e-06             101325           0.169323        4.25218e-06             2003.2                  0           0.999803           0.361851             332902        1.71319e-05         9.4107e-07        7.84076e-05           0.044412          0.0010372          0.0995473        1.20205e-06        2.81124e-09        1.96922e-10         6.5876e-08        1.44524e-07        0.000552056           0.121594        1.32641e-09        5.90994e-08        1.48228e-10            0.73276
67         0.00169512        2.51128e-05        4.25212e-06             101325           0.169321        4.25212e-06            2003.24                  0           0.999851           0.273552             239766        1.70439e-05        9.35328e-07        7.81916e-05          0.0444095         0.00103594          0.0995489         1.1989e-06        2.01165e-09        1.40901e-10         4.7235e-08        1.03591e-07        0.000547923             0.1216        9.49174e-10        4.23045e-08        1.06051e-10            0.73276
68         0.00172023        2.51128e-05        4.25207e-06             101325           0.169319        4.25207e-06            2003.27                  0           0.999887           0.206019             172405        1.69769e-05        9.30953e-07        7.80247e-05          0.0444076         0.00103495          0.0995502        1.19659e-06        1.43663e-09        1.00618e-10        3.37887e-08        7.40792e-08        0.000544761           0.121605        6.78487e-10        3.02197e-08        7.57266e-11            0.73276
69         0.00174534        2.51128e-05        4.25204e-06             101325           0.169317        4.25204e-06            2003.29                  0           0.999915            0.15458             123750        1.69261e-05        9.27631e-07        7.78964e-05          0.0444062         0.00103419          0.0995511        1.19489e-06        1.02392e-09        7.17091e-11        2.41139e-08        5.28547e-08         0.00054235           0.121609        4.84553e-10        2.15423e-08        5.39663e-11            0.73276
70         0.00177046        2.51128e-05        4.25201e-06             101325           0.169316        4.25201e-06            2003.31                  0           0.999936           0.115559            88660.1        1.68878e-05        9.25116e-07        7.77981e-05          0.0444051         0.00103361          0.0995518        1.19365e-06        7.28295e-10        5.10033e-11          1.717e-08        3.76266e-08         0.00054052           0.121612        3.45841e-10        1.53247e-08        3.83821e-11            0.73276
71         0.00179557        2.51128e-05        4.25199e-06             101325           0.169315        4.25199e-06            2003.32                  0           0.999952           0.086079            63398.7         1.6859e-05        9.23218e-07        7.77232e-05          0.0444043         0.00103316          0.0995524        1.19273e-06        5.16975e-10         3.6203e-11        1.21984e-08        2.67269e-08        0.000539136           0.121614        2.46801e-10        1.08792e-08        2.72434e-11            0.73276
