# Time 0.00068
# eta = 0.002
# length = 0.000268429
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
12        0.000313978        2.51182e-05        2.39547e-05             101325           0.953678        2.39547e-05            355.873                  0          0.0197419        0.000111643            17128.2        1.09023e-05        1.45091e-13        6.53156e-15           0.217691        4.89714e-10         0.00286851        2.25095e-06        5.85071e-13         3.6724e-14        2.85643e-05          0.0432918        0.000457287         0.00286324        6.54582e-13        2.66053e-05        2.14578e-16            0.73276
13        0.000339096        2.51182e-05        2.28353e-05             101325           0.909113        2.28353e-05            373.266                  0          0.0263043        0.000245988            30992.1        1.55225e-05        3.79121e-13        1.99213e-14           0.216127        8.69504e-10         0.00379599        3.11246e-06         1.3075e-12          8.587e-14        3.78305e-05          0.0428504          0.0006611         0.00371183         1.6101e-12        3.68518e-05        6.48978e-16            0.73276
14        0.000364214        2.51182e-05        2.16056e-05             101325           0.860156        2.16056e-05            394.439                  0          0.0344552        0.000553981            54759.7        2.16238e-05        1.00374e-12        7.58532e-14           0.214206        1.57174e-09         0.00494094        4.29517e-06        2.90986e-12        2.00452e-13         4.9247e-05          0.0423037        0.000934282         0.00472949         3.9878e-12        5.00291e-05        2.01774e-15            0.73276
15        0.000389333        2.51182e-05        2.03002e-05             101325           0.808186        2.03002e-05            419.703                  0          0.0443824         0.00126244              94755        2.94703e-05        2.67068e-12        3.11836e-13            0.21189        2.86182e-09         0.00632788        5.91624e-06        6.39887e-12         4.6246e-13         6.3051e-05          0.0416396         0.00129051         0.00592715        9.85949e-12        6.65707e-05        6.35284e-15            0.73276
16        0.000414451        2.51182e-05        1.89577e-05             101325           0.754739        1.89577e-05             449.29                  0          0.0562505         0.00287721             161097        3.93078e-05        7.11274e-12        1.33653e-12           0.209145        5.18839e-09         0.00797831        8.12901e-06        1.37953e-11        1.04376e-12        7.94597e-05          0.0408471         0.00174287         0.00731279        2.41294e-11        8.68599e-05        1.99938e-14            0.73276
17        0.000439569        2.51182e-05        1.76156e-05             101325           0.701308        1.76156e-05            483.341                  0          0.0701971         0.00647953             270028        5.13512e-05        1.90016e-11        5.83384e-12           0.205945        9.27037e-09         0.00991031        1.11289e-05        2.89941e-11         2.2864e-12        9.86757e-05           0.039917         0.00230318           0.008892        5.81121e-11        0.000111213        6.25329e-14            0.73276
18        0.000464687        2.51182e-05        1.63062e-05             101325            0.64918        1.63062e-05            521.919                  0          0.0863336          0.0142659             447808        6.57789e-05        5.14417e-11        2.54895e-11           0.202267        1.62146e-08          0.0121388        1.51587e-05         5.9364e-11        4.84649e-12        0.000120899          0.0388417         0.00298159          0.0106687        1.37587e-10        0.000139873        1.95382e-13            0.73276
19        0.000489806        2.51182e-05        1.50543e-05             101325           0.599339        1.50543e-05            565.023                  0            0.10475          0.0304818             737579        8.27324e-05        1.42909e-10        1.10063e-10           0.198094        2.77423e-08          0.0146758         2.0512e-05        1.19341e-10        9.99389e-12        0.000146341          0.0376151         0.00378648          0.0126461        3.22085e-10        0.000173008        6.19557e-13            0.73276
20        0.000514924        2.51182e-05        1.38766e-05             101325            0.55245        1.38766e-05            612.603                  0           0.125521           0.063108          1.213e+06        0.000102321         4.1028e-10        4.64835e-10           0.193409          4.685e-08          0.0175318        2.75343e-05        2.40691e-10        2.04138e-11        0.000175243          0.0362317         0.00472458          0.0148273        7.55471e-10        0.000210716         2.0294e-12            0.73276
21        0.000540042        2.51182e-05        1.27823e-05             101325           0.508887        1.27823e-05            664.578                  0           0.148712           0.127628        2.01041e+06        0.000124629        1.21138e-09        1.90102e-09           0.188198        8.00033e-08          0.0207156        3.66185e-05        5.06059e-10         4.2749e-11        0.000207898          0.0346869         0.00580121          0.0172156        1.80932e-09         0.00025303        6.90248e-12            0.73276
22         0.00056516        2.51182e-05        1.17752e-05             101325            0.46879        1.17752e-05             720.85                  0           0.174386           0.258171        3.41558e+06        0.000149721        3.62041e-09        7.44983e-09            0.18245        1.44227e-07          0.0242352        4.81884e-05        1.16031e-09        9.59303e-11        0.000244673          0.0329766         0.00702052           0.019815        4.50217e-09        0.000299914        2.40322e-11            0.73276
23        0.000590278        2.51182e-05        1.08543e-05             101325            0.43213        1.08543e-05            781.312                  0           0.202603           0.545468        6.10814e+06        0.000177648        1.07337e-08        2.76903e-08           0.176151        2.88507e-07          0.0280979        6.26575e-05        2.96302e-09        2.37314e-10        0.000286044          0.0310968         0.00838569          0.0226301        1.17041e-08        0.000351268        8.34599e-11            0.73276
24        0.000615397        2.51182e-05        1.00163e-05             101325           0.398767        1.00163e-05            845.852                  0           0.233423            1.26536        1.18342e+07        0.000208449        3.10212e-08        9.67957e-08           0.169293        6.53598e-07          0.0323097        8.03406e-05        8.22578e-09        6.38874e-10        0.000332659          0.0290441         0.00989886           0.025665        3.14123e-08        0.000406908        2.81994e-10            0.73276
25        0.000640515        2.51182e-05        9.25603e-06             101325           0.368498        9.25603e-06            914.348                  0           0.266899            3.28354        2.51544e+07        0.000242154        8.64205e-08        3.16557e-07           0.161868        1.62643e-06          0.0368741        0.000101284        2.36174e-08        1.79116e-09        0.000385401          0.0268159          0.0115608          0.0289235        8.49639e-08        0.000466555         9.1083e-10            0.73276
26        0.000665633        2.51182e-05        8.56763e-06             101325           0.341092        8.56763e-06            986.659                  0           0.303066            9.21246        5.76887e+07        0.000278768        2.30917e-07        9.67071e-07           0.153877         4.2084e-06            0.04179        0.000124974         6.7081e-08         5.0011e-09        0.000445373          0.0244115          0.0133702          0.0324068         2.2565e-07        0.000529764        2.78289e-09            0.73276
27        0.000690751        2.51182e-05        7.94531e-06             101325           0.316317        7.94531e-06            1062.59                  0           0.341928            26.3791        1.37673e+08        0.000318245        5.90975e-07        2.76389e-06           0.145333        1.08242e-05          0.0470471        0.000149878        1.83193e-07        1.34871e-08        0.000513488          0.0218342          0.0153218          0.0361122        5.76015e-07        0.000595771        7.99268e-09            0.73276
28         0.00071587        2.51182e-05        7.38377e-06             101325           0.293961        7.38377e-06            1141.83                  0           0.383416            73.5447        3.29483e+08         0.00036045        1.44749e-06        7.41517e-06           0.136259        2.69502e-05          0.0526251        0.000172922        4.73261e-07        3.45082e-08        0.000589143          0.0190923           0.017406          0.0400349        1.39198e-06        0.000663181        2.14868e-08           0.732759
29        0.000740988        2.51182e-05        6.87861e-06             101325           0.273849        6.87861e-06            1223.87                  0           0.427406            193.887        7.68229e+08        0.000405024         3.3824e-06        1.87352e-05           0.126694        6.40233e-05          0.0584869        0.000189272        1.14326e-06        8.27311e-08        0.000667109          0.0162043          0.0196057          0.0441698        3.14596e-06        0.000729146        5.37782e-08           0.732758
30        0.000766106        2.51182e-05        6.42708e-06             101325           0.255873        6.42708e-06            1307.76                  0           0.473687            473.908        1.70449e+09        0.000450936        7.48213e-06        4.46101e-05           0.116713        0.000143609          0.0645555        0.000193384        2.54402e-06        1.83037e-07        0.000732444          0.0132132          0.0218832          0.0485079        6.55166e-06        0.000787426        1.23889e-07           0.732758
31        0.000791224        2.51182e-05        6.02908e-06             101325           0.240028        6.02908e-06            1391.71                  0           0.521803            1052.89        3.50951e+09        0.000495567        1.54576e-05        9.98031e-05           0.106478        0.000300705          0.0706757        0.000181843        5.07559e-06        3.63904e-07        0.000756825          0.0102105           0.024154          0.0530325        1.22773e-05        0.000824785        2.56254e-07           0.732757
32        0.000816343        2.51182e-05        5.68815e-06             101325           0.226455        5.68815e-06            1472.55                  0           0.570837            2071.83        6.49093e+09        0.000533235        2.92341e-05        0.000208163          0.0963089         0.00057909          0.0765671        0.000155847        8.64689e-06         6.2016e-07        0.000706796         0.00735917          0.0262399          0.0577104        1.99231e-05        0.000817372        4.53577e-07           0.732756
33        0.000841461        2.51182e-05        5.41082e-06             101325           0.215414        5.41082e-06            1545.52                  0           0.619117            3491.69        1.03164e+10        0.000554659        4.94171e-05        0.000399031          0.0867437         0.00100766          0.0818194        0.000121237        1.17357e-05        8.47448e-07        0.000573956         0.00488437          0.0278345          0.0624803        2.66126e-05        0.000737724        6.40552e-07           0.732756
34        0.000866579        2.51182e-05        5.20145e-06             101325           0.207079        5.20145e-06            1605.76                  0           0.664202            4878.85        1.33952e+10        0.000551708        7.34335e-05        0.000687773          0.0784239         0.00156163           0.086021        8.64206e-05        1.21025e-05        8.86753e-07        0.000400655         0.00298359          0.0285879          0.0672401        2.81626e-05        0.000585434         6.8786e-07           0.732756
35        0.000891697        2.51182e-05        5.05476e-06             101325           0.201239        5.05476e-06            1651.27                  0           0.703658            5596.62        1.38418e+10        0.000527012        9.65436e-05         0.00104454          0.0717788          0.0021525          0.0889927        5.82224e-05        9.77113e-06        7.29748e-07         0.00024729         0.00170354          0.0283521          0.0718488        2.38786e-05        0.000407127        5.77398e-07           0.732756
36        0.000916815        2.51182e-05        4.95585e-06             101325           0.197301        4.95585e-06            1684.05                  0           0.736346            5420.91         1.1735e+10        0.000493471        0.000115324         0.00140063          0.0668147         0.00268301          0.0908719        3.88668e-05        6.67082e-06        5.07954e-07        0.000141319        0.000930547          0.0273074          0.0761651        1.71399e-05        0.000255706        4.07918e-07           0.732757
37        0.000941934        2.51182e-05        4.88814e-06             101325           0.194605        4.88814e-06            1707.85                  0           0.762745            4687.39        8.72473e+09        0.000462766        0.000128886         0.00169825          0.0632285         0.00310445          0.0919633        2.69275e-05        4.14148e-06        3.20752e-07        7.76123e-05         0.00049598          0.0257931          0.0800952        1.10803e-05        0.000150738        2.60406e-07           0.732758
38        0.000967052        2.51182e-05        4.83917e-06             101325           0.192655        4.83917e-06            1726.01                  0           0.784093            3826.17        6.08825e+09        0.000439563        0.000137783         0.00191638          0.0606409         0.00341647          0.0925618        1.99507e-05        2.44758e-06        1.92245e-07        4.18391e-05        0.000261174          0.0241041          0.0836057         6.7492e-06        8.57909e-05        1.57345e-07           0.732758
39         0.00099217        2.51182e-05        4.80122e-06             101325           0.191145        4.80122e-06            1740.73                  0           0.801616            3066.25        4.21646e+09        0.000423572         0.00014295          0.0020605          0.0587341         0.00363973          0.0928805        1.59378e-05        1.41052e-06        1.12077e-07          2.238e-05        0.000136833          0.0224245          0.0867063        3.97861e-06        4.79259e-05        9.23019e-08           0.732759
40         0.00101729        2.51182e-05        4.76996e-06             101325             0.1899        4.76996e-06             1753.3                  0           0.816273             2465.9        3.01747e+09        0.000412769        0.000145268         0.00214576           0.057283         0.00379708           0.093053        1.36014e-05        8.02619e-07        6.43852e-08        1.19466e-05        7.16101e-05           0.020848          0.0894288        2.30503e-06        2.65227e-05         5.3287e-08           0.732759
41         0.00104241        2.51182e-05        4.74299e-06             101325           0.188827        4.74299e-06            1764.45                  0           0.828743            2009.28        2.28218e+09        0.000405101        0.000145454         0.00218768          0.0561397         0.00390699          0.0931566        1.21918e-05        4.54006e-07        3.67075e-08        6.38439e-06        3.75224e-05           0.019413          0.0918134        1.32509e-06        1.46173e-05        3.05025e-08           0.732759
42         0.00106752        2.51182e-05        4.71901e-06             101325           0.187872        4.71901e-06            1774.59                  0           0.839505            1662.82        1.83232e+09        0.000399027        0.000144067         0.00219887          0.0552097         0.00398282          0.0932331        1.12915e-05        2.56267e-07        2.08538e-08        3.42217e-06        1.97134e-05          0.0181277          0.0939017        7.61126e-07        8.04768e-06        1.73867e-08           0.732759
43         0.00109264        2.51182e-05        4.69726e-06             101325           0.187006        4.69726e-06            1783.93                  0             0.8489            1396.14         1.5485e+09        0.000393546        0.000141536         0.00218871          0.0544325         0.00403386          0.0933041        1.06731e-05        1.44665e-07        1.18337e-08        1.84199e-06        1.03941e-05          0.0169855          0.0957327        4.39544e-07        4.43453e-06        9.89395e-09            0.73276
44         0.00111776        2.51182e-05        4.67731e-06             101325           0.186212        4.67731e-06            1792.63                  0           0.857177            1186.63        1.35891e+09        0.000388078        0.000138186         0.00216387           0.053769         0.00406648          0.0933796        1.02136e-05        8.17778e-08        6.71705e-09        9.96288e-07        5.50336e-06          0.0159734          0.0973422        2.56918e-07        2.44855e-06        5.62934e-09            0.73276
45         0.00114288        2.51182e-05        4.65887e-06             101325           0.185478        4.65887e-06            1800.77                  0           0.864525             1018.6         1.2228e+09        0.000382329        0.000134269         0.00212904           0.053193         0.00408513          0.0934636        9.84653e-06        4.63272e-08         3.8171e-09        5.41722e-07        2.92728e-06          0.0150767          0.0987614        1.53225e-07        1.35572e-06        3.20539e-09            0.73276
46           0.001168        2.51182e-05        4.64174e-06             101325           0.184796        4.64174e-06            1808.42                  0           0.871095            881.443        1.11771e+09        0.000376181        0.000129974         0.00208746          0.0526862         0.00409293          0.0935568        9.53548e-06        2.63113e-08        2.17271e-09        2.96184e-07        1.56465e-06          0.0142805           0.100018        9.41546e-08        7.53046e-07         1.8276e-09            0.73276
47         0.00119312        2.51182e-05        4.62576e-06             101325           0.184159        4.62576e-06            1815.62                  0           0.877004            767.892        1.03145e+09        0.000369622        0.000125446         0.00204146          0.0522358         0.00409216          0.0936585        9.26037e-06        1.49842e-08         1.2391e-09        1.62846e-07        8.40544e-07          0.0135712           0.101135        6.02632e-08        4.19729e-07        1.04374e-09            0.73276
48         0.00121823        2.51182e-05        4.61081e-06             101325           0.183564        4.61081e-06            1822.41                  0           0.882351            672.872        9.57398e+08        0.000362692        0.000120796         0.00199264          0.0518319         0.00408452          0.0937673        9.00983e-06        8.55726e-09        7.08112e-10        9.00372e-08        4.53884e-07          0.0129367           0.102134        4.05859e-08        2.34782e-07        5.97151e-10            0.73276
49         0.00124335        2.51182e-05        4.59679e-06             101325           0.183006        4.59679e-06            1828.83                  0           0.887215            592.716         8.9192e+08        0.000355455        0.000116107         0.00194217          0.0514671         0.00407131          0.0938817         8.7772e-06         4.9004e-09         4.0552e-10        5.00557e-08        2.46371e-07          0.0123664           0.103031        2.89531e-08        1.31803e-07        3.42285e-10            0.73276
50         0.00126847        2.51182e-05        4.58362e-06             101325           0.182482        4.58362e-06            1834.91                  0           0.891664            524.683        8.32948e+08        0.000347987        0.000111441         0.00189092          0.0511356         0.00405353              0.094        8.55845e-06        2.81376e-09         2.3272e-10        2.79776e-08         1.3443e-07          0.0118512           0.103841        2.18952e-08         7.4257e-08        1.96567e-10            0.73276
51         0.00129359        2.51182e-05        4.57122e-06             101325           0.181988        4.57122e-06            1840.68                  0           0.895754            466.658        7.79246e+08        0.000340357        0.000106845         0.00183948          0.0508326         0.00403201          0.0941209        8.35099e-06        1.61978e-09        1.33829e-10        1.57185e-08        7.37307e-08          0.0113834           0.104576        1.74591e-08         4.1984e-08        1.13093e-10            0.73276
52         0.00131871        2.51182e-05        4.55952e-06             101325           0.181522        4.55952e-06            1846.15                  0           0.899533            416.963        7.30014e+08         0.00033263        0.000102353         0.00178831          0.0505542          0.0040074          0.0942434        8.15309e-06         9.3472e-10        7.71142e-11        8.87489e-09        4.06458e-08          0.0109562           0.105247        1.45427e-08          2.382e-08        6.51862e-11            0.73276
53         0.00134383        2.51182e-05        4.54846e-06             101325           0.181082        4.54846e-06            1851.36                  0           0.903042            374.244        6.84694e+08        0.000324863        9.79866e-05         0.00173773          0.0502972         0.00398023          0.0943664         7.9635e-06         5.4065e-10        4.45211e-11        5.03464e-09        2.25195e-08          0.0105641           0.105864        1.25221e-08        1.35612e-08        3.76396e-11            0.73276
54         0.00136894        2.51182e-05        4.53798e-06             101325           0.180665        4.53798e-06            1856.33                  0           0.906313            337.389        6.42858e+08        0.000317103        9.37628e-05         0.00168799          0.0500589         0.00395096          0.0944892        7.78129e-06        3.13408e-10        2.57526e-11        2.86899e-09        1.25379e-08          0.0102023           0.106432        1.10417e-08        7.74751e-09        2.17715e-11            0.73276
55         0.00139406        2.51182e-05        4.52805e-06             101325           0.180269        4.52805e-06            1861.06                  0           0.909376            305.478        6.04158e+08        0.000309387        8.96912e-05         0.00163926          0.0498369         0.00391995          0.0946111        7.60573e-06        1.82063e-10        1.49237e-11        1.64189e-09        7.01394e-09         0.00986672           0.106959        9.89745e-09        4.44202e-09        1.26145e-11            0.73276
56         0.00141918        2.51182e-05         4.5186e-06             101325           0.179893         4.5186e-06            1865.59                  0           0.912257            277.743        5.68296e+08        0.000301747         8.5777e-05         0.00159164          0.0496294         0.00388751          0.0947317         7.4362e-06        1.05978e-10         8.6641e-12        9.43453e-10        3.94194e-09         0.00955395           0.107451        8.97094e-09        2.55662e-09        7.32127e-12            0.73276
57          0.0014443        2.51182e-05        4.50961e-06             101325           0.179535        4.50961e-06            1869.92                  0           0.914975            253.543        5.35014e+08        0.000294206         8.2022e-05         0.00154521          0.0494347         0.00385391          0.0948506        7.27221e-06        6.18113e-11        5.03905e-12        5.44217e-10        2.22542e-09         0.00926107           0.107911         8.1922e-09        1.47786e-09        4.25629e-12            0.73276
58         0.00146942        2.51182e-05        4.50104e-06             101325           0.179194        4.50104e-06            1874.06                  0            0.91755            232.339        5.04079e+08        0.000286784        7.84254e-05         0.00150002          0.0492513         0.00381935          0.0949675        7.11332e-06        3.61207e-11        2.93596e-12        3.15079e-10        1.26184e-09         0.00898559           0.108344        7.51908e-09        8.58722e-10        2.47862e-12            0.73276
59         0.00149453        2.51182e-05        4.49286e-06             101325           0.178868        4.49286e-06            1878.04                  0           0.919998             213.68        4.75283e+08        0.000279493        7.49845e-05          0.0014561           0.049078         0.00378403          0.0950822        6.95914e-06        2.11481e-11        1.71368e-12         1.8306e-10        7.18515e-10          0.0087254           0.108753        6.92541e-09        5.02273e-10        1.44589e-12            0.73276
60         0.00151965        2.51182e-05        4.48503e-06             101325           0.178557        4.48503e-06            1881.86                  0            0.92233            197.185        4.48439e+08        0.000272342        7.16952e-05         0.00141343          0.0489138         0.00374808          0.0951947        6.80935e-06        1.24053e-11        1.00206e-12        1.06717e-10        4.10818e-10          0.0084787           0.109141        6.39433e-09        2.96397e-10        8.44946e-13            0.73276
61         0.00154477        2.51182e-05        4.47754e-06             101325           0.178259        4.47754e-06            1885.53                  0            0.92456            182.537        4.23378e+08        0.000265339        6.85526e-05         0.00137201          0.0487577         0.00371163          0.0953048        6.66362e-06        7.29068e-12        5.87027e-13        6.24151e-11        2.35829e-10         0.00824393           0.109509        5.91453e-09        1.77074e-10        4.94674e-13            0.73276
62         0.00156989        2.51182e-05        4.47035e-06             101325           0.177972        4.47035e-06            1889.07                  0           0.926698            169.466        3.99948e+08        0.000258486        6.55509e-05         0.00133182          0.0486089          0.0036748          0.0954125         6.5217e-06          4.293e-12        3.44539e-13        3.66202e-11        1.35904e-10         0.00801978           0.109862        5.47801e-09        1.07644e-10        2.90168e-13            0.73276
63         0.00159501        2.51182e-05        4.46345e-06             101325           0.177698        4.46345e-06            1892.48                  0           0.928752            157.747        3.78011e+08        0.000251785        6.26844e-05         0.00129283          0.0484668         0.00363765          0.0955178        6.38334e-06         2.5328e-12        2.02608e-13        2.15522e-11        7.86176e-11          0.0078051           0.110199        5.07887e-09         6.7055e-11        1.70559e-13            0.73276
64         0.00162013        2.51182e-05        4.45681e-06             101325           0.177433        4.45681e-06            1895.78                  0           0.930731             147.19        3.57443e+08        0.000245236        5.99467e-05         0.00125501          0.0483307         0.00360027          0.0956208         6.2483e-06        1.49729e-12        1.19381e-13        1.27228e-11        4.56481e-11         0.00759891           0.110523        4.71256e-09        4.31857e-11        1.00478e-13            0.73276
65         0.00164524        2.51182e-05        4.45042e-06             101325           0.177179        4.45042e-06            1898.96                  0            0.93264            137.634        3.38133e+08        0.000238837        5.73317e-05         0.00121832          0.0482001         0.00356271          0.0957214        6.11639e-06        8.86943e-13        7.04856e-14        7.53308e-12        2.66018e-11         0.00740037           0.110835        4.37542e-09        2.90377e-11        5.93393e-14            0.73276
66         0.00167036        2.51182e-05        4.44427e-06             101325           0.176934        4.44427e-06            1902.04                  0           0.934486            128.944         3.1998e+08        0.000232586        5.48333e-05         0.00118271          0.0480745         0.00352501          0.0958196        5.98742e-06        5.26498e-13        4.17046e-14        4.47355e-12        1.55584e-11         0.00720872           0.111136        4.06441e-09        2.05601e-11        3.51423e-14            0.73276
67         0.00169548        2.51182e-05        4.43832e-06             101325           0.176697        4.43832e-06            1905.02                  0           0.936274            121.006        3.02892e+08         0.00022648        5.24456e-05         0.00114816          0.0479535         0.00348721          0.0959157        5.86121e-06        3.13209e-13        2.47295e-14        2.66451e-12        9.13191e-12         0.00702334           0.111427        3.77698e-09        1.54022e-11        2.08802e-14            0.73276
68          0.0017206        2.51182e-05        4.43258e-06             101325           0.176469        4.43258e-06             1907.9                  0           0.938009            113.723        2.86788e+08        0.000220516        5.01628e-05         0.00111461          0.0478367         0.00344935          0.0960096        5.73761e-06        1.86741e-13        1.46969e-14        1.59172e-12        5.37885e-12         0.00684366            0.11171        3.51093e-09        1.21962e-11        1.24547e-14            0.73276
69         0.00174572        2.51182e-05        4.42703e-06             101325           0.176248        4.42703e-06            1910.71                  0           0.939695            107.015        2.71593e+08        0.000214689        4.79795e-05         0.00108202          0.0477239         0.00341143          0.0961014        5.61647e-06        1.11594e-13        8.75491e-15        9.53689e-13        3.17934e-12         0.00666921           0.111984        3.26432e-09        1.01438e-11        7.46482e-15            0.73276
70         0.00177084        2.51182e-05        4.42166e-06             101325           0.176034        4.42166e-06            1913.43                  0           0.941336            100.811        2.57241e+08        0.000208995        4.58903e-05         0.00105036          0.0476146         0.00337349          0.0961912        5.49766e-06        6.68455e-14        5.22784e-15         5.7312e-13        1.88581e-12         0.00649955            0.11225        3.03547e-09        8.77803e-12        4.50145e-15            0.73276
71         0.00179595        2.51182e-05        4.41645e-06             101325           0.175826        4.41645e-06            1916.07                  0           0.942934            95.0538        2.43671e+08         0.00020343        4.38904e-05         0.00101959          0.0475088         0.00333553           0.096279        5.38106e-06        4.01386e-14        3.12948e-15        3.45457e-13        1.12246e-12         0.00633432            0.11251        2.82288e-09         7.8248e-12        2.73598e-15            0.73276
72         0.00182107        2.51182e-05         4.4114e-06             101325           0.175625         4.4114e-06            1918.64                  0           0.944493            89.6923        2.30828e+08         0.00019799        4.19752e-05        0.000989671          0.0474062         0.00329756           0.096365        5.26655e-06        2.41627e-14        1.87817e-15        2.08865e-13        6.70426e-13         0.00617319           0.112763        2.62521e-09        7.12256e-12        1.68025e-15            0.73276
