# Time 0.00069
# eta = 0.002
# length = 0.000254821
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25591e-05        2.51182e-05        2.83485e-05             101325             1.1286        2.83485e-05             300.81                  0                  0                  0         5.0262e-12        5.72602e-08        3.23931e-17        1.06961e-12           0.222529        2.38412e-12        3.91064e-05        3.30475e-08        4.58889e-17        2.38139e-18        3.66527e-07          0.0446241        1.96225e-06        4.48935e-05        3.30378e-17        1.98678e-07        5.23469e-21            0.73276
1        3.76774e-05        2.51182e-05        2.83171e-05             101325            1.12735        2.83171e-05            301.144                  0        0.000398876        1.99848e-07            7.88806        8.50132e-08        5.30609e-17        1.23386e-12           0.222501        3.39971e-12        5.53404e-05        4.61936e-08          8.968e-17        4.66036e-18        5.20816e-07          0.0446166        2.94664e-06        6.32984e-05         6.5049e-17        2.89641e-07        1.03108e-20            0.73276
2        6.27956e-05        2.51182e-05        2.82698e-05             101325            1.12547        2.82698e-05            301.647                  0         0.00054333        2.82416e-07             14.239        1.32328e-07        8.49434e-17        1.22728e-12           0.222458        4.97503e-12        7.98972e-05        6.54035e-08        1.91627e-16         9.9805e-18        7.56817e-07          0.0446052        4.66598e-06        9.08245e-05        1.40657e-16        4.38324e-07        2.23169e-20            0.73276
3        8.79138e-05        2.51182e-05        2.81965e-05             101325            1.12255        2.81965e-05             302.43                  0        0.000783435        4.32622e-07             28.783        2.13424e-07        1.36922e-16        1.09105e-12           0.222391        7.50604e-12        0.000118351        9.47972e-08        4.31076e-16        2.25297e-17        1.12925e-06          0.0445874        7.66774e-06        0.000133506        3.21225e-16        6.85077e-07        5.11986e-20            0.73276
4        0.000113032        2.51182e-05        2.80868e-05             101325            1.11818        2.80868e-05            303.611                  0         0.00115676        6.97049e-07            61.2474        3.47425e-07        2.29164e-16        8.61984e-13            0.22229         1.1468e-11        0.000176519        1.38417e-07        9.84716e-16        5.17251e-17        1.69648e-06          0.0445604        1.27192e-05        0.000197369        7.47354e-16        1.07997e-06        1.20392e-19            0.73276
5         0.00013815        2.51182e-05        2.79275e-05             101325            1.11184        2.79275e-05            305.341                  0         0.00171774        1.16666e-06            132.485        5.63522e-07          4.149e-16        5.99682e-13           0.222141        1.75989e-11        0.000262258        2.01715e-07        2.24234e-15        1.18635e-16         2.5378e-06          0.0445206         2.1018e-05        0.000290335        1.74014e-15        1.69625e-06        2.85846e-19            0.73276
6        0.000163269        2.51182e-05        2.77022e-05             101325            1.10287        2.77022e-05            307.821                  0          0.0025387        2.02002e-06            285.204        9.05079e-07        8.28223e-16        3.63941e-13           0.221927        2.70839e-11        0.000385891        2.91958e-07        5.05194e-15        2.69986e-16        3.75777e-06           0.044463        3.43841e-05        0.000422469        4.02886e-15        2.63817e-06        6.83102e-19            0.73276
7        0.000188387        2.51182e-05        2.73921e-05             101325            1.09053        2.73921e-05            311.301                  0         0.00371312        3.61799e-06             603.67        1.43477e-06        1.79186e-15        1.90716e-13           0.221625        4.19011e-11        0.000560619        4.18818e-07        1.12486e-14        6.09469e-16        5.49025e-06          0.0443813        5.55073e-05        0.000606147        9.27682e-15        4.05009e-06        1.64967e-18            0.73276
8        0.000213505        2.51182e-05        2.69765e-05             101325            1.07398        2.69765e-05            316.089                  0         0.00535824        6.70887e-06            1248.08        2.24041e-06        4.08007e-15        8.58221e-14           0.221208        6.55187e-11        0.000802837        5.95225e-07        2.48247e-14        1.36987e-15        7.90115e-06          0.0442678        8.82425e-05        0.000856027        2.13364e-14         6.1258e-06        4.06061e-18            0.73276
9        0.000238623        2.51182e-05        2.64358e-05             101325            1.05245        2.64358e-05            322.544                  0         0.00761641        1.28907e-05            2512.08        3.44079e-06         9.5963e-15        3.32474e-14           0.220644        1.04246e-10         0.00113225        8.38634e-07        5.45666e-14        3.08295e-15        1.11888e-05          0.0441129        0.000137922         0.00118876        4.93265e-14        9.11647e-06        1.02954e-17            0.73276
10        0.000263742        2.51182e-05        2.57536e-05             101325             1.0253        2.57536e-05             331.07                  0          0.0106544        2.56725e-05            4915.64        5.19028e-06        2.31881e-14        1.15742e-14           0.219893        1.69901e-10          0.0015717        1.17293e-06        1.20077e-13        6.98688e-15         1.5581e-05          0.0439057        0.000211635         0.00162239        1.15362e-13        1.33349e-05        2.71575e-17            0.73276
11         0.00028886        2.51182e-05        2.49211e-05             101325           0.992151        2.49211e-05            342.105                  0          0.0146599         5.2972e-05            9351.09        7.68051e-06        5.75721e-14        4.94266e-15           0.218916        2.84931e-10         0.00214662        1.63117e-06        2.65472e-13        1.60035e-14        2.13284e-05          0.0436337        0.000318385         0.00217548        2.74163e-13        1.91534e-05         7.5013e-17            0.73276
12        0.000313978        2.51182e-05        2.39396e-05             101325           0.953078        2.39396e-05            356.094                  0           0.019835        0.000113023            17309.3        1.11376e-05        1.46743e-13        6.41433e-15           0.217668        4.92125e-10         0.00288417        2.25938e-06        5.90021e-13        3.70514e-14        2.86945e-05          0.0432837        0.000469042         0.00286606        6.62756e-13        2.69934e-05        2.17083e-16            0.73276
13        0.000339096        2.51182e-05         2.2823e-05             101325           0.908621         2.2823e-05            373.465                  0          0.0263877        0.000248292            31230.2         1.5814e-05        3.82173e-13        1.98643e-14           0.216105        8.72256e-10         0.00381191        3.12133e-06        1.31444e-12        8.63518e-14        3.79439e-05          0.0428419         0.00067603         0.00371055        1.62465e-12        3.73056e-05         6.5401e-16            0.73276
14        0.000364215        2.51182e-05        2.15965e-05             101325           0.859795        2.15965e-05              394.6                  0          0.0345206        0.000557598            55050.7        2.19746e-05        1.00892e-12        7.56679e-14           0.214187        1.57411e-09         0.00495654        4.30433e-06        2.91731e-12        2.00993e-13         4.9331e-05          0.0422952        0.000952727         0.00472293        4.01148e-12         5.0544e-05        2.02612e-15            0.73276
15        0.000389333        2.51182e-05        2.02946e-05             101325           0.807961        2.02946e-05            419.814                  0          0.0444218         0.00126739            95077.2        2.98812e-05        2.67816e-12        3.10923e-13           0.211873        2.86184e-09         0.00634259        5.92545e-06        6.40032e-12        4.62559e-13        6.30927e-05          0.0416312         0.00131269         0.00591427        9.89145e-12        6.71378e-05        6.35908e-15            0.73276
16        0.000414451        2.51182e-05        1.89553e-05             101325           0.754643        1.89553e-05            449.339                  0          0.0562566         0.00288183             161397        3.97767e-05        7.11903e-12         1.3321e-12           0.209133        5.18176e-09         0.00799162        8.13788e-06        1.37721e-11        1.04186e-12         7.9447e-05          0.0408391         0.00176887         0.00729284        2.41529e-11        8.74665e-05        1.99607e-14            0.73276
17        0.000439569        2.51182e-05         1.7616e-05             101325           0.701323         1.7616e-05            483.322                  0          0.0701641         0.00647731             270198         5.1873e-05        1.89924e-11        5.81289e-12           0.205938        9.24907e-09         0.00992179        1.11369e-05        2.89023e-11        2.27864e-12        9.85983e-05          0.0399097         0.00233293         0.00886452        5.80622e-11        0.000111843        6.23008e-14            0.73276
18        0.000464687        2.51182e-05        1.63088e-05             101325           0.649279        1.63088e-05            521.828                  0          0.0862576          0.0142389             447640        6.63461e-05        5.13653e-11        2.53913e-11           0.202265        1.61653e-08          0.0121481        1.51649e-05        5.91113e-11        4.82452e-12        0.000120748          0.0388353         0.00301487          0.0106336        1.37274e-10        0.000140509        1.94369e-13            0.73276
19        0.000489806        2.51182e-05        1.50583e-05             101325           0.599498        1.50583e-05             564.86                  0           0.104629          0.0303891             736696        8.33355e-05        1.42587e-10         1.0961e-10           0.198097        2.76448e-08          0.0146827        2.05152e-05        1.18743e-10        9.94104e-12        0.000146111          0.0376096         0.00382296          0.0126035        3.21012e-10        0.000173631         6.1576e-13            0.73276
20        0.000514924        2.51182e-05        1.38815e-05             101325           0.552647        1.38815e-05            612.371                  0           0.125355          0.0628673        1.21073e+06        0.000102949        4.09097e-10         4.6281e-10           0.193418        4.66732e-08          0.0175362         2.7533e-05         2.3937e-10        2.02968e-11         0.00017493          0.0362273         0.00476381          0.0147776        7.52385e-10        0.000211307        2.01599e-12            0.73276
21        0.000540042        2.51182e-05        1.27877e-05             101325           0.509102        1.27877e-05            664.281                  0           0.148502           0.127083        2.00553e+06         0.00012527        1.20733e-09        1.89243e-09           0.188214        7.96929e-08          0.0207173        3.66109e-05        5.03145e-10        4.24949e-11          0.0002075          0.0346838         0.00584265          0.0171594        1.80104e-09         0.00025357        6.85606e-12            0.73276
22         0.00056516        2.51182e-05        1.17807e-05             101325           0.469009        1.17807e-05            720.494                  0           0.174134           0.257013        3.40567e+06        0.000150362        3.60741e-09        7.41591e-09           0.182471        1.43663e-07          0.0242343        4.81723e-05        1.15351e-09        9.53574e-11        0.000244189          0.0329747         0.00706358          0.0197532        4.48046e-09        0.000300388        2.38736e-11            0.73276
23        0.000590279        2.51182e-05        1.08597e-05             101325           0.432344        1.08597e-05            780.905                  0           0.202314           0.542978        6.08803e+06        0.000178276        1.06948e-08        2.75672e-08           0.176178        2.87378e-07          0.0280943        6.26307e-05        2.94587e-09        2.35926e-10        0.000285475          0.0310963         0.00842975          0.0225634        1.16475e-08         0.00035166        8.29315e-11            0.73276
24        0.000615397        2.51182e-05        1.00214e-05             101325            0.39897        1.00214e-05              845.4                  0             0.2331            1.25958        1.17918e+07        0.000209053        3.09131e-08         9.6388e-08           0.169324        6.51063e-07          0.0323035        8.03009e-05        8.17995e-09        6.35291e-10        0.000332005          0.0290449         0.00994327          0.0255944        3.12663e-08        0.000407207        2.80305e-10            0.73276
25        0.000640515        2.51182e-05        9.26074e-06             101325           0.368686        9.26074e-06             913.86                  0           0.266546            3.26878        2.50611e+07        0.000242721        8.61392e-08        3.15323e-07           0.161904         1.6203e-06          0.0368654        0.000101231        2.34933e-08        1.78169e-09        0.000384662          0.0268181           0.011605            0.02885        8.45963e-08         0.00046675        9.05716e-10            0.73276
26        0.000665633        2.51182e-05        8.57192e-06             101325           0.341263        8.57192e-06            986.142                  0            0.30269            9.17264        5.74774e+07        0.000279287        2.30225e-07        9.63638e-07           0.153917        4.19334e-06          0.0417789        0.000124907         6.6753e-08        4.97652e-09         0.00044455          0.0244151          0.0134134          0.0323314        2.24763e-07        0.000529851        2.76834e-09            0.73276
27        0.000690752        2.51182e-05        7.94917e-06             101325            0.31647        7.94917e-06            1062.05                  0           0.341532            26.2721        1.37193e+08        0.000318706        5.89355e-07        2.75504e-06           0.145376         1.0788e-05          0.0470338        0.000149804        1.82367e-07         1.3426e-08        0.000512585          0.0218391          0.0153636          0.0360359        5.73992e-07        0.000595748        7.95403e-09            0.73276
28         0.00071587        2.51182e-05        7.38719e-06             101325           0.294097        7.38719e-06            1141.28                  0           0.383007            73.2707        3.28418e+08        0.000360845        1.44387e-06        7.39382e-06           0.136305        2.68668e-05          0.0526099        0.000172852        4.71305e-07        3.43646e-08        0.000588177          0.0190984          0.0174459          0.0399586        1.38767e-06        0.000663056        2.13912e-08           0.732759
29        0.000740988        2.51182e-05        6.88162e-06             101325           0.273969        6.88162e-06            1223.31                  0            0.42699            193.235        7.65968e+08        0.000405347        3.37474e-06        1.86868e-05           0.126742        6.38413e-05            0.05847        0.000189224        1.13896e-06        8.24176e-08        0.000666125          0.0162114          0.0196431          0.0440944        3.13749e-06         0.00072894        5.35598e-08           0.732758
30        0.000766106        2.51182e-05        6.42971e-06             101325           0.255978        6.42971e-06             1307.2                  0           0.473269            472.505        1.70002e+09        0.000451187        7.46705e-06        4.45074e-05           0.116763        0.000143238          0.0645375        0.000193379        2.53548e-06        1.82416e-07        0.000731536          0.0132212           0.021918          0.0484344        6.53669e-06        0.000787182        1.23438e-07           0.732758
31        0.000791225        2.51182e-05        6.03135e-06             101325           0.240118        6.03135e-06            1391.17                  0           0.521391            1050.25        3.50164e+09        0.000495756        1.54308e-05        9.96012e-05           0.106528        0.000300013          0.0706573        0.000181888        5.06096e-06         3.6284e-07        0.000756139          0.0102188          0.0241861          0.0529616        1.22549e-05        0.000824585        2.55449e-07           0.732757
32        0.000816343        2.51182e-05        5.69007e-06             101325           0.226531        5.69007e-06            1472.03                  0           0.570437            2067.73        6.47941e+09         0.00053339        2.91939e-05        0.000207804          0.0963577        0.000577939          0.0765497        0.000155934        8.62745e-06        6.18733e-07        0.000706471         0.00736704          0.0262698          0.0576429         1.9898e-05        0.000817332        4.52454e-07           0.732756
33        0.000841461        2.51182e-05         5.4124e-06             101325           0.215477         5.4124e-06            1545.05                  0           0.618739            3487.01        1.03042e+10        0.000554821        4.93701e-05        0.000398477          0.0867887         0.00100602          0.0818044        0.000121343        1.17189e-05        8.46184e-07        0.000573986         0.00489093          0.0278633          0.0624167        2.65976e-05        0.000737931        6.39519e-07           0.732756
34        0.000866579        2.51182e-05        5.20273e-06             101325            0.20713        5.20273e-06            1605.34                  0           0.663857            4875.77        1.33892e+10        0.000551905        7.33977e-05        0.000687095           0.078463         0.00155969          0.0860094        8.65174e-05        1.20955e-05        8.86172e-07        0.000400859          0.0029883          0.0286166           0.067181        2.81671e-05        0.000585829        6.87357e-07           0.732756
35        0.000891698        2.51182e-05         5.0558e-06             101325            0.20128         5.0558e-06            1650.91                  0            0.70335             5596.9        1.38456e+10        0.000527233         9.6537e-05         0.00104396          0.0718112         0.00215058          0.0889845         5.8295e-05         9.7716e-06        7.29736e-07        0.000247491         0.00170648          0.0283807          0.0717946        2.38965e-05        0.000407536        5.77362e-07           0.732756
36        0.000916816        2.51182e-05        4.95672e-06             101325           0.197336        4.95672e-06            1683.73                  0           0.736077            5424.14        1.17446e+10        0.000493691        0.000115355         0.00140038          0.0668411         0.00268137          0.0908664        3.89151e-05        6.67351e-06        5.08137e-07        0.000141454        0.000932212          0.0273352          0.0761158        1.71591e-05        0.000256013        4.08055e-07           0.732757
37        0.000941934        2.51182e-05        4.88891e-06             101325           0.194636        4.88891e-06            1707.56                  0           0.762509            4691.91        8.73502e+09        0.000462972        0.000128953         0.00169845          0.0632502         0.00310319          0.0919593        2.69586e-05        4.14378e-06        3.20924e-07        7.76894e-05        0.000496867          0.0258196          0.0800507        1.10948e-05        0.000150931        2.60542e-07           0.732758
38        0.000967052        2.51182e-05        4.83986e-06             101325           0.192683        4.83986e-06            1725.73                  0           0.783883            3830.77         6.0967e+09         0.00043976        0.000137882         0.00191702          0.0606591         0.00341557          0.0925585        1.99715e-05        2.44903e-06        1.92359e-07        4.18799e-05        0.000261631          0.0241287          0.0835656        6.75844e-06        8.58999e-05        1.57437e-07           0.732758
39        0.000992171        2.51182e-05        4.80187e-06             101325           0.191171        4.80187e-06            1740.46                  0           0.801428            3070.42        4.22282e+09        0.000423769        0.000143076         0.00206151          0.0587498         0.00363913          0.0928773        1.59528e-05        1.41132e-06        1.12142e-07        2.24007e-05        0.000137064          0.0224471            0.08667        3.98405e-06        4.79844e-05        9.23554e-08           0.732759
40         0.00101729        2.51182e-05        4.77058e-06             101325           0.189925        4.77058e-06            1753.04                  0           0.816101            2469.53        3.02228e+09        0.000412975        0.000145415         0.00214707           0.057297         0.00379674          0.0930498        1.36134e-05        8.03023e-07        6.44194e-08        1.19567e-05        7.17253e-05          0.0208687          0.0893958        2.30809e-06         2.6553e-05        5.33153e-08           0.732759
41         0.00104241        2.51182e-05        4.74359e-06             101325           0.188851        4.74359e-06             1764.2                  0           0.828584            2012.43        2.28599e+09        0.000405324        0.000145619         0.00218922          0.0561524         0.00390687           0.093153         1.2202e-05        4.54194e-07        3.67241e-08        6.38923e-06        3.75794e-05          0.0194321          0.0917833        1.32677e-06        1.46325e-05        3.05164e-08           0.732759
42         0.00106753        2.51182e-05         4.7196e-06             101325           0.187895         4.7196e-06            1774.34                  0           0.839357            1665.59        1.83555e+09        0.000399269        0.000144246          0.0022006          0.0552214          0.0039829          0.0932292        1.13009e-05        2.56345e-07        2.08613e-08         3.4244e-06        1.97413e-05          0.0181453          0.0938739        7.62042e-07         8.0551e-06         1.7393e-08           0.732759
43         0.00109264        2.51182e-05        4.69784e-06             101325           0.187029        4.69784e-06            1783.69                  0            0.84876            1398.59        1.55139e+09         0.00039381        0.000141727          0.0021906          0.0544436         0.00403412          0.0932998         1.0682e-05        1.44691e-07        1.18366e-08        1.84297e-06        1.04076e-05          0.0170019          0.0957069        4.40047e-07        4.43805e-06         9.8964e-09            0.73276
44         0.00111776        2.51182e-05        4.67788e-06             101325           0.186235        4.67788e-06            1792.39                  0           0.857043            1188.82        1.36161e+09        0.000388364        0.000138388          0.0021659          0.0537796         0.00406692           0.093375        1.02223e-05        8.17816e-08        6.71786e-09        9.96688e-07        5.50985e-06          0.0159889          0.0973179        2.57202e-07        2.45014e-06        5.63003e-09            0.73276
45         0.00114288        2.51182e-05        4.65944e-06             101325             0.1855        4.65944e-06            1800.53                  0           0.864397            1020.58        1.22539e+09        0.000382637         0.00013448         0.00213119          0.0532031         0.00408573          0.0934586        9.85513e-06        4.63225e-08        3.81703e-09        5.41861e-07        2.93034e-06          0.0150914          0.0987383        1.53395e-07        1.35639e-06        3.20535e-09            0.73276
46           0.001168        2.51182e-05         4.6423e-06             101325           0.184818         4.6423e-06            1808.17                  0           0.870969            883.251        1.12022e+09        0.000376512        0.000130192         0.00208973          0.0526961         0.00409369          0.0935515        9.54409e-06        2.63044e-08        2.17235e-09        2.96213e-07        1.56605e-06          0.0142946          0.0999957        9.42656e-08        7.53295e-07         1.8273e-09            0.73276
47         0.00119312        2.51182e-05        4.62632e-06             101325           0.184182        4.62632e-06            1815.37                  0           0.876881            769.555        1.03391e+09        0.000369975        0.000125671         0.00204383          0.0522454         0.00409308          0.0936529        9.26907e-06        1.49777e-08        1.23869e-09        1.62834e-07        8.41165e-07          0.0135849           0.101114        6.03438e-08        4.19794e-07         1.0434e-09            0.73276
48         0.00121823        2.51182e-05        4.61138e-06             101325           0.183587        4.61138e-06            1822.16                  0           0.882228            674.414        9.59822e+08        0.000363066        0.000121027         0.00199511          0.0518415          0.0040856          0.0937613        9.01866e-06        8.55197e-09        7.07756e-10        9.00133e-08        4.54141e-07          0.0129502           0.102113        4.06508e-08        2.34775e-07        5.96857e-10            0.73276
49         0.00124335        2.51182e-05        4.59736e-06             101325           0.183029        4.59736e-06            1828.57                  0           0.887092            594.158        8.94319e+08        0.000355852        0.000116344         0.00194476          0.0514767         0.00407254          0.0938753        8.78622e-06        4.89641e-09        4.05241e-10        5.00322e-08        2.46465e-07          0.0123799            0.10301        2.90097e-08        1.31772e-07        3.42055e-10            0.73276
50         0.00126847        2.51182e-05         4.5842e-06             101325           0.182505         4.5842e-06            1834.65                  0            0.89154            526.042         8.3533e+08        0.000348405        0.000111684         0.00189361          0.0511453         0.00405494          0.0939933        8.56769e-06        2.81088e-09        2.32514e-10        2.79583e-08        1.34455e-07          0.0118647           0.103819        2.19474e-08        7.42244e-08        1.96396e-10            0.73276
51         0.00129359        2.51182e-05        4.57181e-06             101325           0.182011        4.57181e-06            1840.41                  0           0.895628            467.949        7.81617e+08        0.000340798        0.000107094         0.00184228          0.0508424         0.00403358          0.0941139        8.36051e-06        1.61776e-09        1.33682e-10        1.57039e-08        7.37283e-08          0.0113971           0.104555        1.75086e-08        4.19562e-08        1.12972e-10            0.73276
52         0.00131871        2.51182e-05        4.56011e-06             101325           0.181546        4.56011e-06            1845.88                  0           0.899404            418.199         7.3238e+08        0.000333095        0.000102607         0.00179123          0.0505642         0.00400915           0.094236        8.16292e-06        9.33336e-10        7.70125e-11        8.86438e-09        4.06351e-08          0.0109702           0.105226        1.45906e-08        2.37987e-08         6.5102e-11            0.73276
53         0.00134383        2.51182e-05        4.54906e-06             101325           0.181106        4.54906e-06            1851.08                  0           0.902908            375.437         6.8706e+08        0.000325352        9.82469e-05         0.00174077          0.0503074         0.00398217          0.0943586        7.97369e-06        5.39713e-10        4.44518e-11         5.0273e-09        2.25079e-08          0.0105784           0.105841        1.25688e-08        1.35457e-08        3.75822e-11            0.73276
54         0.00136894        2.51182e-05         4.5386e-06             101325           0.180689         4.5386e-06            1856.04                  0           0.906175            338.549        6.45227e+08        0.000317616        9.40292e-05         0.00169115          0.0500694         0.00395309           0.094481        7.79188e-06        3.12781e-10        2.57059e-11        2.86396e-09        1.25281e-08           0.010217           0.106409        1.10876e-08        7.73661e-09        2.17329e-11            0.73276
55         0.00139406        2.51182e-05        4.52868e-06             101325           0.180294        4.52868e-06            1860.77                  0           0.909234            306.612        6.06535e+08        0.000309926        8.99637e-05         0.00164255          0.0498478         0.00392229          0.0946025        7.61674e-06        1.81647e-10        1.48927e-11        1.63849e-09        7.00643e-09         0.00988199           0.106935        9.94264e-09        4.43456e-09        1.25889e-11            0.73276
56         0.00141918        2.51182e-05        4.51925e-06             101325           0.179919        4.51925e-06            1865.28                  0           0.912108            278.859        5.70686e+08        0.000302312        8.60558e-05         0.00159506          0.0496406         0.00389007          0.0947227        7.44769e-06        1.05704e-10        8.64355e-12        9.41182e-10        3.93651e-09         0.00956983           0.107426        9.01553e-09         2.5516e-09         7.3043e-12            0.73276
57          0.0014443        2.51182e-05        4.51028e-06             101325           0.179562        4.51028e-06             1869.6                  0            0.91482            254.646        5.37418e+08          0.0002948        8.23073e-05         0.00154877          0.0494463          0.0038567          0.0948412        7.28421e-06        6.16314e-11        5.02554e-12         5.4271e-10        2.22161e-09         0.00927762           0.107885        8.23629e-09        1.47453e-09        4.24515e-12            0.73276
58         0.00146942        2.51182e-05        4.50172e-06             101325           0.179221        4.50172e-06            1873.74                  0           0.917388            233.435        5.06501e+08        0.000287406        7.87174e-05         0.00150373          0.0492634         0.00382239          0.0949576        7.12586e-06        3.60031e-11        2.92712e-12        3.14085e-10        1.25924e-09         0.00900288           0.108317        7.56273e-09        8.56539e-10        2.47134e-12            0.73276
59         0.00149454        2.51182e-05        4.49356e-06             101325           0.178896        4.49356e-06             1877.7                  0           0.919828            214.773        4.77724e+08        0.000280144        7.52833e-05         0.00145995          0.0490906         0.00378732          0.0950719        6.97227e-06        2.10715e-11        1.70791e-12        1.82407e-10         7.1676e-10         0.00874349           0.108724        6.96867e-09         5.0086e-10        1.44115e-12            0.73276
60         0.00151965        2.51182e-05        4.48575e-06             101325           0.178585        4.48575e-06            1881.51                  0           0.922153             198.28        4.50902e+08        0.000273025        7.20009e-05         0.00141744          0.0489269         0.00375164          0.0951839        6.82309e-06        1.23555e-11        9.98316e-13        1.06289e-10        4.09648e-10         0.00849765           0.109111        6.43724e-09        2.95494e-10        8.41871e-13            0.73276
61         0.00154477        2.51182e-05        4.47828e-06             101325           0.178288        4.47828e-06            1885.17                  0           0.924375            183.635        4.25864e+08        0.000266053        6.88654e-05         0.00137618          0.0487713         0.00371548          0.0952935        6.67802e-06        7.25838e-12        5.84598e-13        6.21355e-11        2.35055e-10          0.0082638           0.109478        5.95712e-09        1.76508e-10        4.92684e-13            0.73276
62         0.00156989        2.51182e-05        4.47112e-06             101325           0.178003        4.47112e-06             1888.7                  0           0.926503             170.57        4.02458e+08        0.000259233        6.58709e-05         0.00133615          0.0486231         0.00367894          0.0954007        6.53678e-06        4.27208e-12        3.42966e-13        3.64377e-11        1.35396e-10         0.00804061           0.109829         5.5203e-09        1.07299e-10        2.88882e-13            0.73276
63         0.00159501        2.51182e-05        4.46424e-06             101325           0.177729        4.46424e-06             1892.1                  0           0.928548            158.858        3.80546e+08        0.000252566        6.30115e-05         0.00129733          0.0484816         0.00364211          0.0955055        6.39914e-06        2.51926e-12         2.0159e-13        2.14333e-11        7.82846e-11         0.00782694           0.110165        5.12089e-09        6.68554e-11        1.69729e-13            0.73276
64         0.00162013        2.51182e-05        4.45762e-06             101325           0.177466        4.45762e-06            1895.38                  0           0.930517             148.31        3.60004e+08        0.000246052        6.02811e-05         0.00125968          0.0483461         0.00360506          0.0956079        6.26485e-06        1.48853e-12        1.18723e-13        1.26453e-11        4.54306e-11          0.0076218           0.110487         4.7543e-09        4.30804e-11        9.99438e-14            0.73276
65         0.00164524        2.51182e-05        4.45126e-06             101325           0.177212        4.45126e-06            1898.54                  0           0.932416            138.763        3.40718e+08        0.000239689        5.76733e-05         0.00122317          0.0482161         0.00356784          0.0957079        6.13372e-06         8.8128e-13         7.0061e-14        7.48263e-12        2.64602e-11         0.00742434           0.110797        4.41687e-09        2.89938e-11        5.89959e-14            0.73276
