# Time 8.5e-05
# eta = 0.002
# length = 0.000953638
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
11          0.0002888         2.5113e-05        2.83274e-05             101325              1.128        2.83274e-05            300.972                  0        0.000141016        0.000208718            182.122        1.73879e-08        3.36868e-14        5.81529e-10           0.222519        6.38542e-09        4.47663e-05        7.93834e-08        1.35564e-13        7.07257e-15        3.43375e-07          0.0446218        5.23626e-07        5.37476e-05        8.67557e-14        8.10978e-08        1.61616e-17            0.73276
12        0.000313913         2.5113e-05        2.81478e-05             101325            1.12084        2.81478e-05            302.893                  0        0.000450506        0.000516049            574.452        5.42234e-08        1.72577e-13        9.59222e-10           0.222361        1.28226e-08         0.00013371         2.2815e-07        7.37286e-13        3.88411e-14        1.04191e-06          0.0445814        1.61715e-06        0.000160451        4.80335e-13        2.55445e-07        9.34622e-17            0.73276
13        0.000339026         2.5113e-05        2.76854e-05             101325            1.10243        2.76854e-05             307.95                  0         0.00134543         0.00119012             1956.1        1.57355e-07        6.78595e-13        1.15936e-09           0.221944        2.09381e-08        0.000369326        5.97911e-07        3.04981e-12        1.64019e-13        2.92994e-06          0.0444745        4.64345e-06        0.000442915        2.05759e-12        7.47917e-07        4.40811e-16            0.73276
14        0.000364139         2.5113e-05        2.66557e-05             101325            1.06143        2.66557e-05            319.844                  0         0.00371824         0.00260087            6603.29        4.18667e-07         1.9275e-12        9.02435e-10           0.220955        2.58873e-08        0.000928453        1.40237e-06         8.6969e-12         4.8761e-13        7.51459e-06          0.0442205        1.22216e-05         0.00111263         6.2818e-12        2.00565e-06        1.64971e-15            0.73276
15        0.000389252         2.5113e-05        2.47825e-05             101325           0.986838        2.47825e-05            344.014                  0         0.00936454         0.00509666            19278.9         1.0006e-06        3.86948e-12        4.22294e-10           0.218919         2.2801e-08         0.00207939        2.88489e-06        1.55281e-11        9.37507e-13        1.71975e-05          0.0436971        2.89185e-05         0.00248962        1.26938e-11        4.82614e-06        5.00507e-15            0.73276
16        0.000414365         2.5113e-05        2.21312e-05             101325           0.881265        2.21312e-05            385.213                  0          0.0210531         0.00775493            46914.5        2.10998e-06        6.41263e-12        1.41152e-10           0.215389        1.55031e-08         0.00407581        5.16383e-06        1.88287e-11        1.26834e-12        3.44606e-05          0.0427884         6.0491e-05         0.00487453        1.89402e-11        1.02268e-05        1.55914e-14            0.73276
17        0.000439478         2.5113e-05        1.91853e-05             101325           0.763958        1.91853e-05            444.341                  0          0.0414864          0.0089762             105637        3.92401e-06        1.49037e-11        5.71493e-11           0.210215        1.29578e-08         0.00700278        8.18543e-06        2.70789e-11        2.07679e-12        6.04781e-05          0.0414543        0.000111892         0.00836406        3.72599e-11        1.90502e-05        7.15104e-14            0.73276
18        0.000464591         2.5113e-05        1.64363e-05             101325           0.654493        1.64363e-05            518.622                  0          0.0716204          0.0125323             236498        6.55463e-06        5.56787e-11        8.69696e-11           0.203558        2.10938e-08          0.0107708        1.18686e-05        6.86948e-11         5.7454e-12        9.48819e-05          0.0397345        0.000186389           0.012845        1.24534e-10        3.17476e-05        3.91848e-13            0.73276
19        0.000489704         2.5113e-05         1.4115e-05             101325           0.562057         1.4115e-05            603.858                  0           0.110428          0.0330976             519387        1.00682e-05        2.13233e-10        3.05981e-10           0.195716        4.50084e-08          0.0152124        1.61959e-05        2.01141e-10        1.74114e-11        0.000136518          0.0377042        0.000286135          0.0181109        4.42648e-10        4.84548e-05        1.89218e-12           0.732759
20        0.000514817         2.5113e-05        1.22457e-05             101325           0.487623        1.22457e-05            695.956                  0           0.155948           0.103468        1.11301e+06        1.45113e-05        7.14121e-10        1.16228e-09           0.187003        9.15173e-08          0.0201494        2.12078e-05        5.41288e-10        4.69648e-11        0.000184063          0.0354436        0.000412846           0.023943        1.38487e-09        6.90921e-05        7.59909e-12           0.732759
21        0.000539931         2.5113e-05        1.07661e-05             101325           0.428706        1.07661e-05            791.492                  0           0.206141           0.281303        2.29802e+06        1.99249e-05        2.07997e-09        4.12051e-09           0.177709        1.71811e-07          0.0254198        2.69702e-05         1.3383e-09        1.13825e-10        0.000236306          0.0330257        0.000568176          0.0301422        3.80591e-09        9.34028e-05        2.61354e-11           0.732758
22        0.000565044         2.5113e-05        9.59653e-06             101325           0.382133        9.59653e-06            887.813                  0           0.259215           0.653496        4.49136e+06        2.63504e-05        5.33476e-09        1.30416e-08           0.168083        3.09792e-07          0.0308829        3.35403e-05         3.1529e-09        2.59535e-10        0.000292232          0.0305141        0.000753843          0.0365352         9.4046e-09        0.000120975        8.00746e-11           0.732758
23        0.000590157         2.5113e-05        8.66621e-06             101325           0.345088        8.66621e-06            982.938                  0            0.31368            1.36199        8.28804e+06        3.38292e-05        1.22499e-08        3.63602e-08            0.15834          5.582e-07          0.0364173        4.09293e-05        7.24289e-09        5.75474e-10        0.000351027          0.0279636        0.000971597          0.0429727        2.12571e-08        0.000151278        2.24936e-10           0.732757
24         0.00061527         2.5113e-05        7.91916e-06             101325            0.31534        7.91916e-06            1075.44                  0           0.368295            2.67925        1.46094e+07           4.24e-05        2.57779e-08        9.01977e-08           0.148666        1.02447e-06          0.0419186        4.90608e-05        1.63014e-08        1.25571e-09        0.000412039           0.025421          0.0012231          0.0493258        4.44349e-08        0.000183726        5.88628e-10           0.732757
25        0.000640383         2.5113e-05        7.31295e-06             101325           0.291201        7.31295e-06            1164.31                  0           0.422031            5.14809        2.50149e+07        5.21086e-05        5.10085e-08        2.03704e-07           0.139205        1.91375e-06          0.0473061        5.77422e-05        3.58111e-08        2.69326e-09        0.000474802          0.0229227         0.00151022           0.055494        8.68068e-08        0.000217783        1.44719e-09           0.732757
26        0.000665496         2.5113e-05        6.81581e-06             101325           0.271405        6.81581e-06             1248.9                  0           0.474132            9.80966        4.22439e+07        6.30156e-05        9.69304e-08        4.29069e-07           0.130056         3.6041e-06          0.0525245        6.66486e-05        7.64678e-08        5.65167e-09        0.000538966          0.0204933         0.00183529          0.0614079        1.60467e-07        0.000253046        3.36167e-09           0.732757
27        0.000690609         2.5113e-05        6.40397e-06             101325           0.255006        6.40397e-06            1328.82                  0           0.524109            18.5611        7.10674e+07        7.51843e-05        1.79239e-07        8.58899e-07           0.121284        6.77494e-06          0.0575367        7.53162e-05        1.58303e-07        1.15558e-08        0.000604023          0.0181494         0.00220083          0.0670197        2.84334e-07        0.000289208        7.40975e-09           0.732758
28        0.000715722         2.5113e-05        6.05959e-06             101325           0.241293        6.05959e-06            1403.87                  0           0.571644            34.6668        1.19515e+08        8.86628e-05        3.24633e-07        1.65464e-06           0.112932        1.26187e-05          0.0623185        8.31686e-05        3.17247e-07        2.29542e-08        0.000668936          0.0159022         0.00260929          0.0722983        4.88293e-07        0.000325991        1.55517e-08           0.732758
29        0.000740835         2.5113e-05        5.76918e-06             101325           0.229729        5.76918e-06               1474                  0            0.61654            63.3974        2.00511e+08        0.000103453        5.76836e-07        3.09022e-06           0.105023         2.3164e-05          0.0668548         8.9567e-05          6.144e-07        4.41701e-08        0.000731616          0.0137594          0.0030624          0.0772259        8.18361e-07        0.000363001        3.11448e-08           0.732758
30        0.000765948         2.5113e-05        5.52247e-06             101325           0.219904        5.52247e-06            1539.23                  0           0.658692            112.599        3.33595e+08        0.000119459        1.00345e-06        5.61246e-06          0.0975705        4.17059e-05          0.0711355        9.38787e-05        1.14602e-06        8.20053e-08        0.000788262          0.0117281         0.00356008          0.0817949        1.34044e-06        0.000399475        5.95009e-08           0.732759
31        0.000791061         2.5113e-05        5.31166e-06             101325            0.21151        5.31166e-06            1599.63                  0           0.698053            192.628        5.45523e+08        0.000136394        1.69977e-06        9.90954e-06            0.09058        7.32395e-05          0.0751508        9.55594e-05        2.04619e-06         1.4593e-07        0.000832763          0.0098176         0.00409822          0.0860062        2.13635e-06         0.00043392        1.08043e-07           0.732759
32        0.000816174         2.5113e-05        5.13087e-06             101325           0.204311        5.13087e-06            1655.22                  0           0.734601            314.502        8.66938e+08        0.000153666        2.78016e-06        1.69557e-05          0.0840604        0.000124568           0.078886        9.42454e-05         3.4624e-06        2.46384e-07         0.00085666         0.00804197         0.00466521          0.0898669        3.28022e-06        0.000463667        1.84979e-07            0.73276
33        0.000841287         2.5113e-05        4.97585e-06             101325           0.198138        4.97585e-06            1705.98                  0           0.768317             484.69        1.32042e+09        0.000170239        4.34215e-06        2.79626e-05          0.0780306        0.000203472          0.0823175        8.98506e-05        5.47458e-06          3.891e-07        0.000850524         0.00642231         0.00523714          0.0933903        4.78284e-06        0.000484594        2.94851e-07            0.73276
34          0.0008664         2.5113e-05        4.84361e-06             101325           0.192872        4.84361e-06            1751.77                  0           0.799158            696.117        1.89641e+09        0.000184592        6.39407e-06        4.41384e-05          0.0725259        0.000316308          0.0854112        8.26496e-05        7.95214e-06        5.65026e-07        0.000807439         0.00498528         0.00577396          0.0965947        6.51237e-06        0.000491498        4.30686e-07           0.732761
35        0.000891513         2.5113e-05        4.73208e-06             101325           0.188431        4.73208e-06            1792.36                  0           0.827052            919.611        2.52441e+09        0.000194902        8.77198e-06        6.61851e-05          0.0675953        0.000464282          0.0881286        7.33041e-05        1.04439e-05        7.42434e-07        0.000727631         0.00375686         0.00622113          0.0995027        8.15362e-06        0.000479658        5.67948e-07           0.732761
36        0.000916626         2.5113e-05        4.63954e-06             101325           0.184746        4.63954e-06             1827.6                  0            0.85193             1106.1        3.06822e+09        0.000199555        1.11225e-05        9.36356e-05          0.0632864        0.000640418          0.0904408        6.27738e-05        1.22905e-05        8.74613e-07        0.000620834         0.00275235         0.00652133           0.102139        9.29662e-06        0.000447311        6.70611e-07           0.732761
37        0.000941739         2.5113e-05        4.56417e-06             101325           0.181745        4.56417e-06            1857.53                  0           0.873783            1206.48        3.37586e+09        0.000197779        1.30148e-05        0.000124405          0.0596225        0.000829923          0.0923436        5.20965e-05        1.29857e-05        9.25325e-07         0.00050327         0.00196834         0.00663359           0.104528        9.64431e-06        0.000397413        7.10765e-07           0.732761
38        0.000966852         2.5113e-05        4.50375e-06             101325           0.179339        4.50375e-06            1882.49                  0           0.892711            1197.73        3.36396e+09        0.000189978        1.41278e-05        0.000155045          0.0565871         0.00101446          0.0938635        4.21349e-05        1.24706e-05        8.89839e-07         0.00039089         0.00138232         0.00654821            0.10669        9.17145e-06        0.000336976        6.84606e-07           0.732762
39        0.000991965         2.5113e-05        4.45577e-06             101325           0.177428        4.45577e-06            1903.07                  0           0.908937            1093.04        3.06232e+09        0.000177524        1.43687e-05        0.000181791          0.0541248         0.00117772          0.0950513        3.34264e-05        1.10817e-05         7.9167e-07        0.000294075        0.000959641         0.00628774           0.108641        8.09831e-06        0.000274259        6.09952e-07           0.732762
40         0.00101708         2.5113e-05        4.41775e-06             101325           0.175914        4.41775e-06            1919.98                  0           0.922767            929.327         2.5816e+09        0.000162194        1.38542e-05        0.000201788          0.0521561         0.00130916          0.0959687         2.6179e-05        9.28245e-06        6.63688e-07        0.000216617        0.000662711         0.00589539           0.110392        6.73695e-06        0.000215922        5.11917e-07           0.732762
41         0.00104219         2.5113e-05        4.38749e-06             101325            0.17471        4.38749e-06             1933.9                  0           0.934533            746.625        2.04604e+09        0.000145652        1.28097e-05        0.000213768          0.0505942         0.00140478          0.0966757        2.03595e-05         7.4478e-06        5.32729e-07        0.000157664        0.000457658         0.00542026           0.111956        5.35291e-06        0.000165757        4.11179e-07           0.732762
42          0.0010673         2.5113e-05        4.36321e-06             101325           0.173743        4.36321e-06            1945.41                  0            0.94455            574.293        1.54622e+09        0.000129165         1.1472e-05        0.000217975          0.0493583         0.00146581          0.0972238        1.58011e-05        5.79655e-06        4.14602e-07        0.000114186        0.000317327          0.0049065           0.113342        4.10964e-06        0.000124958        3.20051e-07           0.732762
43         0.00109242         2.5113e-05        4.34355e-06             101325            0.17296        4.34355e-06               1955                  0           0.953093            427.704        1.12776e+09        0.000113559        1.00339e-05        0.000215652           0.048379         0.00149668          0.0976533        1.22881e-05         4.4171e-06        3.15793e-07        8.26933e-05        0.000221529         0.00438843           0.114564        3.07691e-06        9.30407e-05        2.43685e-07           0.732762
44         0.00111753         2.5113e-05        4.32748e-06             101325            0.17232        4.32748e-06            1963.03                  0            0.96039            311.277        8.01643e+08        9.92913e-05        8.62895e-06        0.000208469          0.0476003          0.0015032          0.0979944        9.60738e-06        3.31777e-06        2.37005e-07         6.0071e-05        0.000155969         0.00388983           0.115634        2.26269e-06         6.8726e-05        1.82733e-07           0.732762
45         0.00114264         2.5113e-05        4.31424e-06             101325           0.171793        4.31424e-06            1969.77                  0           0.966629            223.049        5.59577e+08        8.65576e-05        7.33631e-06        0.000198104          0.0469786         0.00149134           0.098269        7.57275e-06        2.46809e-06        1.76114e-07         4.3849e-05         0.00011083          0.0034255           0.116565        1.64327e-06        5.05279e-05        1.35619e-07           0.732762
46         0.00116776         2.5113e-05        4.30329e-06             101325           0.171357        4.30329e-06            1975.45                  0           0.971962            158.334        3.85815e+08        7.53867e-05        6.19445e-06        0.000185999          0.0464799         0.00146656          0.0984926        6.03213e-06         1.8245e-06        1.30019e-07        3.21862e-05        7.94884e-05         0.00300336           0.117371        1.18354e-06        3.70617e-05        9.99701e-08           0.732761
47         0.00119287         2.5113e-05         4.2942e-06             101325           0.170995         4.2942e-06            1980.23                  0           0.976517            111.927        2.63926e+08        6.57113e-05        5.21442e-06         0.00017328          0.0460784         0.00143345          0.0986766        4.86612e-06        1.34345e-06        9.56002e-08        2.37572e-05        5.75118e-05         0.00262658           0.118064        8.48061e-07        2.71649e-05        7.33788e-08           0.732761
48         0.00121798         2.5113e-05        4.28664e-06             101325           0.170694        4.28664e-06            1984.25                  0             0.9804            79.1509        1.79762e+08        5.74138e-05        4.39075e-06        0.000160748          0.0457542         0.00139571          0.0988289        3.98311e-06        9.87018e-07        7.01299e-08        1.76251e-05        4.19419e-05         0.00229508           0.118657        6.06045e-07        1.99181e-05        5.37299e-08           0.732761
49          0.0012431         2.5113e-05        4.28035e-06             101325           0.170443        4.28035e-06            1987.63                  0           0.983701            56.2225        1.22258e+08        5.03551e-05        3.70914e-06        0.000148927          0.0454917         0.00135616          0.0989556        3.31366e-06        7.24368e-07        5.13895e-08        1.31327e-05        3.07973e-05         0.00200683           0.119163        4.32728e-07        1.46192e-05        3.92981e-08           0.732761
50         0.00126821         2.5113e-05        4.27513e-06             101325           0.170235        4.27513e-06            1990.47                  0           0.986498            40.2588        8.32311e+07        4.43915e-05        3.15156e-06        0.000138123          0.0452791         0.00131687          0.0990613         2.8055e-06        5.31464e-07        3.76478e-08         9.8192e-06         2.2743e-05         0.00175865           0.119591        3.09137e-07        1.07443e-05        2.87364e-08           0.732761
51         0.00129332         2.5113e-05        4.27081e-06             101325           0.170063        4.27081e-06            1992.83                  0           0.988859            29.1477        5.68399e+07        3.93839e-05        2.69935e-06        0.000128479          0.0451067         0.00127927          0.0991494        2.41932e-06        3.90029e-07        2.75895e-08        7.36039e-06         1.6871e-05         0.00154678           0.119951        2.21176e-07        7.90774e-06        2.10216e-08           0.732761
52         0.00131844         2.5113e-05        4.26723e-06             101325           0.169921        4.26723e-06            1994.79                  0           0.990845            21.3835        3.90129e+07        3.52028e-05        2.33493e-06        0.000120028           0.044967         0.00124429          0.0992228        2.12557e-06        2.86395e-07        2.02318e-08         5.5264e-06        1.25575e-05         0.00136729           0.120254        1.58583e-07        5.82785e-06        1.53898e-08           0.732761
53         0.00134355         2.5113e-05        4.26429e-06             101325           0.169804        4.26429e-06            1996.42                  0           0.992507            15.9137        2.69564e+07        3.17303e-05        2.04264e-06        0.000112731          0.0448539         0.00121248          0.0992839        1.90197e-06        2.10448e-07        1.48485e-08        4.15286e-06        9.36876e-06         0.00121625           0.120507         1.1399e-07        4.29995e-06        1.12776e-08            0.73276
54         0.00136866         2.5113e-05        4.26188e-06             101325           0.169708        4.26188e-06            1997.76                  0           0.993893            12.0138        1.87753e+07        2.88609e-05          1.809e-06        0.000106504          0.0447625         0.00118406          0.0993345        1.73169e-06        1.54754e-07        1.09068e-08        3.12107e-06        6.99958e-06         0.00108997           0.120716        8.21566e-08        3.17542e-06        8.27236e-09            0.73276
55         0.00139377         2.5113e-05        4.25991e-06             101325           0.169629        4.25991e-06            1998.86                  0           0.995044            9.19052         1.3194e+07        2.65016e-05        1.62273e-06        0.000101243          0.0446888         0.00115906          0.0993763        1.60198e-06        1.13873e-07        8.01767e-09        2.34446e-06        5.23263e-06        0.000985022           0.120889        5.93697e-08        2.34633e-06        6.07358e-09            0.73276
56         0.00141889         2.5113e-05         4.2583e-06             101325           0.169565         4.2583e-06            1999.76                  0           0.995994            7.11113        9.35895e+06        2.45709e-05         1.4745e-06        9.68357e-05          0.0446295         0.00113737          0.0994107        1.50317e-06        8.38323e-08        5.89743e-09        1.75931e-06        3.91133e-06        0.000898282           0.121032         4.3009e-08        1.73414e-06        4.46261e-09            0.73276
57           0.001444         2.5113e-05          4.257e-06             101325           0.169514          4.257e-06            2000.49                  0           0.996775            5.55192        6.70067e+06        2.29984e-05        1.35673e-06        9.31699e-05          0.0445819         0.00111876           0.099439        1.42792e-06        6.17343e-08         4.3396e-09         1.3183e-06        2.92169e-06        0.000826981           0.121149        3.12253e-08        1.28159e-06         3.2807e-09            0.73276
58         0.00146911         2.5113e-05        4.25595e-06             101325           0.169472        4.25595e-06            2001.08                  0           0.997415            4.36271        4.83982e+06        2.17236e-05        1.26328e-06        9.01406e-05          0.0445438         0.00110296           0.099462        1.37062e-06         4.5463e-08        3.19373e-09        9.86093e-07        2.17994e-06        0.000768673           0.121244         2.2712e-08        9.46786e-07        2.41248e-09            0.73276
59         0.00149423         2.5113e-05        4.25511e-06             101325           0.169438        4.25511e-06            2001.55                  0           0.997936            3.44214        3.52349e+06        2.06946e-05        1.18923e-06         8.7652e-05          0.0445134         0.00108967          0.0994807          1.327e-06         3.3473e-08        2.35013e-09        7.36099e-07        1.62402e-06        0.000721229           0.121321        1.65438e-08        6.98982e-07        1.77402e-09            0.73276
60         0.00151934         2.5113e-05        4.25444e-06             101325           0.169411        4.25444e-06            2001.94                  0           0.998358            2.72101        2.58254e+06        1.98678e-05        1.13062e-06        8.56186e-05          0.0444893         0.00107859          0.0994958        1.29383e-06        2.46332e-08        1.72867e-09        5.48257e-07        1.20766e-06        0.000682812           0.121383        1.20635e-08        5.15561e-07        1.30415e-09            0.73276
61         0.00154445         2.5113e-05         4.2539e-06             101325            0.16939         4.2539e-06            2002.24                  0           0.998699            2.15126        1.90321e+06        1.92063e-05        1.08431e-06        8.39654e-05          0.0444701         0.00106942           0.099508        1.26861e-06        1.81145e-08         1.2707e-09         4.0738e-07        8.96207e-07        0.000651851           0.121433        8.80234e-09        3.79835e-07        9.58179e-10            0.73276
62         0.00156957         2.5113e-05        4.25347e-06             101325           0.169373        4.25347e-06            2002.48                  0           0.998974            1.69867        1.40835e+06        1.86792e-05        1.04777e-06        8.26278e-05           0.044455         0.00106188          0.0995178        1.24946e-06        1.33079e-08        9.33213e-10        3.01951e-07        6.63603e-07        0.000627013           0.121473        6.42453e-09        2.79463e-07        7.03408e-10            0.73276
63         0.00159468         2.5113e-05        4.25314e-06             101325            0.16936        4.25314e-06            2002.68                  0           0.999193             1.3382        1.04514e+06         1.8261e-05          1.019e-06        8.15506e-05          0.0444431         0.00105574          0.0995256        1.23493e-06        9.76501e-09        6.84579e-10        2.23239e-07        4.90224e-07        0.000607177           0.121505        4.68874e-09        2.05301e-07        5.15827e-10            0.73276
64         0.00161979         2.5113e-05        4.25287e-06             101325           0.169349        4.25287e-06            2002.83                  0           0.999368            1.05101             776913        1.79305e-05        9.96384e-07         8.0687e-05          0.0444338         0.00105076          0.0995318        1.22392e-06        7.15542e-09        5.01517e-10         1.6462e-07        3.61269e-07        0.000591405           0.121531        3.42068e-09        1.50569e-07        3.77787e-10            0.73276
65          0.0016449         2.5113e-05        4.25266e-06             101325           0.169341        4.25266e-06            2002.95                  0           0.999507           0.822509             577942        1.76704e-05        9.78655e-07        7.99977e-05          0.0444265         0.00104674          0.0995367        1.21559e-06        5.23509e-09        3.66853e-10        1.21078e-07        2.65581e-07        0.000578918           0.121551        2.49402e-09        1.10231e-07        2.76284e-10            0.73276
66         0.00167002         2.5113e-05         4.2525e-06             101325           0.169334         4.2525e-06            2003.04                  0           0.999617           0.641186             429886        1.74665e-05        9.64787e-07        7.94498e-05          0.0444208         0.00104352          0.0995406        1.20929e-06        3.82366e-09        2.67904e-10        8.88233e-08        1.94752e-07        0.000569073           0.121567        1.81691e-09        8.05483e-08        2.01726e-10            0.73276
67         0.00169513         2.5113e-05        4.25238e-06             101325           0.169329        4.25238e-06            2003.11                  0           0.999703           0.497806             319521        1.73072e-05        9.53969e-07        7.90162e-05          0.0444164         0.00104096          0.0995436        1.20453e-06        2.78772e-09        1.95297e-10        6.49934e-08        1.42458e-07        0.000561343           0.121579        1.32238e-09        5.87432e-08        1.47033e-10            0.73276
68         0.00172024         2.5113e-05        4.25228e-06             101325           0.169325        4.25228e-06            2003.17                  0           0.999771            0.38489             237193        1.71833e-05        9.45554e-07        7.86745e-05           0.044413         0.00103892           0.099546        1.20095e-06         2.0286e-09        1.42101e-10        4.74358e-08        1.03947e-07        0.000555299           0.121589        9.61466e-10        4.27547e-08        1.06971e-10            0.73276
69         0.00174536         2.5113e-05         4.2522e-06             101325           0.169322         4.2522e-06            2003.21                  0           0.999824           0.296357             175794        1.70872e-05        9.39026e-07        7.84063e-05          0.0444104         0.00103732          0.0995479        1.19826e-06         1.4733e-09        1.03194e-10        3.45343e-08          7.566e-08         0.00055059           0.121596        6.98347e-10        3.10539e-08        7.76746e-11            0.73276
70         0.00177047         2.5113e-05        4.25215e-06             101325            0.16932        4.25215e-06            2003.25                  0           0.999865           0.227258             130044         1.7013e-05        9.33977e-07        7.81967e-05          0.0444083         0.00103606          0.0995493        1.19623e-06        1.06784e-09        7.47894e-11        2.50796e-08        5.49369e-08        0.000546936           0.121602        5.06768e-10        2.25083e-08          5.629e-11            0.73276
71         0.00179558         2.5113e-05         4.2521e-06             101325           0.169318         4.2521e-06            2003.27                  0           0.999897           0.173574            96003.5        1.69559e-05        9.30084e-07        7.80334e-05          0.0444068         0.00103507          0.0995504        1.19472e-06        7.72376e-10        5.40927e-11        1.81692e-08        3.97941e-08        0.000544112           0.121607        3.67482e-10          1.628e-08        4.07103e-11            0.73276
