# Time 0.000505
# eta = 0.002
# length = 0.000503016
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263739         2.5118e-05        2.61802e-05             101325            1.04229        2.61802e-05            325.698                  0         0.00843861        1.61046e-05            3036.27        2.62956e-06        1.43036e-14        1.44299e-13           0.220392        1.35733e-10         0.00126414        9.91214e-07        7.86024e-14        4.50266e-15        1.23704e-05          0.0440567        9.56765e-05         0.00140733        6.87171e-14        8.17474e-06        1.61468e-17            0.73276
11        0.000288857         2.5118e-05        2.53377e-05             101325            1.00875        2.53377e-05            336.513                  0          0.0122799        3.57211e-05            6385.71        4.18697e-06        3.90166e-14        4.76692e-14            0.21945        2.38809e-10         0.00180815        1.42472e-06        1.92081e-13        1.14151e-14        1.78688e-05          0.0438028        0.000155811         0.00198706        1.80707e-13        1.25223e-05        4.95818e-17            0.73276
12        0.000313975         2.5118e-05        2.43159e-05             101325           0.968068        2.43159e-05            350.631                  0          0.0174421        8.20691e-05            12886.4        6.50736e-06        1.09045e-13        1.84111e-14           0.218212        4.31774e-10         0.00252643        2.02743e-06        4.67027e-13        2.89897e-14         2.5198e-05          0.0434662        0.000247593         0.00273554        4.79584e-13        1.87261e-05        1.59082e-16            0.73276
13        0.000339093         2.5118e-05        2.31324e-05             101325            0.92095        2.31324e-05            368.535                  0          0.0241798        0.000194052            25005.9        9.85652e-06        3.09243e-13        2.36717e-14           0.216628         7.9992e-10         0.00344931        2.86291e-06        1.12741e-12        7.34819e-14        3.46916e-05          0.0430321        0.000383179           0.003673        1.28109e-12        2.73135e-05        5.29403e-16            0.73276
14        0.000364211         2.5118e-05        2.18218e-05             101325           0.868774        2.18218e-05            390.616                  0          0.0327258        0.000467894            46817.2        1.45342e-05        8.80253e-13        8.06434e-14           0.214655        1.50583e-09         0.00460453        4.01856e-06        2.68584e-12        1.84345e-13         4.6653e-05          0.0424865        0.000576771         0.00481367         3.4192e-12         3.8838e-05        1.79947e-15            0.73276
15        0.000389329         2.5118e-05        2.04302e-05             101325           0.813372        2.04302e-05            417.145                  0          0.0432734         0.00113656            84942.6        2.08559e-05        2.48773e-12        3.30708e-13           0.212256        2.84561e-09         0.00601584         5.6122e-06        6.26174e-12        4.52613e-13        6.13399e-05          0.0418173        0.000843864         0.00616508        9.02783e-12          5.384e-05        6.13099e-15            0.73276
16        0.000414447         2.5118e-05        1.90069e-05             101325           0.756706        1.90069e-05            448.274                  0           0.055967         0.00274281             150107        2.91313e-05        6.93908e-12         1.4194e-12           0.209406        5.32651e-09          0.0077024        7.79869e-06        1.41662e-11        1.07534e-12        7.89599e-05          0.0410142         0.00120027         0.00772876        2.33531e-11         7.2808e-05        2.06007e-14            0.73276
17        0.000439565         2.5118e-05         1.7597e-05             101325           0.700574         1.7597e-05            484.041                  0          0.0709027         0.00648433             259724        3.96456e-05        1.91549e-11        6.19882e-12           0.206082         9.7613e-09         0.00967909        1.07759e-05        3.09167e-11        2.45137e-12        9.96804e-05          0.0400693         0.00166118         0.00950178        5.88022e-11        9.61507e-05        6.77301e-14            0.73276
18        0.000464683         2.5118e-05        1.62364e-05             101325           0.646405        1.62364e-05              524.4                  0          0.0881374          0.0148384             442224        5.26467e-05         5.2987e-11        2.71068e-11           0.202272        1.73843e-08          0.0119573        1.47896e-05        6.50634e-11        5.34718e-12        0.000123648          0.0389763         0.00224038          0.0114789        1.44011e-10        0.000124182         2.1888e-13            0.73276
19          0.0004898         2.5118e-05        1.49501e-05             101325           0.595195        1.49501e-05            569.249                  0           0.107702          0.0326111             744558        6.83397e-05        1.49239e-10        1.17233e-10           0.197963        3.00701e-08          0.0145462        2.01376e-05        1.33188e-10        1.12303e-11        0.000151011          0.0377301         0.00294986          0.0136545        3.45324e-10        0.000157118        7.06774e-13            0.73276
20        0.000514918         2.5118e-05        1.37528e-05             101325           0.547527        1.37528e-05             618.46                  0           0.129615          0.0687518         1.2468e+06        8.68878e-05        4.32091e-10        4.95913e-10           0.193145         5.1008e-08          0.0174533        2.71699e-05        2.71241e-10        2.31506e-11         0.00018195          0.0363263         0.00379966          0.0160239        8.22465e-10        0.000195082        2.32627e-12            0.73276
21        0.000540036         2.5118e-05        1.26507e-05             101325           0.503653        1.26507e-05            671.892                  0           0.153896            0.14031        2.09629e+06        0.000108417        1.28078e-09        2.02875e-09           0.187811        8.70107e-08          0.0206858        3.62845e-05        5.71514e-10         4.8533e-11          0.0002167          0.0347611         0.00479797          0.0185843        1.98434e-09        0.000238104        7.87666e-12            0.73276
22        0.000565154         2.5118e-05        1.16443e-05             101325           0.463585        1.16443e-05            729.411                  0            0.18057             0.2842        3.59934e+06        0.000133022        3.82536e-09        7.93385e-09            0.18195        1.55996e-07          0.0242505        4.79101e-05        1.30444e-09        1.08284e-10        0.000255577          0.0330306         0.00595129          0.0213349        4.93841e-09        0.000286132        2.71688e-11            0.73276
23        0.000590272         2.5118e-05        1.07299e-05             101325           0.427181        1.07299e-05            790.891                  0           0.209669           0.597502        6.47805e+06        0.000160773        1.12893e-08        2.93483e-08           0.175552         3.0941e-07          0.0281539        6.24635e-05        3.30025e-09        2.65097e-10        0.000299024          0.0311313         0.00726455          0.0242766         1.2763e-08        0.000339027         9.3329e-11            0.73276
24         0.00061539         2.5118e-05        9.90174e-06             101325           0.394209        9.90174e-06            856.215                  0           0.241234            1.37347        1.25701e+07        0.000191719        3.23938e-08        1.01873e-07           0.168609        6.94298e-07          0.0324015        8.02604e-05        9.05918e-09         7.0504e-10        0.000347662            0.02906         0.00874106          0.0274116        3.39176e-08        0.000396556        3.11938e-10            0.73276
25        0.000640508         2.5118e-05          9.153e-06             101325             0.3644          9.153e-06            925.266                  0           0.275305            3.52591        2.66297e+07        0.000225884        8.95136e-08        3.30416e-07           0.161115        1.71213e-06          0.0369963        0.000101343        2.57206e-08        1.95354e-09        0.000402356          0.0268142          0.0103823           0.030742        9.06773e-08        0.000458377        9.97318e-10            0.73276
26        0.000665626         2.5118e-05        8.47669e-06             101325           0.337475        8.47669e-06            997.913                  0           0.311911            9.78872        6.06637e+07        0.000263263        2.37315e-07        1.00084e-06           0.153072         4.3948e-06          0.0419368        0.000125184        7.23078e-08        5.39707e-09        0.000464176          0.0243937          0.0121868          0.0342682        2.38009e-07        0.000523964        3.01841e-09            0.73276
27        0.000690744         2.5118e-05        7.86625e-06             101325           0.313172        7.86625e-06            1073.97                  0           0.351046            27.7587        1.43623e+08        0.000303788        6.03218e-07        2.83776e-06           0.144494         1.1226e-05          0.0472121        0.000150218        1.95674e-07        1.44209e-08        0.000533954          0.0218021          0.0141491          0.0379876        6.01018e-07         0.00059245        8.59391e-09            0.73276
28        0.000715862         2.5118e-05        7.31586e-06             101325            0.29126        7.31586e-06            1153.16                  0           0.392642            76.7147        3.41081e+08        0.000347297        1.46914e-06        7.56088e-06           0.135402        2.77887e-05          0.0528024        0.000173316         5.0151e-07        3.66043e-08        0.000610895          0.0190477          0.0162592          0.0418966        1.43884e-06        0.000662297        2.29209e-08           0.732759
29         0.00074098         2.5118e-05        6.82087e-06             101325           0.271553        6.82087e-06            1234.98                  0           0.436585             200.65        7.89835e+08        0.000393383        3.41673e-06        1.89914e-05           0.125835        6.56932e-05          0.0586706        0.000189572        1.20319e-06        8.71545e-08        0.000689396          0.0161495          0.0184986          0.0459918        3.22639e-06        0.000730434        5.69554e-08           0.732758
30        0.000766098         2.5118e-05         6.3784e-06             101325           0.253938         6.3784e-06            1318.48                  0           0.482669            486.884        1.74182e+09        0.000440937         7.5264e-06        4.49935e-05           0.115869        0.000146738          0.0647392        0.000193417        2.66105e-06         1.9165e-07        0.000753958          0.0131517           0.020828          0.0502666        6.67492e-06        0.000790291        1.30329e-07           0.732758
31        0.000791216         2.5118e-05        5.98832e-06             101325           0.238408        5.98832e-06            1401.92                  0            0.53045            1074.24        3.56635e+09          0.0004872        1.54873e-05        0.000100216           0.105665        0.000306116          0.0708517        0.000181516        5.27857e-06        3.78842e-07        0.000775714          0.0101474          0.0231595          0.0547066        1.24362e-05        0.000828247        2.67795e-07           0.732757
32        0.000816334         2.5118e-05        5.65419e-06             101325           0.225105        5.65419e-06            1482.11                  0           0.579015            2099.32        6.56005e+09        0.000526288        2.91705e-05        0.000208179          0.0955468         0.00058747          0.0767264        0.000155224        8.93994e-06        6.41815e-07        0.000721244         0.00730142          0.0253098          0.0592825        2.00717e-05        0.000820226        4.70705e-07           0.732756
33        0.000841452         2.5118e-05        5.38251e-06             101325           0.214289        5.38251e-06            1554.36                  0            0.62671            3513.16        1.03678e+10        0.000548731        4.90885e-05        0.000397506          0.0860514         0.00101884          0.0819534         0.00012052        1.20598e-05        8.71625e-07        0.000583348         0.00483876          0.0269671          0.0639376        2.66719e-05        0.000739162         6.5991e-07           0.732756
34         0.00086657         2.5118e-05        5.17755e-06             101325           0.206129        5.17755e-06            1613.87                  0           0.671127            4874.49        1.33859e+10        0.000546404        7.25946e-05        0.000682493          0.0778141         0.00157404          0.0861269        8.58028e-05        1.23732e-05        9.07117e-07        0.000406082         0.00295334          0.0277795          0.0685763        2.81031e-05        0.000585709        7.04229e-07           0.732756
35        0.000891688         2.5118e-05        5.03398e-06             101325           0.200414        5.03398e-06            1658.79                  0           0.709899            5556.15        1.37633e+10        0.000522099        9.49912e-05         0.00103271          0.0712502         0.00216387          0.0890767        5.77716e-05        9.96099e-06        7.44029e-07        0.000250374         0.00168659          0.0276021          0.0730645        2.37674e-05        0.000407121         5.8888e-07           0.732756
36        0.000916806         2.5118e-05         4.9371e-06             101325           0.196556         4.9371e-06            1691.15                  0           0.741965            5353.57        1.16244e+10        0.000488759        0.000112984         0.00138042          0.0663548         0.00269172          0.0909454        3.85452e-05        6.79714e-06        5.17383e-07        0.000143143        0.000922297          0.0266167          0.0772671        1.70505e-05        0.000255912         4.1551e-07           0.732757
37        0.000941924         2.5118e-05        4.87065e-06             101325           0.193911        4.87065e-06             1714.7                  0           0.767838            4609.16        8.61588e+09        0.000457996        0.000125789         0.00166947          0.0628217         0.00310979          0.0920366        2.66745e-05        4.22484e-06         3.2694e-07        7.87225e-05        0.000492428          0.0251608          0.0810946         1.1033e-05        0.000151139        2.65412e-07           0.732758
38        0.000967042         2.5118e-05        4.82246e-06             101325           0.191992        4.82246e-06             1732.7                  0           0.788757             3747.6        5.99218e+09        0.000434465        0.000134008         0.00187991          0.0602734          0.0034182          0.0926418        1.97251e-05        2.50218e-06        1.96298e-07        4.25206e-05        0.000259856          0.0235258          0.0845155        6.73277e-06        8.62368e-05        1.60646e-07           0.732758
39         0.00099216         2.5118e-05        4.78503e-06             101325           0.190502        4.78503e-06            1747.34                  0           0.805939            2991.73        4.13149e+09        0.000417939        0.000138586         0.00201747          0.0583957         0.00363772           0.092971        1.57192e-05        1.44594e-06        1.14716e-07        2.27985e-05        0.000136475          0.0218936          0.0875397        3.97812e-06        4.83197e-05        9.44678e-08           0.732759
40         0.00101728         2.5118e-05         4.7541e-06             101325           0.189271         4.7541e-06            1759.88                  0           0.820325             2396.6        2.93925e+09        0.000406474        0.000140397         0.00209717          0.0569663         0.00379122          0.0931556        1.33818e-05        8.25403e-07        6.60933e-08        1.22033e-05        7.16167e-05          0.0203574          0.0901987        2.31056e-06         2.6831e-05        5.46978e-08           0.732759
41          0.0010424         2.5118e-05        4.72735e-06             101325           0.188206        4.72735e-06            1771.03                  0           0.832586            1945.15        2.20734e+09         0.00039808        0.000140146         0.00213426          0.0558391         0.00389717          0.0932717        1.19683e-05        4.68572e-07        3.78067e-08        6.54168e-06         3.7638e-05          0.0189553          0.0925317        1.33159e-06        1.48422e-05        3.14152e-08           0.732759
42         0.00106751         2.5118e-05        4.70348e-06             101325           0.187256        4.70348e-06             1781.2                  0           0.843191            1603.43        1.75897e+09        0.000391256        0.000138381         0.00214115          0.0549209         0.00396894          0.0933607        1.10634e-05        2.65538e-07         2.1558e-08        3.51861e-06        1.98389e-05          0.0176961          0.0945793        7.66546e-07        8.20457e-06        1.79738e-08            0.73276
43         0.00109263         2.5118e-05        4.68178e-06             101325           0.186392        4.68178e-06            1790.61                  0           0.852475            1340.99        1.47571e+09        0.000385021        0.000135518         0.00212703           0.054152          0.0040158          0.0934438        1.04402e-05        1.50549e-07        1.22832e-08        1.90121e-06        1.04978e-05          0.0165736          0.0963795        4.43348e-07         4.5408e-06        1.02699e-08            0.73276
44         0.00111775         2.5118e-05         4.6618e-06             101325           0.185596         4.6618e-06            1799.39                  0           0.860683            1135.21         1.2863e+09        0.000378806        0.000131873         0.00209844          0.0534937         0.00404414          0.0935312        9.97552e-06        8.55062e-08         7.0032e-09        1.03273e-06        5.58015e-06          0.0155757           0.097967        2.59213e-07        2.51909e-06        5.86924e-09            0.73276
45         0.00114287         2.5118e-05        4.64327e-06             101325           0.184859        4.64327e-06            1807.64                  0           0.867999            970.457        1.15024e+09        0.000372318        0.000127688         0.00205997          0.0529202         0.00405836          0.0936267        9.60269e-06         4.8687e-08        3.99891e-09        5.64212e-07        2.98092e-06          0.0146879          0.0993723        1.54322e-07        1.40187e-06        3.35805e-09            0.73276
46         0.00116799         2.5118e-05        4.62599e-06             101325            0.18417        4.62599e-06            1815.42                  0            0.87457            836.138        1.04514e+09        0.000365438        0.000123146         0.00201482          0.0524137         0.00406159          0.0937313        9.28516e-06        2.78039e-08        2.28805e-09        3.10101e-07        1.60083e-06          0.0138961           0.100622        9.43787e-08         7.8293e-07        1.92453e-09            0.73276
47          0.0011931         2.5118e-05         4.6098e-06             101325           0.183526         4.6098e-06            1822.78                  0           0.880511            725.022         9.5885e+08        0.000358147        0.000118387         0.00196523          0.0519613         0.00405608          0.0938442        9.00268e-06        1.59281e-08        1.31219e-09        1.71485e-07        8.64419e-07          0.0131871           0.101739        5.98862e-08        4.38938e-07        1.10519e-09            0.73276
48         0.00121822         2.5118e-05         4.5946e-06             101325           0.182921         4.5946e-06            1829.75                  0           0.885917            632.062        8.84739e+08        0.000350481        0.000113517         0.00191281          0.0515537          0.0040435          0.0939643        8.74378e-06        9.15408e-09        7.54389e-10        9.54145e-08        4.69406e-07          0.0125491           0.102743        3.98117e-08        2.47062e-07        6.36055e-10            0.73276
49         0.00124334         2.5118e-05        4.58028e-06             101325           0.182351        4.58028e-06            1836.37                  0           0.890866            553.626         8.1916e+08        0.000342502        0.000108616         0.00185869          0.0511834         0.00402512          0.0940899        8.50175e-06        5.27781e-09        4.34803e-10        5.34126e-08        2.56362e-07          0.0119721           0.103651        2.79257e-08        1.39622e-07        3.66893e-10            0.73276
50         0.00126846         2.5118e-05        4.56676e-06             101325           0.181812        4.56676e-06            1842.67                  0           0.895423            487.007         7.6004e+08        0.000334279        0.000103745         0.00180369          0.0508449         0.00400193          0.0942198        8.27254e-06        3.05248e-09        2.51242e-10        3.00788e-08        1.40816e-07          0.0114471           0.104476        2.07124e-08        7.92221e-08         2.1212e-10            0.73276
51         0.00129358         2.5118e-05        4.55397e-06             101325           0.181303        4.55397e-06            1848.68                  0           0.899643            430.123        7.06137e+08        0.000325879        9.89476e-05         0.00174843          0.0505334         0.00397472          0.0943525        8.05356e-06        1.77081e-09        1.45542e-10        1.70372e-08        7.77939e-08          0.0109668           0.105231        1.61853e-08        4.51302e-08         1.2292e-10            0.73276
52         0.00131869         2.5118e-05        4.54184e-06             101325            0.18082        4.54184e-06            1854.41                  0           0.903571            381.333        6.56657e+08        0.000317365        9.42563e-05         0.00169335          0.0502453         0.00394413           0.094487        7.84309e-06        1.03031e-09        8.45214e-11        9.70448e-09        4.32231e-08          0.0105246           0.105926        1.32195e-08        2.58108e-08        7.13929e-11            0.73276
53         0.00134381         2.5118e-05        4.53031e-06             101325           0.180361        4.53031e-06             1859.9                  0           0.907247            339.315        6.11044e+08        0.000308792        8.96939e-05         0.00163876          0.0499775         0.00391068          0.0946224        7.63989e-06        6.01184e-10        4.92057e-11        5.55776e-09        2.41511e-08          0.0101153           0.106569        1.11754e-08        1.48196e-08        4.15596e-11            0.73276
54         0.00136893         2.5118e-05        4.51934e-06             101325           0.179924        4.51934e-06            1865.16                  0           0.910702            302.988         5.6888e+08        0.000300205         8.5276e-05         0.00158492          0.0497272         0.00387478          0.0947578        7.44308e-06        3.51761e-10         2.8716e-11        3.19958e-09        1.35698e-08         0.00973431           0.107168        9.68788e-09        8.54241e-09        2.42476e-11            0.73276
55         0.00139405         2.5118e-05        4.50887e-06             101325           0.179508        4.50887e-06             1870.2                  0           0.913964             271.46        5.29826e+08        0.000291643        8.10123e-05         0.00153198          0.0494925          0.0038368          0.0948928        7.25193e-06        2.06378e-10        1.67991e-11        1.85125e-09        7.66627e-09          0.0093777           0.107728        8.54646e-09        4.94386e-09         1.4179e-11            0.73276
56         0.00141917         2.5118e-05        4.49887e-06             101325            0.17911        4.49887e-06            1875.05                  0           0.917058             243.99        4.93596e+08        0.000283137        7.69086e-05         0.00148008          0.0492713         0.00379704          0.0950267        7.06589e-06        1.21404e-10        9.85154e-12        1.07631e-09        4.35439e-09         0.00904224           0.108255        7.62876e-09        2.87326e-09        8.31009e-12            0.73276
57         0.00144428         2.5118e-05         4.4893e-06             101325           0.178729         4.4893e-06            1879.71                  0           0.920003            219.961        4.59942e+08        0.000274711        7.29673e-05         0.00142929          0.0490622         0.00375574          0.0951593        6.88448e-06        7.16058e-11        5.79138e-12        6.28693e-10        2.48634e-09         0.00872519           0.108754        6.86251e-09        1.67748e-09        4.88162e-12            0.73276
58          0.0014694         2.5118e-05        4.48013e-06             101325           0.178364        4.48013e-06             1884.2                  0           0.922816            198.854        4.28643e+08        0.000266385        6.91881e-05         0.00137968          0.0488638         0.00371312          0.0952902        6.70732e-06        4.23449e-11        3.41298e-12        3.68898e-10        1.42705e-09         0.00842422           0.109227        6.20417e-09        9.84391e-10        2.87435e-12            0.73276
59         0.00149452         2.5118e-05        4.47133e-06             101325           0.178013        4.47133e-06            1888.54                  0           0.925511            180.237        3.99503e+08        0.000258175        6.55693e-05         0.00133127          0.0486751         0.00366934          0.0954193        6.53407e-06        2.51073e-11        2.01641e-12        2.17414e-10        8.23235e-10         0.00813736           0.109677         5.6268e-09        5.81188e-10        1.69651e-12            0.73276
60         0.00151964         2.5118e-05        4.46287e-06             101325           0.177676        4.46287e-06            1892.72                  0           0.928101            163.747        3.72345e+08        0.000250092        6.21079e-05         0.00128409          0.0484949         0.00362456          0.0955463        6.36444e-06        1.49264e-11        1.19438e-12        1.28688e-10        4.77287e-10         0.00786297           0.110108        5.11315e-09        3.45734e-10        1.00381e-12            0.73276
61         0.00154476         2.5118e-05        4.45473e-06             101325           0.177352        4.45473e-06            1896.77                  0           0.930597             149.08         3.4701e+08        0.000242144        5.87997e-05         0.00123813          0.0483226         0.00357891          0.0956713         6.1982e-06        8.89798e-12        7.09339e-13        7.64946e-11        2.78083e-10         0.00759963           0.110522         4.6517e-09        2.07684e-10        5.95473e-13            0.73276
62         0.00156987         2.5118e-05        4.44688e-06             101325            0.17704        4.44688e-06            1900.69                  0           0.933007            135.978        3.23355e+08        0.000234339        5.56402e-05         0.00119339          0.0481573          0.0035325           0.095794        6.03514e-06        5.31901e-12        4.22426e-13        4.56605e-11        1.62811e-10         0.00734618            0.11092        4.23441e-09        1.26386e-10        3.54192e-13            0.73276
63         0.00159499         2.5118e-05        4.43932e-06             101325           0.176739        4.43932e-06            1904.48                  0           0.935339            124.229        3.01252e+08         0.00022668        5.26245e-05         0.00114987          0.0479986         0.00348541          0.0959145        5.87507e-06        3.18865e-12        2.52274e-13        2.73688e-11        9.57833e-11          0.0071016           0.111305         3.8554e-09        7.82663e-11        2.11269e-13            0.73276
64         0.00162011         2.5118e-05        4.43202e-06             101325           0.176448        4.43202e-06            1908.16                  0             0.9376            113.651        2.80585e+08        0.000219172        4.97474e-05         0.00110754          0.0478458         0.00343773          0.0960327        5.71784e-06        1.91715e-12          1.511e-13         1.6473e-11        5.66208e-11         0.00686506           0.111676        3.51012e-09        4.96121e-11        1.26393e-13            0.73276
65         0.00164523         2.5118e-05        4.42496e-06             101325           0.176167        4.42496e-06            1911.73                  0           0.939795            104.093        2.61249e+08        0.000211815        4.70038e-05         0.00106638          0.0476985         0.00338952          0.0961486        5.56333e-06        1.15616e-12        9.07753e-14        9.95624e-12        3.36307e-11         0.00663586           0.112037        3.19497e-09        3.24198e-11        7.58527e-14            0.73276
66         0.00167035         2.5118e-05        4.41814e-06             101325           0.175896        4.41814e-06            1915.19                  0           0.941929            95.4255        2.43149e+08        0.000204611        4.43885e-05         0.00102638          0.0475564         0.00334085          0.0962623        5.41144e-06        6.99414e-13        5.47059e-14        6.04273e-12        2.00708e-11         0.00641339           0.112386        2.90694e-09        2.20029e-11        4.56745e-14            0.73276
67         0.00169546         2.5118e-05        4.41154e-06             101325           0.175633        4.41154e-06            1918.55                  0           0.944006            87.5416          2.262e+08        0.000197561        4.18965e-05        0.000987515          0.0474191         0.00329178          0.0963737        5.26207e-06        4.24476e-13        3.30761e-14        3.68301e-12        1.20356e-11         0.00619717           0.112726        2.64351e-09        1.56083e-11        2.76017e-14            0.73276
68         0.00172058         2.5118e-05        4.40516e-06             101325           0.175379        4.40516e-06            1921.82                  0            0.94603            80.3497        2.10325e+08        0.000190665        3.95229e-05        0.000949761          0.0472864         0.00324234          0.0964828        5.11516e-06        2.58476e-13        2.00658e-14        2.25437e-12         7.2519e-12         0.00598678           0.113056        2.40247e-09        1.16135e-11         1.6745e-14            0.73276
69          0.0017457         2.5118e-05        4.39897e-06             101325           0.175132        4.39897e-06               1925                  0           0.948002            73.7721        1.95453e+08        0.000183924        3.72629e-05        0.000913095           0.047158          0.0031926          0.0965897        4.97066e-06        1.57937e-13        1.22156e-14        1.38588e-12        4.39063e-12         0.00578187           0.113378        2.18188e-09        9.05867e-12        1.02019e-14            0.73276
70         0.00177082         2.5118e-05        4.39298e-06             101325           0.174894        4.39298e-06            1928.08                  0           0.949927            67.7432         1.8152e+08        0.000177336         3.5112e-05        0.000877497          0.0470337         0.00314258          0.0966944        4.82855e-06        9.68491e-14        7.46344e-15        8.55727e-13        2.67122e-12         0.00558218           0.113692        1.98004e-09        7.37425e-12        6.24482e-15            0.73276
71         0.00179594         2.5118e-05        4.38717e-06             101325           0.174663        4.38717e-06            1931.08                  0           0.951804            62.2065        1.68467e+08        0.000170901        3.30659e-05        0.000842947          0.0469134         0.00309234          0.0967969         4.6888e-06        5.96075e-14        4.57701e-15         5.3074e-13        1.63311e-12         0.00538745           0.113998        1.79539e-09        6.22088e-12        3.84276e-15            0.73276
72         0.00182105         2.5118e-05        4.38155e-06             101325           0.174439        4.38155e-06               1934                  0           0.953637             57.114        1.56241e+08         0.00016462        3.11203e-05        0.000809424          0.0467969         0.00304191          0.0968972        4.55141e-06        3.68257e-14         2.8177e-15        3.30673e-13        1.00339e-12         0.00519751           0.114296        1.62654e-09        5.39551e-12         2.3788e-15            0.73276
