# Time 0.00076
# eta = 0.002
# length = 0.000159133
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25592e-05        2.51183e-05         2.8328e-05             101325            1.12779         2.8328e-05            301.028                  0                  0                  0                  0        8.70111e-08        2.88247e-17        5.84192e-13           0.222511        3.06771e-12        4.99663e-05        4.04503e-08        7.62595e-17        3.96109e-18        4.74596e-07           0.044619        3.11066e-06        5.65364e-05        5.60275e-17        2.82147e-07        8.74393e-21            0.73276
1        3.76775e-05        2.51183e-05          2.829e-05             101325            1.12627          2.829e-05            301.433                  0        0.000505944        2.62769e-07            12.2546        1.27053e-07        4.78219e-17        6.66942e-13           0.222476        4.31272e-12        6.97841e-05         5.5913e-08        1.44486e-16        7.51761e-18        6.64994e-07          0.0446098        4.59018e-06         7.8624e-05        1.07005e-16        4.04954e-07        1.67212e-20            0.73276
2        6.27958e-05        2.51183e-05        2.82352e-05             101325            1.12409        2.82352e-05            302.017                  0        0.000679388        3.67687e-07            21.6424        1.92609e-07        7.90648e-17         6.5036e-13           0.222426        6.16324e-12         9.8539e-05         7.7648e-08        2.94023e-16        1.53386e-17        9.43905e-07          0.0445965        7.07167e-06        0.000110214        2.20549e-16        5.97534e-07        3.45324e-20            0.73276
3        8.79141e-05        2.51183e-05        2.81526e-05             101325             1.1208        2.81526e-05            302.902                  0        0.000957327        5.53398e-07            42.0955        3.01843e-07        1.35367e-16        5.62782e-13            0.22235        9.05568e-12        0.000142368        1.10081e-07        6.27038e-16        3.28334e-17        1.37172e-06          0.0445761        1.12807e-05        0.000157781        4.78064e-16        9.08348e-07         7.5264e-20            0.73276
4        0.000113032        2.51183e-05        2.80318e-05             101325            1.11599        2.80318e-05            304.206                  0         0.00137756        8.74313e-07            85.6291        4.77681e-07        2.45522e-16        4.30359e-13           0.222238        1.34821e-11        0.000207208        1.57251e-07        1.35973e-15        7.15879e-17        2.00786e-06          0.0445459        1.81725e-05        0.000227238        1.05723e-15        1.39358e-06        1.68448e-19            0.73276
5        0.000138151        2.51183e-05        2.78601e-05             101325            1.10915        2.78601e-05            306.079                  0         0.00199454        1.43562e-06            176.969          7.541e-07        4.78202e-16        2.88743e-13           0.222076        2.02016e-11        0.000300945         2.2455e-07        2.95031e-15        1.56524e-16        2.93134e-06          0.0445022        2.91918e-05          0.0003262        2.34861e-15        2.13336e-06        3.82218e-19            0.73276
6        0.000163269        2.51183e-05        2.76217e-05             101325            1.09966        2.76217e-05            308.716                  0         0.00287933        2.44058e-06            364.794        1.18015e-06        9.92918e-16        1.68746e-13           0.221847        3.04291e-11        0.000433795        3.19125e-07         6.3613e-15         3.4107e-16        4.24444e-06            0.04444        4.64668e-05        0.000464177           5.21e-15        3.23896e-06         8.7685e-19            0.73276
7        0.000188387        2.51183e-05         2.7299e-05             101325            1.08682         2.7299e-05             312.36                  0          0.0041223        4.29265e-06            741.808        1.82476e-06        2.15619e-15        8.52227e-14           0.221529        4.61922e-11        0.000618681        4.50468e-07        1.36157e-14        7.40454e-16        6.07601e-06          0.0443532        7.30487e-05        0.000652702        1.15431e-14        4.86096e-06        2.04149e-18            0.73276
8        0.000213506        2.51183e-05         2.6873e-05             101325            1.06986         2.6873e-05            317.303                  0         0.00583553          7.814e-06            1478.89        2.78196e-06         4.8249e-15        3.71232e-14           0.221097         7.1041e-11        0.000871521        6.31296e-07        2.90105e-14        1.60727e-15        8.58372e-06          0.0442342        0.000113182        0.000905309        2.56473e-14        7.19717e-06        4.86256e-18            0.73276
9        0.000238624        2.51183e-05        2.63256e-05             101325            1.04806        2.63256e-05            323.887                  0         0.00815403        1.47313e-05            2881.26        4.17569e-06        1.10675e-14        1.40983e-14           0.220518        1.11401e-10         0.00121136        8.78849e-07        6.18102e-14         3.5066e-15        1.19544e-05          0.0440738        0.000172576         0.00123731        5.74835e-14         1.0499e-05        1.19653e-17            0.73276
