# Time 0.000885
# eta = 0.002
# length = -1.32459e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
13        0.000339098        2.51184e-05        2.26361e-05             101325           0.901176        2.26361e-05            376.489                  0            0.02759        0.000283769            34399.5        2.06867e-05        4.29092e-13        1.92967e-14           0.215762        9.12352e-10         0.00406707        3.22625e-06        1.41056e-12        9.30799e-14        3.94148e-05           0.042706        0.000933499         0.00366403        1.84788e-12        4.45251e-05         7.2905e-16            0.73276
14        0.000364217        2.51184e-05        2.14579e-05             101325           0.854272        2.14579e-05            397.074                  0          0.0354519        0.000611576            58653.3        2.76803e-05        1.08668e-12        7.28259e-14           0.213873        1.60731e-09         0.00520717        4.40467e-06        3.00997e-12        2.07811e-13        5.03181e-05          0.0421582          0.0012616         0.00459891        4.36209e-12         5.8547e-05        2.14476e-15            0.73276
15        0.000389335        2.51184e-05        2.02065e-05             101325            0.80445        2.02065e-05            421.552                  0          0.0449732         0.00133856              98636        3.63952e-05        2.78672e-12        2.95653e-13           0.211607        2.85905e-09         0.00657993        6.01528e-06        6.38673e-12        4.61514e-13        6.34209e-05          0.0414973         0.00167427         0.00569998        1.03413e-11        7.57599e-05        6.43054e-15            0.73276
16        0.000414453        2.51184e-05         1.8915e-05             101325           0.753032         1.8915e-05            450.185                  0          0.0563296         0.00294353             163929        4.70336e-05        7.20711e-12        1.25543e-12           0.208928        5.08045e-09         0.00820732        8.20831e-06        1.33721e-11        1.00959e-12         7.8954e-05          0.0407125         0.00218234         0.00697893        2.44259e-11        9.64936e-05        1.94221e-14            0.73276
17        0.000439572        2.51184e-05        1.76168e-05             101325           0.701352        1.76168e-05            483.164                  0           0.069678         0.00643113             269843        5.97711e-05        1.88298e-11        5.44031e-12           0.205807        8.93248e-09          0.0101084         1.1175e-05        2.74685e-11        2.15841e-12        9.71444e-05          0.0397942          0.0027954         0.00844567        5.71482e-11        0.000121025        5.87807e-14            0.73276
18         0.00046469        2.51184e-05        1.63422e-05             101325           0.650608        1.63422e-05            520.602                  0          0.0851549          0.0138193             441025         7.4753e-05        5.00941e-11        2.36157e-11           0.202218        1.54381e-08          0.0122995        1.51527e-05         5.5289e-11        4.49431e-12        0.000118222          0.0387343         0.00352158          0.0101085        1.32251e-10        0.000149575        1.79156e-13            0.73276
19        0.000489808        2.51184e-05        1.51154e-05             101325           0.601768        1.51154e-05            562.544                  0           0.102876           0.028992             717821        9.20962e-05        1.37128e-10        1.01346e-10            0.19814        2.62009e-08           0.014794        2.04287e-05        1.09799e-10        9.15438e-12         0.00014243          0.0375262         0.00436758          0.0119747        3.04187e-10        0.000182304        5.58263e-13            0.73276
20        0.000514927        2.51184e-05         1.3954e-05             101325            0.55553         1.3954e-05            608.982                  0           0.122942          0.0592607        1.16892e+06        0.000111894        3.88647e-10        4.25726e-10           0.193554        4.40227e-08          0.0176035        2.73417e-05        2.19524e-10         1.8548e-11        0.000170039          0.0361639         0.00533881          0.0140507        7.03979e-10        0.000219317        1.80871e-12            0.73276
21        0.000540045        2.51184e-05        1.28688e-05             101325           0.512325        1.28688e-05            659.868                  0           0.145439           0.118855        1.92101e+06         0.00013422        1.13573e-09        1.73447e-09           0.188444        7.49187e-08           0.020738        3.62775e-05        4.58534e-10        3.86336e-11        0.000201366          0.0346424         0.00643966          0.0163426        1.66933e-09        0.000260664        6.11925e-12            0.73276
22        0.000565164        2.51184e-05        1.18649e-05             101325           0.472361        1.18649e-05            715.125                  0           0.170447           0.239132         3.2384e+06        0.000159138        3.37198e-09         6.7871e-09           0.182796        1.34616e-07          0.0242064        4.76546e-05        1.04623e-09        8.63901e-11        0.000236794           0.032957         0.00767374          0.0188562        4.12671e-09        0.000306338        2.12884e-11            0.73276
23        0.000590282        2.51184e-05        1.09434e-05             101325           0.435672        1.09434e-05            774.663                  0            0.19804           0.503096        5.74767e+06          0.0001867        9.97119e-09        2.52543e-08           0.176596        2.68251e-07          0.0280169        6.18847e-05         2.6653e-09        2.13394e-10        0.000276809          0.0311034         0.00904397          0.0215973        1.06969e-08         0.00035627        7.41109e-11            0.73276
24          0.0006154        2.51184e-05        1.01019e-05             101325           0.402171        1.01019e-05            838.378                  0           0.228286            1.16242        1.10591e+07        0.000216954        2.88365e-08        8.85752e-08           0.169833        6.05799e-07           0.032176        7.92891e-05        7.40528e-09        5.75123e-10        0.000322055           0.029078          0.0105525          0.0245713        2.87283e-08        0.000410318        2.51526e-10            0.73276
25        0.000640519        2.51184e-05        9.33639e-06             101325           0.371695        9.33639e-06            906.154                  0           0.261247            3.00837        2.33934e+07        0.000249939        8.05531e-08        2.91099e-07           0.162498        1.50623e-06          0.0366883        9.99373e-05        2.13379e-08         1.6182e-09        0.000373407          0.0268775          0.0122005          0.0277821        7.79823e-08        0.000468248        8.17016e-10            0.73276
26        0.000665637        2.51184e-05        8.64187e-06             101325           0.344046        8.64187e-06            977.851                  0           0.296966            8.44154        5.35625e+07        0.000285676        2.16034e-07        8.94405e-07           0.154591        3.90387e-06          0.0415535        0.000123364        6.09299e-08        4.54187e-09        0.000431962          0.0245009          0.0139871          0.0312318         2.0825e-07        0.000529674        2.51202e-09            0.73276
27        0.000690755        2.51184e-05        8.01302e-06             101325            0.31901        8.01302e-06            1053.28                  0           0.335451            24.2446           1.28e+08        0.000324139        5.55089e-07        2.57135e-06           0.146122        1.00744e-05          0.0467628         0.00014813         1.6743e-07        1.23238e-08        0.000498693          0.0219508           0.015908          0.0349176         5.3509e-07        0.000593917        7.26291e-09            0.73276
28        0.000715874        2.51184e-05        7.44488e-06             101325           0.296392        7.44488e-06            1132.13                  0           0.376644            67.9356        3.07388e+08        0.000365221        1.36508e-06        6.93794e-06           0.137115        2.51884e-05           0.052297          0.0001713        4.35402e-07        3.17374e-08        0.000573225          0.0192347          0.0179548          0.0388344        1.30214e-06        0.000659717        1.96595e-08           0.732759
29        0.000740992        2.51184e-05        6.93325e-06             101325           0.276023        6.93325e-06            1213.92                  0           0.420423            180.238        7.20122e+08        0.000408608        3.20337e-06        1.76242e-05           0.127606         6.0115e-05          0.0581208        0.000188187        1.05915e-06        7.66136e-08        0.000650896          0.0163696          0.0201115          0.0429764        2.96442e-06        0.000724474        4.95601e-08           0.732759
30        0.000766111        2.51184e-05        6.47543e-06             101325           0.257797        6.47543e-06            1297.71                  0           0.466582            443.837        1.60722e+09        0.000453375        7.12017e-06        4.21871e-05           0.117666        0.000135527          0.0641615        0.000193262        2.37546e-06        1.70823e-07        0.000717793          0.0133961          0.0223438          0.0473342        6.22284e-06        0.000782412          1.151e-07           0.732758
31        0.000791229        2.51184e-05        6.07124e-06             101325           0.241705        6.07124e-06             1381.8                  0           0.514687            994.871        3.33405e+09        0.000497107         1.4796e-05        9.48995e-05           0.107449        0.000285415           0.070271        0.000182878        4.78663e-06         3.4296e-07        0.000746723          0.0104005          0.0245727          0.0518903        1.17726e-05        0.000821072        2.40517e-07           0.732757
32        0.000816347        2.51184e-05        5.72403e-06             101325           0.227882        5.72403e-06             1463.1                  0           0.563855            1979.18        6.22727e+09        0.000534468         2.8191e-05        0.000199135          0.0972609        0.000553369          0.0761792        0.000157851        8.26828e-06        5.92452e-07        0.000704065         0.00753983          0.0266305          0.0566112        1.93411e-05        0.000817426        4.31827e-07           0.732756
33        0.000841466        2.51184e-05        5.44029e-06             101325           0.216586        5.44029e-06            1536.93                  0           0.612466            3380.79        1.00281e+10        0.000556471        4.80927e-05        0.000384469          0.0876253        0.000970547          0.0814827        0.000123678        1.14326e-05        8.24454e-07         0.00057834         0.00503626          0.0282216          0.0614356        2.62435e-05        0.000743501        6.21612e-07           0.732756
34        0.000866584        2.51184e-05        5.22483e-06             101325           0.208008        5.22483e-06            1598.33                  0           0.658103            4797.25        1.32352e+10        0.000554679        7.21833e-05        0.000668507          0.0791866          0.0015171          0.0857621         8.8675e-05        1.20239e-05        8.79542e-07         0.00040804         0.00309393           0.028995          0.0662612        2.82458e-05         0.00059564        6.81127e-07           0.732756
35        0.000891702        2.51184e-05        5.07315e-06             101325            0.20197        5.07315e-06            1644.99                  0           0.698267            5586.25        1.39037e+10        0.000530796        9.57558e-05         0.00102509          0.0724019         0.00210811          0.0888144        5.99214e-05        9.85538e-06        7.34866e-07        0.000253715         0.00177349          0.0287824          0.0709455        2.42897e-05        0.000417668        5.80826e-07           0.732756
36        0.000916821        2.51184e-05        4.97074e-06             101325           0.197893        4.97074e-06            1678.66                  0           0.731679            5475.91        1.19387e+10        0.000497305        0.000115182         0.00138644            0.06731          0.0026448          0.0907566        3.99921e-05        6.78938e-06        5.16324e-07        0.000145552        0.000970723          0.0277445          0.0753427        1.75986e-05        0.000263732        4.14372e-07           0.732757
37        0.000941939        2.51184e-05        4.90081e-06             101325           0.195108        4.90081e-06            1703.06                  0           0.758707             4772.2        8.94744e+09        0.000466227        0.000129384         0.00169217          0.0636236         0.00307448          0.0918876        2.76342e-05        4.23369e-06        3.27608e-07        8.00592e-05        0.000517737          0.0262175           0.079353        1.14353e-05         0.00015588        2.65876e-07           0.732758
38        0.000967058        2.51184e-05        4.85045e-06             101325           0.193103        4.85045e-06            1721.61                  0           0.780563            3913.07        6.26916e+09        0.000442649        0.000138836          0.0019185          0.0609633         0.00339422           0.092507        2.03993e-05        2.50653e-06        1.96774e-07        4.31695e-05        0.000272587           0.024503          0.0829387        6.98223e-06        8.87961e-05        1.61021e-07           0.732758
39        0.000992176        2.51184e-05        4.81161e-06             101325           0.191557        4.81161e-06            1736.57                  0           0.798491            3143.69        4.34766e+09        0.000426459        0.000144458         0.00206958          0.0590051         0.00362389          0.0928344        1.62391e-05        1.44502e-06        1.14793e-07        2.30816e-05        0.000142719          0.0227924           0.086107        4.11951e-06        4.95979e-05        9.45308e-08           0.732759
40         0.00101729        2.51184e-05        4.77975e-06             101325           0.190289        4.77975e-06            1749.31                  0           0.813467            2531.78        3.11078e+09        0.000415647        0.000147139         0.00216033          0.0575174         0.00378641          0.0930086        1.38216e-05        8.21899e-07        6.59332e-08        1.23105e-05        7.46184e-05          0.0211846           0.088889        2.38658e-06        2.74271e-05         5.4567e-08           0.732759
41         0.00104241        2.51184e-05        4.75235e-06             101325           0.189198        4.75235e-06            1760.58                  0           0.826193            2064.96        2.35104e+09         0.00040811        0.000147613         0.00220646          0.0563475         0.00390053            0.09311        1.23675e-05        4.64481e-07         3.7563e-08        6.57121e-06        3.90521e-05          0.0197203          0.0913249        1.37121e-06        1.50982e-05         3.1214e-08           0.732759
42         0.00106753        2.51184e-05        4.72805e-06             101325           0.188231        4.72805e-06             1770.8                  0           0.837162            1710.32        1.88659e+09        0.000402253        0.000146455         0.00222091          0.0553978         0.00397989          0.0931826        1.14428e-05        2.61848e-07        2.13169e-08        3.51742e-06         2.0489e-05           0.018409          0.0934567        7.86945e-07        8.30037e-06        1.77736e-08           0.732759
43         0.00109265        2.51184e-05        4.70605e-06             101325           0.187355        4.70605e-06            1780.21                  0           0.846723            1437.21         1.5943e+09        0.000397035        0.000144106         0.00221331          0.0546057         0.00403398           0.093249        1.08108e-05        1.47592e-07        1.20803e-08        1.89026e-06        1.07865e-05          0.0172444          0.0953242        4.54009e-07        4.56615e-06        1.01008e-08            0.73276
44         0.00111777        2.51184e-05        4.68591e-06             101325           0.186553        4.68591e-06            1788.96                  0           0.855132            1222.61        1.39978e+09         0.00039185        0.000140903         0.00219055          0.0539307         0.00406932          0.0933197        1.03438e-05        8.32899e-08        6.84642e-09         1.0206e-06        5.70158e-06          0.0162137          0.0969638        2.65123e-07        2.51657e-06        5.73829e-09            0.73276
45         0.00114289        2.51184e-05        4.66732e-06             101325           0.185813        4.66732e-06            1797.13                  0           0.862586            1050.51        1.26069e+09        0.000386387        0.000137104         0.00215746          0.0533458         0.00409045           0.093399        9.97252e-06        4.70953e-08        3.88392e-09        5.53867e-07        3.02721e-06          0.0153016          0.0984074        1.58008e-07        1.39059e-06         3.2619e-09            0.73276
46           0.001168        2.51184e-05        4.65007e-06             101325           0.185126        4.65007e-06            1804.79                  0           0.869236            910.014         1.1537e+09        0.000380524        0.000132907         0.00211741          0.0528323         0.00410059          0.0934876        9.65941e-06        2.66932e-08         2.2066e-09        3.02187e-07        1.61488e-06          0.0144932          0.0996833        9.70727e-08        7.70758e-07        1.85638e-09            0.73276
47         0.00119312        2.51184e-05        4.63401e-06             101325           0.184487        4.63401e-06            1811.99                  0           0.875205             793.71        1.06613e+09        0.000374243        0.000128462         0.00207279          0.0523769         0.00410205          0.0935849        9.38364e-06        1.51687e-08        1.25589e-09        1.65769e-07        8.65701e-07          0.0137746           0.100815        6.21651e-08        4.28622e-07        1.05807e-09            0.73276
48         0.00121824        2.51184e-05        4.61902e-06             101325            0.18389        4.61902e-06            1818.77                  0           0.880593              696.4        9.91127e+08        0.000367586        0.000123885         0.00202528          0.0519695          0.0040966          0.0936895        9.13343e-06        8.64262e-09        7.16157e-10         9.1429e-08        4.66409e-07          0.0131332           0.101825        4.19308e-08        2.39178e-07        6.04072e-10            0.73276
49         0.00124336        2.51184e-05        4.60499e-06             101325           0.183332        4.60499e-06            1825.17                  0           0.885481            614.335        9.24922e+08         0.00036062        0.000119261         0.00197609          0.0516025         0.00408554          0.0937996        8.90194e-06        4.93715e-09        4.09185e-10        5.06959e-08        2.52556e-07          0.0125583           0.102729        2.99889e-08        1.33929e-07        3.45474e-10            0.73276
50         0.00126848        2.51184e-05        4.59184e-06             101325           0.182808        4.59184e-06            1831.21                  0           0.889939            544.714        8.65385e+08        0.000353421        0.000114657         0.00192609          0.0512699         0.00406994          0.0939137        8.68502e-06        2.82751e-09         2.3425e-10        2.82557e-08        1.37447e-07          0.0120405           0.103543         2.2756e-08         7.5253e-08        1.97924e-10            0.73276
51          0.0012936        2.51184e-05        4.57947e-06             101325           0.182316        4.57947e-06            1836.94                  0           0.894024            485.373        8.11242e+08        0.000346063        0.000110122         0.00187592          0.0509668         0.00405062          0.0940305        8.48002e-06        1.62322e-09        1.34359e-10         1.5827e-08        7.51762e-08          0.0115718            0.10428        1.82176e-08        4.24273e-08        1.13586e-10            0.73276
52         0.00131871        2.51184e-05        4.56784e-06             101325           0.181852        4.56784e-06            1842.36                  0           0.897786            434.597        7.61677e+08        0.000338612        0.000105689         0.00182606          0.0506893         0.00402827          0.0941487        8.28515e-06        9.33987e-10        7.72071e-11         8.9075e-09        4.13198e-08          0.0111454            0.10495        1.52389e-08        2.40002e-08        6.52946e-11            0.73276
53         0.00134383        2.51184e-05        4.55686e-06             101325           0.181415        4.55686e-06             1847.5                  0           0.901266            390.999        7.16118e+08        0.000331128        0.000101384         0.00177684          0.0504339         0.00400344          0.0942673        8.09916e-06        5.38562e-10        4.44445e-11        5.03585e-09        2.28205e-08          0.0107556           0.105563        1.31782e-08        1.36213e-08        3.75948e-11            0.73276
54         0.00136895        2.51184e-05         4.5465e-06             101325           0.181003         4.5465e-06            1852.39                  0           0.904497            353.438        6.74128e+08         0.00032366        9.72228e-05         0.00172852           0.050198          0.0039766          0.0943856        7.92109e-06        3.11178e-10        2.56284e-11         2.8592e-09        1.26626e-08          0.0103974           0.106125        1.16707e-08        7.75643e-09        2.16799e-11            0.73276
55         0.00139407        2.51184e-05        4.53669e-06             101325           0.180612        4.53669e-06            1857.04                  0           0.907511             320.97        6.35352e+08        0.000316248        9.32171e-05         0.00168126          0.0499791         0.00394813          0.0945028        7.75019e-06         1.8014e-10        1.48028e-11        1.62992e-09        7.05818e-09          0.0100666           0.106645         1.0507e-08        4.43197e-09        1.25211e-11            0.73276
56         0.00141919        2.51184e-05         4.5274e-06             101325           0.180243         4.5274e-06            1861.46                  0           0.910332            292.807        5.99487e+08        0.000308924        8.93721e-05          0.0016352          0.0497754         0.00391836          0.0946185        7.58587e-06        1.04473e-10        8.56363e-12         9.3269e-10        3.95157e-09         0.00975987           0.107127        9.56585e-09         2.5418e-09        7.24219e-12            0.73276
57         0.00144431        2.51184e-05        4.51858e-06             101325           0.179892        4.51858e-06            1865.68                  0           0.912983            268.287        5.66265e+08        0.000301713        8.56899e-05          0.0015904           0.049585         0.00388756          0.0947322        7.42759e-06         6.0694e-11        4.96194e-12        5.35628e-10        2.22171e-09         0.00947405           0.107576        8.77578e-09        1.46396e-09        4.19499e-12            0.73276
58         0.00146943        2.51184e-05        4.51021e-06             101325           0.179558        4.51021e-06            1869.72                  0           0.915482            246.858        5.35449e+08        0.000294635        8.21698e-05         0.00154693          0.0494065         0.00385597          0.0948437        7.27494e-06        3.53196e-11        2.87947e-12        3.08642e-10        1.25423e-09         0.00920662           0.107996        8.09364e-09        8.47562e-10        2.43345e-12            0.73276
59         0.00149454        2.51184e-05        4.50223e-06             101325           0.179241        4.50223e-06            1873.57                  0           0.917845            228.053        5.06824e+08        0.000287704        7.88091e-05          0.0015048          0.0492386         0.00382376          0.0949528        7.12751e-06         2.0587e-11        1.67353e-12        1.78417e-10        7.10849e-10         0.00895543           0.108391        7.49269e-09        4.94026e-10        1.41368e-12            0.73276
60         0.00151966        2.51184e-05        4.49464e-06             101325           0.178938        4.49464e-06            1877.25                  0           0.920085             211.48        4.80198e+08         0.00028093        7.56038e-05         0.00146401          0.0490803         0.00379111          0.0950594        6.98497e-06        1.20188e-11        9.74127e-13        1.03451e-10        4.04411e-10         0.00871861           0.108763        6.95569e-09        2.90648e-10        8.22485e-13            0.73276
61         0.00154478        2.51184e-05        4.48739e-06             101325            0.17865        4.48739e-06            1880.79                  0           0.922216             196.81        4.55395e+08        0.000274319        7.25486e-05         0.00142456          0.0489306         0.00375815          0.0951633        6.84701e-06        7.02776e-12        5.67886e-13        6.01581e-11        2.30918e-10         0.00849456           0.109115        6.47101e-09        1.73272e-10        4.79272e-13            0.73276
62          0.0015699        2.51184e-05        4.48046e-06             101325           0.178374        4.48046e-06            1884.17                  0           0.924247            183.765        4.32258e+08        0.000267875        6.96378e-05         0.00138642          0.0487887         0.00372498          0.0952646        6.71336e-06        4.11584e-12        3.31572e-13        3.50799e-11         1.3232e-10         0.00828192           0.109449        6.03046e-09         1.0528e-10        2.79737e-13            0.73276
63         0.00159502        2.51184e-05        4.47384e-06             101325            0.17811        4.47384e-06            1887.42                  0           0.926188            172.111        4.10645e+08        0.000261599        6.68649e-05         0.00134956          0.0486537         0.00369171          0.0953632        6.58376e-06        2.41428e-12        1.93899e-13        2.05109e-11        7.60808e-11          0.0080795           0.109767        5.62795e-09        6.57207e-11        1.63564e-13            0.73276
64         0.00162014        2.51184e-05         4.4675e-06             101325           0.177858         4.4675e-06            1890.55                  0           0.928047            161.652        3.90425e+08        0.000255491        6.42236e-05         0.00131395          0.0485252          0.0036584          0.0954591        6.45798e-06        1.41845e-12        1.13572e-13        1.20237e-11        4.38899e-11         0.00788629           0.110071        5.25879e-09         4.2572e-11        9.58257e-14            0.73276
65         0.00164525        2.51184e-05        4.46142e-06             101325           0.177616        4.46142e-06            1893.55                  0            0.92983            152.219        3.71483e+08         0.00024955        6.17073e-05         0.00127954          0.0484026         0.00362512          0.0955524        6.33581e-06        8.34734e-13        6.66317e-14        7.06621e-12        2.54012e-11          0.0077014           0.110362        4.91916e-09        2.89219e-11        5.62667e-14            0.73276
66         0.00167037        2.51184e-05        4.45558e-06             101325           0.177383        4.45558e-06            1896.45                  0           0.931544            143.674        3.53713e+08        0.000243772        5.93095e-05         0.00124629          0.0482852         0.00359192          0.0956431        6.21705e-06        4.92045e-13        3.91581e-14        4.16304e-12        1.47471e-11         0.00752405            0.11064        4.60593e-09        2.07859e-11        3.31264e-14            0.73276
67         0.00169549        2.51184e-05        4.44997e-06             101325            0.17716        4.44997e-06            1899.24                  0           0.933195            135.898        3.37019e+08        0.000238154        5.70238e-05         0.00121415          0.0481728         0.00355884          0.0957314        6.10151e-06        2.90536e-13        2.30523e-14        2.45863e-12        8.58798e-12         0.00735357           0.110908        4.31644e-09        1.58617e-11        1.95664e-14            0.73276
68         0.00172061        2.51184e-05        4.44458e-06             101325           0.176945        4.44458e-06            1901.93                  0           0.934787            128.789        3.21315e+08        0.000232691         5.4844e-05         0.00118308          0.0480649         0.00352592          0.0958172        5.98903e-06         1.7185e-13         1.3595e-14        1.45553e-12        5.01629e-12         0.00718937           0.111166        4.04839e-09         1.2816e-11        1.16051e-14            0.73276
69         0.00174573        2.51184e-05        4.43938e-06             101325           0.176738        4.43938e-06            1904.53                  0           0.936325            122.262        3.06523e+08        0.000227379        5.27641e-05         0.00115304          0.0479612         0.00349317          0.0959007        5.87944e-06         1.0183e-13        8.03229e-15        8.63744e-13        2.93872e-12         0.00703093           0.111415        3.79977e-09        1.08745e-11        6.92086e-15            0.73276
70         0.00177085        2.51184e-05        4.43437e-06             101325           0.176539        4.43437e-06            1907.04                  0           0.937812            116.245        2.92572e+08        0.000222212        5.07786e-05         0.00112397          0.0478613         0.00346061           0.095982         5.7726e-06        6.04505e-14        4.75462e-15        5.13786e-13        1.72663e-12         0.00687778           0.111656        3.56882e-09        9.58649e-12         4.1579e-15            0.73276
71         0.00179596        2.51184e-05        4.42954e-06             101325           0.176347        4.42954e-06            1909.47                  0           0.939253            110.676        2.79398e+08        0.000217186        4.88819e-05         0.00109583           0.047765         0.00342826          0.0960611        5.66836e-06        3.59533e-14        2.81989e-15        3.06345e-13        1.01739e-12         0.00672951           0.111889        3.35397e-09        8.68888e-12        2.52342e-15            0.73276
72         0.00182108        2.51184e-05        4.42488e-06             101325           0.176161        4.42488e-06            1911.83                  0           0.940651            105.502        2.66941e+08        0.000212295        4.70689e-05         0.00106858           0.047672         0.00339612          0.0961381        5.56659e-06        2.14248e-14        1.67575e-15        1.83093e-13        6.01188e-13         0.00658576           0.112115        3.15382e-09        8.02748e-12        1.55302e-15            0.73276
