# Time 0.00038
# eta = 0.002
# length = 0.000663813
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25588e-05        2.51176e-05        2.84165e-05             101325            1.13134        2.84165e-05            300.083                  0                  0                  0                  0        2.46318e-09        1.00539e-17        4.36112e-12           0.222591        9.96587e-13        3.91188e-06        4.64412e-09        1.77748e-18        9.18521e-20        3.34261e-08          0.0446403        7.15362e-08        4.66029e-06        1.17916e-18        1.12585e-08         1.9897e-22            0.73276
1        3.76764e-05        2.51176e-05        2.84114e-05             101325            1.13113        2.84114e-05            300.137                  0        4.05308e-05        7.76531e-08           0.224522        4.23585e-09        2.12627e-17        5.71043e-12           0.222587        1.44565e-12        6.46842e-06          7.474e-09        4.21222e-18        2.17831e-19        5.55945e-08          0.0446391        1.23354e-07        7.69905e-06        2.80398e-18        1.92137e-08        4.72537e-22            0.73276
2         6.2794e-05        2.51176e-05        2.84008e-05             101325            1.13071        2.84008e-05            300.249                  0        6.51325e-05        1.09591e-07           0.449003        8.11681e-09        4.96681e-17        7.24113e-12           0.222577        2.19347e-12        1.17537e-05        1.30941e-08        1.18334e-17        6.12088e-19        1.01815e-07          0.0446367        2.37395e-07        1.39719e-05        7.91525e-18        3.64186e-08        1.33177e-21            0.73276
3        8.79116e-05        2.51176e-05        2.83804e-05             101325             1.1299        2.83804e-05            300.465                  0        0.000118659        1.68342e-07            1.15565        1.60687e-08        1.15107e-16        8.87874e-12           0.222559        3.42286e-12        2.19852e-05        2.35909e-08        3.48073e-17        1.80277e-18        1.92006e-07           0.044632        4.72613e-07        2.60955e-05         2.3415e-17        7.11928e-08        3.94334e-21            0.73276
4        0.000113029        2.51176e-05        2.83431e-05             101325            1.12842        2.83431e-05             300.86                  0        0.000221921        2.67904e-07             3.3396        3.16493e-08        2.48955e-16        1.02053e-11           0.222526        5.36863e-12        4.07571e-05        4.21186e-08        1.01626e-16        5.27369e-18         3.5897e-07          0.0446235        9.37559e-07        4.82937e-05        6.88722e-17        1.38184e-07        1.16433e-20            0.73276
5        0.000138147        2.51176e-05        2.82776e-05             101325            1.12581        2.82776e-05            301.556                  0        0.000410949        4.34689e-07            10.0065        6.13492e-08        4.87097e-16        1.06948e-11           0.222468        8.41937e-12        7.39522e-05        7.35648e-08        2.90106e-16        1.51053e-17        6.57197e-07          0.0446083        1.83381e-06        8.74475e-05        1.98619e-16        2.63295e-07        3.38822e-20            0.73276
6        0.000163264        2.51176e-05        2.81665e-05             101325            1.12139        2.81665e-05            302.745                  0        0.000744499         7.2183e-07            29.8079        1.16682e-07        8.51143e-16        9.95097e-12           0.222367        1.32679e-11        0.000130769        1.25166e-07        8.10713e-16        4.24479e-17        1.17336e-06          0.0445823        3.52679e-06        0.000154248        5.63162e-16        4.90779e-07        9.77523e-20            0.73276
7        0.000188382        2.51176e-05         2.7985e-05             101325            1.11416         2.7985e-05            304.708                  0         0.00131406        1.24623e-06            86.3931        2.17525e-07        1.34714e-15        8.00349e-12           0.222202        2.12154e-11        0.000224926         2.0719e-07        2.23319e-15        1.17981e-16        2.03937e-06          0.0445392        6.66398e-06        0.000264501        1.58387e-15        8.93711e-07        2.83515e-19            0.73276
8          0.0002135        2.51176e-05           2.77e-05             101325            1.10281           2.77e-05            307.842                  0          0.0022554        2.28203e-06            240.687        3.97215e-07        2.08276e-15        5.42157e-12           0.221936        3.48156e-11        0.000375841        3.33664e-07        6.11427e-15        3.27485e-16        3.44647e-06            0.04447        1.23645e-05        0.000440306        4.46622e-15        1.58841e-06        8.41243e-19            0.73276
9        0.000238617        2.51176e-05        2.72722e-05             101325            1.08578        2.72722e-05            312.668                  0         0.00375938        4.50816e-06            639.397        7.09826e-07        3.69784e-15        3.02525e-12           0.221525        5.91181e-11         0.00060941        5.23192e-07        1.67153e-14        9.13544e-16        5.65714e-06          0.0443626        2.25066e-05        0.000710608        1.27192e-14        2.75255e-06        2.59413e-18            0.73276
