# Time 0.00081
# eta = 0.002
# length = 9.03836e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
29        0.000740991        2.51183e-05        6.91501e-06             101325           0.275297        6.91501e-06             1217.2                  0            0.42264            185.119        7.37456e+08        0.000407862        3.27058e-06         1.8038e-05           0.127296        6.15301e-05          0.0582551        0.000188594        1.08826e-06        7.87268e-08        0.000655977          0.0163074          0.0199776          0.0433398        3.03009e-06         0.00072621        5.10092e-08           0.732759
30        0.000766109        2.51183e-05        6.45916e-06             101325           0.257149        6.45916e-06            1301.05                  0           0.468858            454.711        1.64265e+09        0.000452978        7.25753e-06        4.30998e-05           0.117339        0.000138473          0.0643065        0.000193309        2.43407e-06        1.75061e-07        0.000722323          0.0133275          0.0222242          0.0476938        6.34325e-06        0.000784197        1.18135e-07           0.732758
31        0.000791228        2.51183e-05        6.05695e-06             101325           0.241137        6.05695e-06            1385.12                  0           0.516987             1016.1        3.39867e+09        0.000496965        1.50502e-05        9.67684e-05           0.107114        0.000291025          0.0704204        0.000182494         4.8873e-06        3.50243e-07        0.000749644          0.0103293          0.0244658          0.0522426        1.19597e-05        0.000822329        2.45968e-07           0.732757
32        0.000816346        2.51183e-05        5.71183e-06             101325           0.227397        5.71183e-06            1466.27                  0            0.56613            2013.56        6.32562e+09        0.000534366        2.85989e-05        0.000202622          0.0969302        0.000562863           0.076323        0.000157103        8.39956e-06        6.02043e-07        0.000704369         0.00747199          0.0265306          0.0569527        1.95601e-05        0.000817264        4.39343e-07           0.732756
33        0.000841464        2.51183e-05        5.43029e-06             101325           0.216188        5.43029e-06            1539.81                  0           0.614645            3422.83        1.01376e+10        0.000556088         4.8626e-05        0.000390191          0.0873182        0.000984332          0.0816079        0.000122762        1.15341e-05        8.32167e-07        0.000576133         0.00497898          0.0281195          0.0617624        2.63866e-05        0.000741191        6.27991e-07           0.732756
34        0.000866583        2.51183e-05        5.21697e-06             101325           0.207696        5.21697e-06            1600.79                  0           0.660105            4829.63         1.3299e+10        0.000553807        7.27179e-05        0.000676281          0.0789213         0.00153374          0.0858584        8.78236e-05        1.20411e-05         8.8134e-07        0.000404853         0.00305208          0.0288816          0.0665693        2.82193e-05        0.000591647        6.82939e-07           0.732756
35        0.000891701        2.51183e-05        5.06708e-06             101325           0.201728        5.06708e-06            1647.04                  0           0.700031            5592.95        1.38848e+10        0.000529578        9.61501e-05         0.00103332          0.0721867         0.00212479          0.0888802        5.92774e-05        9.81268e-06        7.32132e-07        0.000251018         0.00174679          0.0286565           0.071231        2.41361e-05        0.000413535          5.789e-07           0.732756
36        0.000916819        2.51183e-05        4.96594e-06             101325           0.197702        4.96594e-06            1680.38                  0           0.733195            5458.39        1.18653e+10        0.000496051        0.000115367         0.00139309          0.0671411         0.00265923          0.0907982        3.95663e-05        6.73613e-06         5.1254e-07        0.000143782        0.000955287          0.0276123          0.0756031        1.74237e-05        0.000260563        4.11439e-07           0.732757
37        0.000941938        2.51183e-05        4.89681e-06             101325            0.19495        4.89681e-06            1704.56                  0           0.760006            4743.41        8.86594e+09        0.000465121        0.000129359         0.00169612          0.0634912         0.00308587          0.0919136        2.73697e-05        4.19294e-06         3.2458e-07        7.90325e-05        0.000509323          0.0260868          0.0795879        1.12983e-05        0.000153832        2.63457e-07           0.732758
38        0.000967056        2.51183e-05        4.84694e-06             101325           0.192964        4.84694e-06            1722.96                  0           0.781687            3883.38        6.20319e+09        0.000441707        0.000138629         0.00191965          0.0608573         0.00340278          0.0925243        2.02351e-05        2.48039e-06        1.94774e-07        4.26071e-05        0.000268143          0.0243791          0.0831494        6.89133e-06         8.7587e-05        1.59397e-07           0.732758
39        0.000992174        2.51183e-05        4.80843e-06             101325           0.191431        4.80843e-06            1737.84                  0           0.799476            3117.45        4.30061e+09        0.000425624        0.000144104         0.00206835          0.0589176         0.00363014          0.0928477        1.61326e-05        1.42954e-06        1.13582e-07        2.27819e-05        0.000140411          0.0226778          0.0862955        4.06401e-06        4.89174e-05        9.35374e-08           0.732759
40         0.00101729        2.51183e-05        4.77678e-06             101325           0.190171        4.77678e-06            1750.52                  0           0.814343            2509.77         3.0783e+09        0.000414851        0.000146669         0.00215724           0.057443         0.00379084          0.0930206        1.37471e-05        8.13095e-07        6.52327e-08         1.2153e-05        7.34286e-05          0.0210799          0.0890579        2.35414e-06        2.70541e-05         5.3988e-08           0.732759
41         0.00104241        2.51183e-05        4.74954e-06             101325           0.189086        4.74954e-06            1761.74                  0           0.826981            2046.67        2.32802e+09        0.000407302        0.000147053         0.00220196          0.0562826         0.00390352          0.0931221        1.23107e-05        4.59587e-07         3.7168e-08         6.4891e-06        3.84414e-05          0.0196252          0.0914767        1.35269e-06        1.48967e-05        3.08856e-08           0.732759
42         0.00106753        2.51183e-05        4.72535e-06             101325           0.188123        4.72535e-06            1771.93                  0           0.837878            1694.97        1.86925e+09          0.0004014        0.000145825         0.00221535          0.0553399         0.00398171          0.0931956        1.13958e-05        2.59164e-07        2.10977e-08        3.47473e-06        2.01759e-05          0.0183225          0.0935939        7.76489e-07        8.19253e-06        1.75905e-08           0.732759
43         0.00109265        2.51183e-05        4.70345e-06             101325           0.187252        4.70345e-06            1781.31                  0           0.847381            1424.15        1.58026e+09        0.000396118        0.000143422         0.00220696          0.0545531         0.00403482          0.0932631        1.07694e-05        1.46133e-07        1.19598e-08        1.86811e-06        1.06261e-05          0.0171654           0.095449        4.48115e-07        4.50874e-06        9.99979e-09            0.73276
44         0.00111777        2.51183e-05        4.68338e-06             101325           0.186453        4.68338e-06            1790.03                  0           0.855743            1211.33        1.38768e+09        0.000390861        0.000140177         0.00218358          0.0538823         0.00406933          0.0933351        1.03055e-05         8.2502e-08        6.78069e-09        1.00911e-06        5.61932e-06          0.0161412          0.0970781        2.61777e-07        2.48612e-06        5.68298e-09            0.73276
45         0.00114288        2.51183e-05        4.66485e-06             101325           0.185715        4.66485e-06            1798.19                  0           0.863158            1040.64        1.24976e+09        0.000385325        0.000136346         0.00214999          0.0533007         0.00408972          0.0934156        9.93618e-06        4.66718e-08        3.84827e-09        5.47916e-07        2.98499e-06          0.0152345          0.0985131        1.56073e-07        1.37448e-06        3.23181e-09            0.73276
46           0.001168        2.51183e-05        4.64765e-06             101325            0.18503        4.64765e-06            1805.83                  0           0.869777             901.29        1.14351e+09        0.000379389        0.000132123         0.00210954          0.0527898         0.00409918          0.0935055        9.62419e-06        2.64667e-08        2.18737e-09        2.99106e-07         1.5932e-06          0.0144306          0.0997818        9.59183e-08        7.62252e-07         1.8401e-09            0.73276
47         0.00119312        2.51183e-05        4.63163e-06             101325           0.184392        4.63163e-06            1813.03                  0           0.875722            785.928        1.05645e+09        0.000373038        0.000127659         0.00206457          0.0523364         0.00410002          0.0936039        9.34905e-06        1.50482e-08        1.24557e-09        1.64177e-07        8.54554e-07          0.0137155           0.100908        6.14422e-08        4.24143e-07        1.04931e-09            0.73276
48         0.00121824        2.51183e-05        4.61667e-06             101325           0.183797        4.61667e-06             1819.8                  0            0.88109            689.401        9.81832e+08        0.000366314        0.000123065         0.00201674          0.0519305         0.00409397          0.0937095        9.09914e-06        8.57894e-09        7.10654e-10        9.06083e-08        4.60679e-07           0.013077           0.101913        4.14477e-08        2.36826e-07        5.99381e-10            0.73276
49         0.00124336        2.51183e-05        4.60266e-06             101325           0.183239        4.60266e-06             1826.2                  0           0.885965            607.989        9.15924e+08        0.000359282        0.000118428         0.00196725          0.0515647         0.00408234          0.0938207        8.86769e-06        4.90377e-09        4.06272e-10        5.02748e-08        2.49611e-07          0.0125042           0.102814        2.96406e-08        1.32698e-07        3.42981e-10            0.73276
50         0.00126848        2.51183e-05        4.58952e-06             101325           0.182716        4.58952e-06            1832.25                  0           0.890414            538.914        8.56625e+08        0.000352019        0.000113812         0.00191696          0.0512329         0.00406618          0.0939358         8.6506e-06        2.81019e-09        2.32722e-10        2.80411e-08        1.35936e-07          0.0119879           0.103626        2.24846e-08        7.46122e-08        1.96611e-10            0.73276
51         0.00129359        2.51183e-05        4.57716e-06             101325           0.182224        4.57716e-06            1837.98                  0           0.894494            480.029        8.02678e+08        0.000344597        0.000109265         0.00186651          0.0509303          0.0040463          0.0940536        8.44526e-06        1.61437e-09        1.33568e-10        1.57187e-08        7.44027e-08          0.0115203           0.104361        1.79913e-08        4.20959e-08        1.12903e-10            0.73276
52         0.00131871        2.51183e-05        4.56552e-06             101325           0.181761        4.56552e-06             1843.4                  0           0.898255            429.632        7.53272e+08        0.000337082        0.000104821         0.00181636           0.050653         0.00402338          0.0941728        8.24989e-06        9.29552e-10        7.68037e-11        8.85364e-09        4.09256e-08          0.0110944            0.10503        1.50398e-08        2.38305e-08         6.4944e-11            0.73276
53         0.00134383        2.51183e-05        4.55454e-06             101325           0.181323        4.55454e-06            1848.56                  0           0.901736            386.346        7.07841e+08        0.000329533        0.000100505         0.00176685          0.0503976         0.00399797          0.0942924        8.06325e-06        5.36406e-10        4.42436e-11        5.00965e-09        2.26208e-08          0.0107046           0.105643        1.29964e-08        1.35355e-08        3.74188e-11            0.73276
54         0.00136895        2.51183e-05        4.54416e-06             101325            0.18091        4.54416e-06            1853.46                  0           0.904973            349.041        6.65951e+08        0.000321998        9.63322e-05         0.00171821          0.0501614         0.00397054          0.0944117        7.88438e-06        3.10177e-10        2.55317e-11        2.84688e-09        1.25625e-08          0.0103461           0.106206        1.15002e-08        7.71381e-09        2.15941e-11            0.73276
55         0.00139407        2.51183e-05        4.53434e-06             101325           0.180519        4.53434e-06            1858.12                  0           0.907995             316.78        6.27248e+08        0.000314517        9.23139e-05         0.00167063          0.0499421         0.00394146            0.09453        7.71255e-06        1.79711e-10        1.47586e-11        1.62445e-09        7.00866e-09          0.0100147           0.106727        1.03445e-08        4.41134e-09        1.24812e-11            0.73276
56         0.00141919        2.51183e-05        4.52502e-06             101325           0.180148        4.52502e-06            1862.57                  0           0.910827            288.781        5.91432e+08         0.00030712        8.84552e-05         0.00162422          0.0497377         0.00391105          0.0946468        7.54714e-06        1.04316e-10        8.54532e-12        9.30497e-10        3.92758e-09         0.00970689            0.10721        9.40909e-09        2.53219e-09        7.22503e-12            0.73276
57          0.0014443        2.51183e-05        4.51617e-06             101325           0.179796        4.51617e-06            1866.81                  0           0.913491             264.39        5.58237e+08        0.000299834        8.47582e-05         0.00157906          0.0495465         0.00387958          0.0947617        7.38765e-06          6.066e-11        4.95578e-12        5.34941e-10        2.21045e-09         0.00941974           0.107662        8.62337e-09        1.45974e-09         4.1887e-12            0.73276
58         0.00146942        2.51183e-05        4.50776e-06             101325           0.179461        4.50776e-06            1870.87                  0           0.916005            243.058        5.27427e+08        0.000292676         8.1222e-05          0.0015352           0.049367         0.00384727          0.0948745        7.23364e-06        3.53351e-11        2.87865e-12        3.08598e-10        1.24921e-09          0.0091507           0.108084        7.94459e-09        8.45885e-10        2.43206e-12            0.73276
59         0.00149454        2.51183e-05        4.49974e-06             101325           0.179142        4.49974e-06            1874.75                  0           0.918386            224.323         4.9879e+08        0.000285662         7.7844e-05         0.00149266          0.0491981         0.00381432          0.0949849        7.08471e-06        2.06179e-11        1.67476e-12        1.78608e-10        7.08812e-10         0.00889762           0.108482        7.34628e-09        4.93485e-10        1.41426e-12            0.73276
60         0.00151966        2.51183e-05         4.4921e-06             101325           0.178837         4.4921e-06            1878.46                  0           0.920647            207.798        4.72135e+08        0.000278799        7.46199e-05         0.00145143          0.0490385         0.00378089          0.0950928        6.94054e-06        1.20505e-11        9.75906e-13        1.03696e-10        4.03741e-10         0.00865864           0.108858        6.81136e-09        2.90561e-10        8.23692e-13            0.73276
61         0.00154478        2.51183e-05        4.48479e-06             101325           0.178547        4.48479e-06            1882.02                  0             0.9228            193.156        4.47287e+08        0.000272095        7.15447e-05         0.00141152          0.0488873         0.00374709          0.0951982        6.80081e-06        7.05484e-12        5.69585e-13        6.03834e-11        2.30832e-10          0.0084322           0.109213        6.32833e-09        1.73326e-10        4.80512e-13            0.73276
62          0.0015699        2.51183e-05        4.47781e-06             101325           0.178269        4.47781e-06            1885.45                  0           0.924855            180.122        4.24091e+08        0.000265554        6.86124e-05         0.00137289          0.0487438         0.00371304           0.095301        6.66524e-06        4.13703e-12        3.32977e-13        3.52629e-11        1.32452e-10         0.00821693           0.109552        5.88907e-09        1.05342e-10        2.80794e-13            0.73276
63         0.00159501        2.51183e-05        4.47113e-06             101325           0.178002        4.47113e-06            1888.73                  0           0.926822            168.465        4.02406e+08        0.000259176         6.5817e-05         0.00133552          0.0486072         0.00367884          0.0954013        6.53359e-06        2.43006e-12         1.9498e-13        2.06502e-11        7.62685e-11         0.00801166           0.109874        5.48757e-09        6.57405e-11        1.64389e-13            0.73276
64         0.00162013        2.51183e-05        4.46471e-06             101325           0.177747        4.46471e-06             1891.9                  0           0.928709             157.99        3.82103e+08        0.000252961        6.31518e-05         0.00129936          0.0484769         0.00364454          0.0954989        6.40562e-06        1.42982e-12        1.14368e-13        1.21256e-11        4.40669e-11         0.00781538           0.110183        5.11915e-09        4.25382e-11         9.6436e-14            0.73276
65         0.00164525        2.51183e-05        4.45856e-06             101325           0.177502        4.45856e-06            1894.95                  0           0.930523            148.533        3.63068e+08        0.000246907        6.06105e-05         0.00126439          0.0483523         0.00361023           0.095594        6.28112e-06        8.42753e-13        6.72004e-14        7.13884e-12         2.5546e-11          0.0076272           0.110478        4.78008e-09        2.88384e-11         5.6703e-14            0.73276
66         0.00167037        2.51183e-05        4.45265e-06             101325           0.177267        4.45265e-06            1897.88                  0           0.932269            139.954        3.45196e+08        0.000241011        5.81866e-05         0.00123055          0.0482329         0.00357593          0.0956866        6.15989e-06        4.97606e-13        3.95564e-14        4.21386e-12        1.48575e-11         0.00744638           0.110762        4.46725e-09        2.06611e-11        3.34304e-14            0.73276
67         0.00169549        2.51183e-05        4.44696e-06             101325            0.17704        4.44696e-06            1900.72                  0           0.933953            132.136        3.28392e+08        0.000235271        5.58739e-05          0.0011978          0.0481184          0.0035417          0.0957768        6.04174e-06        2.94347e-13        2.33272e-14         2.4937e-12        8.66866e-12         0.00727222           0.111036        4.17803e-09        1.57047e-11        1.97738e-14            0.73276
68         0.00172061        2.51183e-05        4.44148e-06             101325           0.176822        4.44148e-06            1903.46                  0           0.935581            124.979        3.12572e+08        0.000229681        5.36661e-05         0.00116609          0.0480082         0.00350755          0.0958647        5.92651e-06        1.74438e-13        1.37827e-14         1.4795e-12        5.07363e-12         0.00710416             0.1113        3.91014e-09        1.26342e-11        1.17438e-14            0.73276
69         0.00174572        2.51183e-05         4.4362e-06             101325           0.176612         4.4362e-06            1906.11                  0           0.937156              118.4        2.97659e+08        0.000224236        5.15576e-05         0.00113538          0.0479021         0.00347352          0.0959503        5.81404e-06        1.03575e-13        8.15927e-15            8.8e-13        2.97871e-12         0.00694167           0.111555        3.66161e-09        1.06739e-11        7.01169e-15            0.73276
70         0.00177084        2.51183e-05         4.4311e-06             101325           0.176409         4.4311e-06            1908.68                  0           0.938683            112.327        2.83582e+08        0.000218933        4.95426e-05         0.00110563          0.0477998         0.00343962          0.0960338        5.70418e-06        6.16199e-14        4.83999e-15        5.24747e-13        1.75413e-12         0.00678429           0.111803        3.43069e-09        9.37144e-12        4.21589e-15            0.73276
71         0.00179596        2.51183e-05        4.42617e-06             101325           0.176213        4.42617e-06            1911.16                  0           0.940164            106.698        2.70278e+08        0.000213765         4.7616e-05         0.00107679           0.047701         0.00340586          0.0961152        5.59679e-06        3.67339e-14        2.87698e-15        3.13703e-13        1.03612e-12         0.00663163           0.112043        3.21585e-09        8.46254e-12        2.55914e-15            0.73276
72         0.00182108        2.51183e-05        4.42141e-06             101325           0.176023        4.42141e-06            1913.57                  0           0.941604            101.463        2.57689e+08        0.000208728        4.57726e-05         0.00104882          0.0476054         0.00337225          0.0961946        5.49174e-06         2.1944e-14        1.71378e-15        1.88015e-13        6.13851e-13         0.00648333           0.112276        3.01571e-09        7.79206e-12        1.57379e-15            0.73276
