# Time 0.000225
# eta = 0.002
# length = 0.000844131
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25582e-05        2.51163e-05        2.84227e-05             101325            1.13164        2.84227e-05            300.003                  0                  0                  0        4.62316e-12        5.61885e-11        1.14523e-19        1.33289e-12           0.222598        1.57957e-12        1.28982e-07        2.06118e-10         9.6166e-20        4.97596e-21        1.03111e-09           0.044642        1.65528e-09        1.54628e-07        6.11167e-20        2.64056e-10        1.07569e-23            0.73276
1        3.76745e-05        2.51163e-05        2.84224e-05             101325            1.13163        2.84224e-05            300.006                  0        1.33032e-06        1.21221e-07          0.0906465        1.24605e-10         4.4914e-19         2.3269e-12           0.222598        2.88982e-12         2.7839e-07         4.3428e-10        3.96744e-19        2.05502e-20         2.2387e-09          0.0446419        3.65557e-09        3.33627e-07        2.52791e-19        5.86862e-10        4.44304e-23            0.73276
2        6.27908e-05        2.51163e-05        2.84215e-05             101325             1.1316        2.84215e-05            300.015                  0        2.82094e-06        2.17294e-07           0.164084        3.20455e-10        2.18416e-18        4.49363e-12           0.222597        5.92871e-12        6.94525e-07        1.05361e-09        2.03834e-18        1.05422e-19        5.62215e-09          0.0446417        9.36097e-09         8.3199e-07        1.30277e-18        1.51195e-09        2.28066e-22            0.73276
3        8.79072e-05        2.51163e-05        2.84194e-05             101325            1.13151        2.84194e-05            300.037                  0        7.05472e-06        4.47328e-07           0.345718        8.28992e-10        1.03064e-17        8.58512e-12           0.222595        1.21272e-11        1.74142e-06        2.56539e-09        1.02186e-17        5.28822e-19        1.41916e-08          0.0446413        2.41213e-08        2.08518e-06        6.54957e-18        3.91512e-09        1.14488e-21            0.73276
4        0.000113024        2.51163e-05        2.84143e-05             101325            1.13131        2.84143e-05            300.091                  0        1.76851e-05         9.1672e-07           0.746489        2.09122e-09        4.47665e-17        1.54735e-11           0.222591        2.37094e-11        4.24748e-06        6.05973e-09        4.76163e-17        2.46034e-18        3.48609e-08          0.0446401        6.06275e-08        5.08344e-06        3.06341e-17        9.87809e-09        5.33638e-21            0.73276
5         0.00013814        2.51163e-05        2.84026e-05             101325            1.13084        2.84026e-05            300.214                  0        4.31065e-05        1.79912e-06            1.64247         5.1163e-09        1.74072e-16        2.57623e-11            0.22258        4.36136e-11        1.00141e-05         1.3788e-08        2.01666e-16        1.04325e-17        8.28163e-08          0.0446375        1.47841e-07        1.19782e-05        1.30274e-16        2.41497e-08        2.27048e-20            0.73276
6        0.000163256        2.51163e-05        2.83769e-05             101325            1.12982        2.83769e-05            300.486                  0        0.000101548        3.34101e-06            3.83583        1.21208e-08        5.98583e-16        3.89103e-11           0.222558        7.47674e-11        2.27696e-05        3.01383e-08        7.69983e-16        3.98712e-17        1.89845e-07          0.0446317        3.49267e-07        2.72172e-05        5.00237e-16        5.71069e-08        8.73706e-20            0.73276
7        0.000188373        2.51163e-05        2.83226e-05             101325            1.12766        2.83226e-05            301.062                  0        0.000230692        5.85303e-06             9.9922        2.77748e-08        1.78347e-15        5.21328e-11            0.22251         1.1826e-10        4.98388e-05        6.31491e-08        2.61557e-15        1.35766e-16        4.19198e-07          0.0446194        7.98697e-07        5.95267e-05        1.71309e-15        1.30444e-07        3.01527e-19            0.73276
8        0.000213489        2.51163e-05        2.82134e-05             101325            1.12331        2.82134e-05            302.228                  0        0.000504467        9.68854e-06            29.2986        6.14903e-08        4.50577e-15        6.01558e-11           0.222413        1.70775e-10        0.000104801        1.26555e-07        7.79806e-15        4.06985e-16        8.89859e-07          0.0445944        1.76639e-06        0.000125053        5.17036e-15        2.87388e-07        9.27309e-19            0.73276
9        0.000238605        2.51163e-05        2.80049e-05             101325            1.11501        2.80049e-05            304.477                  0         0.00105974         1.5265e-05            92.6924        1.31329e-07        9.47328e-15        5.75721e-11           0.222225        2.23336e-10        0.000211194        2.42018e-07        2.01955e-14        1.06434e-15        1.81167e-06          0.0445459        3.77395e-06        0.000251713        1.36552e-14        6.09563e-07        2.54324e-18            0.73276
10        0.000263722        2.51163e-05        2.76315e-05             101325            1.10014        2.76315e-05            308.591                  0         0.00213343        2.31918e-05            299.107        2.70073e-07        1.65798e-14        4.38002e-11            0.22188        2.65829e-10        0.000406642        4.40657e-07        4.55422e-14        2.44186e-15         3.5273e-06          0.0444568        7.77796e-06        0.000483964        3.17945e-14        1.24174e-06        6.36132e-18            0.73276
11        0.000288838        2.51163e-05        2.70102e-05             101325            1.07541        2.70102e-05            315.686                  0         0.00410371        3.46414e-05            942.153         5.3347e-07        2.59288e-14        2.55488e-11           0.221281        3.01248e-10        0.000745483        7.62699e-07         9.3464e-14         5.1611e-15        6.54577e-06          0.0443021         1.5433e-05        0.000885645        6.87627e-14        2.42223e-06        1.56806e-17            0.73276
12        0.000313954        2.51163e-05        2.60634e-05             101325            1.03771        2.60634e-05            327.151                  0         0.00751595        5.30547e-05            2804.05        1.00936e-06        4.53462e-14        1.13012e-11           0.220309        3.67347e-10         0.00129659        1.25491e-06        1.96748e-13        1.13841e-14        1.15388e-05          0.0440503        2.94132e-05         0.00153689        1.57246e-13        4.50948e-06        4.47242e-17            0.73276
