# Time 0.000895
# eta = 0.002
# length = -2.71029e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
13        0.000339098        2.51184e-05        2.26286e-05             101325           0.900877        2.26286e-05            376.611                  0          0.0276361        0.000285205            34504.9        2.08971e-05        4.30998e-13        1.92806e-14           0.215747        9.13911e-10         0.00407783        3.22914e-06        1.41405e-12        9.33268e-14        3.94637e-05          0.0427003         0.00094493         0.00366123        1.85688e-12        4.48235e-05        7.32009e-16            0.73276
14        0.000364217        2.51184e-05        2.14523e-05             101325           0.854047        2.14523e-05            397.175                  0          0.0354874        0.000613703            58761.7        2.79204e-05        1.08978e-12        7.27087e-14            0.21386        1.60857e-09         0.00521773        4.40704e-06        3.01297e-12        2.08036e-13        5.03466e-05          0.0421524         0.00127495         0.00459317        4.37577e-12        5.88705e-05        2.14924e-15            0.73276
15        0.000389335        2.51184e-05        2.02028e-05             101325           0.804304        2.02028e-05            421.624                  0          0.0449942         0.00134128            98723.4        3.66627e-05        2.79094e-12        2.94987e-13           0.211596         2.8589e-09         0.00658994        6.01682e-06        6.38506e-12        4.61393e-13        6.34229e-05          0.0414917         0.00168951         0.00569089        1.03581e-11         7.6101e-05        6.43276e-15            0.73276
16        0.000414453        2.51184e-05        1.89132e-05             101325           0.752961        1.89132e-05            450.224                  0          0.0563325         0.00294574             163950         4.7325e-05        7.20988e-12        1.25199e-12           0.208919         5.0765e-09         0.00821642        8.20857e-06        1.33548e-11        1.00821e-12        7.89238e-05          0.0407072         0.00219937         0.00696619         2.4434e-11        9.68432e-05        1.93999e-14            0.73276
17        0.000439572        2.51184e-05        1.76167e-05             101325           0.701345        1.76167e-05            483.164                  0            0.06966         0.00642897             269718        6.00814e-05        1.88226e-11        5.42352e-12           0.205801        8.92028e-09          0.0101163        1.11733e-05        2.74108e-11         2.1536e-12        9.70771e-05          0.0397894         0.00281405         0.00842912        5.71069e-11        0.000121373        5.86423e-14            0.73276
18         0.00046469        2.51184e-05        1.63434e-05             101325           0.650653        1.63434e-05            520.559                  0          0.0851136          0.0138025             440612        7.50765e-05        5.00398e-11         2.3535e-11           0.202216        1.54101e-08          0.0123058        1.51482e-05        5.51388e-11         4.4814e-12        0.000118113          0.0387302         0.00354161          0.0100882        1.32043e-10        0.000149911        1.78562e-13            0.73276
19        0.000489808        2.51184e-05        1.51176e-05             101325           0.601853        1.51176e-05            562.458                  0            0.10281          0.0289372             716873        9.24265e-05        1.36892e-10         1.0097e-10           0.198141         2.6145e-08          0.0147986        2.04201e-05         1.0945e-10        9.12385e-12        0.000142277          0.0375229          0.0043887          0.0119506        3.03501e-10        0.000182617        5.55994e-13            0.73276
20        0.000514927        2.51184e-05        1.39568e-05             101325           0.555641        1.39568e-05            608.852                  0           0.122851          0.0591194          1.167e+06        0.000112224        3.87744e-10        4.24032e-10           0.193559        4.39187e-08          0.0176061        2.73276e-05        2.18746e-10        1.84798e-11        0.000169841          0.0361615          0.0053607           0.014023        7.02004e-10        0.000219598        1.80038e-12            0.73276
21        0.000540045        2.51184e-05         1.2872e-05             101325           0.512453         1.2872e-05            659.695                  0           0.145322            0.11853        1.91728e+06        0.000134544        1.13252e-09        1.72725e-09           0.188454        7.47271e-08          0.0207385        3.62561e-05        4.56756e-10        3.84807e-11         0.00020112           0.034641           0.006462          0.0163115        1.66389e-09        0.000260904          6.089e-12            0.73276
22        0.000565164        2.51184e-05        1.18683e-05             101325           0.472496        1.18683e-05            714.911                  0           0.170305           0.238412        3.23116e+06        0.000159448        3.36128e-09        6.75821e-09            0.18281         1.3424e-07          0.0242047        4.76239e-05        1.04184e-09         8.6026e-11        0.000236499          0.0329567         0.00769619          0.0188222        4.11184e-09        0.000306528        2.11801e-11            0.73276
