# Time 0.000995
# eta = 0.002
# length = -0.000166099
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263743        2.51184e-05        2.53749e-05             101325            1.01021        2.53749e-05            335.973                  0          0.0126098        3.71517e-05            6816.48        9.06817e-06        3.37868e-14        8.82898e-16           0.219411         2.0178e-10         0.00188929        1.30263e-06        1.62738e-13        9.59569e-15        1.82324e-05          0.0437452        0.000405696         0.00174062         1.7273e-13         1.9863e-05        4.01674e-17            0.73276
11        0.000288862        2.51184e-05        2.45628e-05             101325           0.977879        2.45628e-05            347.044                  0          0.0166372        7.18852e-05            11970.1        1.25197e-05        7.74921e-14        1.92098e-15           0.218412        3.25605e-10         0.00248899         1.7643e-06         3.3261e-13        2.02859e-14        2.39356e-05          0.0434581        0.000565776         0.00224968        3.77848e-13        2.69305e-05        1.01887e-16            0.73276
12         0.00031398        2.51184e-05        2.36215e-05             101325           0.940405        2.36215e-05            360.823                  0          0.0217195        0.000144084            20715.8         1.7031e-05        1.83712e-13          5.666e-15           0.217162        5.42181e-10         0.00324263        2.39249e-06         6.8949e-13         4.3699e-14        3.10692e-05          0.0430965        0.000777015         0.00287541        8.46831e-13        3.60198e-05        2.71855e-16            0.73276
13        0.000339099        2.51184e-05        2.25613e-05             101325           0.898195        2.25613e-05            377.711                  0          0.0280438        0.000298107              35361        2.28151e-05        4.48211e-13        1.91576e-14           0.215619        9.27838e-10         0.00417577        3.25003e-06        1.44427e-12        9.54706e-14        3.98671e-05          0.0426481         0.00105028         0.00363381        1.93758e-12        4.75028e-05        7.58429e-16            0.73276
14        0.000364217        2.51184e-05        2.14016e-05             101325           0.852027        2.14016e-05            398.087                  0          0.0358018        0.000632676            59599.1        3.00877e-05        1.11774e-12        7.16786e-14           0.213742        1.61993e-09         0.00531379         4.4224e-06        3.03798e-12        2.09924e-13        5.05677e-05          0.0421002         0.00139674         0.00454031        4.49724e-12        6.17501e-05        2.18897e-15            0.73276
15        0.000389336        2.51184e-05        2.01694e-05             101325           0.802974        2.01694e-05            422.287                  0          0.0451822         0.00136537            99317.4        3.90559e-05        2.82913e-12        2.89006e-13           0.211494        2.85794e-09         0.00668086        6.02365e-06          6.368e-12        4.60166e-13        6.34093e-05           0.041441         0.00182726         0.00560919         1.0505e-11        7.91128e-05        6.45234e-15            0.73276
16        0.000414454        2.51184e-05        1.88963e-05             101325            0.75229        1.88963e-05            450.583                  0          0.0563637         0.00296523             163888        4.99089e-05         7.2409e-12         1.2209e-12           0.208839        5.04245e-09           0.008299        8.20247e-06        1.31999e-11        9.95892e-13        7.86275e-05          0.0406597         0.00235195         0.00685324        2.45018e-11        9.99062e-05        1.92062e-14            0.73276
17        0.000439572        2.51184e-05        1.76144e-05             101325           0.701253        1.76144e-05            483.178                  0          0.0695085         0.00640991             268271        6.28111e-05        1.87599e-11        5.26898e-12           0.205748        8.81425e-09          0.0101875         1.1148e-05        2.69008e-11        2.11122e-12        9.64564e-05          0.0397466         0.00297971         0.00828356        5.67316e-11        0.000124399        5.74311e-14            0.73276
18        0.000464691        2.51184e-05        1.63529e-05             101325           0.651033        1.63529e-05              520.2                  0          0.0847597          0.0136548             436508        7.79002e-05        4.95497e-11        2.27904e-11           0.202192         1.5166e-08           0.012363        1.50951e-05        5.38194e-11        4.36826e-12        0.000117134          0.0386937         0.00371815         0.00990972        1.30184e-10        0.000152807        1.73348e-13            0.73276
19        0.000489809        2.51184e-05         1.5136e-05             101325           0.602587         1.5136e-05             561.71                  0           0.102241          0.0284557             707897         9.5288e-05        1.34741e-10        9.74934e-11           0.198151         2.5656e-08          0.0148394        2.03282e-05         1.0639e-10        8.85655e-12        0.000140914          0.0374938         0.00457355            0.01174        2.97398e-10        0.000185293        5.36023e-13            0.73276
20        0.000514928        2.51184e-05        1.39814e-05             101325           0.556621        1.39814e-05            607.712                  0           0.122058          0.0578778        1.14922e+06        0.000115065        3.79508e-10         4.0843e-10           0.193605        4.30042e-08          0.0176288        2.71826e-05        2.11906e-10        1.78816e-11        0.000168073          0.0361411         0.00555106          0.0137818        6.84409e-10        0.000221967        1.72662e-12            0.73276
21        0.000540046        2.51184e-05        1.29004e-05             101325           0.513582        1.29004e-05            658.169                  0           0.144305           0.115663        1.88329e+06        0.000137307        1.10313e-09        1.66072e-09           0.188536        7.30268e-08          0.0207414        3.60413e-05        4.41038e-10        3.71321e-11        0.000198935          0.0346301         0.00665494          0.0160419         1.6153e-09        0.000262889        5.81941e-12            0.73276
22        0.000565165        2.51184e-05        1.18986e-05             101325             0.4737        1.18986e-05            713.015                  0           0.169067            0.23202        3.16543e+06        0.000162076        3.26275e-09        6.49207e-09            0.18293        1.30866e-07          0.0241867        4.73202e-05        1.00276e-09         8.2789e-11        0.000233885          0.0329562         0.00788875          0.0185267        3.97813e-09         0.00030806        2.02087e-11            0.73276
23        0.000590283        2.51184e-05        1.09775e-05             101325           0.437029        1.09775e-05            772.163                  0           0.196421            0.48661        5.59913e+06        0.000189429        9.62843e-09        2.41584e-08           0.176772        2.59907e-07          0.0279731        6.14305e-05        2.54755e-09        2.04011e-10        0.000273411          0.0311147         0.00925546          0.0212423         1.0286e-08        0.000357425        7.03436e-11            0.73276
24        0.000615401        2.51184e-05        1.01353e-05             101325           0.403501        1.01353e-05            835.517                  0           0.226441             1.1204        1.07335e+07        0.000219417        2.78306e-08          8.482e-08           0.170051        5.85145e-07          0.0321075        7.86974e-05        7.07003e-09        5.49236e-10        0.000318154          0.0291019          0.0107574          0.0241944        2.75977e-08        0.000410857        2.38999e-10            0.73276
25         0.00064052        2.51184e-05        9.36839e-06             101325           0.372969        9.36839e-06            902.961                  0           0.259189              2.891        2.26324e+07        0.000252084         7.7784e-08        2.79248e-07           0.162757        1.45241e-06          0.0365949        9.92018e-05         2.0382e-08        1.54599e-09        0.000368979          0.0269145          0.0123958          0.0273872        7.49479e-08        0.000468136        7.77768e-10            0.73276
26        0.000665638        2.51184e-05        8.67197e-06             101325           0.345243        8.67197e-06             974.36                  0           0.294711            8.10138        5.17248e+07        0.000287456        2.08841e-07        8.59864e-07            0.15489        3.76395e-06          0.0414355        0.000122504         5.8296e-08        4.34593e-09         0.00042698           0.024551          0.0141702          0.0308226         2.0046e-07          0.0005289        2.39693e-09            0.73276
27        0.000690757        2.51184e-05        8.04096e-06             101325           0.320122        8.04096e-06            1049.53                  0            0.33302            23.2776        1.23572e+08        0.000325515        5.37364e-07        2.47785e-06           0.146458        9.72303e-06          0.0466211         0.00014721        1.60563e-07        1.18185e-08         0.00049315          0.0220138          0.0160766          0.0344984        5.16255e-07        0.000592501        6.94841e-09            0.73276
28        0.000715875        2.51184e-05        7.47052e-06             101325           0.297412        7.47052e-06            1128.16                  0            0.37406            65.3381        2.97027e+08        0.000366164        1.32358e-06        6.70138e-06           0.137485        2.43491e-05          0.0521331        0.000170454        4.18665e-07        3.05163e-08         0.00056721            0.01931           0.018107          0.0384093        1.25974e-06        0.000657733        1.88618e-08           0.732759
29        0.000740994        2.51184e-05        6.95655e-06             101325            0.27695        6.95655e-06            1209.78                  0           0.417715            173.789        6.97084e+08         0.00040911        3.11155e-06        1.70626e-05           0.128006         5.8227e-05          0.0579374        0.000187619        1.02152e-06        7.38847e-08         0.00064476          0.0164561          0.0202463          0.0425494        2.87672e-06        0.000722098        4.76973e-08           0.732759
30        0.000766112        2.51184e-05        6.49634e-06             101325           0.258629        6.49634e-06            1293.47                  0            0.46378            429.344        1.55972e+09        0.000453469        6.93106e-06        4.09385e-05           0.118091        0.000131574           0.063963        0.000193189         2.2993e-06        1.65322e-07         0.00071237          0.0134911          0.0224612          0.0469091        6.06048e-06        0.000780031        1.11178e-07           0.732758
31         0.00079123        2.51184e-05        6.08968e-06             101325           0.242439        6.08968e-06            1377.57                  0           0.511835            966.297        3.24663e+09        0.000496921        1.44427e-05        9.23216e-05           0.107887        0.000277848          0.0700659        0.000183399        4.65521e-06        3.33468e-07        0.000743412          0.0104991          0.0246756          0.0514711        1.15176e-05        0.000819442        2.33437e-07           0.732757
32        0.000816349        2.51184e-05        5.73983e-06             101325           0.228511        5.73983e-06            1459.04                  0           0.561015             1932.3        6.09269e+09         0.00053429         2.7617e-05         0.00019428          0.0976951        0.000540486          0.0759813        0.000158877        8.09648e-06        5.79923e-07        0.000704225           0.007634          0.0267265          0.0562022        1.90377e-05         0.00081774        4.22026e-07           0.732756
33        0.000841467        2.51184e-05        5.45324e-06             101325           0.217101        5.45324e-06            1533.25                  0            0.60973             3322.4        9.87537e+09        0.000556734        4.73267e-05        0.000376402          0.0880299        0.000951717          0.0813098        0.000124946        1.13015e-05        8.14494e-07        0.000581848         0.00511614          0.0283239          0.0610415        2.60388e-05        0.000746774         6.1336e-07           0.732756
34        0.000866586        2.51184e-05        5.23493e-06             101325            0.20841        5.23493e-06            1595.19                  0           0.655584            4750.59        1.31421e+10        0.000555666        7.13874e-05         0.00065734          0.0795361          0.0014942          0.0856287        8.98613e-05        1.20088e-05        8.77712e-07        0.000412816         0.00315264          0.0291162          0.0658874        2.82745e-05        0.000601284        6.79134e-07           0.732756
35        0.000891704        2.51184e-05        5.08085e-06             101325           0.202276        5.08085e-06            1642.42                  0           0.696052            5573.92        1.39246e+10        0.000532304        9.51229e-05         0.00101292           0.072684         0.00208503          0.0887234        6.08233e-05        9.92338e-06        7.39295e-07        0.000257721         0.00181117          0.0289247          0.0705977        2.44995e-05        0.000423551        5.83994e-07           0.732756
36        0.000916823        2.51184e-05        4.97673e-06             101325            0.19813        4.97673e-06            1676.54                  0           0.729785            5496.99         1.2037e+10        0.000498886        0.000114811         0.00137606          0.0675294         0.00262474          0.0906998        4.05887e-05        6.87085e-06        5.22124e-07        0.000148181        0.000992619           0.027899          0.0750248        1.78432e-05        0.000268281        4.18875e-07           0.732757
37        0.000941941        2.51184e-05         4.9057e-06             101325           0.195303         4.9057e-06            1701.25                  0           0.757097            4809.23        9.05866e+09        0.000467603        0.000129278         0.00168522          0.0637935         0.00305857          0.0918534        2.80028e-05        4.29582e-06         3.3222e-07          8.159e-05        0.000529726          0.0263731          0.0790663        1.16293e-05        0.000158841         2.6956e-07           0.732758
38        0.000967059        2.51184e-05        4.85466e-06             101325           0.193271        4.85466e-06            1719.99                  0           0.779183            3951.61        6.35928e+09        0.000443776        0.000138959          0.0019152          0.0610974         0.00338218          0.0924855        2.06248e-05        2.54652e-06        1.99827e-07        4.40117e-05        0.000278947          0.0246518          0.0826821        7.11197e-06        9.05561e-05        1.63499e-07           0.732758
39        0.000992178        2.51184e-05         4.8154e-06             101325           0.191708         4.8154e-06            1735.08                  0            0.79729            3177.61        4.41132e+09        0.000427411        0.000144765          0.0020694           0.059114           0.003615          0.0928192        1.63819e-05        1.46886e-06         1.1665e-07        2.35327e-05        0.000146039          0.0229305           0.085878        4.19926e-06        5.05953e-05        9.60542e-08           0.732759
40          0.0010173        2.51184e-05        4.78325e-06             101325           0.190428        4.78325e-06             1747.9                  0           0.812409            2559.94        3.15384e+09        0.000416512         0.00014759         0.00216258          0.0576087         0.00377995          0.0929959        1.39182e-05        8.35565e-07        6.70155e-08         1.2549e-05        7.63372e-05          0.0213106          0.0886846        2.43348e-06         2.7978e-05        5.54614e-08           0.732759
41         0.00104241        2.51184e-05        4.75565e-06             101325           0.189329        4.75565e-06            1759.23                  0           0.825249            2088.07        2.38065e+09        0.000408962        0.000148176         0.00221052          0.0564262         0.00389595          0.0930977        1.24386e-05        4.72155e-07        3.81789e-08        6.69658e-06        3.99391e-05          0.0198345          0.0911421        1.39813e-06        1.53982e-05        3.17259e-08           0.732759
42         0.00106753        2.51184e-05        4.73119e-06             101325           0.188355        4.73119e-06             1769.5                  0           0.836311            1729.45        1.90811e+09        0.000403137        0.000147102         0.00222629           0.055467         0.00397679          0.0931696        1.14996e-05        2.66108e-07        2.16627e-08        3.58318e-06        2.09463e-05          0.0185123          0.0932926        8.02218e-07        8.46244e-06        1.80623e-08           0.732759
43         0.00109265        2.51184e-05        4.70907e-06             101325           0.187475        4.70907e-06            1778.95                  0           0.845948            1453.29         1.6111e+09        0.000397977        0.000144816         0.00221967          0.0546677         0.00403208          0.0932348        1.08596e-05        1.49941e-07        1.22727e-08        1.92475e-06        1.10225e-05          0.0173381          0.0951762        4.62645e-07        4.65335e-06        1.02621e-08            0.73276
44         0.00111777        2.51184e-05        4.68883e-06             101325           0.186669        4.68883e-06            1787.72                  0           0.854421            1236.33        1.41383e+09        0.000392862         0.00014166         0.00219764          0.0539871         0.00406843          0.0933043        1.03878e-05        8.45803e-08        6.95302e-09         1.0387e-06        5.82354e-06           0.016299          0.0968293        2.70027e-07        2.56339e-06        5.82795e-09            0.73276
45         0.00114289        2.51184e-05        4.67015e-06             101325           0.185925        4.67015e-06            1795.92                  0           0.861927            1062.37        1.27308e+09        0.000387473        0.000137897         0.00216511          0.0533978         0.00409043          0.0933822        1.00137e-05        4.78026e-08        3.94278e-09         5.6339e-07        3.09037e-06          0.0153798          0.0982844        1.60829e-07        1.41571e-06        3.31155e-09            0.73276
46         0.00116801        2.51184e-05        4.65283e-06             101325           0.185236        4.65283e-06             1803.6                  0            0.86862            920.389        1.16502e+09        0.000381682        0.000133725          0.0021255          0.0528807         0.00410133          0.0934697        9.69874e-06        2.70804e-08        2.23903e-09        3.07205e-07        1.64767e-06          0.0145654          0.0995698        9.87346e-08        7.84235e-07        1.88381e-09            0.73276
47         0.00119313        2.51184e-05        4.63671e-06             101325           0.184594        4.63671e-06            1810.82                  0           0.874624            802.863        1.07672e+09        0.000375471        0.000129299         0.00208124          0.0524224         0.00410349          0.0935659        9.42181e-06        1.53805e-08        1.27372e-09        1.68419e-07        8.82758e-07          0.0138417            0.10071        6.31811e-08        4.35855e-07         1.0732e-09            0.73276
48         0.00121824        2.51184e-05        4.62167e-06             101325           0.183995        4.62167e-06            1817.61                  0            0.88004             704.54        1.00118e+09        0.000368879        0.000124735         0.00203403          0.0520127         0.00409866          0.0936693        9.17087e-06        8.75833e-09        7.25948e-10        9.28299e-08        4.75305e-07          0.0131963           0.101726        4.25853e-08        2.43062e-07        6.12397e-10            0.73276
49         0.00124336        2.51184e-05         4.6076e-06             101325           0.183435         4.6076e-06            1824.02                  0            0.88495            621.628        9.34548e+08        0.000361975        0.000120122          0.0019851          0.0516439         0.00408821          0.0937785        8.93896e-06         5.0003e-09        4.14552e-10        5.14377e-08        2.57205e-07          0.0126181           0.102635        3.04393e-08        1.36015e-07        3.50049e-10            0.73276
50         0.00126848        2.51184e-05        4.59441e-06             101325            0.18291        4.59441e-06            1830.07                  0           0.889425            551.296        8.74659e+08        0.000354835        0.000115526         0.00193534          0.0513099         0.00407318          0.0938917        8.72185e-06        2.86191e-09        2.37186e-10        2.86487e-08        1.39881e-07          0.0120977           0.103453        2.30893e-08        7.63735e-08        2.00433e-10            0.73276
51          0.0012936        2.51184e-05        4.58203e-06             101325           0.182417        4.58203e-06             1835.8                  0           0.893523            491.358        8.20221e+08        0.000347533        0.000110996         0.00188541          0.0510057         0.00405441          0.0940076        8.51685e-06        1.64191e-09        1.35961e-10        1.60351e-08        7.64528e-08          0.0116271           0.104193        1.84824e-08        4.30289e-08        1.14959e-10            0.73276
52         0.00131872        2.51184e-05        4.57037e-06             101325           0.181953        4.57037e-06            1841.22                  0           0.897294            440.082        7.70405e+08        0.000340138        0.000106569         0.00183577          0.0507274         0.00403261           0.094125        8.32216e-06        9.44106e-10        7.80782e-11        9.01756e-09        4.19899e-08          0.0111994           0.104865        1.54624e-08        2.43229e-08        6.60431e-11            0.73276
53         0.00134384        2.51184e-05        4.55939e-06             101325           0.181516        4.55939e-06            1846.36                  0           0.900777            396.066        7.24634e+08         0.00033271        0.000102269         0.00178678          0.0504716         0.00400833          0.0942428         8.1365e-06        5.44015e-10        4.49161e-11         5.0939e-09        2.31723e-08          0.0108087           0.105479        1.33758e-08         1.3794e-08        3.80013e-11            0.73276
54         0.00136895        2.51184e-05        4.54902e-06             101325           0.181103        4.54902e-06            1851.24                  0            0.90401            358.159        6.82467e+08        0.000325298        9.81144e-05          0.0017387          0.0502355         0.00398204          0.0943601        7.95891e-06        3.14097e-10        2.58823e-11        2.88967e-09        1.28472e-08          0.0104501           0.106042        1.18512e-08        7.84866e-09        2.18994e-11            0.73276
55         0.00139407        2.51184e-05        4.53922e-06             101325           0.180713        4.53922e-06            1855.88                  0           0.907022            325.405        6.43545e+08        0.000317944        9.41152e-05         0.00169169          0.0500166         0.00395414          0.0944764        7.78864e-06         1.8169e-10        1.49384e-11        1.64581e-09        7.15484e-09          0.0101194           0.106562        1.06758e-08        4.48103e-09        1.26389e-11            0.73276
56         0.00141919        2.51184e-05        4.52994e-06             101325           0.180343        4.52994e-06             1860.3                  0           0.909838            297.008        6.07563e+08         0.00031068        9.02778e-05          0.0016459          0.0498131         0.00392496          0.0945912        7.62507e-06        1.05286e-10        8.63536e-12        9.40889e-10        4.00203e-09         0.00981295           0.107044        9.72629e-09        2.56778e-09        7.30482e-12            0.73276
57         0.00144431        2.51184e-05        4.52114e-06             101325           0.179993        4.52114e-06             1864.5                  0           0.912481              272.3        5.74252e+08        0.000303532        8.66044e-05          0.0016014          0.0496231         0.00389477          0.0947039        7.46769e-06        6.11139e-11        4.99939e-12        5.39796e-10        2.24792e-09         0.00952783           0.107492        8.92989e-09        1.47764e-09         4.2279e-12            0.73276
58         0.00146943        2.51184e-05        4.51278e-06             101325            0.17966        4.51278e-06            1868.52                  0            0.91497            250.721        5.43371e+08        0.000296521        8.30945e-05         0.00155823          0.0494452         0.00386381          0.0948144        7.31606e-06        3.55316e-11        2.89867e-12        3.10717e-10        1.26775e-09         0.00926143            0.10791        8.24285e-09        8.54725e-10        2.45047e-12            0.73276
59         0.00149455        2.51184e-05        4.50484e-06             101325           0.179344        4.50484e-06            1872.35                  0           0.917319              231.8        5.14705e+08         0.00028966        7.97456e-05         0.00151644          0.0492782         0.00383228          0.0949224         7.1698e-06        2.06905e-11        1.68313e-12        1.79416e-10        7.17743e-10         0.00901154           0.108303        7.63803e-09        4.97762e-10        1.42229e-12            0.73276
60         0.00151966        2.51184e-05        4.49728e-06             101325           0.179043        4.49728e-06            1876.01                  0           0.919545            215.139        4.88059e+08        0.000282959        7.65535e-05         0.00147601          0.0491208         0.00380033          0.0950278        7.02857e-06        1.20669e-11        9.78746e-13        1.03908e-10        4.07873e-10         0.00877631           0.108672        7.09792e-09        2.92599e-10        8.26706e-13            0.73276
61         0.00154478        2.51184e-05        4.49007e-06             101325           0.178756        4.49007e-06            1879.52                  0           0.921658            200.406        4.63257e+08        0.000276427        7.35131e-05         0.00143694          0.0489722         0.00376811          0.0951305        6.89205e-06        7.04818e-12        5.69978e-13        6.03478e-11        2.32616e-10         0.00855411           0.109022        6.61076e-09        1.74308e-10        4.81244e-13            0.73276
62          0.0015699        2.51184e-05        4.48318e-06             101325           0.178482        4.48318e-06            1882.88                  0            0.92367             187.32        4.40139e+08        0.000270066        7.06187e-05         0.00139921          0.0488315         0.00373573          0.0952304        6.75998e-06        4.12299e-12         3.3242e-13        3.51436e-11        1.33124e-10         0.00834357           0.109352        6.16822e-09        1.05858e-10        2.80586e-13            0.73276
63         0.00159502        2.51184e-05        4.47661e-06             101325            0.17822        4.47661e-06             1886.1                  0           0.925589            175.643        4.18561e+08        0.000263879        6.78638e-05         0.00136279          0.0486979         0.00370328          0.0953276         6.6321e-06        2.41547e-12        1.94163e-13         2.0519e-11        7.64408e-11          0.0081435           0.109667        5.76414e-09        6.60749e-11        1.63875e-13            0.73276
64         0.00162014        2.51184e-05        4.47032e-06             101325            0.17797        4.47032e-06            1889.19                  0           0.927424            165.176        3.98392e+08        0.000257865         6.5242e-05         0.00132765           0.048571         0.00367086           0.095422        6.50818e-06        1.41727e-12        1.13581e-13        1.20102e-11        4.40347e-11         0.00795287           0.109966        5.39375e-09        4.28234e-11        9.58929e-14            0.73276
65         0.00164526        2.51184e-05         4.4643e-06             101325            0.17773         4.4643e-06            1892.17                  0           0.929181             155.75        3.79515e+08        0.000252023        6.27468e-05         0.00129373          0.0484499         0.00363851          0.0955137        6.38801e-06         8.3286e-13        6.65455e-14        7.04695e-12        2.54463e-11         0.00777078           0.110252         5.0532e-09        2.91305e-11        5.62361e-14            0.73276
66         0.00167038        2.51184e-05        4.45852e-06             101325             0.1775        4.45852e-06            1895.02                  0           0.930868            147.222        3.61823e+08        0.000246349        6.03715e-05           0.001261          0.0483344          0.0036063          0.0956027        6.27139e-06        4.90198e-13        3.90503e-14        4.14457e-12        1.47495e-11         0.00759646           0.110526         4.7393e-09        2.09805e-11        3.30661e-14            0.73276
67         0.00169549        2.51184e-05        4.45298e-06             101325           0.177279        4.45298e-06            1897.77                  0           0.932489            139.474        3.45219e+08        0.000240841        5.81097e-05         0.00122942          0.0482239         0.00357427          0.0956892        6.15815e-06        2.88978e-13        2.29529e-14        2.44323e-12        8.57461e-12         0.00742923           0.110789        4.44936e-09        1.60557e-11        1.95059e-14            0.73276
68         0.00172061        2.51184e-05        4.44766e-06             101325           0.177068        4.44766e-06            1900.42                  0           0.934049            132.401        3.29616e+08        0.000235493        5.59551e-05         0.00119893           0.048118         0.00354245          0.0957732         6.0481e-06        1.70634e-13        1.35138e-14        1.44359e-12        4.99931e-12         0.00726848           0.111042        4.18104e-09        1.30148e-11        1.15552e-14            0.73276
69         0.00174573        2.51184e-05        4.44254e-06             101325           0.176864        4.44254e-06            1902.98                  0           0.935553            125.919        3.14934e+08        0.000230302        5.39018e-05         0.00116949          0.0480164         0.00351086          0.0958547        5.94109e-06        1.00924e-13        7.97005e-15        8.54871e-13        2.92306e-12          0.0071137           0.111285        3.93231e-09        1.10802e-11        6.88378e-15            0.73276
70         0.00177085        2.51184e-05        4.43762e-06             101325           0.176668        4.43762e-06            1905.44                  0           0.937006            119.952        3.01101e+08        0.000225262         5.1944e-05         0.00114106          0.0479187         0.00347953          0.0959339        5.83698e-06        5.97945e-14        4.70879e-15        5.07377e-13        1.71386e-12         0.00696441           0.111519        3.70137e-09        9.79939e-12        4.13257e-15            0.73276
71         0.00179597        2.51184e-05        4.43287e-06             101325           0.176479        4.43287e-06            1907.82                  0           0.938409            114.439        2.88053e+08        0.000220367        5.00761e-05         0.00111358          0.0478248         0.00344848          0.0960109        5.73561e-06        3.54887e-14        2.78703e-15        3.01806e-13        1.00763e-12          0.0068202           0.111746        3.48665e-09        8.90876e-12         2.5076e-15            0.73276
72         0.00182109        2.51184e-05         4.4283e-06             101325           0.176297         4.4283e-06            1910.13                  0           0.939768            109.326        2.75729e+08        0.000215613         4.8293e-05         0.00108702          0.0477342         0.00341771          0.0960857        5.63686e-06        2.11007e-14        1.65263e-15        1.79924e-13        5.94018e-13          0.0066807           0.111965        3.28672e-09        8.25392e-12        1.54442e-15            0.73276
