# Time 0.000845
# eta = 0.002
# length = 4.20919e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
20        0.000514926        2.51184e-05        1.39421e-05             101325           0.555055        1.39421e-05            609.538                  0           0.123333          0.0598615        1.17687e+06         0.00011047        3.92401e-10        4.32739e-10           0.193532        4.44645e-08          0.0175923         2.7396e-05        2.22833e-10        1.88382e-11        0.000170878          0.0361741         0.00524511          0.0141692        7.12313e-10        0.000218094        1.84397e-12            0.73276
21        0.000540045        2.51184e-05        1.28552e-05             101325           0.511785        1.28552e-05            660.602                  0           0.145938           0.120234        1.93651e+06        0.000132819        1.14904e-09        1.76438e-09           0.188405        7.57299e-08          0.0207356        3.63616e-05        4.66073e-10        3.92827e-11        0.000202408          0.0346484         0.00634373          0.0164753        1.69222e-09        0.000259614        6.24683e-12            0.73276
22        0.000565163        2.51184e-05        1.18506e-05             101325           0.471791        1.18506e-05             716.03                  0           0.171051           0.242177        3.26862e+06        0.000157788        3.41631e-09         6.9066e-09            0.18274        1.36198e-07          0.0242133        4.77766e-05        1.06475e-09        8.79287e-11        0.000238044          0.0329585         0.00757703          0.0190017        4.18914e-09        0.000305496        2.17437e-11            0.73276
23        0.000590281        2.51184e-05         1.0929e-05             101325           0.435099         1.0929e-05            775.726                  0           0.198745            0.51006        5.80922e+06        0.000185429        1.01094e-08        2.56969e-08           0.176523         2.7171e-07          0.0280333        6.20532e-05        2.71484e-09        2.17353e-10         0.00027827          0.0311001         0.00894794           0.021754        1.08679e-08        0.000355665        7.56873e-11            0.73276
24          0.0006154        2.51184e-05        1.00879e-05             101325           0.401613        1.00879e-05            839.587                  0           0.229086            1.17991        1.11932e+07        0.000215788        2.92392e-08        9.00846e-08           0.169742        6.14234e-07          0.0322022        7.95114e-05        7.54486e-09        5.85922e-10        0.000323733          0.0290696          0.0104586          0.0247374        2.91939e-08        0.000409974        2.56734e-10            0.73276
25        0.000640518        2.51184e-05        9.32305e-06             101325           0.371165        9.32305e-06            907.495                  0           0.262135            3.05654        2.37043e+07        0.000248902        8.16535e-08        2.95835e-07           0.162391        1.52797e-06          0.0367242        0.000100216        2.17326e-08        1.64805e-09        0.000375307           0.026864            0.01211          0.0279559        7.92197e-08        0.000468181        8.33238e-10            0.73276
26        0.000665636        2.51184e-05        8.62941e-06             101325            0.34355        8.62941e-06            979.308                  0           0.297933             8.5797        5.43063e+07         0.00028479        2.18872e-07        9.08119e-07           0.154468        3.95995e-06          0.0415991        0.000123692        6.20099e-08         4.6223e-09        0.000434095          0.0244822          0.0139013          0.0314113        2.11397e-07        0.000529891        2.55934e-09            0.73276
27        0.000690755        2.51184e-05        8.00153e-06             101325           0.318553        8.00153e-06            1054.84                  0           0.336488            24.6341        1.29777e+08        0.000323422        5.62038e-07        2.60823e-06           0.145985        1.02144e-05          0.0468177        0.000148482         1.7023e-07        1.25299e-08        0.000501059           0.021927           0.015828          0.0351009        5.42632e-07        0.000594411         7.3916e-09            0.73276
28        0.000715873        2.51184e-05        7.43439e-06             101325           0.295974        7.43439e-06            1133.77                  0           0.377738            68.9748        3.11515e+08        0.000364688        1.38126e-06        7.03065e-06           0.136965         2.5521e-05          0.0523604        0.000171624         4.4219e-07        3.22332e-08        0.000575783           0.019206          0.0178814          0.0390196        1.31898e-06        0.000660459        1.99844e-08           0.732759
29        0.000740992        2.51184e-05        6.92377e-06             101325           0.275646        6.92377e-06            1215.62                  0           0.421564            182.801        7.29237e+08        0.000408265        3.23896e-06         1.7843e-05           0.127444        6.08598e-05          0.0581918        0.000188403        1.07435e-06        7.77167e-08        0.000653503          0.0163366          0.0200454          0.0431617        2.99899e-06        0.000725393        5.03157e-08           0.732759
30         0.00076611        2.51184e-05        6.46696e-06             101325            0.25746        6.46696e-06            1299.45                  0           0.467755            449.558        1.62589e+09         0.00045321        7.19304e-06        4.26706e-05           0.117495         0.00013708          0.0642382        0.000193288         2.4061e-06        1.73038e-07        0.000720112          0.0133597          0.0222851          0.0475178        6.28637e-06         0.00078335        1.16684e-07           0.732758
31        0.000791228        2.51184e-05        6.06379e-06             101325           0.241409        6.06379e-06            1383.52                  0           0.515875            1006.07        3.36817e+09         0.00049707        1.49312e-05        9.58915e-05           0.107274        0.000288375          0.0703501        0.000182675         4.8393e-06        3.46768e-07        0.000748198          0.0103627          0.0245205          0.0520704        1.18716e-05        0.000821727        2.43365e-07           0.732757
32        0.000816347        2.51184e-05        5.71767e-06             101325           0.227629        5.71767e-06            1464.75                  0           0.565031            1997.36        6.27934e+09        0.000534445        2.84086e-05         0.00020099          0.0970878        0.000558385          0.0762554        0.000157455        8.33696e-06        5.97467e-07        0.000704166         0.00750382          0.0265817          0.0567861        1.94573e-05         0.00081733        4.35756e-07           0.732756
33        0.000841465        2.51184e-05        5.43507e-06             101325           0.216378        5.43507e-06            1538.43                  0           0.613594            3403.12        1.00863e+10        0.000556294        4.83786e-05        0.000387523          0.0874644        0.000977841          0.0815491        0.000123192        1.14855e-05        8.28471e-07        0.000577122         0.00500583          0.0281713          0.0616032        2.63199e-05        0.000742266        6.24936e-07           0.732756
34        0.000866583        2.51184e-05        5.22074e-06             101325           0.207845        5.22074e-06            1599.61                  0            0.65914             4814.6        1.32695e+10        0.000554238        7.24726e-05        0.000672675          0.0790477         0.00152592          0.0858132        8.82227e-05        1.20321e-05        8.80424e-07        0.000406313         0.00307167          0.0289384          0.0664194        2.82324e-05        0.000593509        6.82032e-07           0.732756
35        0.000891702        2.51184e-05           5.07e-06             101325           0.201844           5.07e-06            1646.05                  0            0.69918            5590.08        1.38941e+10        0.000530167        9.59736e-05         0.00102954          0.0722893         0.00211696          0.0888493        5.95789e-05         9.8318e-06        7.33348e-07        0.000252258         0.00175926          0.0287188          0.0710923        2.42084e-05        0.000415459        5.79751e-07           0.732756
36         0.00091682        2.51184e-05        4.96826e-06             101325           0.197794        4.96826e-06            1679.54                  0           0.732462            5466.91           1.19e+10        0.000496655        0.000115292         0.00139009          0.0672219         0.00265246          0.0907785        3.97656e-05        6.76036e-06         5.1426e-07        0.000144596         0.00096249          0.0276772          0.0754766        1.75056e-05        0.000262036        4.12772e-07           0.732757
37        0.000941938        2.51184e-05        4.89875e-06             101325           0.195027        4.89875e-06            1703.83                  0           0.759378             4757.2        8.90437e+09        0.000465656        0.000129385         0.00169441          0.0635548         0.00308053          0.0919012        2.74938e-05        4.21152e-06        3.25961e-07        7.95043e-05        0.000513244          0.0261507          0.0794738        1.13622e-05        0.000154782         2.6456e-07           0.732758
38        0.000967057        2.51184e-05        4.84865e-06             101325           0.193032        4.84865e-06             1722.3                  0           0.781142            3897.57         6.2343e+09        0.000442167        0.000138742         0.00191928          0.0609083         0.00339878          0.0925159        2.03124e-05         2.4923e-06        1.95686e-07        4.28651e-05        0.000270212          0.0244395           0.083047        6.93366e-06        8.81467e-05        1.60137e-07           0.732758
39        0.000992175        2.51184e-05        4.80999e-06             101325           0.191493        4.80999e-06            1737.22                  0           0.798997            3130.01        4.32287e+09        0.000426037        0.000144288         0.00206911          0.0589599         0.00362723          0.0928411        1.61831e-05        1.43658e-06        1.14133e-07        2.29192e-05        0.000141484          0.0227337          0.0862039         4.0898e-06        4.92317e-05        9.39896e-08           0.732759
40         0.00101729        2.51184e-05        4.77823e-06             101325           0.190229        4.77823e-06            1749.93                  0           0.813916            2520.34        3.09375e+09        0.000415248         0.00014691         0.00215889          0.0574791          0.0037888          0.0930145        1.37827e-05        8.17086e-07        6.55507e-08         1.2225e-05        7.39809e-05          0.0211309          0.0889757        2.36919e-06         2.7226e-05        5.42508e-08           0.732759
41         0.00104241        2.51184e-05        4.75092e-06             101325           0.189141        4.75092e-06            1761.17                  0           0.826597            2055.48        2.33906e+09        0.000407708        0.000147338         0.00220429          0.0563142         0.00390216           0.093116        1.23381e-05        4.61798e-07        3.73468e-08        6.52653e-06        3.87244e-05          0.0196716          0.0914027        1.36127e-06        1.49893e-05        3.10343e-08           0.732759
42         0.00106753        2.51184e-05        4.72667e-06             101325           0.188176        4.72667e-06            1771.38                  0           0.837528            1702.39        1.87764e+09        0.000401831        0.000146144         0.00221819          0.0553682         0.00398092           0.093189        1.14187e-05        2.60372e-07        2.11965e-08        3.49414e-06        2.03207e-05          0.0183647          0.0935269        7.81324e-07        8.24195e-06        1.76731e-08           0.732759
43         0.00109265        2.51184e-05        4.70473e-06             101325           0.187302        4.70473e-06            1780.77                  0           0.847058            1430.48        1.58712e+09        0.000396582        0.000143767         0.00221018          0.0545789          0.0040345          0.0932559        1.07897e-05        1.46786e-07        1.20139e-08        1.87815e-06        1.07001e-05          0.0172041           0.095388        4.50838e-07        4.53496e-06        1.00451e-08            0.73276
44         0.00111777        2.51184e-05        4.68462e-06             101325           0.186502        4.68462e-06             1789.5                  0           0.855443            1216.82        1.39363e+09        0.000391361        0.000140543         0.00218711          0.0539061         0.00406941          0.0933273        1.03244e-05        8.28524e-08        6.81002e-09        1.01429e-06        5.65719e-06          0.0161767           0.097022        2.63322e-07        2.49997e-06        5.70767e-09            0.73276
45         0.00114289        2.51184e-05        4.66607e-06             101325           0.185763        4.66607e-06            1797.66                  0           0.862876            1045.45        1.25517e+09        0.000385863        0.000136728         0.00215377          0.0533229         0.00409017          0.0934072        9.95417e-06        4.68587e-08        3.86408e-09        5.50585e-07        3.00437e-06          0.0152675          0.0984611        1.56968e-07        1.38177e-06        3.24515e-09            0.73276
46           0.001168        2.51184e-05        4.64885e-06             101325           0.185078        4.64885e-06            1805.32                  0            0.86951            905.557        1.14857e+09        0.000379964        0.000132518         0.00211352          0.0528108         0.00409996          0.0934964        9.64169e-06        2.65658e-08        2.19583e-09        3.00479e-07        1.60312e-06          0.0144615          0.0997332        9.64545e-08         7.6608e-07        1.84726e-09            0.73276
47         0.00119312        2.51184e-05        4.63281e-06             101325           0.184439        4.63281e-06            1812.51                  0           0.875466            789.745        1.06128e+09        0.000373649        0.000128064         0.00206873          0.0523564         0.00410112          0.0935943        9.36627e-06        1.51003e-08        1.25006e-09        1.64881e-07        8.59632e-07          0.0137447           0.100862        6.17804e-08        4.26145e-07        1.05313e-09            0.73276
48         0.00121824        2.51184e-05        4.61784e-06             101325           0.183843        4.61784e-06            1819.29                  0           0.880843            692.843        9.86481e+08        0.000366959        0.000123479         0.00202106          0.0519499         0.00409536          0.0936993        9.11626e-06         8.6061e-09        7.13022e-10        9.09675e-08        4.63277e-07          0.0131049           0.101869        4.16761e-08        2.37869e-07        6.01402e-10            0.73276
49         0.00124336        2.51184e-05        4.60382e-06             101325           0.183285        4.60382e-06            1825.69                  0           0.885724             611.12        9.20436e+08        0.000359961        0.000118849         0.00197173          0.0515836         0.00408402          0.0938099        8.88483e-06        4.91776e-09        4.07507e-10        5.04568e-08        2.50938e-07          0.0125311           0.102772        2.98075e-08        1.33238e-07         3.4404e-10            0.73276
50         0.00126848        2.51184e-05        4.59067e-06             101325           0.182762        4.59067e-06            1831.73                  0           0.890176            541.784        8.61027e+08        0.000352731         0.00011424         0.00192159          0.0512514         0.00406814          0.0939246        8.66786e-06        2.81728e-09        2.33358e-10        2.81323e-08        1.36612e-07          0.0120142           0.103585        2.26164e-08        7.48899e-08        1.97159e-10            0.73276
51          0.0012936        2.51184e-05        4.57831e-06             101325            0.18227        4.57831e-06            1837.46                  0           0.894259            482.681        8.06991e+08        0.000345342        0.000109699         0.00187129          0.0509486         0.00404855          0.0940418        8.46273e-06        1.61788e-09        1.33889e-10        1.57638e-08        7.47456e-08          0.0115461            0.10432        1.81025e-08        4.22373e-08        1.13181e-10            0.73276
52         0.00131871        2.51184e-05        4.56668e-06             101325           0.181806        4.56668e-06            1842.88                  0           0.898019            432.104        7.57514e+08        0.000337861        0.000105261         0.00182129          0.0506712         0.00402592          0.0941605        8.26765e-06        9.31234e-10        7.69617e-11        8.87538e-09        4.10984e-08            0.01112            0.10499        1.51386e-08        2.39014e-08        6.50822e-11            0.73276
53         0.00134383        2.51184e-05         4.5557e-06             101325           0.181369         4.5557e-06            1848.03                  0           0.901499             388.67        7.12026e+08        0.000330346        0.000100951         0.00177194          0.0504159         0.00400081          0.0942796        8.08137e-06        5.37169e-10        4.43185e-11        5.01977e-09        2.27071e-08          0.0107303           0.105602        1.30873e-08        1.35704e-08        3.74851e-11            0.73276
54         0.00136895        2.51184e-05        4.54533e-06             101325           0.180957        4.54533e-06            1852.92                  0           0.904732            351.244        6.70093e+08        0.000322846         9.6785e-05         0.00172347          0.0501799         0.00397368          0.0943983        7.90294e-06        3.10492e-10         2.5565e-11        2.85132e-09        1.26049e-08           0.010372           0.106165        1.15858e-08        7.73048e-09        2.16242e-11            0.73276
55         0.00139407        2.51184e-05        4.53552e-06             101325           0.180566        4.53552e-06            1857.58                  0           0.907749            318.886         6.3136e+08        0.000315401        9.27737e-05         0.00167606          0.0499609         0.00394492          0.0945161        7.73162e-06        1.79816e-10        1.47718e-11        1.62618e-09         7.0291e-09           0.010041           0.106685        1.04264e-08        4.41896e-09        1.24936e-11            0.73276
56         0.00141919        2.51184e-05        4.52622e-06             101325           0.180196        4.52622e-06            1862.01                  0           0.910575             290.81        5.95526e+08        0.000308042        8.89226e-05         0.00162983          0.0497569         0.00391484          0.0946323        7.56679e-06        1.04329e-10        8.54922e-12        9.31004e-10        3.93711e-09         0.00973382           0.107168        9.48841e-09        2.53542e-09        7.22915e-12            0.73276
57         0.00144431        2.51184e-05        4.51738e-06             101325           0.179844        4.51738e-06            1866.24                  0           0.913232             266.36        5.62323e+08        0.000300796        8.52336e-05         0.00158487          0.0495661         0.00388372          0.0947466        7.40795e-06        6.06381e-11        4.95574e-12        5.34937e-10        2.21467e-09         0.00944741           0.107618        8.70067e-09        1.46093e-09         4.1892e-12            0.73276
58         0.00146942        2.51184e-05        4.50899e-06             101325            0.17951        4.50899e-06            1870.29                  0           0.915738            244.984        5.31516e+08         0.00029368        8.17062e-05         0.00154121          0.0493872         0.00385178          0.0948587        7.25466e-06        3.53041e-11         2.8772e-12        3.08414e-10        1.25091e-09         0.00917925           0.108039        8.02033e-09        8.46182e-10        2.43118e-12            0.73276
59         0.00149454        2.51184e-05          4.501e-06             101325           0.179192          4.501e-06            1874.15                  0           0.918109            226.217         5.0289e+08        0.000286709        7.83375e-05         0.00149888          0.0492188         0.00381922          0.0949684        7.10653e-06        2.05885e-11        1.67303e-12         1.7839e-10        7.09356e-10         0.00892719           0.108436         7.4208e-09        4.93436e-10        1.41303e-12            0.73276
60         0.00151966        2.51184e-05        4.49338e-06             101325           0.178888        4.49338e-06            1877.85                  0           0.920359            209.672        4.76253e+08        0.000279893        7.51235e-05         0.00145789          0.0490599         0.00378619          0.0950757        6.96322e-06        1.20263e-11        9.74349e-13          1.035e-10        4.03799e-10         0.00868936           0.108809        6.88491e-09        2.90416e-10        8.22526e-13            0.73276
61         0.00154478        2.51184e-05        4.48611e-06             101325           0.178599        4.48611e-06             1881.4                  0             0.9225            195.019        4.51433e+08        0.000273237        7.20589e-05         0.00141822          0.0489095         0.00375282          0.0951803        6.82443e-06        7.03621e-12        5.68333e-13        6.02264e-11        2.30712e-10         0.00846419           0.109163        6.40111e-09        1.73187e-10        4.79553e-13            0.73276
62          0.0015699        2.51184e-05        4.47915e-06             101325           0.178322        4.47915e-06             1884.8                  0           0.924543            181.982         4.2827e+08        0.000266747         6.9138e-05         0.00137984          0.0487668         0.00371923          0.0952823        6.68987e-06        4.12335e-12        3.32032e-13        3.51445e-11        1.32289e-10          0.0082503           0.109499        5.96126e-09        1.05245e-10        2.80061e-13            0.73276
63         0.00159502        2.51184e-05         4.4725e-06             101325           0.178057         4.4725e-06            1888.07                  0           0.926496            170.329        4.06624e+08        0.000260422        6.63544e-05         0.00134274          0.0486311         0.00368551          0.0953816        6.55929e-06        2.42029e-12        1.94293e-13        2.05642e-11        7.61172e-11         0.00804653           0.109819        5.55929e-09         6.5692e-11        1.63853e-13            0.73276
64         0.00162013        2.51184e-05        4.46613e-06             101325           0.177803        4.46613e-06            1891.21                  0           0.928368            159.864        3.86367e+08        0.000254263        6.37017e-05         0.00130686          0.0485017         0.00365173          0.0954784        6.43246e-06        1.42299e-12         1.1388e-13        1.20646e-11         4.3944e-11         0.00785186           0.110125        5.19052e-09        4.25329e-11        9.60561e-14            0.73276
65         0.00164525        2.51184e-05        4.46001e-06             101325            0.17756        4.46001e-06            1894.24                  0           0.930166            150.421        3.67381e+08        0.000248267        6.11734e-05         0.00127218          0.0483781         0.00361795          0.0955726        6.30918e-06        8.38041e-13        6.68615e-14        7.09638e-12        2.54529e-11         0.00766539           0.110418        4.85119e-09        2.88678e-11        5.64394e-14            0.73276
66         0.00167037        2.51184e-05        4.45414e-06             101325           0.177326        4.45414e-06            1897.15                  0           0.931896            141.861        3.49562e+08        0.000242433         5.8763e-05         0.00123865          0.0482598         0.00358422          0.0956642        6.18923e-06        4.94394e-13        3.93239e-14        4.18466e-12        1.47897e-11         0.00748637           0.110699        4.53817e-09        2.07172e-11        3.32506e-14            0.73276
67         0.00169549        2.51184e-05        4.44849e-06             101325           0.177101        4.44849e-06            1899.97                  0           0.933563            134.065        3.32815e+08        0.000236755        5.64642e-05         0.00120621          0.0481464         0.00355058          0.0957534        6.07244e-06        2.92175e-13        2.31692e-14        2.47382e-12        8.62069e-12         0.00731413            0.11097        4.24881e-09        1.57805e-11        1.96531e-14            0.73276
68         0.00172061        2.51184e-05        4.44305e-06             101325           0.176885        4.44305e-06            1902.68                  0           0.935172            126.933        3.17055e+08        0.000231231        5.42708e-05         0.00117483          0.0480374         0.00351707          0.0958402        5.95863e-06        1.72979e-13        1.36762e-14        1.46605e-12         5.0403e-12         0.00714806           0.111231        3.98083e-09        1.27246e-11        1.16641e-14            0.73276
69         0.00174573        2.51184e-05        4.43782e-06             101325           0.176676        4.43782e-06             1905.3                  0           0.936728            120.381        3.02203e+08        0.000225854        5.21769e-05         0.00114447          0.0479325          0.0034837          0.0959248        5.84765e-06          1.026e-13        8.08795e-15        8.70958e-13        2.95585e-12         0.00698766           0.111483        3.73224e-09         1.0775e-11        6.95989e-15            0.73276
70         0.00177084        2.51184e-05        4.43277e-06             101325           0.176475        4.43277e-06            1907.84                  0           0.938234            114.336        2.88189e+08        0.000220621        5.01769e-05         0.00111507          0.0478314         0.00345049          0.0960071        5.73934e-06        6.09714e-14        4.79244e-15        5.18693e-13        1.73861e-12         0.00683246           0.111727        3.50128e-09        9.48067e-12        4.18297e-15            0.73276
71         0.00179596        2.51184e-05        4.42789e-06             101325           0.176281        4.42789e-06             1910.3                  0           0.939695            108.737         2.7495e+08        0.000215526        4.82654e-05         0.00108659          0.0477339         0.00341746          0.0960873        5.63357e-06        3.63037e-14         2.8454e-15        3.09663e-13        1.02566e-12         0.00668205           0.111963         3.2864e-09        8.57792e-12        2.53887e-15            0.73276
72         0.00182108        2.51184e-05        4.42318e-06             101325           0.176093        4.42318e-06            1912.68                  0           0.941113            103.533        2.62427e+08        0.000210563        4.64373e-05         0.00105898          0.0476397         0.00338461          0.0961655        5.53021e-06        2.16594e-14        1.69287e-15        1.85325e-13        6.06835e-13         0.00653608           0.112193        3.08621e-09        7.91229e-12        1.56193e-15            0.73276
