# Time 3e-05
# eta = 0.002
# length = 0.000975436
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263682        2.51126e-05        2.84185e-05             101325            1.13165        2.84185e-05            300.002                  0        1.25215e-07        2.56378e-06            1.88985        2.06208e-11         3.4368e-17        1.53233e-11           0.222598        1.91953e-10        7.57774e-08         1.3114e-10        1.29921e-16        6.96598e-18        4.28749e-10           0.044642        6.43136e-10        9.15412e-08        8.57377e-17        7.21386e-11        2.52192e-20            0.73276
11        0.000288795        2.51126e-05        2.84178e-05             101325            1.13161        2.84178e-05             300.01                  0        7.65044e-07        1.43586e-05            10.6737        1.22927e-10        4.43433e-16        7.62702e-11           0.222597        1.00281e-09         4.4112e-07        7.92366e-10        1.68409e-15         9.0389e-17        2.56091e-09          0.0446419        3.85462e-09        5.32603e-07        1.11226e-15        4.50448e-10        3.28746e-19            0.73276
12        0.000313907        2.51126e-05        2.84136e-05             101325            1.13145        2.84136e-05            300.054                  0        4.45177e-06        7.50699e-05            57.0318        6.95955e-10         5.5818e-15        3.43961e-10           0.222594        4.81383e-09          2.429e-06        4.52516e-09        2.14129e-14        1.15062e-15        1.45174e-08           0.044641        2.19273e-08        2.93097e-06         1.4176e-14        2.67243e-09        4.23761e-18            0.73276
13         0.00033902        2.51126e-05        2.83923e-05             101325             1.1306        2.83923e-05            300.279                  0        2.45025e-05        0.000361746            291.392        3.71324e-09         6.6642e-14         1.3633e-09           0.222576        2.07708e-08        1.25428e-05        2.41782e-08        2.60218e-13        1.40258e-14        7.74804e-08          0.0446364        1.17425e-07        1.51245e-05        1.73266e-13        1.49407e-08        5.32883e-17            0.73276
14        0.000364133        2.51126e-05        2.82933e-05             101325            1.12666        2.82933e-05            301.329                  0        0.000126468         0.00158931            1492.95        1.84762e-08        7.20291e-13        4.50829e-09           0.222492        7.77811e-08        6.00425e-05         1.1914e-07        2.88044e-12        1.56426e-13        3.85148e-07          0.0446149        5.85488e-07        7.23434e-05        1.94378e-12         7.7839e-08         6.3907e-16            0.73276
15        0.000389245        2.51126e-05        2.78844e-05             101325            1.11037        2.78844e-05            305.748                  0        0.000605252         0.00643571            8452.79        8.43224e-08        6.54779e-12        1.12767e-08           0.222134        2.37473e-07        0.000261824        5.28913e-07        2.65783e-11         1.4703e-12        1.75395e-06          0.0445236         2.6716e-06        0.000315181        1.85073e-11        3.71337e-07        7.08011e-15            0.73276
16        0.000414358        2.51126e-05        2.64932e-05             101325            1.05498        2.64932e-05              321.8                  0         0.00264148           0.025849            54083.9        3.41527e-07        4.46827e-11        1.76543e-08           0.220815        5.22541e-07         0.00100597        2.01987e-06        1.72236e-10        9.98011e-12        7.08701e-06          0.0441866        1.07819e-05         0.00120978        1.29455e-10        1.56719e-06         6.9567e-14            0.73276
17         0.00043947        2.51126e-05        2.32071e-05             101325           0.924121        2.32071e-05            367.358                  0          0.0101985           0.106655             305644        1.14582e-06          1.915e-10        1.34473e-08           0.216973        6.60186e-07         0.00317554        6.03946e-06        5.64055e-10        3.63638e-11        2.37011e-05          0.0432028        3.57631e-05         0.00381519        5.07143e-10        5.44744e-06        5.68881e-13            0.73276
18        0.000464583        2.51126e-05        1.87008e-05             101325           0.744677        1.87008e-05            455.854                  0          0.0327059           0.315028             989275         2.9294e-06        4.59368e-10         6.8626e-09            0.20922        4.26017e-07         0.00755643        1.27808e-05        7.38031e-10        5.47689e-11        5.97924e-05          0.0412131        8.92507e-05         0.00907061        8.87581e-10        1.43163e-05        3.66732e-12            0.73276
19        0.000489696        2.51126e-05        1.47257e-05             101325           0.586387        1.47257e-05            578.858                  0          0.0800055           0.422318        1.50318e+06        5.82798e-06        1.19425e-09        6.54185e-09           0.198006        2.53164e-07          0.0138963        2.05657e-05        1.02032e-09         8.0533e-11        0.000115267          0.0383285        0.000172803          0.0166667        1.58772e-09        2.90071e-05        2.06299e-11           0.732759
20        0.000514808        2.51126e-05        1.17808e-05             101325           0.469117        1.17808e-05            723.478                  0           0.149745           0.453625        2.45934e+06        9.83067e-06        4.05346e-09        1.63621e-08            0.18431        2.96905e-07           0.021642        2.86226e-05        2.86437e-09        2.22815e-10        0.000186089          0.0347988        0.000284944          0.0259329         4.8071e-09        4.93922e-05        9.77236e-11           0.732757
21        0.000539921        2.51126e-05        9.70755e-06             101325           0.386561        9.70755e-06            877.868                  0           0.233679            1.00702        6.11964e+06        1.48704e-05        1.22656e-08        5.17521e-08           0.169156        6.43319e-07          0.0302152        3.65965e-05        9.35338e-09        7.09278e-10        0.000267296          0.0308868        0.000423123          0.0361694        1.52331e-08        7.47007e-05        3.75437e-10           0.732755
22        0.000565033        2.51126e-05        8.25531e-06             101325           0.328732        8.25531e-06            1032.13                  0           0.323669            3.14651         1.5334e+07        2.08277e-05        3.06324e-08        1.47503e-07           0.153542        1.56011e-06          0.0390518        4.42169e-05        2.76592e-08        2.05526e-09        0.000353504          0.0268492        0.000583697           0.046696         4.1771e-08        0.000103483        1.20764e-09           0.732754
23        0.000590146        2.51126e-05        7.22619e-06             101325           0.287752        7.22619e-06            1178.92                  0           0.413129             8.8761        3.39727e+07        2.75449e-05        6.70853e-08        3.63895e-07           0.138316        3.64608e-06           0.047671        5.11115e-05         7.2758e-08        5.32644e-09        0.000439516           0.022906        0.000762526           0.056935        9.81636e-08        0.000133893        3.37014e-09           0.732754
24        0.000615259        2.51126e-05        6.48428e-06             101325           0.258208        6.48428e-06            1313.56                  0           0.497606            21.3955        6.75866e+07        3.48612e-05        1.35835e-07        8.02808e-07           0.124063        8.00171e-06          0.0557413        5.67359e-05        1.72558e-07        1.25013e-08        0.000520815          0.0192093        0.000955929          0.0664905        2.02424e-07        0.000164193         8.3695e-09           0.732755
25        0.000640371        2.51126e-05        5.93968e-06             101325           0.236522        5.93968e-06            1433.72                  0           0.574809            45.0273        1.23896e+08        4.26178e-05         2.5914e-07         1.6284e-06           0.111103         1.6454e-05            0.06308        6.04969e-05        3.73962e-07        2.68975e-08        0.000593339          0.0158437         0.00116078          0.0751483        3.77022e-07        0.000193018        1.87993e-08           0.732756
26        0.000665484        2.51126e-05         5.5333e-06             101325            0.22034         5.5333e-06             1538.7                  0           0.643885            84.7388        2.12501e+08        5.06209e-05        4.67125e-07        3.08126e-06          0.0995662        3.17979e-05          0.0696099        6.19827e-05        7.47139e-07        5.34688e-08        0.000652701          0.0128471         0.00137353          0.0828238        6.49036e-07        0.000219248        3.85581e-08           0.732758
27        0.000690596        2.51126e-05        5.22592e-06             101325           0.208099        5.22592e-06            1628.88                  0           0.704737            144.862         3.4338e+08        5.85815e-05        7.94411e-07        5.47855e-06          0.0894677        5.79173e-05          0.0753177        6.11253e-05        1.38053e-06        9.84481e-08        0.000693593          0.0102296          0.0015887          0.0895142        1.04537e-06        0.000241673        7.25114e-08            0.73276
28        0.000715709        2.51126e-05        4.99109e-06             101325           0.198748        4.99109e-06            1705.18                  0           0.757656             226.68        5.23149e+08        6.60562e-05        1.26914e-06        9.18146e-06          0.0807563        9.94592e-05          0.0802254        5.81982e-05        2.35187e-06        1.67306e-07        0.000710015         0.00798668         0.00179705          0.0952654        1.57731e-06        0.000258674        1.24838e-07           0.732762
29        0.000740821        2.51126e-05        4.81064e-06             101325           0.191563        4.81064e-06            1768.83                  0            0.80312            324.991        7.48009e+08        7.24269e-05        1.89136e-06        1.45064e-05          0.0733479        0.000160631           0.084373        5.36729e-05        3.66229e-06        2.60113e-07        0.000696901         0.00610646         0.00198415            0.10015        2.21465e-06        0.000268159        1.95437e-07           0.732763
30        0.000765934        2.51126e-05        4.67181e-06             101325           0.186035        4.67181e-06            1821.13                  0           0.841693            425.434        9.95017e+08        7.69752e-05        2.60846e-06        2.15815e-05          0.0671438         0.00024311          0.0878113        4.80602e-05        5.15749e-06        3.65963e-07        0.000652899         0.00457065         0.00213097           0.104257        2.86548e-06        0.000268029        2.75767e-07           0.732764
31        0.000791047        2.51126e-05        4.56534e-06             101325           0.181795        4.56534e-06            1863.44                  0           0.873985            506.374        1.21944e+09        7.90764e-05        3.31064e-06         3.0205e-05          0.0620363        0.000344124           0.090601        4.18415e-05        6.52156e-06        4.62492e-07        0.000582579         0.00335259         0.00221822           0.107678        3.39214e-06        0.000257129        3.48726e-07           0.732764
32        0.000816159        2.51126e-05        4.48423e-06             101325           0.178565        4.48423e-06            1897.09                  0           0.900644            547.439        1.36813e+09        7.84379e-05        3.86563e-06        3.98005e-05           0.057908        0.000456336          0.0928146        3.54649e-05        7.40927e-06        5.25222e-07        0.000495836         0.00241567         0.00223323           0.110506        3.67093e-06        0.000236135         3.9589e-07           0.732764
33        0.000841272        2.51126e-05        4.42297e-06             101325           0.176126        4.42297e-06            1923.42                  0           0.922353            539.847        1.40535e+09        7.52294e-05        4.17594e-06        4.95296e-05           0.054632        0.000570026          0.0945344        2.93274e-05        7.63018e-06         5.4064e-07        0.000404449          0.0017154         0.00217533           0.112826        3.65316e-06        0.000207648        4.07285e-07           0.732764
34        0.000866384        2.51126e-05        4.37713e-06             101325             0.1743        4.37713e-06            1943.73                  0           0.939807                490        1.33042e+09        7.00202e-05         4.2159e-06        5.85274e-05          0.0520762         0.00067614          0.0958463        2.37326e-05          7.222e-06         5.1144e-07        0.000318267          0.0012046         0.00205606           0.114715        3.37786e-06         0.00017535        3.85116e-07           0.732764
35        0.000891497        2.51126e-05         4.3431e-06             101325           0.172945         4.3431e-06            1959.19                  0           0.953682            414.204        1.17314e+09        6.35786e-05        4.02689e-06        6.61373e-05          0.0501115         0.00076843          0.0968329        1.88628e-05        6.37898e-06        4.51446e-07         0.00024328        0.000839076         0.00189458           0.116241        2.93681e-06        0.000142843         3.3985e-07           0.732763
36         0.00091661        2.51126e-05        4.31801e-06             101325           0.171946        4.31801e-06            1970.85                  0           0.964604            330.156        9.75111e+08        5.66606e-05        3.68567e-06        7.20349e-05          0.0486197        0.000844027          0.0975668        1.47844e-05         5.3322e-06        3.77085e-07        0.000181749        0.000581145         0.00171173           0.117463        2.42859e-06         0.00011283        2.83836e-07           0.732763
37        0.000941722        2.51126e-05        4.29962e-06             101325           0.171214        4.29962e-06            1979.56                  0           0.973127            251.082        7.72816e+08        4.98724e-05        3.27176e-06        7.62154e-05          0.0474983         0.00090286          0.0981085        1.14759e-05          4.268e-06        3.01584e-07        0.000133372         0.00040091         0.00152556           0.118434        1.92942e-06        8.68516e-05        2.26997e-07           0.732762
38        0.000966835        2.51126e-05        4.28621e-06             101325            0.17068        4.28621e-06            1986.03                  0           0.979727            184.097        5.89906e+08        4.36222e-05        2.84808e-06        7.88941e-05          0.0466624         0.00094665          0.0985062        8.86177e-06         3.3019e-06        2.33125e-07         9.6506e-05         0.00027579         0.00134921           0.119196        1.48484e-06        6.54407e-05        1.75469e-07           0.732762
39        0.000991947        2.51126e-05        4.27647e-06             101325           0.170292        4.27647e-06             1990.8                  0             0.9848            131.312         4.3734e+08        3.81328e-05        2.45525e-06         8.0391e-05          0.0460438        0.000977962          0.0987969        6.84113e-06        2.48698e-06        1.75444e-07        6.90538e-05        0.000189309          0.0011907           0.119791        1.11425e-06        4.84471e-05        1.32054e-07           0.732761
40         0.00101706        2.51126e-05        4.26943e-06             101325           0.170011        4.26943e-06             1994.3                  0           0.988673            91.8001        3.17043e+08        3.34838e-05        2.11411e-06        8.10385e-05          0.0455887        0.000999517          0.0990086        5.30763e-06        1.83387e-06        1.29266e-07        4.89635e-05         0.00012971         0.00105382           0.120249        8.19565e-07        3.53485e-05         9.7297e-08           0.732761
41         0.00104217        2.51126e-05        4.26435e-06             101325           0.169809        4.26435e-06            1996.85                  0           0.991608            63.2874        2.25934e+08        2.96581e-05        1.83127e-06        8.11278e-05          0.0452559          0.0010138          0.0991624        4.16175e-06        1.32953e-06        9.36446e-08        3.44567e-05        8.87242e-05        0.000939274             0.1206        5.93247e-07        2.54816e-05        7.04849e-08           0.732761
42         0.00106729        2.51126e-05        4.26071e-06             101325           0.169664        4.26071e-06            1998.71                  0           0.993819            43.2351        1.58918e+08        2.65827e-05        1.60463e-06        8.08867e-05          0.0450137         0.00102289          0.0992737        3.31676e-06          9.508e-07        6.69213e-08        2.40923e-05        6.05876e-05        0.000845817           0.120867         4.2393e-07        1.81837e-05        5.03699e-08           0.732761
43          0.0010924        2.51126e-05        4.25811e-06             101325           0.169561        4.25811e-06            2000.05                  0           0.995473            29.3773        1.10668e+08        2.41578e-05        1.42769e-06        8.04788e-05          0.0448384          0.0010284           0.099354        2.70071e-06        6.72414e-07        4.72967e-08        1.67514e-05        4.13028e-05        0.000771144           0.121067        2.99782e-07        1.28649e-05        3.55981e-08            0.73276
44         0.00111751        2.51126e-05        4.25626e-06             101325           0.169487        4.25626e-06            2001.01                  0           0.996702            19.9077        7.64731e+07        2.22767e-05        1.29231e-06        8.00122e-05           0.044712         0.00103152          0.0994118        2.25598e-06         4.7119e-07        3.31235e-08        1.15897e-05        2.81061e-05        0.000712521           0.121217        2.10174e-07        9.03502e-06        2.49298e-08            0.73276
45         0.00114262        2.51126e-05        4.25495e-06             101325           0.169435        4.25495e-06             2001.7                  0            0.99761             13.479        5.25233e+07        2.08379e-05        1.19039e-06        7.95528e-05          0.0446214         0.00103313          0.0994532         1.9377e-06        3.27667e-07        2.30221e-08        7.98304e-06        1.90908e-05        0.000667185           0.121328        1.46297e-07         6.3048e-06        1.73267e-08            0.73276
46         0.00116774        2.51126e-05        4.25402e-06             101325           0.169398        4.25402e-06            2002.19                  0           0.998277            9.12852        3.58975e+07        1.97507e-05        1.11465e-06        7.91362e-05          0.0445567         0.00103381          0.0994828        1.71165e-06        2.26397e-07        1.58995e-08        5.47665e-06        1.29429e-05        0.000632581           0.121409        1.01219e-07        4.37492e-06        1.19657e-08            0.73276
47         0.00119285        2.51126e-05        4.25337e-06             101325           0.169372        4.25337e-06            2002.54                  0           0.998764             6.1871         2.4435e+07        1.89382e-05        1.05897e-06         7.8778e-05          0.0445106         0.00103396          0.0995039        1.55218e-06        1.55569e-07         1.0921e-08         3.7434e-06        8.75817e-06        0.000606472           0.121469        6.96687e-08        3.02062e-06        8.21873e-09            0.73276
48         0.00121796        2.51126e-05        4.25292e-06             101325           0.169354        4.25292e-06            2002.78                  0           0.999118            4.19735        1.65752e+07        1.83366e-05        1.01841e-06        7.84813e-05           0.044478         0.00103383          0.0995188        1.44036e-06        1.06396e-07        7.46638e-09        2.55007e-06        5.91523e-06        0.000586973           0.121512        4.77371e-08        2.07623e-06        5.61876e-09            0.73276
49         0.00124307        2.51126e-05         4.2526e-06             101325           0.169341         4.2526e-06            2002.96                  0           0.999373            2.84975        1.12096e+07        1.78952e-05        9.89103e-07        7.82427e-05           0.044455         0.00103357          0.0995294        1.36239e-06        7.24659e-08        5.08379e-09        1.73175e-06        3.98761e-06        0.000572546           0.121544        3.25803e-08        1.42133e-06        3.82567e-09            0.73276
50         0.00126819        2.51126e-05        4.25238e-06             101325           0.169332        4.25238e-06            2003.08                  0           0.999556            1.93578        7.56034e+06        1.75739e-05        9.68065e-07        7.80549e-05          0.0444388         0.00103327          0.0995369        1.30829e-06        4.91776e-08        3.44912e-09        1.17264e-06        2.68319e-06         0.00056196           0.121566        2.21577e-08        9.69418e-07        2.59548e-09            0.73276
51          0.0012933        2.51126e-05        4.25222e-06             101325           0.169326        4.25222e-06            2003.16                  0           0.999687            1.31513         5.0865e+06        1.73416e-05        9.53059e-07        7.79099e-05          0.0444275         0.00103298          0.0995421        1.27091e-06        3.32659e-08        2.33261e-09        7.91926e-07        1.80222e-06        0.000554251           0.121583        1.50219e-08         6.5896e-07        1.75527e-09            0.73276
52         0.00131841        2.51126e-05        4.25212e-06             101325           0.169322        4.25212e-06            2003.22                  0           0.999781           0.893271        3.41431e+06        1.71748e-05        9.42413e-07        7.77996e-05          0.0444196         0.00103272          0.0995457         1.2452e-06        2.24373e-08          1.573e-09        5.33484e-07        1.20837e-06        0.000548678           0.121594        1.01551e-08        4.46536e-07        1.18365e-09            0.73276
53         0.00134352        2.51126e-05        4.25204e-06             101325           0.169319        4.25204e-06            2003.26                  0           0.999847           0.606392        2.28696e+06        1.70558e-05          9.349e-07        7.77169e-05          0.0444141          0.0010325          0.0995483        1.22758e-06         1.5094e-08        1.05801e-09         3.5855e-07         8.0883e-07        0.000544675           0.121602        6.84729e-09        3.01721e-07         7.9612e-10            0.73276
54         0.00136864        2.51126e-05        4.25199e-06             101325           0.169317        4.25199e-06            2003.29                  0           0.999893           0.411294        1.52878e+06        1.69713e-05        9.29622e-07        7.76555e-05          0.0444103         0.00103233          0.0995501        1.21555e-06        1.01297e-08        7.09938e-10        2.40456e-07        5.40509e-07        0.000541816           0.121608        4.60615e-09        2.03328e-07          5.342e-10            0.73276
55         0.00139375        2.51126e-05        4.25196e-06             101325           0.169316        4.25196e-06            2003.31                  0           0.999926            0.27866        1.02002e+06        1.69118e-05        9.25931e-07        7.76105e-05          0.0444077         0.00103219          0.0995513        1.20736e-06        6.78316e-09        4.75339e-10         1.6093e-07        3.60631e-07        0.000539787           0.121612        3.09203e-09        1.36682e-07        3.57671e-10            0.73276
56         0.00141886        2.51126e-05        4.25194e-06             101325           0.169315        4.25194e-06            2003.32                  0           0.999949           0.188557             679363        1.68699e-05         9.2336e-07        7.75777e-05          0.0444059         0.00103209          0.0995521         1.2018e-06          4.533e-09        3.17623e-10          1.075e-07         2.4025e-07        0.000538354           0.121615        2.07177e-09         9.1669e-08        2.38995e-10            0.73276
57         0.00144397        2.51126e-05        4.25192e-06             101325           0.169314        4.25192e-06            2003.33                  0           0.999965           0.127406             451712        1.68407e-05        9.21576e-07         7.7554e-05          0.0444046         0.00103201          0.0995527        1.19803e-06        3.02356e-09        2.11839e-10        7.16802e-08         1.5982e-07        0.000537346           0.121617        1.38595e-09        6.13473e-08        1.59397e-10            0.73276
58         0.00146909        2.51126e-05        4.25191e-06             101325           0.169314        4.25191e-06            2003.34                  0           0.999976          0.0859571             299869        1.68203e-05        9.20343e-07         7.7537e-05          0.0444038         0.00103195          0.0995531        1.19549e-06         2.0132e-09        1.41039e-10         4.7715e-08        1.06167e-07        0.000536642           0.121618        9.25991e-10        4.09721e-08        1.06124e-10            0.73276
59          0.0014942        2.51126e-05         4.2519e-06             101325           0.169314         4.2519e-06            2003.34                  0           0.999983           0.057901             198768        1.68062e-05        9.19494e-07         7.7525e-05          0.0444032         0.00103191          0.0995534        1.19378e-06        1.33825e-09        9.37479e-11        3.17114e-08        7.04305e-08        0.000536151           0.121619        6.18154e-10        2.73122e-08        7.05394e-11            0.73276
60         0.00151931        2.51126e-05         4.2519e-06             101325           0.169313         4.2519e-06            2003.35                  0           0.999989          0.0389392             131566        1.67964e-05         9.1891e-07        7.75164e-05          0.0444028         0.00103188          0.0995536        1.19263e-06        8.88201e-10        6.22173e-11        2.10436e-08        4.66628e-08        0.000535811            0.12162        4.12536e-10        1.81739e-08        4.68145e-11            0.73276
61         0.00154442        2.51126e-05         4.2519e-06             101325           0.169313         4.2519e-06            2003.35                  0           0.999992          0.0261445            86967.1        1.67898e-05        9.18511e-07        7.75104e-05          0.0444025         0.00103185          0.0995537        1.19186e-06        5.88639e-10        4.12313e-11        1.39443e-08        3.08773e-08        0.000535575            0.12162        2.75448e-10        1.20728e-08        3.10238e-11            0.73276
62         0.00156954        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999995          0.0175252            57413.1        1.67852e-05        9.18238e-07        7.75062e-05          0.0444024         0.00103184          0.0995538        1.19135e-06        3.89568e-10        2.72862e-11         9.2275e-09        2.04074e-08        0.000535413            0.12162         1.8421e-10        8.00708e-09         2.0531e-11            0.73276
63         0.00159465        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999996          0.0117285            37856.5         1.6782e-05        9.18053e-07        7.75033e-05          0.0444022         0.00103182          0.0995539          1.191e-06         2.5748e-10        1.80338e-11        6.09825e-09        1.34721e-08        0.000535302           0.121621        1.23587e-10        5.30258e-09        1.35692e-11            0.73276
64         0.00161976        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999998         0.00783662            24932.7        1.67799e-05        9.17927e-07        7.75013e-05          0.0444021         0.00103182          0.0995539        1.19077e-06        1.69965e-10        1.19039e-11        4.02519e-09        8.88375e-09        0.000535226           0.121621        8.33692e-11        3.50655e-09        8.95682e-12            0.73276
65         0.00164487        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999998         0.00522795            16402.9        1.67784e-05        9.17842e-07        7.74999e-05          0.0444021         0.00103181          0.0995539        1.19062e-06         1.1206e-10        7.84819e-12        2.65371e-09        5.85182e-09        0.000535175           0.121621        5.67274e-11        2.31571e-09        5.90521e-12            0.73276
66         0.00166999        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999999          0.0034823              10780        1.67774e-05        9.17784e-07        7.74989e-05          0.0444021         0.00103181           0.099554        1.19052e-06        7.37986e-11        5.16837e-12        1.74753e-09        3.85065e-09        0.000535139           0.121621        3.91037e-11        1.52731e-09        3.88883e-12            0.73276
67          0.0016951        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0           0.999999         0.00231604            7077.52        1.67768e-05        9.17746e-07        7.74983e-05           0.044402          0.0010318           0.099554        1.19045e-06        4.85473e-11        3.39987e-12        1.14953e-09        2.53128e-09        0.000535116           0.121621        2.74611e-11        1.00609e-09        2.55816e-12            0.73276
68         0.00172021        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0                  1         0.00153811            4642.24        1.67763e-05         9.1772e-07        7.74978e-05           0.044402          0.0010318           0.099554        1.19041e-06        3.19024e-11        2.23414e-12        7.55373e-10        1.66235e-09          0.0005351           0.121621        1.97796e-11        6.61967e-10        1.68103e-12            0.73276
69         0.00174533        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0                  1         0.00102002            3042.11         1.6776e-05        9.17702e-07        7.74975e-05           0.044402          0.0010318           0.099554        1.19038e-06        2.09429e-11        1.46662e-12        4.95862e-10        1.09067e-09        0.000535089           0.121621        1.47177e-11        4.35062e-10        1.10353e-12            0.73276
70         0.00177044        2.51126e-05        4.25189e-06             101325           0.169313        4.25189e-06            2003.35                  0                  1        0.000675492            1991.76        1.67758e-05         9.1769e-07        7.74973e-05           0.044402          0.0010318           0.099554        1.19036e-06        1.37349e-11        9.61831e-13        3.25189e-10         7.1493e-10        0.000535081           0.121621        1.13859e-11        2.85631e-10        7.23708e-13            0.73276
