# Time 0.00059
# eta = 0.002
# length = 0.000390032
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25591e-05        2.51181e-05        2.83764e-05             101325            1.12972        2.83764e-05            300.514                  0                  0                  0             486714        2.74632e-08        3.51191e-17        2.17674e-12           0.222555        1.50463e-12        2.45888e-05        2.24437e-08        1.78554e-17        9.25418e-19        2.24856e-07          0.0446308        8.81708e-07        2.87069e-05        1.25112e-17        1.05551e-07        2.02275e-21            0.73276
1        3.76772e-05        2.51181e-05        2.83545e-05             101325            1.12884        2.83545e-05            300.746                  0        0.000252872        1.22486e-07            3.47632        4.20021e-08        5.86854e-17         2.5607e-12           0.222535        2.20307e-12        3.57604e-05        3.21099e-08        3.70647e-17        1.92287e-18        3.28697e-07          0.0446257        1.36389e-06        4.16387e-05        2.61304e-17        1.58546e-07        4.22336e-21            0.73276
2        6.27953e-05        2.51181e-05        2.83189e-05             101325            1.12743        2.83189e-05            301.123                  0         0.00035475        1.76621e-07            6.53715         6.8437e-08        9.57921e-17        2.64821e-12           0.222503        3.36574e-12        5.39697e-05         4.7261e-08         8.6798e-17        4.51063e-18        5.00004e-07          0.0446173        2.26001e-06        6.25672e-05        6.17867e-17        2.51404e-07        9.98959e-21            0.73276
3        8.79134e-05        2.51181e-05         2.8261e-05             101325            1.12512         2.8261e-05             301.74                  0        0.000535443        2.79655e-07            14.1917        1.15838e-07        1.52355e-16        2.48554e-12           0.222451        5.32188e-12        8.38869e-05        7.14919e-08        2.15199e-16        1.12158e-17        7.84012e-07          0.0446035        3.89645e-06        9.67283e-05        1.55098e-16        4.12896e-07        2.51668e-20            0.73276
4        0.000113032        2.51181e-05        2.81705e-05             101325            1.12152        2.81705e-05            302.708                  0        0.000830628        4.66419e-07            32.7743        1.97582e-07         2.3743e-16         2.0992e-12           0.222368        8.50878e-12        0.000131019        1.08766e-07        5.39615e-16         2.8244e-17        1.23543e-06          0.0445818        6.77323e-06        0.000150139        3.94982e-16        6.82552e-07        6.46621e-20            0.73276
5         0.00013815        2.51181e-05        2.80339e-05             101325            1.11608        2.80339e-05            304.183                  0         0.00129328        8.06065e-07            76.9401        3.35109e-07        3.78741e-16        1.57497e-12           0.222242        1.36186e-11        0.000203069        1.64545e-07        1.33951e-15        7.05554e-17        1.93171e-06          0.0445485        1.17124e-05        0.000231049        9.99748e-16        1.12085e-06         1.6646e-19            0.73276
6        0.000163268        2.51181e-05        2.78336e-05             101325            1.10811        2.78336e-05            306.369                  0         0.00199663        1.43766e-06            178.999         5.6186e-07        6.63758e-16        1.03489e-12           0.222055        2.17756e-11        0.000310469        2.46227e-07        3.26605e-15        1.73605e-16        2.97897e-06          0.0444987        2.00301e-05        0.000350353        2.49842e-15        1.81769e-06        4.27974e-19            0.73276
7        0.000188386        2.51181e-05        2.75487e-05             101325            1.09677        2.75487e-05            309.534                  0         0.00303848        2.65095e-06            407.164        9.28573e-07        1.33617e-15        5.86834e-13           0.221783        3.48659e-11        0.000466888        3.63728e-07        7.81388e-15         4.2071e-16        4.51761e-06          0.0444261        3.37769e-05        0.000521876        6.16708e-15        2.90283e-06        1.10411e-18            0.73276
8        0.000213504        2.51181e-05        2.71556e-05             101325            1.08111        2.71556e-05            314.011                  0         0.00454497        5.06666e-06            899.161        1.50983e-06        3.02755e-15        2.84155e-13           0.221396        5.62088e-11        0.000689611        5.30297e-07        1.83998e-14        1.00822e-15        6.72663e-06          0.0443224        5.60496e-05        0.000762411        1.51067e-14        4.55753e-06        2.88557e-18            0.73276
9        0.000238622        2.51181e-05        2.66307e-05             101325            1.06022        2.66307e-05            320.192                  0         0.00667239        1.00539e-05            1920.88        2.41138e-06        7.35627e-15        1.16899e-13            0.22086        9.18855e-11        0.000999653        7.63728e-07        4.28618e-14        2.40375e-15        9.82485e-06          0.0441777        9.13596e-05         0.00109135        3.69717e-14        7.02571e-06        7.72976e-18            0.73276
10         0.00026374        2.51181e-05        2.59542e-05             101325            1.03329        2.59542e-05            328.524                  0         0.00960614        2.07136e-05            3963.53        3.77698e-06        1.85835e-14        4.14148e-14           0.220133        1.53435e-10          0.0014215        1.08818e-06        9.93311e-14         5.7379e-15        1.40675e-05          0.0439801        0.000146011         0.00152984        9.10491e-14        1.06219e-05        2.14671e-17            0.73276
11        0.000288858        2.51181e-05        2.51148e-05             101325           0.999866        2.51148e-05            339.486                  0          0.0135556        4.42568e-05            7898.03        5.79288e-06        4.82716e-14        1.40516e-14           0.219171        2.63137e-10         0.00198235        1.53688e-06        2.29986e-13        1.37739e-14        1.97372e-05          0.0437165        0.000228399         0.00209945        2.26827e-13        1.57323e-05        6.22869e-17            0.73276
12        0.000313977        2.51181e-05        2.41132e-05             101325           0.959993        2.41132e-05            353.557                  0           0.018745        9.77875e-05            15213.5        8.68763e-06        1.28389e-13        8.89079e-15           0.217926        4.64231e-10         0.00271094        2.15594e-06        5.32678e-13        3.32753e-14          2.713e-05          0.0433728        0.000349123         0.00282059        5.72592e-13         2.2806e-05        1.89032e-16            0.73276
13        0.000339095        2.51181e-05        2.29653e-05             101325           0.914292        2.29653e-05            371.185                  0          0.0254001        0.000222312            28383.5        1.27254e-05        3.47604e-13        2.08202e-14           0.216353        8.39772e-10         0.00363601        3.00927e-06        1.23106e-12        8.05885e-14        3.65382e-05          0.0429349        0.000520787         0.00371086        1.46042e-12        3.23341e-05        5.95994e-16            0.73276
14        0.000364213        2.51181e-05        2.17005e-05             101325           0.863939        2.17005e-05            392.756                  0          0.0337346        0.000515889            51434.9        1.81925e-05        9.49553e-13         7.7842e-14           0.214409        1.54506e-09         0.00478475        4.18451e-06        2.82173e-12        1.94083e-13        4.82343e-05           0.042389         0.00075747         0.00478395        3.73736e-12        4.48198e-05        1.92583e-15            0.73276
15        0.000389331        2.51181e-05        2.03581e-05             101325           0.810495        2.03581e-05            418.565                  0          0.0439369         0.00120876            90854.8        2.53794e-05        2.59283e-12        3.20839e-13           0.212058        2.85884e-09         0.00618151        5.79947e-06        6.36319e-12        4.59931e-13        6.24609e-05          0.0417229         0.00107391          0.0060491        9.50873e-12        6.07438e-05        6.27328e-15            0.73276
16        0.000414449        2.51181e-05        1.89809e-05             101325           0.755666        1.89809e-05            448.811                  0          0.0561627         0.00282387             157067         3.4562e-05        7.04285e-12        1.37814e-12           0.209268        5.25489e-09         0.00784698        8.00858e-06        1.40047e-11        1.06116e-12        7.94282e-05           0.040926         0.00148458         0.00751147        2.38391e-11        8.05338e-05         2.0309e-14            0.73276
17        0.000439567        2.51181e-05        1.76095e-05             101325           0.701068        1.76095e-05            483.596                  0          0.0705328          0.0064939             266872        4.59862e-05        1.90861e-11        6.02513e-12           0.206016        9.49233e-09         0.00979814        1.10089e-05         2.9912e-11        2.36448e-12        9.93221e-05          0.0399893         0.00200288         0.00917314        5.85386e-11        0.000104543        6.49179e-14            0.73276
18        0.000464685        2.51181e-05        1.62777e-05             101325           0.648047        1.62777e-05            522.941                  0           0.087137          0.0145373             447532        5.98593e-05        5.21876e-11        2.63678e-11            0.20228        1.67336e-08          0.0120486        1.50453e-05        6.19688e-11        5.07395e-12        0.000122319          0.0389059         0.00264056          0.0110343        1.40678e-10         0.00013304        2.05936e-13            0.73276
19        0.000489803        2.51181e-05        1.50104e-05             101325           0.597593        1.50104e-05            566.805                  0           0.106042          0.0314434             743929        7.63477e-05        1.46016e-10        1.14064e-10           0.198047        2.87708e-08          0.0146095        2.04139e-05        1.25567e-10        1.05469e-11        0.000148604          0.0376698         0.00340751          0.0130947        3.32911e-10        0.000166209        6.58882e-13            0.73276
20        0.000514922        2.51181e-05        1.38235e-05             101325            0.55034        1.38235e-05            615.106                  0           0.127301           0.065624        1.23271e+06        9.55807e-05        4.21378e-10        4.82554e-10           0.193302        4.86997e-08          0.0174899        2.74632e-05        2.54424e-10        2.16372e-11        0.000178394          0.0362761         0.00431174          0.0153543        7.86613e-10        0.000204153        2.16594e-12            0.73276
21         0.00054004        2.51181e-05        1.27251e-05             101325           0.506612        1.27251e-05             667.74                  0           0.150962           0.133299        2.05558e+06        0.000117656        1.24828e-09        1.97544e-09           0.188034        8.31879e-08          0.0206982        3.65892e-05        5.35945e-10        4.53709e-11        0.000211959          0.0347205         0.00535965          0.0178141        1.89187e-09        0.000246899        7.36431e-12            0.73276
22        0.000565158        2.51181e-05        1.17175e-05             101325           0.466497        1.17175e-05            724.593                  0           0.177072           0.270032        3.50913e+06        0.000142648        3.73522e-09         7.7398e-09           0.182231        1.49813e-07          0.0242418        4.82183e-05        1.22825e-09          1.017e-10        0.000249647           0.032999         0.00655621          0.0204764        4.71397e-09          0.0002944        2.55715e-11            0.73276
23        0.000590276        2.51181e-05        1.07988e-05             101325           0.429921        1.07988e-05             785.55                  0           0.205681           0.570152        6.29743e+06        0.000170612        1.10654e-08         2.8723e-08           0.175883        2.99148e-07          0.0281276        6.27655e-05        3.12909e-09        2.50858e-10        0.000291924          0.0311079         0.00790513          0.0233444        1.22401e-08        0.000346534        8.84714e-11            0.73276
24        0.000615394        2.51181e-05        9.96444e-06             101325           0.396703        9.96444e-06            850.496                  0           0.236841            1.32007        1.22241e+07        0.000201588        3.19089e-08        1.00133e-07           0.168979        6.76214e-07          0.0323612        8.05443e-05        8.65576e-09        6.72695e-10        0.000339429          0.0290438         0.00940887          0.0264214        3.27491e-08        0.000403096        2.97689e-10            0.73276
25        0.000640512        2.51181e-05        9.20865e-06             101325           0.366614        9.20865e-06             919.31                  0           0.270601            3.41643        2.59836e+07          0.0002356        8.86337e-08         3.2635e-07           0.161514        1.67849e-06          0.0369459        0.000101595        2.47504e-08        1.87795e-09        0.000393045          0.0268043          0.0110683          0.0297107        8.82074e-08        0.000463775        9.57497e-10            0.73276
26         0.00066563        2.51181e-05        8.52511e-06             101325           0.339401        8.52511e-06            991.852                  0           0.306992            9.55525        5.94918e+07        0.000272648        2.36111e-07         9.9333e-07            0.15349        4.33141e-06          0.0418803        0.000125389        7.00073e-08        5.22129e-09        0.000453864           0.024389          0.0128819          0.0332133        2.33183e-07         0.00052809        2.91347e-09            0.73276
27        0.000690748        2.51181e-05        7.90767e-06             101325           0.314819        7.90767e-06            1067.93                  0           0.346013            27.2657        1.41601e+08        0.000312671        6.02575e-07        2.82888e-06           0.144919        1.11104e-05          0.0471534        0.000150363        1.90422e-07        1.40245e-08        0.000522764          0.0218013          0.0148441          0.0369264        5.92536e-07        0.000595226        8.33463e-09            0.73276
28        0.000715867        2.51181e-05        7.35079e-06             101325           0.292649        7.35079e-06            1147.24                  0           0.387596            75.7413        3.37873e+08        0.000355523        1.47224e-06        7.56518e-06           0.135825        2.75917e-05           0.052745        0.000173396        4.90106e-07        3.57498e-08        0.000599035          0.0190499           0.016945          0.0408457        1.42586e-06        0.000663715        2.23215e-08           0.732759
29        0.000740985        2.51181e-05        6.84998e-06             101325           0.272711        6.84998e-06            1229.27                  0           0.431617            198.949        7.85415e+08        0.000400817        3.43244e-06        1.90598e-05           0.126247          6.539e-05          0.0586173        0.000189601        1.17981e-06        8.54093e-08        0.000677209          0.0161536          0.0191666          0.0449666        3.21016e-06        0.000730587        5.56637e-08           0.732758
30        0.000766103        2.51181e-05        6.40245e-06             101325           0.254894        6.40245e-06            1313.07                  0           0.477865            484.478        1.73733e+09        0.000447477        7.57581e-06        4.52658e-05           0.116261        0.000146338          0.0646925        0.000193424        2.61623e-06         1.8831e-07        0.000741952          0.0131565          0.0214702          0.0492813        6.66109e-06        0.000789399        1.27758e-07           0.732758
31        0.000791221        2.51181e-05        6.00809e-06             101325           0.239193        6.00809e-06            1396.85                  0           0.525885            1072.14        3.56552e+09        0.000492794        1.56134e-05        0.000101022            0.10603         0.00030571          0.0708131        0.000181524        5.19961e-06        3.72964e-07        0.000764536          0.0101516          0.0237687          0.0537735        1.24356e-05        0.000826631        2.63159e-07           0.732757
32        0.000816339        2.51181e-05         5.6705e-06             101325           0.225753         5.6705e-06            1477.39                  0           0.574751            2100.48        6.56991e+09        0.000530952        2.94464e-05        0.000210183          0.0958802        0.000587278          0.0766963        0.000155231        8.81616e-06        6.32617e-07        0.000711572         0.00730371          0.0258803          0.0584115        2.00939e-05         0.00081819        4.63398e-07           0.732756
33        0.000841457        2.51181e-05         5.3962e-06             101325           0.214833         5.3962e-06            1549.96                  0           0.622786            3522.32        1.03949e+10        0.000552549         4.9612e-05        0.000401821          0.0863507         0.00101917          0.0819302          0.0001205        1.18955e-05        8.59471e-07        0.000575708         0.00483865          0.0274946          0.0631353        2.67083e-05        0.000736863        6.50297e-07           0.732756
34        0.000866575        2.51181e-05        5.18943e-06             101325           0.206601        5.18943e-06            1609.74                  0           0.667553            4895.11        1.34268e+10         0.00054953        7.34608e-05        0.000690483          0.0780809          0.0015751          0.0861068        8.57557e-05        1.21969e-05        8.94143e-07        0.000400623          0.0029513          0.0282613          0.0678449        2.81243e-05        0.000583282        6.94003e-07           0.732756
35        0.000891693        2.51181e-05        5.04473e-06             101325            0.20084        5.04473e-06            1654.83                  0           0.706653            5586.62        1.38048e+10        0.000524778         9.6261e-05         0.00104535          0.0714897          0.0021656          0.0890548        5.77269e-05        9.80705e-06        7.32715e-07          0.0002468         0.00168376          0.0280381          0.0724014        2.37559e-05        0.000404843        5.79929e-07           0.732756
36        0.000916812        2.51181e-05        4.94716e-06             101325           0.196956        4.94716e-06            1687.29                  0           0.739002            5389.03        1.16586e+10        0.000491289        0.000114672         0.00139784          0.0665733         0.00269398          0.0909176         3.8532e-05         6.6814e-06        5.08847e-07        0.000140939         0.00091963          0.0270097          0.0766665        1.70147e-05        0.000254038        4.08696e-07           0.732757
37         0.00094193        2.51181e-05        4.88029e-06             101325           0.194294        4.88029e-06            1710.88                  0            0.76511            4646.08        8.64526e+09         0.00046065        0.000127876         0.00169122          0.0630242         0.00311265          0.0920006        2.67021e-05         4.1455e-06        3.21048e-07        7.74086e-05        0.000490333          0.0255157          0.0805488        1.09903e-05         0.00014975         2.6066e-07           0.732758
38        0.000967048        2.51181e-05        4.83185e-06             101325           0.192365        4.83185e-06            1728.91                  0           0.786221            3784.42        6.02161e+09        0.000437434        0.000136458         0.00190536          0.0604638         0.00342196          0.0925966        1.97884e-05         2.4505e-06         1.9243e-07        4.17501e-05        0.000258367          0.0238484          0.0840165        6.69441e-06        8.52736e-05        1.57497e-07           0.732758
39        0.000992166        2.51181e-05        4.79425e-06             101325           0.190868        4.79425e-06            1743.55                  0           0.803556            3027.75        4.16369e+09         0.00042133        0.000141358         0.00204609          0.0585766         0.00364275          0.0929165        1.58091e-05        1.41319e-06        1.12245e-07        2.23496e-05        0.000135476          0.0221895          0.0870797        3.94819e-06        4.76793e-05        9.24398e-08           0.732759
40         0.00101728        2.51181e-05        4.76322e-06             101325           0.189633        4.76322e-06            1756.08                  0           0.818063            2431.43        2.97474e+09        0.000410337        0.000143451         0.00212857          0.0571398         0.00379787          0.0930922          1.349e-05        8.04947e-07        6.45379e-08        1.19419e-05          7.097e-05          0.0206319          0.0897705        2.28907e-06        2.64161e-05        5.34127e-08           0.732759
41          0.0010424        2.51181e-05        4.73641e-06             101325           0.188566        4.73641e-06             1767.2                  0           0.830415            1978.52        2.24563e+09        0.000402432        0.000143449         0.00216819          0.0560071         0.00390572          0.0931998        1.20889e-05         4.5588e-07         3.6835e-08        6.38908e-06        3.72284e-05           0.019213          0.0921287        1.31701e-06        1.45777e-05        3.06081e-08           0.732759
42         0.00106752        2.51181e-05        4.71254e-06             101325           0.187615        4.71254e-06            1777.32                  0           0.841085            1635.22        1.79932e+09        0.000396095        0.000141904         0.00217745          0.0550849         0.00397961          0.0932807        1.11926e-05        2.57685e-07        2.09532e-08        3.42908e-06        1.95831e-05          0.0179411          0.0941953         7.5709e-07        8.03766e-06        1.74694e-08           0.732759
43         0.00109264        2.51181e-05        4.69087e-06             101325           0.186752        4.69087e-06            1786.67                  0            0.85041            1371.18        1.51747e+09         0.00039034        0.000139238          0.0021656          0.0543135         0.00402879          0.0933562        1.05758e-05        1.45692e-07        1.19073e-08        1.84837e-06        1.03394e-05          0.0168097          0.0960092        4.37488e-07        4.43616e-06        9.95541e-09            0.73276
44         0.00111776        2.51181e-05        4.67096e-06             101325            0.18596        4.67096e-06            1795.39                  0           0.858636            1163.86          1.329e+09        0.000384595        0.000135771         0.00213923          0.0536541         0.00405959          0.0934362        1.01166e-05           8.25e-08        6.76968e-09        1.00134e-06        5.48252e-06          0.0158059          0.0976055         2.5578e-07        2.45374e-06        5.67335e-09            0.73276
45         0.00114287        2.51181e-05        4.65252e-06             101325           0.185226        4.65252e-06            1803.55                  0           0.865952            997.677        1.19354e+09        0.000378571         0.00013175         0.00210297          0.0530808         0.00407643          0.0935246         9.7488e-06        4.68234e-08        3.85372e-09        5.45432e-07        2.92093e-06          0.0149153          0.0990152        1.52485e-07        1.36116e-06        3.23606e-09            0.73276
46         0.00116799        2.51181e-05        4.63537e-06             101325           0.184543        4.63537e-06            1811.23                  0           0.872503            862.072        1.08885e+09         0.00037215        0.000127362         0.00206003          0.0525756         0.00408241          0.0936221        9.43638e-06        2.66465e-08         2.1977e-09        2.98794e-07        1.56401e-06          0.0141231           0.100265        9.35701e-08        7.57594e-07        1.84854e-09            0.73276
47         0.00119311        2.51181e-05        4.61935e-06             101325           0.183905        4.61935e-06            1818.47                  0           0.878408            749.828        1.00285e+09        0.000365318        0.000122747         0.00201267          0.0521257         0.00407979           0.093728        9.15932e-06        1.52079e-08         1.2559e-09        1.64633e-07        8.41824e-07           0.013416           0.101379        5.97283e-08        4.23178e-07        1.05782e-09            0.73276
48         0.00121823        2.51181e-05        4.60434e-06             101325           0.183307        4.60434e-06            1825.32                  0           0.883762            655.901         9.2897e+08        0.000358114        0.000118016         0.00196251          0.0517215         0.00407025           0.093841         8.9063e-06         8.7051e-09         7.1928e-10        9.12372e-08        4.55528e-07           0.012782           0.102377        4.00593e-08        2.37258e-07        6.06509e-10            0.73276
49         0.00124335        2.51181e-05        4.59024e-06             101325           0.182746        4.59024e-06             1831.8                  0           0.888646            576.654        8.63595e+08        0.000350602        0.000113248          0.0019107          0.0513556         0.00405508          0.0939596         8.6707e-06        4.99739e-09        4.12879e-10        5.08517e-08        2.47827e-07          0.0122108           0.103275        2.84219e-08         1.3352e-07        3.48448e-10            0.73276
50         0.00126847        2.51181e-05        4.57696e-06             101325           0.182218        4.57696e-06            1837.96                  0           0.893125            509.367        8.04672e+08        0.000342853        0.000108506         0.00185805          0.0510222         0.00403527          0.0940822         8.4485e-06        2.87703e-09        2.37534e-10        2.85008e-08        1.35558e-07          0.0116934           0.104089        2.13578e-08        7.54214e-08        2.00596e-10            0.73276
51         0.00129358        2.51181e-05        4.56444e-06             101325           0.181719        4.56444e-06             1843.8                  0           0.897254            451.946        7.50968e+08        0.000334936        0.000103835          0.0018052          0.0507167         0.00401163          0.0942076        8.23713e-06        1.66086e-09        1.36961e-10        1.60602e-08        7.45482e-08           0.011222            0.10483        1.69178e-08        4.27608e-08        1.15713e-10            0.73276
52          0.0013187        2.51181e-05        4.55259e-06             101325           0.181247        4.55259e-06            1849.37                  0           0.901081            402.732        7.01692e+08        0.000326916        9.92664e-05         0.00175256          0.0504352         0.00398479          0.0943346        8.03485e-06        9.61302e-10        7.91441e-11        9.09705e-09        4.12152e-08          0.0107902           0.105508        1.40004e-08        2.43322e-08        6.68816e-11            0.73276
53         0.00134382        2.51181e-05        4.54137e-06             101325           0.180801        4.54137e-06            1854.68                  0           0.904645            360.388        6.56287e+08        0.000318846        9.48244e-05         0.00170048          0.0501746         0.00395528          0.0944622        7.84045e-06        5.57802e-10        4.58318e-11        5.17858e-09        2.29061e-08          0.0103925           0.106133        1.19811e-08         1.3896e-08         3.8733e-11            0.73276
54         0.00136894        2.51181e-05        4.53072e-06             101325           0.180376        4.53072e-06            1859.75                  0            0.90798            323.817        6.14332e+08        0.000310773         9.0524e-05         0.00164918          0.0499321         0.00392355          0.0945898        7.65298e-06        3.24452e-10        2.65966e-11        2.96202e-09         1.2796e-08          0.0100241           0.106712        1.05037e-08        7.96486e-09        2.24746e-11            0.73276
