# Time 0.00021
# eta = 0.002
# length = 0.000859386
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25581e-05        2.51161e-05        2.84225e-05             101325            1.13165        2.84225e-05            300.002                  0                  0                  0                  0        3.12414e-11        5.08863e-20         9.7946e-13           0.222598        1.38806e-12        7.43103e-08        1.22404e-10        5.00831e-20        2.59093e-21        5.89259e-10           0.044642        9.25721e-10        8.91262e-08        3.17254e-20        1.46301e-10        5.60076e-24            0.73276
1        3.76742e-05        2.51161e-05        2.84223e-05             101325            1.13164        2.84223e-05            300.004                  0        7.65525e-07         1.0636e-07          0.0788858        7.22433e-11        2.21188e-19         1.7965e-12           0.222598        2.66354e-12        1.67419e-07        2.69672e-10        2.28469e-19        1.18408e-20        1.33528e-09           0.044642        2.13111e-09        2.00734e-07        1.45063e-19        3.39376e-10        2.55947e-23            0.73276
2        6.27903e-05        2.51161e-05        2.84218e-05             101325            1.13162        2.84218e-05            300.009                  0        1.69686e-06        2.00303e-07           0.149376        1.94188e-10        1.18873e-18        3.68536e-12           0.222597        5.77949e-12        4.37317e-07        6.86605e-10        1.29032e-18        6.68314e-20        3.51027e-09          0.0446419        5.70194e-09        5.24147e-07         8.2154e-19        9.14743e-10        1.44504e-22            0.73276
3        8.79064e-05        2.51161e-05        2.84204e-05             101325            1.13156        2.84204e-05            300.025                  0        4.44239e-06        4.35949e-07           0.329323        5.23105e-10        6.17898e-18        7.46313e-12           0.222596        1.24594e-11        1.14388e-06        1.74769e-09        7.07569e-18        3.66021e-19        9.24205e-09          0.0446415        1.52932e-08        1.37046e-06        4.51882e-18        2.46903e-09        7.91815e-22            0.73276
4        0.000113022        2.51161e-05        2.84168e-05             101325            1.13142        2.84168e-05            300.062                  0        1.16172e-05        9.40922e-07           0.732251        1.37167e-09        2.94381e-17        1.42547e-11           0.222593        2.56325e-11        2.90572e-06        4.30775e-09        3.59152e-17        1.85529e-18        2.36412e-08          0.0446407        3.99326e-08        3.47976e-06        2.30132e-17        6.48243e-09         4.0213e-21            0.73276
5        0.000138139        2.51161e-05        2.84082e-05             101325            1.13108        2.84082e-05            300.153                  0        2.94915e-05         1.9406e-06            1.61696        3.48401e-09         1.2588e-16        2.51992e-11           0.222586        4.95954e-11        7.12758e-06        1.02163e-08        1.65653e-16        8.56492e-18        5.84278e-08          0.0446388        1.01021e-07        8.53135e-06        1.06539e-16        1.64731e-08         1.8615e-20            0.73276
6        0.000163255        2.51161e-05        2.83886e-05             101325            1.13029        2.83886e-05            300.361                  0        7.22866e-05        3.78022e-06             3.6524        8.55843e-09        4.77152e-16        4.05527e-11           0.222568        8.94156e-11        1.68455e-05          2.325e-08         6.8828e-16        3.56181e-17        1.39213e-07          0.0446344        2.47243e-07        2.01514e-05        4.44899e-16        4.04469e-08        7.78422e-20            0.73276
7        0.000188371        2.51161e-05        2.83454e-05             101325            1.12857        2.83454e-05            300.818                  0        0.000170704        6.92825e-06            8.90726        2.03077e-08        1.57235e-15        5.81754e-11            0.22253        1.48662e-10        3.82873e-05        5.06568e-08        2.54167e-15        1.31809e-16        3.19184e-07          0.0446247        5.84814e-07        4.57693e-05        1.65461e-15        9.58164e-08        2.91272e-19            0.73276
8        0.000213487        2.51161e-05        2.82551e-05             101325            1.12498        2.82551e-05            301.779                  0        0.000387642        1.19454e-05            24.4184        4.64831e-08        4.40737e-15        7.23065e-11            0.22245        2.25152e-10        8.35068e-05        1.05404e-07         8.2159e-15        4.27967e-16        7.02743e-07          0.0446041        1.33544e-06        9.97427e-05        5.40632e-15        2.18645e-07         9.6638e-19            0.73276
9        0.000238603        2.51161e-05         2.8076e-05             101325            1.11785         2.8076e-05            303.704                  0        0.000844695        1.94697e-05            74.2899        1.02465e-07        1.02747e-14        7.49886e-11            0.22229        3.06685e-10        0.000174324        2.08886e-07         2.2874e-14         1.2016e-15          1.482e-06          0.0445627        2.94016e-06        0.000208008         1.5313e-14        4.79641e-07        2.82688e-18            0.73276
10        0.000263719        2.51161e-05        2.77427e-05             101325            1.10458        2.77427e-05            307.352                  0         0.00176171        3.02964e-05            237.899         2.1705e-07          1.968e-14        6.20306e-11           0.221984        3.73087e-10        0.000347184        3.93164e-07         5.4271e-14        2.89465e-15        2.98425e-06           0.044484        6.23009e-06        0.000413758        3.73748e-14        1.00888e-06        7.34589e-18            0.73276
11        0.000288835        2.51161e-05        2.71673e-05             101325            1.08167        2.71673e-05            313.859                  0         0.00350554        4.55604e-05            760.715         4.4058e-07        3.20353e-14        3.92077e-11           0.221437        4.13098e-10        0.000657119        7.01141e-07        1.11573e-13        6.11088e-15         5.7165e-06          0.0443426        1.26761e-05        0.000781921        8.05298e-14        2.02804e-06        1.77905e-17            0.73276
12        0.000313951        2.51161e-05        2.62595e-05             101325            1.04552        2.62595e-05            324.706                  0         0.00662966        6.76071e-05            2333.46        8.54162e-07        5.20124e-14        1.85541e-11           0.220519        4.55811e-10         0.00117703        1.18342e-06        2.17703e-13         1.2458e-14        1.03748e-05          0.0441052        2.46961e-05         0.00139787        1.69682e-13        3.88101e-06        4.61601e-17            0.73276
13        0.000339067        2.51161e-05        2.49683e-05             101325           0.994116        2.49683e-05            341.491                  0          0.0118665        0.000106364            6646.97         1.5767e-06        1.13817e-13        6.72663e-12           0.219088        6.02142e-10          0.0019881        1.89365e-06        4.80024e-13        2.92827e-14        1.77793e-05          0.0437344        4.59434e-05         0.00235542        4.19588e-13        7.04464e-06        1.56619e-16            0.73276
14        0.000364184        2.51161e-05        2.33251e-05             101325           0.928691        2.33251e-05            365.537                  0          0.0200291        0.000206993            17182.8        2.76595e-06        3.66071e-13        2.05617e-12           0.217019        1.05919e-09         0.00316184        2.88814e-06        1.29498e-12        8.52073e-14        2.87298e-05          0.0431969        8.14752e-05         0.00373467        1.30499e-12        1.21022e-05        7.04813e-16            0.73276
15          0.0003893        2.51161e-05        2.14478e-05             101325           0.853946        2.14478e-05            397.513                  0          0.0318241        0.000535735            40043.2        4.61301e-06        1.37457e-12        8.92103e-13           0.214236        2.22963e-09         0.00474207        4.23478e-06        3.83552e-12        2.72317e-13         4.3848e-05          0.0424717         0.00013776         0.00558023        4.51361e-12        1.96844e-05        3.51907e-15            0.73276
16        0.000414416        2.51161e-05        1.94951e-05             101325           0.776199        1.94951e-05            437.299                  0          0.0476622         0.00161917            85101.2        7.33447e-06        5.06924e-12        1.72624e-12           0.210726        4.89606e-09         0.00673778        6.02775e-06        1.11353e-11        8.47396e-13         6.3497e-05          0.0415535        0.000222603          0.0078925           1.54e-11        3.04091e-05        1.69721e-14            0.73276
17        0.000439532        2.51161e-05        1.76073e-05             101325           0.701036        1.76073e-05            484.137                  0          0.0675778         0.00495604             168979        1.11671e-05        1.73222e-11        6.69671e-12           0.206529        1.04338e-08          0.0091289        8.40012e-06        3.01375e-11        2.43025e-12        8.78084e-05            0.04045        0.000345087          0.0106348        4.91451e-11        4.48456e-05         7.4411e-14            0.73276
18        0.000464648        2.51161e-05        1.58743e-05             101325           0.632035        1.58743e-05             536.92                  0          0.0912896          0.0142934             321902        1.63662e-05         5.4604e-11        2.77303e-11           0.201713        2.09023e-08          0.0118786        1.15301e-05        7.49005e-11        6.30944e-12        0.000116772          0.0391764        0.000515585          0.0137484        1.44301e-10         6.3506e-05        2.91497e-13            0.73276
19        0.000489764        2.51161e-05        1.43352e-05             101325           0.570756        1.43352e-05             594.46                  0           0.118334           0.037602             599137        2.32069e-05        1.61869e-10        1.13582e-10           0.196357        3.89907e-08          0.0149451         1.5643e-05        1.71681e-10        1.48734e-11         0.00015033          0.0377502        0.000745806          0.0171666           3.91e-10        8.68467e-05        1.02948e-12            0.73276
20         0.00051488        2.51161e-05         1.2994e-05             101325           0.517359         1.2994e-05            655.666                  0           0.148192          0.0893022        1.09674e+06        3.19845e-05        4.61561e-10        4.50817e-10           0.190534        6.82073e-08          0.0182892        2.10101e-05        3.70238e-10        3.24486e-11        0.000188442          0.0361875         0.00104882           0.020824        9.92083e-10        0.000115266        3.36215e-12            0.73276
21        0.000539996        2.51161e-05        1.18358e-05             101325           0.471243        1.18358e-05            719.622                  0           0.180371           0.192818         1.9764e+06        4.30139e-05        1.28041e-09        1.70574e-09           0.184309        1.14334e-07          0.0218782        2.79452e-05        7.76655e-10        6.76874e-11        0.000231129          0.0345014         0.00143902          0.0246615         2.4044e-09        0.000149096        1.04714e-11           0.732759
22        0.000565112        2.51161e-05        1.08377e-05             101325           0.431502        1.08377e-05            785.616                  0           0.214446           0.387165        3.52034e+06        5.66259e-05        3.45029e-09        6.07224e-09           0.177732        1.90302e-07          0.0256872        3.67941e-05        1.65101e-09         1.4077e-10        0.000278493          0.0327016         0.00193198          0.0286274        5.67502e-09        0.000188586        3.18616e-11           0.732759
