# Time 0.000495
# eta = 0.002
# length = 0.000516152
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263738         2.5118e-05        2.62112e-05             101325            1.04353        2.62112e-05            325.313                  0          0.0082804        1.55506e-05            2922.34        2.50239e-06        1.37921e-14        1.69474e-13           0.220427        1.33399e-10         0.00124333        9.78129e-07        7.60031e-14        4.34869e-15        1.21414e-05          0.0440667        9.03053e-05         0.00138936        6.60434e-14        7.88403e-06        1.55047e-17            0.73276
11        0.000288856         2.5118e-05        2.53688e-05             101325            1.00999        2.53688e-05            336.101                  0          0.0121029        3.46581e-05            6192.66        4.00386e-06        3.78518e-14        5.61926e-14           0.219488        2.35514e-10          0.0017849        1.40932e-06        1.87121e-13        1.11081e-14          1.761e-05          0.0438141        0.000147821         0.00196972        1.74969e-13        1.21318e-05        4.79814e-17            0.73276
12        0.000313974         2.5118e-05        2.43445e-05             101325           0.969207        2.43445e-05            350.221                  0          0.0172573        8.00433e-05            12578.5        6.25183e-06        1.06511e-13        2.08801e-14           0.218251        4.27252e-10         0.00250171        2.00943e-06        4.58062e-13        2.84072e-14        2.49228e-05          0.0434786        0.000236076         0.00272125        4.67581e-13        1.82185e-05        1.55143e-16            0.73276
13        0.000339092         2.5118e-05        2.31561e-05             101325           0.921895        2.31561e-05            368.161                  0          0.0240029        0.000190283            24542.9        9.51131e-06        3.04035e-13        2.43713e-14           0.216666        7.94168e-10         0.00342434        2.84192e-06        1.11256e-12        7.24675e-14        3.44199e-05           0.043045        0.000367115         0.00366467        1.25709e-12        2.66751e-05        5.20228e-16            0.73276
14         0.00036421         2.5118e-05        2.18391e-05             101325           0.869461        2.18391e-05            390.312                  0          0.0325759        0.000461258            46159.8        1.40829e-05        8.70531e-13        8.11045e-14           0.214688        1.49982e-09         0.00458062        3.99409e-06        2.66495e-12        1.82853e-13        4.64098e-05          0.0424994          0.0005551         0.00481436        3.37497e-12        3.80617e-05        1.78103e-15            0.73276
15        0.000389328         2.5118e-05        2.04404e-05             101325           0.813777        2.04404e-05            416.945                  0          0.0431706         0.00112614            84063.6        2.02845e-05        2.47237e-12        3.31988e-13           0.212283        2.84275e-09         0.00599419        5.58371e-06        6.24255e-12        4.51221e-13        6.11531e-05          0.0418295         0.00081557         0.00617771        8.95773e-12        5.29261e-05         6.1072e-15            0.73276
16        0.000414446         2.5118e-05        1.90104e-05             101325           0.756846        1.90104e-05            448.202                  0          0.0559302         0.00273023             149012          2.843e-05        6.92328e-12        1.42429e-12           0.209423        5.33503e-09         0.00768396        7.76559e-06        1.41787e-11        1.07655e-12        7.88577e-05          0.0410255         0.00116448         0.00775572        2.32746e-11        7.17656e-05        2.06302e-14            0.73276
17        0.000439564         2.5118e-05        1.75949e-05             101325           0.700492        1.75949e-05            484.111                  0          0.0709472          0.0064802             258493        3.88098e-05        1.91616e-11        6.21776e-12            0.20609        9.79717e-09         0.00966446        1.07375e-05        3.10403e-11        2.46221e-12         9.9689e-05          0.0400794         0.00161722         0.00954476        5.88129e-11        9.49971e-05        6.80989e-14            0.73276
18        0.000464682         2.5118e-05        1.62302e-05             101325           0.646159        1.62302e-05            524.616                  0          0.0882732          0.0148758             441092        5.16773e-05        5.30873e-11        2.71809e-11           0.202268        1.74737e-08          0.0119467        1.47455e-05        6.54717e-11        5.38352e-12        0.000123789          0.0389851         0.00218786          0.0115388        1.44421e-10        0.000122942        2.20638e-13            0.73276
19          0.0004898         2.5118e-05        1.49412e-05             101325           0.594843        1.49412e-05            569.608                  0           0.107934          0.0327682             744032        6.72435e-05        1.49633e-10        1.17523e-10           0.197948        3.02503e-08          0.0145394        2.00872e-05        1.34219e-10        1.13233e-11        0.000151302          0.0377375         0.00288868          0.0137313        3.46936e-10        0.000155822        7.13274e-13            0.73276
20        0.000514918         2.5118e-05        1.37425e-05             101325           0.547119        1.37425e-05            618.947                  0           0.129942          0.0691816        1.24784e+06        8.56769e-05        4.33323e-10         4.9704e-10           0.193121        5.13267e-08          0.0174501        2.71128e-05        2.73525e-10        2.33575e-11        0.000182403          0.0363325         0.00373001          0.0161169        8.27148e-10        0.000193762        2.34753e-12            0.73276
21        0.000540036         2.5118e-05        1.26401e-05             101325           0.503229        1.26401e-05            672.489                  0           0.154313           0.141274        2.10054e+06        0.000107108        1.28416e-09         2.0328e-09           0.187778        8.75265e-08          0.0206856        3.62203e-05        5.76261e-10        4.89589e-11         0.00021732          0.0347662         0.00472035          0.0186923         1.9962e-09        0.000236798        7.94179e-12            0.73276
22        0.000565154         2.5118e-05         1.1634e-05             101325           0.463173         1.1634e-05            730.097                  0           0.181067           0.286107        3.60946e+06        0.000131636        3.83339e-09        7.94641e-09           0.181909        1.56785e-07          0.0242526        4.78385e-05        1.31419e-09        1.09138e-10        0.000256367          0.0330349         0.00586643           0.021456        4.96597e-09        0.000284875        2.73608e-11            0.73276
23        0.000590272         2.5118e-05        1.07203e-05             101325           0.426798        1.07203e-05            791.643                  0           0.210235           0.600991         6.4981e+06        0.000159334        1.13042e-08        2.93779e-08           0.175505        3.10573e-07          0.0281576        6.23847e-05        3.32069e-09        2.66827e-10        0.000299979           0.031135         0.00717339          0.0244088        1.28226e-08        0.000337853        9.38759e-11            0.73276
24         0.00061539         2.5118e-05        9.89312e-06             101325           0.393866        9.89312e-06            857.009                  0           0.241855            1.37958        1.26055e+07        0.000190251        3.24079e-08        1.01905e-07           0.168558         6.9593e-07          0.0324059         8.0175e-05        9.10311e-09        7.08632e-10        0.000348777          0.0290632         0.00864474          0.0275524        3.40357e-08        0.000395497        3.13432e-10            0.73276
25        0.000640508         2.5118e-05        9.14548e-06             101325           0.364101        9.14548e-06            926.081                  0           0.275967            3.53616        2.66849e+07        0.000224415        8.94748e-08        3.30274e-07           0.161062        1.71408e-06          0.0370009        0.000101253        2.58154e-08        1.96108e-09         0.00040362          0.0268173           0.010282          0.0308888        9.08816e-08        0.000457459        1.00118e-09            0.73276
26        0.000665626         2.5118e-05        8.47029e-06             101325            0.33722        8.47029e-06            998.727                  0           0.312598            9.80409        6.07312e+07        0.000261819         2.3703e-07          9.997e-07           0.153019        4.39578e-06          0.0419407        0.000125092        7.25061e-08        5.41258e-09        0.000465576          0.0243968          0.0120839          0.0344185        2.38278e-07         0.00052321        3.02774e-09            0.73276
27        0.000690744         2.5118e-05         7.8609e-06             101325           0.312959         7.8609e-06            1074.77                  0           0.351741            27.7734        1.43651e+08        0.000302394        6.02123e-07        2.83277e-06           0.144441        1.12211e-05          0.0472148        0.000150131        1.96066e-07        1.44514e-08        0.000535468          0.0218054          0.0140449          0.0381386        6.01138e-07        0.000591876        8.61487e-09            0.73276
28        0.000715862         2.5118e-05        7.31148e-06             101325           0.291086        7.31148e-06            1153.92                  0           0.393331            76.6953        3.40891e+08        0.000345978        1.46579e-06        7.54376e-06           0.135353        2.77636e-05          0.0528032        0.000173244        5.02237e-07        3.66609e-08        0.000612495          0.0190514          0.0161551          0.0420459        1.43809e-06         0.00066191        2.29645e-08           0.732759
29         0.00074098         2.5118e-05        6.81734e-06             101325           0.271413        6.81734e-06            1235.69                  0           0.437253            200.483        7.88959e+08        0.000392161        3.40784e-06        1.89411e-05            0.12579        6.56134e-05          0.0586693        0.000189527        1.20446e-06        8.72546e-08         0.00069105          0.0161537           0.018396           0.046137         3.2231e-06        0.000730232          5.704e-08           0.732758
30        0.000766098         2.5118e-05         6.3756e-06             101325           0.253826         6.3756e-06            1319.14                  0           0.483304            486.277        1.73925e+09        0.000439832        7.50524e-06        4.48616e-05           0.115829        0.000146532          0.0647356        0.000193409        2.66325e-06        1.91826e-07        0.000755637          0.0131565          0.0207282          0.0504054        6.66618e-06        0.000790267        1.30485e-07           0.732758
31        0.000791215         2.5118e-05         5.9861e-06             101325            0.23832         5.9861e-06            1402.51                  0           0.531041            1072.62        3.56042e+09        0.000486231        1.54421e-05         9.9904e-05           0.105631        0.000305663          0.0708461        0.000181546        5.28281e-06        3.79176e-07        0.000777403          0.0101527           0.023064          0.0548373        1.24191e-05        0.000828401        2.68084e-07           0.732757
32        0.000816333         2.5118e-05        5.65239e-06             101325           0.225034        5.65239e-06            1482.66                  0           0.579557            2095.94        6.54918e+09        0.000525474        2.90855e-05        0.000207511          0.0955173        0.000586621          0.0767196        0.000155287        8.94937e-06        6.42528e-07        0.000722915         0.00730676            0.02522          0.0594035        2.00481e-05        0.000820589        4.71281e-07           0.732756
33        0.000841451         2.5118e-05        5.38098e-06             101325           0.214228        5.38098e-06            1554.87                  0           0.627202            3507.75         1.0353e+10        0.000548088        4.89495e-05        0.000396233          0.0860259         0.00101751          0.0819469        0.000120602        1.20795e-05        8.73059e-07        0.000584891         0.00484364          0.0268847          0.0640482        2.66531e-05        0.000739768         6.6102e-07           0.732756
34        0.000866569         2.5118e-05        5.17615e-06             101325           0.206074        5.17615e-06            1614.38                  0           0.671573            4868.04         1.3373e+10        0.000545924        7.23961e-05        0.000680396          0.0777906         0.00157233          0.0861224        8.58846e-05        1.24029e-05        9.09253e-07        0.000407327         0.00295724          0.0277059          0.0686764        2.81021e-05        0.000586487        7.05879e-07           0.732756
35        0.000891687         2.5118e-05        5.03264e-06             101325            0.20036        5.03264e-06            1659.31                  0            0.71031            5550.29        1.37576e+10        0.000521727        9.47346e-05         0.00102977          0.0712271         0.00216204           0.089075        5.78352e-05        9.99213e-06         7.4628e-07        0.000251242         0.00168934          0.0275374          0.0731548         2.3783e-05        0.000407884        5.90642e-07           0.732756
36        0.000916805         2.5118e-05        4.93576e-06             101325           0.196503        4.93576e-06            1691.68                  0           0.742348            5348.94        1.16246e+10        0.000488416        0.000112672         0.00137677          0.0663315         0.00268999          0.0909468        3.85845e-05        6.82242e-06        5.19234e-07        0.000143688        0.000924074          0.0265599          0.0773489         1.7072e-05        0.000256519         4.1698e-07           0.732757
37        0.000941923         2.5118e-05        4.86931e-06             101325           0.193858        4.86931e-06            1715.23                  0             0.7682            4605.23        8.61767e+09        0.000457619        0.000125424         0.00166529          0.0627979         0.00310821          0.0920408        2.66928e-05        4.24258e-06        3.28256e-07        7.90455e-05        0.000493512          0.0251104          0.0811692        1.10524e-05        0.000151564        2.66472e-07           0.732758
38        0.000967041         2.5118e-05        4.82112e-06             101325           0.191939        4.82112e-06            1733.25                  0           0.789102            3743.75        5.99264e+09        0.000434019        0.000133595         0.00187532          0.0602495         0.00341671          0.0926484        1.97285e-05        2.51372e-06        1.97165e-07         4.2707e-05        0.000260498          0.0234803          0.0845841        6.74744e-06        8.65136e-05        1.61352e-07           0.732758
39        0.000992159         2.5118e-05        4.78369e-06             101325           0.190449        4.78369e-06            1747.89                  0            0.80627            2987.72        4.12988e+09        0.000417409        0.000138129         0.00201252          0.0583718         0.00363621          0.0929795        1.57129e-05        1.45318e-06        1.15266e-07         2.2905e-05         0.00013685          0.0218519          0.0876036        3.98826e-06        4.84935e-05        9.49189e-08           0.732759
40         0.00101728         2.5118e-05        4.75276e-06             101325           0.189218        4.75276e-06            1760.44                  0           0.820644            2392.43        2.93582e+09        0.000405857          0.0001399         0.00209189          0.0569424         0.00378959          0.0931658        1.33694e-05        8.29862e-07        6.64348e-08        1.22639e-05        7.18341e-05          0.0203185          0.0902588        2.31722e-06         2.6938e-05        5.49799e-08           0.732759
41          0.0010424         2.5118e-05          4.726e-06             101325           0.188152          4.726e-06             1771.6                  0           0.832898            1940.91        2.20262e+09        0.000397378        0.000139613         0.00212865          0.0558154         0.00389533          0.0932834        1.19521e-05        4.71296e-07        3.80168e-08        6.57633e-06        3.77639e-05          0.0189185          0.0925891        1.33582e-06        1.49075e-05        3.15897e-08           0.732759
42         0.00106751         2.5118e-05        4.70213e-06             101325           0.187202        4.70213e-06            1781.78                  0           0.843498            1599.21        1.75339e+09        0.000390471        0.000137815         0.00213521          0.0548972         0.00396682          0.0933737        1.10448e-05        2.67197e-07        2.16868e-08        3.53851e-06        1.99119e-05          0.0176606          0.0946346        7.69164e-07        8.24418e-06        1.80812e-08            0.73276
43         0.00109263         2.5118e-05        4.68041e-06             101325           0.186337        4.68041e-06             1791.2                  0           0.852781            1336.84         1.4696e+09        0.000384157        0.000134922         0.00212076          0.0541282         0.00401336          0.0934581        1.04199e-05         1.5156e-07         1.2362e-08        1.91273e-06        1.05403e-05          0.0165391          0.0964336        4.44926e-07        4.56481e-06        1.03359e-08            0.73276
44         0.00111775         2.5118e-05        4.66041e-06             101325           0.185541        4.66041e-06               1800                  0           0.860989            1131.18        1.27987e+09        0.000377865        0.000131249         0.00209183          0.0534697         0.00404133          0.0935466        9.95396e-06        8.61237e-08        7.05152e-09        1.03945e-06        5.60494e-06          0.0155415          0.0980206        2.60133e-07        2.53364e-06        5.90977e-09            0.73276
45         0.00114287         2.5118e-05        4.64186e-06             101325           0.184802        4.64186e-06            1808.27                  0            0.86831             966.55        1.14359e+09        0.000371302        0.000127039         0.00205302          0.0528959         0.00405515          0.0936433        9.58005e-06         4.9065e-08        4.02856e-09        5.68157e-07        2.99547e-06          0.0146538          0.0994259        1.54831e-07        1.41071e-06        3.38297e-09            0.73276
46         0.00116798         2.5118e-05        4.62454e-06             101325           0.184113        4.62454e-06            1816.07                  0           0.874887            832.356        1.03837e+09        0.000364347        0.000122473         0.00200752          0.0523889         0.00405795           0.093749        9.26151e-06         2.8036e-08        2.30629e-09        3.12439e-07        1.60942e-06          0.0138616           0.100676        9.46342e-08         7.8831e-07        1.93988e-09            0.73276
47          0.0011931         2.5118e-05        4.60833e-06             101325           0.183467        4.60833e-06            1823.44                  0           0.880837            721.356        9.51988e+08        0.000356982        0.000117691         0.00195758          0.0519359         0.00405198          0.0938631        8.97802e-06         1.6071e-08        1.32343e-09        1.72881e-07        8.69514e-07          0.0131519           0.101794        5.99862e-08        4.42221e-07        1.11465e-09            0.73276
48         0.00121822         2.5118e-05        4.59309e-06             101325           0.182861        4.59309e-06            1830.44                  0           0.886253            628.501        8.77814e+08        0.000349242        0.000112799         0.00190479          0.0515276         0.00403892          0.0939843        8.71805e-06        9.24241e-09        7.61333e-10         9.6255e-08        4.72446e-07           0.012513             0.1028        3.98171e-08        2.49071e-07        6.41902e-10            0.73276
49         0.00124334         2.5118e-05        4.57873e-06             101325           0.182289        4.57873e-06            1837.08                  0           0.891215            550.154        8.12187e+08        0.000341188        0.000107878          0.0018503          0.0511565         0.00402002          0.0941111         8.4749e-06        5.33254e-09        4.39103e-10         5.3922e-08        2.58185e-07          0.0119347           0.103709        2.78743e-08        1.40855e-07        3.70512e-10            0.73276
50         0.00126846         2.5118e-05        4.56517e-06             101325           0.181749        4.56517e-06            1843.41                  0           0.895787            483.609        7.53028e+08        0.000332889        0.000102987         0.00179493           0.050817         0.00399629          0.0942421        8.24449e-06        3.08648e-09         2.5391e-10        3.03896e-08        1.41916e-07          0.0114083           0.104537        2.06273e-08        7.99802e-08        2.14364e-10            0.73276
51         0.00129357         2.5118e-05        4.55233e-06             101325           0.181238        4.55233e-06            1849.44                  0           0.900022            426.787        6.99092e+08        0.000324412        9.81706e-05         0.00173929          0.0505045         0.00396851           0.094376        8.02423e-06        1.79199e-09        1.47201e-10        1.72279e-08        7.84605e-08          0.0109263           0.105295        1.60806e-08        4.55978e-08        1.24314e-10            0.73276
52         0.00131869         2.5118e-05        4.54016e-06             101325           0.180753        4.54016e-06            1855.21                  0           0.903968            378.048        6.49584e+08        0.000315821         9.3461e-05         0.00168383          0.0502152         0.00393731          0.0945117         7.8124e-06        1.04354e-09        8.55552e-11        9.82222e-09        4.36291e-08          0.0104824           0.105992        1.31037e-08        2.60999e-08        7.22606e-11            0.73276
53         0.00134381         2.5118e-05        4.52858e-06             101325           0.180293        4.52858e-06            1860.72                  0           0.907662            336.069        6.03948e+08        0.000307168        8.88812e-05         0.00162886          0.0499462         0.00390321          0.0946482        7.60778e-06        6.09459e-10        4.98511e-11         5.6308e-09        2.43995e-08          0.0100712           0.106639         1.1054e-08        1.49988e-08        4.21006e-11            0.73276
54         0.00136893         2.5118e-05        4.51755e-06             101325           0.179854        4.51755e-06            1866.01                  0           0.911137            299.774        5.61765e+08        0.000298502        8.44467e-05         0.00157462          0.0496947         0.00386664          0.0947849        7.40945e-06         3.5695e-10        2.91197e-11         3.2451e-09        1.37224e-08         0.00968805           0.107241        9.56403e-09        8.65376e-09        2.45854e-11            0.73276
55         0.00139405         2.5118e-05        4.50704e-06             101325           0.179435        4.50704e-06            1871.08                  0            0.91442            268.272        5.22697e+08        0.000289859        8.01674e-05          0.0015213          0.0494586         0.00382796          0.0949211        7.21673e-06        2.09639e-10        1.70521e-11        1.87974e-09        7.76048e-09         0.00932923           0.107805        8.42212e-09        5.01318e-09        1.43903e-11            0.73276
56         0.00141916         2.5118e-05        4.49698e-06             101325           0.179035        4.49698e-06            1875.96                  0           0.917536            240.824         4.8646e+08        0.000281271         7.6049e-05           0.001469          0.0492361         0.00378746          0.0950563        7.02904e-06        1.23458e-10        1.00104e-11        1.09422e-09        4.41278e-09         0.00899147           0.108335        7.50515e-09         2.9165e-09        8.44252e-12            0.73276
57         0.00144428         2.5118e-05        4.48736e-06             101325           0.178652        4.48736e-06            1880.66                  0           0.920503            216.812        4.52806e+08        0.000272764         7.2094e-05         0.00141783          0.0490257         0.00374539          0.0951901        6.84593e-06        7.29011e-11        5.89129e-12         6.3999e-10        2.52266e-09         0.00867203           0.108837        6.74042e-09        1.70448e-09        4.96475e-12            0.73276
58          0.0014694         2.5118e-05        4.47813e-06             101325           0.178284        4.47813e-06            1885.18                  0           0.923338            195.723        4.21514e+08        0.000264356        6.83024e-05         0.00136783          0.0488259         0.00370196          0.0953223        6.66702e-06        4.31637e-11        3.47595e-12         3.7605e-10        1.44973e-09          0.0083686           0.109314        6.08409e-09        1.00127e-09        2.92662e-12            0.73276
59         0.00149452         2.5118e-05        4.46928e-06             101325           0.177932        4.46928e-06            1889.55                  0           0.926057            177.123        3.92389e+08        0.000256065        6.46723e-05         0.00131904          0.0486357         0.00365736          0.0954526        6.49197e-06        2.56259e-11        2.05617e-12        2.21957e-10        8.37447e-10         0.00807925           0.109769        5.50908e-09         5.9174e-10        1.72945e-12            0.73276
60         0.00151964         2.5118e-05        4.46076e-06             101325           0.177593        4.46076e-06            1893.77                  0           0.928671            160.651        3.65254e+08        0.000247901        6.12009e-05         0.00127148          0.0484542         0.00361172          0.0955809        6.32052e-06        1.52556e-11        1.21954e-12        1.31584e-10        4.86226e-10         0.00780232           0.110204        4.99803e-09        3.52322e-10         1.0246e-12            0.73276
61         0.00154475         2.5118e-05        4.45257e-06             101325           0.177266        4.45257e-06            1897.85                  0            0.93119            146.003        3.39953e+08        0.000239873        5.78842e-05         0.00122516          0.0482805         0.00356518          0.0957071        6.15242e-06        9.10735e-12        7.25293e-13        7.83462e-11        2.83726e-10         0.00753644           0.110622        4.53938e-09        2.11783e-10        6.08623e-13            0.73276
62         0.00156987         2.5118e-05        4.44467e-06             101325           0.176952        4.44467e-06             1901.8                  0           0.933624            132.925        3.16341e+08        0.000231989        5.47177e-05         0.00118008          0.0481139         0.00351785          0.0958311        5.98748e-06        5.45246e-12        4.32565e-13        4.68482e-11        1.66385e-10         0.00728044           0.111024        4.12506e-09        1.28918e-10        3.62526e-13            0.73276
63         0.00159499         2.5118e-05        4.43705e-06             101325           0.176649        4.43705e-06            1905.62                  0            0.93598            121.201        2.94292e+08        0.000224254        5.16965e-05         0.00113621          0.0479538         0.00346982          0.0959528        5.82552e-06         3.2739e-12        2.58732e-13         2.8133e-11        9.80549e-11         0.00703333           0.111412        3.74913e-09        7.98105e-11        2.16563e-13            0.73276
64         0.00162011         2.5118e-05         4.4297e-06             101325           0.176356         4.4297e-06            1909.33                  0           0.938264            110.654        2.73689e+08         0.00021667        4.88156e-05         0.00109356          0.0477997         0.00342117          0.0960723         5.6664e-06        1.97174e-12        1.55223e-13        1.69663e-11        5.80697e-11         0.00679429           0.111788        3.40707e-09        5.05321e-11        1.29762e-13            0.73276
65         0.00164523         2.5118e-05         4.4226e-06             101325           0.176073         4.4226e-06            1912.92                  0           0.940482             101.13        2.54427e+08        0.000209241        4.60697e-05          0.0010521          0.0476513         0.00337199          0.0961894        5.51001e-06         1.1912e-12         9.3414e-14        1.02756e-11         3.4558e-11         0.00656264           0.112152        3.09523e-09        3.29446e-11        7.80018e-14            0.73276
66         0.00167034         2.5118e-05        4.41573e-06             101325             0.1758        4.41573e-06            1916.42                  0           0.942639            92.5017        2.36413e+08        0.000201967         4.3454e-05         0.00101181           0.047508         0.00332232          0.0963042        5.35625e-06         7.2196e-13        5.63992e-14        6.25021e-12        2.06665e-11         0.00633779           0.112505        2.81062e-09        2.22773e-11        4.70482e-14            0.73276
67         0.00169546         2.5118e-05        4.40909e-06             101325           0.175535        4.40909e-06             1919.8                  0           0.944738            84.6619        2.19561e+08        0.000194851        4.09632e-05        0.000972672          0.0473696         0.00327224          0.0964167        5.20505e-06        4.39022e-13        3.41655e-14        3.81823e-12        1.24196e-11         0.00611926           0.112848        2.55068e-09         1.5724e-11        2.84816e-14            0.73276
68         0.00172058         2.5118e-05        4.40266e-06             101325            0.17528        4.40266e-06             1923.1                  0           0.946783            77.5191        2.03792e+08        0.000187893        3.85926e-05         0.00093467          0.0472359         0.00322178          0.0965269        5.05635e-06        2.67887e-13        2.07687e-14         2.3428e-12        7.50028e-12         0.00590665           0.113182        2.31319e-09        1.16287e-11        1.73097e-14            0.73276
69          0.0017457         2.5118e-05        4.39644e-06             101325           0.175032        4.39644e-06             1926.3                  0           0.948776            70.9958        1.89037e+08        0.000181092        3.63373e-05         0.00089778          0.0471066         0.00317101          0.0966348        4.91012e-06        1.64043e-13        1.26704e-14         1.4439e-12        4.55191e-12         0.00569963           0.113508        2.09623e-09        9.01064e-12        1.05649e-14            0.73276
70         0.00177082         2.5118e-05        4.39042e-06             101325           0.174792        4.39042e-06             1929.4                  0            0.95072             65.026        1.75231e+08         0.00017445         3.4193e-05        0.000861982          0.0469815         0.00311997          0.0967405        4.76634e-06        1.00822e-13        7.75864e-15        8.93927e-13        2.77632e-12         0.00549794           0.113824        1.89804e-09        7.28675e-12        6.47849e-15            0.73276
71         0.00179593         2.5118e-05        4.38458e-06             101325            0.17456        4.38458e-06            1932.43                  0           0.952616            59.5532        1.62314e+08        0.000167966        3.21551e-05        0.000827256          0.0468604         0.00306869          0.0968439        4.62499e-06        6.22003e-14        4.76921e-15         5.5598e-13        1.70187e-12         0.00530135           0.114133        1.71707e-09        6.10923e-12        3.99328e-15            0.73276
72         0.00182105         2.5118e-05        4.37893e-06             101325           0.174335        4.37893e-06            1935.36                  0           0.954466            54.5291        1.50233e+08         0.00016164        3.02194e-05        0.000793585          0.0467433         0.00301724          0.0969451        4.48608e-06        3.85232e-14        2.94324e-15        3.47412e-13        1.04854e-12         0.00510969           0.114434        1.55192e-09        5.26962e-12        2.47576e-15            0.73276
