# Time 0.000455
# eta = 0.002
# length = 0.000568289
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25589e-05        2.51179e-05        2.84062e-05             101325            1.13092        2.84062e-05            300.195                  0                  0                  0       5.11713e-310        7.05951e-09        2.21955e-17         4.0115e-12           0.222582        8.24694e-13        9.21661e-06        9.77131e-09        3.54744e-18        1.83464e-19        8.08452e-08          0.0446379        2.09843e-07        1.09239e-05        2.40859e-18        3.07516e-08        3.98475e-22            0.73276
1        3.76768e-05        2.51179e-05        2.83961e-05             101325            1.13051        2.83961e-05            300.302                  0        9.53892e-05        6.50322e-08           0.690242        1.14709e-08        4.13567e-17        4.96297e-12           0.222573        1.22222e-12        1.43121e-05        1.48192e-08        8.03728e-18        4.16021e-19        1.26267e-07          0.0446355        3.43345e-07        1.69396e-05        5.47611e-18        4.93411e-08        9.05957e-22            0.73276
2        6.27946e-05        2.51179e-05        2.83772e-05             101325            1.12976        2.83772e-05            300.502                  0        0.000143483        9.41306e-08            1.39352        2.03921e-08        7.99484e-17        5.67012e-12           0.222556        1.91698e-12         2.3842e-05        2.38689e-08        2.14255e-17        1.11019e-18        2.12093e-07          0.0446312        6.16667e-07        2.81584e-05         1.4677e-17        8.61156e-08         2.4296e-21            0.73276
3        8.79125e-05        2.51179e-05        2.83433e-05             101325            1.12841        2.83433e-05            300.861                  0        0.000239476         1.5071e-07            3.44589        3.76351e-08        1.51202e-16        6.09814e-12           0.222526        3.13355e-12         4.0997e-05        3.96253e-08        6.08375e-17        3.15873e-18        3.67964e-07          0.0446233         1.1517e-06        4.82955e-05        4.19755e-17         1.5567e-07         6.9704e-21            0.73276
4         0.00011303        2.51179e-05        2.82857e-05             101325            1.12612        2.82857e-05            301.473                  0        0.000411567        2.54459e-07            9.24079        6.95815e-08        2.68339e-16        6.05973e-12           0.222474        5.20366e-12        7.03437e-05        6.56875e-08        1.74231e-16        9.07388e-18        6.37196e-07          0.0446099        2.15804e-06        8.26201e-05        1.21401e-16        2.81314e-07        2.02973e-20            0.73276
5        0.000138148        2.51179e-05        2.81913e-05             101325            1.12236        2.81913e-05            302.482                  0        0.000705037        4.45026e-07            25.2171         1.2728e-07        4.41038e-16        5.44567e-12           0.222389        8.68488e-12        0.000118821        1.07305e-07        4.92517e-16        2.57617e-17        1.08668e-06          0.0445876        4.00775e-06        0.000139066        3.47889e-16        5.01728e-07        5.88936e-20            0.73276
6        0.000163266        2.51179e-05        2.80418e-05             101325            1.11641        2.80418e-05            304.094                  0         0.00118826         8.0449e-07            67.8453        2.29368e-07        6.85356e-16        4.32399e-12           0.222252        1.45269e-11        0.000196542        1.71882e-07        1.36288e-15        7.18001e-17        1.81572e-06           0.044552        7.34592e-06        0.000229058         9.8085e-16        8.79109e-07        1.69818e-19            0.73276
7        0.000188384        2.51179e-05         2.7813e-05             101325             1.1073         2.7813e-05            306.594                  0          0.0019602        1.51158e-06            177.161        4.06459e-07        1.08677e-15        2.96333e-12            0.22204        2.43885e-11        0.000317638        2.69576e-07        3.68821e-15        1.96402e-16        2.96583e-06          0.0444962        1.32648e-05        0.000368298        2.72287e-15        1.51036e-06        4.89207e-19            0.73276
8        0.000213502        2.51179e-05        2.74753e-05             101325            1.09386        2.74753e-05             310.36                  0         0.00315789        2.97306e-06            445.225        7.07392e-07        1.99215e-15        1.71846e-12           0.221718        4.12607e-11        0.000500953        4.14039e-07        9.77613e-15        5.28792e-16        4.72997e-06          0.0444117         2.3564e-05        0.000577259        7.46871e-15        2.54134e-06        1.42176e-18            0.73276
9         0.00023862        2.51179e-05        2.69966e-05             101325             1.0748        2.69966e-05             315.86                  0          0.0049619        6.14695e-06            1071.47         1.2074e-06        4.49612e-15        8.30291e-13           0.221247        7.07129e-11        0.000770346        6.23447e-07        2.54564e-14        1.40731e-15        7.35842e-06          0.0442873        4.11119e-05        0.000881059        2.03471e-14        4.18309e-06        4.21846e-18            0.73276
10        0.000263737        2.51179e-05        2.63469e-05             101325            1.04893        2.63469e-05             323.64                  0         0.00759718        1.33492e-05            2462.01        2.01768e-06        1.17753e-14          3.335e-13           0.220577         1.2356e-10         0.00115431         9.2208e-07        6.53846e-14        3.72198e-15        1.11578e-05          0.0441094        7.03007e-05         0.00130838        5.53963e-14        6.72733e-06        1.29395e-17            0.73276
11        0.000288855        2.51179e-05        2.55064e-05             101325            1.01547        2.55064e-05            334.294                  0          0.0113264        3.03253e-05            5394.88        3.29467e-06        3.30723e-14        1.13457e-13           0.219654        2.21328e-10         0.00168473        1.34282e-06        1.66284e-13        9.82302e-15        1.64801e-05          0.0438629        0.000117539         0.00188924        1.51541e-13        1.05565e-05        4.14067e-17            0.73276
