# Time 0.0002
# eta = 0.002
# length = 0.000869215
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0         1.2558e-05        2.51159e-05        2.84224e-05             101325            1.13165        2.84224e-05            300.001                  0                  0                  0         5.0262e-12        2.03747e-11        2.79133e-20        7.72017e-13           0.222598        1.23216e-12        4.96392e-08        8.33965e-11        3.04729e-20        1.57656e-21        3.91409e-10           0.044642         6.0631e-10        5.95537e-08        1.92602e-20         9.5105e-11        3.40841e-24            0.73276
1        3.76739e-05        2.51159e-05        2.84223e-05             101325            1.13164        2.84223e-05            300.002                  0        5.10903e-07        9.43086e-08          0.0696988         4.8571e-11        1.30668e-19        1.46801e-12           0.222598        2.44849e-12        1.15371e-07        1.89805e-10        1.49486e-19        7.75374e-21         9.1488e-10           0.044642        1.43872e-09        1.38372e-07        9.46776e-20        2.27588e-10        1.67641e-23            0.73276
2        6.27898e-05        2.51159e-05        2.84219e-05             101325            1.13163        2.84219e-05            300.007                  0        1.16943e-06        1.84141e-07            0.13659        1.34751e-10        7.52178e-19        3.14278e-12           0.222598        5.52848e-12        3.11397e-07        5.00203e-10        9.01525e-19         4.6792e-20        2.48473e-09          0.0446419        3.97245e-09         3.7335e-07        5.72293e-19        6.33555e-10        1.01221e-22            0.73276
3        8.79058e-05        2.51159e-05        2.84208e-05             101325            1.13158        2.84208e-05            300.018                  0        3.16309e-06        4.16933e-07           0.311923        3.73709e-10        4.18273e-18        6.62998e-12           0.222597        1.23736e-11        8.39525e-07        1.31439e-09         5.2684e-18        2.72702e-19        6.74193e-09          0.0446417        1.09666e-08        1.00619e-06        3.35441e-18        1.76173e-09        5.90846e-22            0.73276
4        0.000113022        2.51159e-05         2.8418e-05             101325            1.13147         2.8418e-05            300.047                  0        8.52563e-06        9.33933e-07           0.712847        1.00773e-09        2.13035e-17         1.3191e-11           0.222594        2.64029e-11        2.19578e-06        3.34073e-09        2.84386e-17        1.46875e-18        1.77553e-08          0.0446411        2.94384e-08        2.63061e-06        1.81748e-17        4.76009e-09        3.18247e-21            0.73276
5        0.000138138        2.51159e-05        2.84112e-05             101325             1.1312        2.84112e-05            300.119                  0        2.22852e-05        1.99639e-06            1.59752        2.63023e-09        9.74398e-17        2.43239e-11           0.222588        5.29845e-11        5.54228e-06        8.16424e-09        1.39464e-16        7.20631e-18        4.51505e-08          0.0446395        7.64952e-08        6.63672e-06        8.94464e-17        1.24398e-08        1.56505e-20            0.73276
6        0.000163254        2.51159e-05        2.83952e-05             101325            1.13056        2.83952e-05            300.289                  0        5.62087e-05        4.02721e-06            3.58623        6.63413e-09        3.95502e-16        4.09296e-11           0.222574        9.91034e-11        1.34704e-05         1.9133e-08        6.15767e-16        3.18552e-17        1.10626e-07          0.0446359        1.92127e-07        1.61217e-05         3.9673e-16        3.13893e-08        6.95114e-20            0.73276
7         0.00018837        2.51159e-05        2.83589e-05             101325            1.12912        2.83589e-05            300.673                  0        0.000136508        7.63357e-06            8.46857        1.61489e-08        1.39982e-15        6.16043e-11           0.222542        1.70973e-10        3.14641e-05        4.28932e-08        2.41741e-15        1.25293e-16        2.60659e-07          0.0446278        4.65889e-07        3.76331e-05        1.56763e-15        7.63588e-08        2.76051e-19            0.73276
8        0.000213485        2.51159e-05        2.82807e-05             101325            1.12601        2.82807e-05            301.504                  0        0.000318587        1.35793e-05            22.1664        3.78821e-08        4.22535e-15        8.06856e-11           0.222473        2.68589e-10        7.04736e-05        9.17447e-08        8.30154e-15        4.31963e-16        5.89344e-07            0.04461         1.0894e-06        8.42273e-05        5.43625e-15        1.78777e-07        9.70072e-19            0.73276
9        0.000238601        2.51159e-05        2.81213e-05             101325            1.11966        2.81213e-05            303.212                  0        0.000712953        2.27479e-05            65.0224        8.54838e-08        1.06204e-14        8.85996e-11           0.222331        3.78576e-10        0.000150954        1.86672e-07        2.44804e-14         1.2835e-15        1.27526e-06          0.0445734        2.45284e-06         0.00018025        1.62844e-14        4.01998e-07        2.99045e-18            0.73276
10        0.000263717        2.51159e-05        2.78163e-05             101325            1.10752        2.78163e-05            306.536                  0         0.00152581        3.61907e-05            205.016        1.85127e-07         2.1826e-14        7.78716e-11           0.222053        4.72752e-10        0.000308184        3.60168e-07        6.09497e-14        3.24009e-15        2.63231e-06          0.0445018        5.30741e-06        0.000367582        4.16105e-14        8.65795e-07         8.0877e-18            0.73276
11        0.000288833        2.51159e-05        2.72752e-05             101325            1.08597        2.72752e-05            312.616                  0         0.00311252        5.52165e-05            657.127        3.83586e-07        3.72319e-14        5.22485e-11           0.221543        5.25401e-10        0.000597205        6.56994e-07         1.2821e-13        6.98498e-15        5.16218e-06            0.04437        1.10079e-05        0.000711323        9.14054e-14        1.77971e-06        1.97798e-17            0.73276
12        0.000313949        2.51159e-05         2.6399e-05             101325            1.05109         2.6399e-05            322.988                  0         0.00602726        8.16537e-05            2047.15         7.5763e-07        5.92201e-14        2.60316e-11           0.220666        5.53657e-10         0.00109339        1.13094e-06        2.42811e-13        1.37871e-14        9.57492e-06          0.0441436         2.1815e-05         0.00130007        1.86029e-13        3.47688e-06        4.89675e-17            0.73276
13        0.000339065        2.51159e-05        2.51242e-05             101325            1.00033        2.51242e-05            339.371                  0          0.0110287        0.000122538            5974.37        1.42125e-06        1.17017e-13        9.79283e-12           0.219272        6.60201e-10         0.00188345        1.83859e-06        4.93031e-13        2.98199e-14        1.67302e-05          0.0437827        4.11742e-05          0.0022346        4.22642e-13        6.42844e-06        1.52726e-16            0.73276
14        0.000364181        2.51159e-05        2.34727e-05             101325           0.934574        2.34727e-05            363.238                  0          0.0189883        0.000216269            15866.5        2.52626e-06        3.49373e-13        3.02371e-12           0.217221        1.06489e-09         0.00304599        2.83635e-06        1.25014e-12         8.1755e-14        2.74827e-05          0.0432507        7.38553e-05         0.00360408         1.2399e-12        1.12175e-05        6.60148e-16            0.73276
15        0.000389297        2.51159e-05         2.1564e-05             101325            0.85858         2.1564e-05            395.371                  0          0.0306892        0.000518904              37867        4.25555e-06        1.30378e-12        1.15466e-12           0.214429        2.18186e-09         0.00463058        4.18795e-06        3.66571e-12        2.59412e-13           4.25e-05          0.0425242        0.000125909         0.00546064        4.26448e-12         1.8475e-05        3.32754e-15            0.73276
16        0.000414413        2.51159e-05        1.95675e-05             101325           0.779088        1.95675e-05            435.683                  0          0.0466055         0.00154427            81895.8        6.81385e-06        4.89496e-12        1.81035e-12           0.210879        4.80779e-09         0.00664825        5.97991e-06        1.07762e-11        8.19098e-13        6.21624e-05           0.041597        0.000204543         0.00780799         1.4779e-11        2.88126e-05        1.64445e-14            0.73276
17        0.000439529        2.51159e-05        1.76354e-05             101325           0.702161        1.76354e-05             483.37                  0          0.0667969         0.00478714             164457        1.04222e-05        1.70463e-11        6.78383e-12           0.206611        1.03569e-08          0.0090772        8.33575e-06        2.96319e-11        2.38994e-12        8.65897e-05          0.0404775        0.000318054          0.0106084        4.80183e-11        4.27844e-05         7.3785e-14            0.73276
18        0.000464645        2.51159e-05        1.58653e-05             101325           0.631683        1.58653e-05            537.234                  0          0.0909675          0.0140577             315580        1.53177e-05         5.4476e-11        2.79756e-11           0.201702        2.09628e-08          0.0118765        1.14232e-05        7.46436e-11        6.29362e-12        0.000115743           0.039183        0.000475877          0.0137995        1.43089e-10        6.08816e-05        2.94076e-13            0.73276
19        0.000489761        2.51159e-05        1.42991e-05             101325           0.569323        1.42991e-05             595.98                  0           0.118614          0.0375745             590693        2.17559e-05        1.62662e-10        1.14286e-10           0.196239        3.93998e-08          0.0149993         1.5456e-05        1.72769e-10        1.49847e-11        0.000149531          0.0377333        0.000688683          0.0173097        3.91736e-10        8.35384e-05        1.04918e-12            0.73276
20        0.000514877        2.51159e-05        1.29403e-05             101325           0.515224        1.29403e-05            658.418                  0           0.149168          0.0902687        1.08659e+06        3.00141e-05        4.64307e-10        4.51696e-10           0.190305        6.92226e-08          0.0184012        2.06928e-05        3.74779e-10          3.288e-11        0.000187888          0.0361469        0.000968484          0.0210691        9.99756e-10        0.000111135        3.43681e-12            0.73276
21        0.000539993        2.51159e-05        1.17723e-05             101325            0.46872        1.17723e-05            723.548                  0           0.182089           0.196206        1.96527e+06        4.03913e-05        1.28254e-09        1.69738e-09           0.183971        1.16162e-07          0.0220448        2.74329e-05        7.87647e-10        6.87018e-11        0.000230814          0.0344392         0.00132866          0.0250137         2.4266e-09        0.000143989         1.0668e-11           0.732759
22        0.000565109        2.51159e-05        1.07705e-05             101325            0.42883        1.07705e-05            790.587                  0           0.216907           0.394687        3.50532e+06        5.32067e-05        3.42665e-09        5.98393e-09           0.177296        1.92835e-07          0.0259006         3.6007e-05        1.66995e-09        1.42498e-10        0.000278401          0.0326218         0.00178388          0.0290881        5.71126e-09        0.000182346        3.21957e-11           0.732759
