# Time 0.000735
# eta = 0.002
# length = 0.000193389
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263742        2.51183e-05        2.56798e-05             101325            1.02235        2.56798e-05            332.016                  0          0.0110399        2.77025e-05            5287.23        5.81948e-06        2.50676e-14        6.81092e-15           0.219803         1.7607e-10         0.00162995        1.20242e-06        1.28145e-13        7.47598e-15        1.61276e-05          0.0438766         0.00024187         0.00165161        1.25406e-13        1.44693e-05        2.94751e-17            0.73276
11         0.00028886        2.51183e-05        2.48506e-05             101325           0.989343        2.48506e-05            343.068                  0          0.0150573          5.643e-05            9892.43        8.49572e-06        6.12313e-14        3.55323e-15            0.21882        2.92934e-10         0.00220993         1.6629e-06        2.78714e-13        1.68411e-14        2.18852e-05          0.0436015        0.000358521         0.00219713        2.93029e-13        2.05474e-05        7.99966e-17            0.73276
12        0.000313979        2.51183e-05        2.38768e-05             101325           0.950575        2.38768e-05             357.02                  0          0.0202199        0.000118883            18054.5        1.21655e-05        1.53737e-13        6.04811e-15           0.217572        5.02139e-10         0.00295075        2.29289e-06        6.10505e-13        3.84091e-14        2.92227e-05          0.0432491        0.000520906         0.00287542         6.9747e-13        2.86582e-05        2.27638e-16            0.73276
13        0.000339097        2.51183e-05        2.27714e-05             101325           0.906568        2.27714e-05            374.295                  0          0.0267301        0.000257977            32192.8        1.70746e-05        3.94979e-13        1.96602e-14           0.216013        8.83589e-10         0.00387961        3.15607e-06        1.34265e-12        8.83153e-14        3.83967e-05          0.0428059        0.000741249         0.00370267        1.68573e-12        3.92366e-05        6.74928e-16            0.73276
14        0.000364215        2.51183e-05        2.15586e-05             101325           0.858283        2.15586e-05            395.275                  0          0.0347879         0.00057264            56202.5         2.3479e-05        1.03044e-12        7.48918e-14           0.214102        1.58372e-09         0.00502298        4.33948e-06        2.94657e-12        2.03126e-13        4.96568e-05          0.0422588         0.00103256          0.0046931        4.10976e-12         5.2719e-05         2.0603e-15            0.73276
15        0.000389333        2.51183e-05        2.02709e-05             101325           0.807016        2.02709e-05            420.281                  0          0.0445815          0.0012877            96313.3         3.1629e-05         2.7087e-12        3.06974e-13           0.211802        2.86154e-09         0.00640539        5.95977e-06        6.40291e-12        4.62724e-13        6.32395e-05          0.0415956         0.00140788         0.00585848        1.00218e-11        6.95166e-05        6.38276e-15            0.73276
16        0.000414452        2.51183e-05         1.8945e-05             101325           0.754232         1.8945e-05            449.554                  0          0.0562795         0.00290032             162478        4.17556e-05        7.14446e-12        1.31272e-12           0.209079        5.15382e-09         0.00804857        8.16947e-06        1.36701e-11        1.03356e-12        7.93661e-05          0.0408054         0.00187956          0.0072081        2.42431e-11        8.99933e-05         1.9818e-14            0.73276
17         0.00043957        2.51183e-05        1.76171e-05             101325           0.701367        1.76171e-05            483.254                  0          0.0700265         0.00646671             270647        5.40595e-05        1.89511e-11        5.72018e-12           0.205904        9.16035e-09         0.00997101        1.11629e-05        2.85133e-11        2.24585e-12        9.82476e-05          0.0398787         0.00245866         0.00874909        5.78383e-11        0.000114451        6.13277e-14            0.73276
18        0.000464688        2.51183e-05        1.63188e-05             101325            0.64968        1.63188e-05            521.462                  0          0.0859433          0.0141247             446568        6.87069e-05        5.10343e-11        2.49538e-11           0.202255        1.59607e-08          0.0121881        1.51813e-05        5.80531e-11        4.73273e-12        0.000120094           0.038808         0.00315461           0.010487        1.35937e-10        0.000143122        1.90137e-13            0.73276
19        0.000489807        2.51183e-05        1.50748e-05             101325           0.600152        1.50748e-05            564.193                  0           0.104129          0.0300017             732498        8.58294e-05         1.4118e-10        1.07582e-10           0.198111        2.72396e-08          0.0147124        2.05166e-05        1.16251e-10        9.72101e-12        0.000145129          0.0375867         0.00397514          0.0124265        3.16468e-10         0.00017617        5.99864e-13            0.73276
20        0.000514925        2.51183e-05        1.39019e-05             101325           0.553459        1.39019e-05            611.412                  0           0.124668          0.0618638        1.20054e+06         0.00010553        4.03912e-10        4.53735e-10           0.193457        4.59359e-08          0.0175547        2.75123e-05        2.33856e-10        1.98089e-11        0.000173606          0.0362093         0.00492647          0.0145718        7.39317e-10        0.000213696        1.95946e-12            0.73276
21        0.000540043        2.51183e-05        1.28102e-05             101325           0.509997        1.28102e-05            663.048                  0           0.147633           0.124806        1.98411e+06        0.000127887        1.18943e-09        1.85386e-09           0.188277        7.83876e-08          0.0207243        3.65595e-05        4.90902e-10        4.14299e-11        0.000205824          0.0346711         0.00601353          0.0169273         1.7658e-09        0.000255734        6.65853e-12            0.73276
22        0.000565161        2.51183e-05        1.18038e-05             101325           0.469928        1.18038e-05             719.01                  0           0.173093           0.252134        3.36262e+06        0.000152963        3.54948e-09        7.26314e-09           0.182559        1.41257e-07          0.0242294        4.80803e-05        1.12465e-09        9.29314e-11        0.000242157          0.0329678         0.00724021          0.0194979        4.38728e-09         0.00030226        2.31922e-11            0.73276
23         0.00059028        2.51183e-05        1.08824e-05             101325           0.433246        1.08824e-05            779.197                  0           0.201113           0.532358        6.00055e+06        0.000180809        1.05198e-08          2.701e-08           0.176289        2.82463e-07          0.0280775        6.24876e-05        2.87209e-09         2.2997e-10        0.000283088          0.0310953         0.00860952          0.0222883         1.1402e-08         0.00035318        8.06415e-11            0.73276
24        0.000615398        2.51183e-05         1.0043e-05             101325           0.399828         1.0043e-05            843.498                  0           0.231755             1.2345         1.1606e+07        0.000211468          3.042e-08        9.45276e-08           0.169458         6.3981e-07          0.0322748        8.00976e-05        7.98045e-09        6.19732e-10        0.000329264          0.0290501          0.0101236          0.0253032        3.06246e-08        0.000408327         2.7293e-10            0.73276
25        0.000640516        2.51183e-05         9.2808e-06             101325           0.369484         9.2808e-06            911.793                  0           0.265076            3.20354        2.46467e+07        0.000244969        8.48385e-08        3.09638e-07           0.162058        1.59267e-06          0.0368251        0.000100963        2.29476e-08        1.74017e-09        0.000381565          0.0268296          0.0117832          0.0285466        8.29598e-08        0.000467434        8.83241e-10            0.73276
26        0.000665634        2.51183e-05        8.59027e-06             101325           0.341993        8.59027e-06             983.94                  0           0.301113            8.99393        5.65258e+07        0.000281325        2.26985e-07        9.47653e-07            0.15409        4.12458e-06          0.0417275        0.000124581        6.52992e-08        4.86774e-09        0.000441097          0.0244327          0.0135872          0.0320197        2.20762e-07        0.000530077        2.70405e-09            0.73276
27        0.000690753        2.51183e-05        7.96574e-06             101325           0.317129        7.96574e-06            1059.74                  0           0.339871             25.786        1.35004e+08        0.000320494        5.81673e-07        2.71335e-06           0.145566        1.06211e-05          0.0469721        0.000149444        1.78681e-07        1.31534e-08         0.00050879          0.0218628          0.0155305            0.03572        5.64756e-07        0.000595517        7.78226e-09            0.73276
28        0.000715871        2.51183e-05        7.40201e-06             101325           0.294686        7.40201e-06             1138.9                  0           0.381283            72.0125        3.23502e+08        0.000362351         1.4265e-06         7.2921e-06           0.136509        2.64791e-05          0.0525389        0.000172515        4.62529e-07        3.37211e-08        0.000584109          0.0191278          0.0176041          0.0396424        1.36774e-06          0.0006624        2.09643e-08           0.732759
29        0.000740989        2.51183e-05        6.89475e-06             101325           0.274491        6.89475e-06            1220.89                  0           0.425228            190.216        7.55422e+08        0.000406549        3.33754e-06        1.84536e-05           0.126957        6.29896e-05          0.0583912        0.000188998         1.1196e-06        8.10067e-08        0.000661982          0.0162459          0.0197909          0.0437815        3.09786e-06        0.000727953        5.25811e-08           0.732759
30        0.000766108        2.51183e-05        6.44123e-06             101325           0.256436        6.44123e-06            1304.78                  0           0.471491            465.941        1.67899e+09        0.000452089        7.39296e-06        4.40065e-05           0.116986        0.000141492           0.064453        0.000193354        2.49688e-06        1.79612e-07        0.000727743          0.0132594          0.0220544          0.0481283          6.466e-06        0.000786063         1.2141e-07           0.732758
31        0.000791226        2.51183e-05        6.04132e-06             101325           0.240515        6.04132e-06            1388.79                  0           0.519625            1037.77        3.46422e+09        0.000496409        1.52978e-05        9.86038e-05           0.106753        0.000296734           0.070571        0.000182107         4.9949e-06        3.58041e-07        0.000753367          0.0102585          0.0243115          0.0526655         1.2148e-05        0.000823705        2.51827e-07           0.732757
32        0.000816344        2.51183e-05        5.69852e-06             101325           0.226868        5.69852e-06            1469.78                  0           0.568718            2048.15        6.42406e+09        0.000533921        2.89893e-05        0.000206002          0.0965766        0.000572466          0.0764673        0.000156355        8.54029e-06        6.12342e-07        0.000705348         0.00740474          0.0263867          0.0573597         1.9777e-05        0.000817231        4.47429e-07           0.732756
33        0.000841462        2.51183e-05        5.41936e-06             101325           0.215754        5.41936e-06            1542.99                  0           0.617111             3464.2        1.02452e+10        0.000555424        4.91219e-05        0.000395643          0.0869907        0.000998182          0.0817331        0.000121852        1.16463e-05        8.40679e-07         0.00057447         0.00492246          0.0279768          0.0621493        2.65237e-05        0.000739024        6.35005e-07           0.732756
34        0.000866581        2.51183e-05        5.20831e-06             101325           0.207351        5.20831e-06            1603.55                  0           0.662366            4860.04        1.33586e+10        0.000552709        7.31867e-05        0.000683497          0.0786382         0.00155035          0.0859547        8.69843e-05        1.20695e-05        8.83961e-07        0.000402085         0.00301103          0.0287313          0.0669318        2.81876e-05        0.000587833        6.85397e-07           0.732756
35        0.000891699        2.51183e-05        5.06027e-06             101325           0.201458        5.06027e-06            1649.37                  0           0.702029            5596.81        1.38616e+10        0.000528177        9.64475e-05         0.00104061          0.0719555         0.00214134          0.0889464        5.86453e-05        9.78066e-06        7.30178e-07        0.000248617         0.00172077          0.0284974          0.0715656        2.39827e-05        0.000409603        5.77585e-07           0.732756
36        0.000916817        2.51183e-05        4.96043e-06             101325           0.197483        4.96043e-06            1682.37                  0           0.734924            5437.94        1.17894e+10        0.000494633        0.000115425         0.00139844          0.0669574         0.00267347           0.090841        3.91478e-05        6.69161e-06        5.09395e-07        0.000142202        0.000940349          0.0274506          0.0759076        1.72528e-05        0.000257572        4.09013e-07           0.732757
37        0.000941936        2.51183e-05        4.89213e-06             101325           0.194764        4.89213e-06            1706.33                  0           0.761502            4711.91        8.78312e+09        0.000463842         0.00012918         0.00169845          0.0633448         0.00309704          0.0919416         2.7107e-05        4.15839e-06        3.22011e-07        7.81193e-05        0.000501234          0.0259298          0.0798627        1.11661e-05        0.000151916        2.61407e-07           0.732758
38        0.000967054        2.51183e-05        4.84277e-06             101325           0.192799        4.84277e-06            1724.59                  0           0.782994            3851.13        6.13598e+09        0.000440569        0.000138245         0.00191895          0.0607378         0.00341108          0.0925445        2.00685e-05        2.45831e-06        1.93078e-07        4.21105e-05        0.000263899          0.0242315          0.0833962        6.80456e-06         8.6467e-05         1.5802e-07           0.732758
39        0.000992172        2.51183e-05        4.80459e-06             101325           0.191279        4.80459e-06            1739.37                  0           0.800633            3088.73        4.25192e+09        0.000424562        0.000143552         0.00206506          0.0588172         0.00363606          0.0928647        1.60208e-05        1.41661e-06        1.12565e-07          2.252e-05        0.000138221          0.0225417          0.0865173        4.01153e-06         4.8294e-05        9.27024e-08           0.732759
40         0.00101729        2.51183e-05        4.77316e-06             101325           0.190027        4.77316e-06            1751.99                  0            0.81538            2485.35        3.04372e+09        0.000413793        0.000145983         0.00215192          0.0573562         0.00379484          0.0930369        1.36655e-05        8.05864e-07        6.46524e-08        1.20171e-05        7.23091e-05          0.0209554          0.0892576        2.32376e-06        2.67167e-05        5.35081e-08           0.732759
41         0.00104241        2.51183e-05        4.74608e-06             101325           0.188949        4.74608e-06            1763.17                  0           0.827924            2026.04        2.30254e+09        0.000406197        0.000146261         0.00219509          0.0562057         0.00390595          0.0931392        1.22457e-05        4.55654e-07        3.68469e-08        6.41922e-06        3.78718e-05          0.0195115          0.0916574         1.3355e-06        1.47172e-05        3.06186e-08           0.732759
42         0.00106753        2.51183e-05        4.72201e-06             101325           0.187991        4.72201e-06            1773.32                  0           0.838744            1677.39         1.8492e+09        0.000400216        0.000144948         0.00220728          0.0552704         0.00398284          0.0932141        1.13399e-05        2.57065e-07        2.09236e-08        3.43906e-06         1.9887e-05          0.0182185          0.0937584        7.66862e-07        8.09809e-06         1.7445e-08           0.732759
43         0.00109265        2.51183e-05        4.70021e-06             101325           0.187123        4.70021e-06            1782.68                  0           0.848185            1408.95        1.56336e+09        0.000394838        0.000142478         0.00219794          0.0544892         0.00403483          0.0932833        1.07186e-05        1.45029e-07        1.18669e-08        1.85001e-06        1.04798e-05          0.0170698          0.0955999         4.4272e-07        4.45949e-06        9.92187e-09            0.73276
44         0.00111776        2.51183e-05        4.68021e-06             101325           0.186327        4.68021e-06            1791.39                  0           0.856497            1198.02        1.37262e+09        0.000389478        0.000139179         0.00217379          0.0538227         0.00406833          0.0933571        1.02576e-05          8.193e-08        6.73183e-09        9.99978e-07        5.54536e-06          0.0160525          0.0972178        2.58715e-07        2.46063e-06        5.64184e-09            0.73276
45         0.00114288        2.51183e-05        4.66174e-06             101325           0.185591        4.66174e-06            1799.53                  0           0.863873            1028.85         1.2358e+09        0.000383837        0.000135305         0.00213957          0.0532444         0.00408781          0.0934393         9.8898e-06        4.63801e-08        3.82295e-09        5.43342e-07        2.94767e-06          0.0151515          0.0986437        1.54289e-07        1.36139e-06         3.2104e-09            0.73276
46           0.001168        2.51183e-05        4.64458e-06             101325           0.184908        4.64458e-06            1807.17                  0           0.870462            890.738        1.13027e+09        0.000377798        0.000131047         0.00209855           0.052736         0.00409641          0.0935309         9.5786e-06        2.63208e-08        2.17447e-09        2.96838e-07        1.57441e-06          0.0143522          0.0999052        9.48307e-08        7.55585e-07        1.82914e-09            0.73276
47         0.00119312        2.51183e-05        4.62859e-06             101325           0.184272        4.62859e-06            1814.36                  0           0.876384            776.399         1.0437e+09        0.000371345        0.000126552         0.00205307          0.0522844         0.00409643          0.0936309        9.30373e-06        1.49772e-08        1.23913e-09        1.63068e-07        8.45132e-07          0.0136406           0.101026        6.07344e-08        4.20784e-07        1.04382e-09            0.73276
48         0.00121824        2.51183e-05        4.61365e-06             101325           0.183677        4.61365e-06            1821.14                  0           0.881737            680.722        9.69434e+08         0.00036452        0.000121931         0.00200477          0.0518799         0.00408958          0.0937381        9.05372e-06        8.54565e-09        7.07541e-10        9.00768e-08        4.55978e-07          0.0130047           0.102027        4.09483e-08        2.35158e-07        5.96706e-10            0.73276
49         0.00124335        2.51183e-05        4.59965e-06             101325            0.18312        4.59965e-06            1827.55                  0           0.886603             600.02        9.03798e+08         0.00035739        0.000117271         0.00195481          0.0515149         0.00407716          0.0938507        8.82188e-06        4.88912e-09        4.04832e-10         5.0028e-08        2.47284e-07          0.0124336           0.102925         2.9257e-08        1.31887e-07        3.41732e-10            0.73276
50         0.00126847        2.51183e-05         4.5865e-06             101325           0.182596         4.5865e-06            1833.61                  0           0.891048            531.535        8.44711e+08        0.000350028        0.000112632         0.00190407          0.0511835          0.0040602          0.0939674        8.60414e-06        2.80446e-09        2.32105e-10        2.79322e-08        1.34797e-07          0.0119184           0.103735        2.21666e-08        7.42286e-08        1.96066e-10            0.73276
51         0.00129359        2.51183e-05        4.57413e-06             101325           0.182104        4.57413e-06            1839.35                  0            0.89513            473.138        7.90928e+08        0.000342506        0.000108063         0.00185316           0.050881         0.00403951          0.0940867        8.39791e-06        1.61269e-09         1.3334e-10        1.56749e-08        7.38543e-08           0.011451            0.10447        1.77115e-08        4.19228e-08        1.12694e-10            0.73276
52         0.00131871        2.51183e-05        4.56247e-06             101325           0.181639        4.56247e-06             1844.8                  0           0.898896            423.143        7.41648e+08        0.000334891        0.000103597         0.00180253          0.0506034         0.00401576          0.0942075        8.20145e-06        9.29575e-10        7.67497e-11        8.83934e-09        4.06681e-08          0.0110249           0.105139        1.47834e-08        2.37582e-08        6.48874e-11            0.73276
53         0.00134383        2.51183e-05        4.55146e-06             101325           0.181201        4.55146e-06            1849.98                  0           0.902388            380.183        6.96306e+08        0.000327238        9.92587e-05         0.00175252          0.0503474          0.0039895          0.0943287         8.0135e-06        5.37023e-10        4.42598e-11        5.00783e-09        2.25046e-08          0.0106344           0.105753        1.27549e-08        1.35098e-08        3.74251e-11            0.73276
54         0.00136895        2.51183e-05        4.54104e-06             101325           0.180786        4.54104e-06             1854.9                  0           0.905639             343.14        6.54472e+08        0.000319596        9.50631e-05         0.00170336          0.0501104         0.00396118          0.0944496        7.83313e-06        3.10905e-10        2.55701e-11        2.84965e-09        1.25134e-08          0.0102745           0.106319        1.12689e-08        7.70838e-09        2.16216e-11            0.73276
55         0.00139406        2.51183e-05        4.53116e-06             101325           0.180393        4.53116e-06             1859.6                  0           0.908679            311.086        6.15797e+08        0.000312003        9.10205e-05         0.00165524            0.04989         0.00393117          0.0945696        7.65959e-06        1.80362e-10        1.47987e-11        1.62834e-09        6.99047e-09         0.00994137           0.106842        1.01203e-08        4.41375e-09        1.25118e-11            0.73276
56         0.00141918        2.51183e-05        4.52179e-06             101325            0.18002        4.52179e-06            1864.08                  0           0.911532            283.245        5.79982e+08        0.000304491        8.71362e-05         0.00160826          0.0496842         0.00389978          0.0946882        7.49229e-06        1.04835e-10        8.57955e-12        9.34147e-10         3.9229e-09         0.00963139           0.107329        9.19037e-09        2.53686e-09        7.25183e-12            0.73276
57          0.0014443        2.51183e-05        4.51288e-06             101325           0.179665        4.51288e-06            1868.36                  0           0.914221            258.972        5.46763e+08        0.000297084        8.34123e-05          0.0015625          0.0494914         0.00386728          0.0948051         7.3307e-06        6.10495e-11        4.98247e-12         5.3791e-10        2.21114e-09         0.00934166           0.107784        8.40879e-09        1.46438e-09        4.20984e-12            0.73276
58         0.00146942        2.51183e-05        4.50439e-06             101325           0.179327        4.50439e-06            1872.46                  0           0.916763            237.723        5.15907e+08        0.000289799        7.98477e-05           0.001518          0.0493101          0.0038339          0.0949198         7.1744e-06        3.56165e-11        2.89839e-12        3.10848e-10        1.25161e-09         0.00906967           0.108212        7.73328e-09        8.49701e-10        2.44781e-12            0.73276
59         0.00149454        2.51183e-05         4.4963e-06             101325           0.179005         4.4963e-06            1876.39                  0           0.919175            219.041        4.87204e+08        0.000282652        7.64398e-05          0.0014748          0.0491391          0.0037998          0.0950323          7.023e-06         2.0816e-11        1.68889e-12        1.80243e-10        7.11384e-10         0.00881329           0.108615        7.13758e-09        4.96341e-10        1.42558e-12            0.73276
60         0.00151966        2.51183e-05        4.48857e-06             101325           0.178697        4.48857e-06            1880.15                  0            0.92147            202.544        4.60464e+08        0.000275651        7.31844e-05         0.00143288          0.0489774         0.00376515          0.0951425        6.87616e-06        1.21875e-11        9.85782e-13        1.04851e-10        4.05947e-10         0.00857068           0.108996        6.60475e-09        2.92566e-10        8.31622e-13            0.73276
61         0.00154477        2.51183e-05        4.48118e-06             101325           0.178403        4.48118e-06            1883.77                  0           0.923659            187.908        4.35517e+08        0.000268802        7.00764e-05         0.00139224          0.0488239         0.00373008          0.0952501        6.73357e-06        7.14831e-12        5.76377e-13        6.11848e-11        2.32546e-10         0.00834029           0.109358        6.12341e-09        1.74657e-10        4.85971e-13            0.73276
62         0.00156989        2.51183e-05         4.4741e-06             101325           0.178121         4.4741e-06            1887.24                  0           0.925754            174.863        4.12208e+08         0.00026211        6.71102e-05         0.00135285          0.0486778         0.00369468          0.0953553        6.59496e-06        4.20016e-12        3.37591e-13        3.58113e-11        1.33713e-10         0.00812078           0.109703        5.68552e-09        1.06169e-10        2.84502e-13            0.73276
63         0.00159501        2.51183e-05        4.46731e-06             101325           0.177851        4.46731e-06            1890.59                  0           0.927763             163.18        3.90397e+08        0.000255574        6.42795e-05         0.00131469          0.0485386         0.00365905           0.095458        6.46008e-06        2.47237e-12        1.98085e-13        2.10217e-11         7.7166e-11         0.00791098           0.110032        5.28513e-09        6.62046e-11        1.66881e-13            0.73276
64         0.00162013        2.51183e-05        4.46079e-06             101325           0.177591        4.46079e-06            1893.82                  0           0.929694            152.666         3.6996e+08        0.000249195         6.1578e-05         0.00127771          0.0484054         0.00362326          0.0955583        6.32869e-06        1.45801e-12        1.16442e-13        1.23754e-11        4.46912e-11          0.0077099           0.110348        4.91763e-09         4.2747e-11        9.80965e-14            0.73276
65         0.00164525        2.51183e-05        4.45452e-06             101325           0.177342        4.45452e-06            1896.93                  0           0.931554             143.16        3.50781e+08        0.000242972        5.89995e-05         0.00124189          0.0482779         0.00358737           0.095656        6.20059e-06        8.61439e-13        6.85788e-14        7.30584e-12        2.59736e-11         0.00751667           0.110652        4.57933e-09        2.88699e-11        5.78011e-14            0.73276
66         0.00167037        2.51183e-05        4.44849e-06             101325           0.177102        4.44849e-06            1899.94                  0           0.933349            134.524         3.3276e+08        0.000236901        5.65375e-05         0.00120717          0.0481554         0.00355141          0.0957515        6.07557e-06        5.09949e-13        4.04682e-14        4.32502e-12         1.5147e-11         0.00733054           0.110945        4.26716e-09        2.05706e-11        3.41515e-14            0.73276
67         0.00169548        2.51183e-05        4.44268e-06             101325            0.17687        4.44268e-06            1902.84                  0           0.935085            126.643        3.15802e+08        0.000230979        5.41861e-05         0.00117351          0.0480377         0.00351544          0.0958446        5.95347e-06        3.02476e-13        2.39283e-14        2.56746e-12        8.86305e-12         0.00715085           0.111227        3.97853e-09        1.55303e-11         2.0244e-14            0.73276
68          0.0017206        2.51183e-05        4.43707e-06             101325           0.176647        4.43707e-06            1905.66                  0           0.936766            119.418        2.99826e+08        0.000225202        5.19392e-05         0.00114088          0.0479242         0.00347947          0.0959355        5.83412e-06        1.79779e-13        1.41778e-14        1.52831e-12        5.20335e-12         0.00697703             0.1115         3.7112e-09        1.24022e-11        1.20479e-14            0.73276
69         0.00174572        2.51183e-05        4.43165e-06             101325           0.176431        4.43165e-06            1908.38                  0           0.938396            112.768        2.84754e+08        0.000219565        4.97913e-05         0.00110922          0.0478147         0.00344353          0.0960242        5.71735e-06        1.07078e-13        8.41852e-15        9.12245e-13        3.06487e-12         0.00680858           0.111765        3.46324e-09        1.04017e-11        7.20632e-15            0.73276
70         0.00177084        2.51183e-05        4.42641e-06             101325           0.176223        4.42641e-06            1911.03                  0            0.93998            106.621        2.70518e+08        0.000214065        4.77367e-05          0.0010785          0.0477089         0.00340764          0.0961108        5.60304e-06        6.39153e-14        5.00981e-15        5.46021e-13        1.81117e-12         0.00664505           0.112022        3.23292e-09        9.07105e-12        4.33868e-15            0.73276
71         0.00179596        2.51183e-05        4.42134e-06             101325           0.176021        4.42134e-06            1913.59                  0            0.94152            100.918        2.57057e+08        0.000208696        4.57706e-05         0.00104867          0.0476065         0.00337181          0.0961955        5.49104e-06        3.82363e-14        2.98811e-15        3.27726e-13        1.07378e-12         0.00648606           0.112271        3.01873e-09        8.14178e-12        2.63494e-15            0.73276
72         0.00182108        2.51183e-05        4.41643e-06             101325           0.175826        4.41643e-06            1916.08                  0            0.94302            95.6076        2.44314e+08        0.000203453        4.38879e-05         0.00101969          0.0475073         0.00333604          0.0962782        5.38124e-06        2.29268e-14        1.78644e-15        1.97254e-13        6.38672e-13         0.00633126           0.112515        2.81931e-09         7.4562e-12        1.61896e-15            0.73276
