# Time 0.000855
# eta = 0.002
# length = 2.82715e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
11        0.000288861        2.51184e-05        2.46973e-05             101325           0.983237        2.46973e-05            345.176                  0           0.015908        6.44168e-05            11043.5        1.05072e-05        6.96412e-14        2.19203e-15           0.218607         3.1035e-10         0.00235445        1.72355e-06        3.07596e-13        1.86795e-14        2.30285e-05          0.0435275        0.000460357         0.00223216        3.36777e-13        2.38266e-05        9.13779e-17            0.73276
12         0.00031398        2.51184e-05        2.37407e-05             101325           0.945151        2.37407e-05             359.04                  0          0.0210323        0.000132087            19570.4         1.4637e-05        1.69415e-13        5.71084e-15           0.217357        5.23617e-10         0.00310231        2.35434e-06        6.53641e-13         4.1286e-14        3.02726e-05            0.04317        0.000648935         0.00288254        7.75741e-13        3.24906e-05        2.51008e-16            0.73276
13        0.000339098        2.51184e-05        2.26596e-05             101325           0.902111        2.26596e-05            376.107                  0          0.0274447        0.000279276            34056.9        2.00339e-05        4.23138e-13        1.93495e-14           0.215806        9.07452e-10         0.00403363        3.21651e-06        1.39944e-12        9.22956e-14        3.92567e-05          0.0427238        0.000898186          0.0036724        1.81969e-12         4.3593e-05        7.19761e-16            0.73276
14        0.000364216        2.51184e-05        2.14755e-05             101325           0.854972        2.14755e-05            396.759                  0          0.0353401        0.000604894            58294.5        2.69322e-05        1.07703e-12        7.32018e-14           0.213914        1.60334e-09         0.00517432        4.39639e-06        3.00028e-12        2.07088e-13        5.02234e-05          0.0421761         0.00122017         0.00461659        4.31904e-12         5.7533e-05        2.13061e-15            0.73276
15        0.000389335        2.51184e-05        2.02179e-05             101325           0.804904        2.02179e-05            421.326                  0          0.0449073         0.00132998            98334.1        3.55582e-05        2.77321e-12        2.97691e-13           0.211642        2.85954e-09         0.00654879         6.0094e-06        6.39153e-12        4.61865e-13        6.34094e-05          0.0415148         0.00162677         0.00572832        1.02882e-11         7.4687e-05        6.42336e-15            0.73276
16        0.000414453        2.51184e-05        1.89205e-05             101325           0.753253        1.89205e-05            450.068                  0          0.0563207         0.00293649             163822        4.61189e-05        7.19593e-12        1.26589e-12           0.208955        5.09294e-09           0.008179        8.20624e-06        1.34259e-11        1.01389e-12         7.9044e-05          0.0407289         0.00212907         0.00701888        2.43991e-11          9.539e-05        1.94915e-14            0.73276
17        0.000439571        2.51184e-05        1.76172e-05             101325           0.701369        1.76172e-05             483.17                  0          0.0697357         0.00643782             270181        5.87935e-05        1.88501e-11        5.49197e-12           0.205825        8.97105e-09           0.010084        1.11787e-05        2.76499e-11        2.17353e-12        9.73515e-05          0.0398091         0.00273689         0.00849778        5.72762e-11        0.000119923        5.92166e-14            0.73276
18         0.00046469        2.51184e-05        1.63385e-05             101325            0.65046        1.63385e-05             520.74                  0          0.0852862          0.0138721             442250        7.37304e-05        5.02634e-11        2.38651e-11           0.202225        1.55265e-08          0.0122797         1.5165e-05        5.57623e-11        4.53501e-12        0.000118559          0.0387472         0.00345856          0.0101729        1.32902e-10        0.000148507        1.81032e-13            0.73276
19        0.000489808        2.51184e-05        1.51087e-05             101325           0.601499        1.51087e-05            562.819                  0           0.103086          0.0291649             720708        9.10486e-05        1.37866e-10        1.02511e-10           0.198136        2.63772e-08          0.0147797        2.04531e-05        1.10899e-10        9.25072e-12        0.000142906          0.0375366         0.00430092          0.0120511        3.06335e-10        0.000181303        5.65406e-13            0.73276
20        0.000514926        2.51184e-05        1.39452e-05             101325           0.555178        1.39452e-05            609.393                  0           0.123231          0.0597057        1.17484e+06        0.000110842        3.91439e-10         4.3095e-10           0.193538          4.435e-08          0.0175952        2.73828e-05        2.21975e-10        1.87629e-11        0.000170661          0.0361715         0.00526949          0.0141384        7.10162e-10        0.000218416        1.83485e-12            0.73276
21        0.000540045        2.51184e-05        1.28587e-05             101325           0.511925        1.28587e-05            660.412                  0           0.145808           0.119877        1.93254e+06        0.000133186        1.14564e-09        1.75676e-09           0.188415        7.55202e-08          0.0207363        3.63409e-05        4.64122e-10        3.91146e-11        0.000202139          0.0346468         0.00636875          0.0164407        1.68632e-09        0.000259892        6.21392e-12            0.73276
22        0.000565163        2.51184e-05        1.18543e-05             101325           0.471938        1.18543e-05            715.796                  0           0.170894            0.24139        3.26087e+06        0.000158142        3.40501e-09        6.87615e-09           0.182754         1.3579e-07          0.0242116        4.77464e-05        1.05997e-09        8.75313e-11         0.00023772           0.032958         0.00760231          0.0189638        4.17308e-09         0.00030572        2.16265e-11            0.73276
23        0.000590282        2.51184e-05        1.09327e-05             101325           0.435246        1.09327e-05            775.452                  0           0.198562           0.508266        5.79344e+06        0.000185764        1.00742e-08        2.55841e-08           0.176541        2.70823e-07          0.0280292        6.20112e-05         2.7021e-09        2.16333e-10        0.000277892          0.0311009         0.00897309          0.0217132         1.0824e-08        0.000355828        7.52823e-11            0.73276
24          0.0006154        2.51184e-05        1.00915e-05             101325           0.401756        1.00915e-05            839.276                  0           0.228879            1.17542        1.11589e+07        0.000216096        2.91369e-08        8.97007e-08           0.169765        6.12079e-07          0.0321956        7.94558e-05        7.50904e-09        5.83149e-10        0.000323299          0.0290716          0.0104832          0.0246941        2.90747e-08         0.00041007        2.55398e-10            0.73276
25        0.000640518        2.51184e-05        9.32648e-06             101325           0.371301        9.32648e-06             907.15                  0           0.261905            3.04422        2.36249e+07        0.000249177        8.13743e-08        2.94632e-07           0.162418        1.52243e-06          0.0367152        0.000100146        2.16315e-08         1.6404e-09        0.000374816          0.0268674          0.0121338          0.0279107        7.89037e-08        0.000468205        8.29083e-10            0.73276
26        0.000665637        2.51184e-05         8.6326e-06             101325           0.343677         8.6326e-06            978.934                  0           0.297683            8.54447        5.41167e+07        0.000285027        2.18154e-07        9.04642e-07           0.154499        3.94569e-06          0.0415876        0.000123609        6.17338e-08        4.60173e-09        0.000433544          0.0244869          0.0139239          0.0313646        2.10595e-07        0.000529842        2.54724e-09            0.73276
27        0.000690755        2.51184e-05        8.00447e-06             101325            0.31867        8.00447e-06            1054.44                  0            0.33622             24.535        1.29325e+08        0.000323615        5.60282e-07        2.59889e-06            0.14602        1.01789e-05          0.0468038        0.000148393        1.69515e-07        1.24773e-08        0.000500448           0.021933          0.0158492          0.0350533        5.40714e-07         0.00059429        7.35871e-09            0.73276
28        0.000715873        2.51184e-05        7.43707e-06             101325           0.296081        7.43707e-06            1133.35                  0           0.377456            68.7107        3.10467e+08        0.000364834        1.37718e-06        7.00722e-06           0.137003        2.54367e-05          0.0523444        0.000171543        4.40459e-07        3.21068e-08        0.000575122          0.0192132          0.0179008          0.0389716        1.31471e-06        0.000660274        1.99015e-08           0.732759
29        0.000740992        2.51184e-05        6.92619e-06             101325           0.275742        6.92619e-06            1215.18                  0            0.42127            182.151        7.26927e+08        0.000408362        3.22999e-06        1.77878e-05           0.127485        6.06712e-05          0.0581739        0.000188348        1.07048e-06        7.74356e-08         0.00065283          0.0163449           0.020063          0.0431137        2.99023e-06        0.000725161         5.0123e-08           0.732759
30         0.00076611        2.51184e-05        6.46912e-06             101325           0.257546        6.46912e-06               1299                  0           0.467453            448.109        1.62116e+09         0.00045326         7.1747e-06        4.25488e-05           0.117539        0.000136687          0.0642188        0.000193281         2.3983e-06        1.72474e-07        0.000719512          0.0133689          0.0223008          0.0474702        6.27031e-06        0.000783113         1.1628e-07           0.732758
31        0.000791228        2.51184e-05        6.06569e-06             101325           0.241484        6.06569e-06            1383.08                  0            0.51557            1003.24        3.35955e+09        0.000497087        1.48972e-05        9.56419e-05           0.107318        0.000287627          0.0703301        0.000182726         4.8259e-06        3.45799e-07        0.000747813          0.0103722          0.0245345          0.0520238        1.18466e-05         0.00082156         2.4264e-07           0.732757
32        0.000816347        2.51184e-05        5.71929e-06             101325           0.227693        5.71929e-06            1464.33                  0           0.564729            1992.78        6.26621e+09        0.000534457         2.8354e-05        0.000200524          0.0971318        0.000557119          0.0762362        0.000157555        8.31949e-06        5.96191e-07        0.000704129         0.00751288          0.0265947          0.0567409         1.9428e-05        0.000817352        4.34756e-07           0.732756
33        0.000841465        2.51184e-05         5.4364e-06             101325           0.216431         5.4364e-06            1538.05                  0           0.613305            3397.51        1.00717e+10        0.000556343        4.83072e-05        0.000386758          0.0875053        0.000976002          0.0815324        0.000123315         1.1472e-05        8.27446e-07         0.00057742         0.00501348          0.0281847            0.06156        2.63008e-05        0.000742575        6.24088e-07           0.732756
34        0.000866584        2.51184e-05        5.22178e-06             101325           0.207887        5.22178e-06            1599.28                  0           0.658874            4810.27        1.32609e+10        0.000554353        7.24008e-05        0.000671634           0.079083          0.0015237          0.0858003        8.83363e-05        1.20298e-05        8.80189e-07         0.00040674         0.00307726          0.0289533          0.0663786        2.82359e-05        0.000594043        6.81794e-07           0.732756
35        0.000891702        2.51184e-05        5.07081e-06             101325           0.201876        5.07081e-06            1645.78                  0           0.698946            5589.17        1.38966e+10        0.000530329        9.59205e-05         0.00102844          0.0723179         0.00211474          0.0888405        5.96649e-05        9.83756e-06        7.33718e-07         0.00025262         0.00176283          0.0287354          0.0710545        2.42289e-05        0.000416012        5.80012e-07           0.732756
36         0.00091682        2.51184e-05         4.9689e-06             101325           0.197819         4.9689e-06            1679.32                  0           0.732261            5469.23        1.19098e+10        0.000496822        0.000115267         0.00138919          0.0672443         0.00265054           0.090773        3.98225e-05        6.76751e-06        5.14769e-07        0.000144833        0.000964552          0.0276947          0.0754421        1.75289e-05         0.00026246        4.13166e-07           0.732757
37        0.000941939        2.51184e-05        4.89928e-06             101325           0.195048        4.89928e-06            1703.63                  0           0.759205            4761.02        8.91524e+09        0.000465803        0.000129387         0.00169387          0.0635723         0.00307901          0.0918978        2.75291e-05        4.21699e-06        3.26367e-07        7.96419e-05        0.000514369           0.026168          0.0794427        1.13805e-05        0.000155056        2.64884e-07           0.732758
38        0.000967057        2.51184e-05        4.84911e-06             101325           0.193051        4.84911e-06            1722.12                  0           0.780993            3901.52        6.24309e+09        0.000442292        0.000138769         0.00191912          0.0609224         0.00339764          0.0925136        2.03343e-05        2.49581e-06        1.95954e-07        4.29406e-05        0.000270806          0.0244559          0.0830191        6.94581e-06        8.83086e-05        1.60355e-07           0.732758
39        0.000992175        2.51184e-05        4.81041e-06             101325            0.19151        4.81041e-06            1737.05                  0           0.798867             3133.5        4.32913e+09        0.000426147        0.000144334         0.00206927          0.0589715          0.0036264          0.0928394        1.61973e-05        1.43866e-06        1.14296e-07        2.29594e-05        0.000141793          0.0227489          0.0861789        4.09722e-06        4.93229e-05         9.4123e-08           0.732759
40         0.00101729        2.51184e-05        4.77863e-06             101325           0.190244        4.77863e-06            1749.77                  0             0.8138            2523.26        3.09807e+09        0.000415353        0.000146971         0.00215929          0.0574889          0.0037882           0.093013        1.37926e-05        8.18269e-07        6.56448e-08        1.22461e-05          7.414e-05          0.0211448          0.0889533        2.37353e-06         2.7276e-05        5.43286e-08           0.732759
41         0.00104241        2.51184e-05        4.75129e-06             101325           0.189156        4.75129e-06            1761.02                  0           0.826492            2057.91        2.34212e+09        0.000407815        0.000147411         0.00220488          0.0563228         0.00390176          0.0931144        1.23457e-05        4.62456e-07        3.73999e-08        6.53756e-06        3.88061e-05          0.0196842          0.0913826        1.36375e-06        1.50163e-05        3.10784e-08           0.732759
42         0.00106753        2.51184e-05        4.72703e-06             101325            0.18819        4.72703e-06            1771.23                  0           0.837433            1704.43        1.87994e+09        0.000401943        0.000146226         0.00221892          0.0553758         0.00398067          0.0931873        1.14249e-05        2.60733e-07         2.1226e-08        3.49987e-06        2.03626e-05          0.0183762          0.0935088        7.82724e-07        8.25642e-06        1.76977e-08           0.732759
43         0.00109265        2.51184e-05        4.70507e-06             101325           0.187316        4.70507e-06            1780.63                  0           0.846971            1432.22        1.58898e+09        0.000396702        0.000143857         0.00221101          0.0545858         0.00403438          0.0932541        1.07952e-05        1.46982e-07        1.20301e-08        1.88112e-06        1.07216e-05          0.0172145          0.0953715        4.51627e-07        4.54266e-06        1.00587e-08            0.73276
44         0.00111777        2.51184e-05        4.68496e-06             101325           0.186515        4.68496e-06            1789.36                  0           0.855362            1218.31        1.39523e+09        0.000391491        0.000140638         0.00218802          0.0539125         0.00406941          0.0933253        1.03294e-05        8.29587e-08        6.81889e-09        1.01584e-06        5.66821e-06          0.0161863          0.0970069         2.6377e-07        2.50406e-06        5.71513e-09            0.73276
45         0.00114289        2.51184e-05        4.66639e-06             101325           0.185776        4.66639e-06            1797.52                  0           0.862801            1046.76        1.25661e+09        0.000386002        0.000136827         0.00215475          0.0533289         0.00409026           0.093405        9.95896e-06         4.6916e-08        3.86889e-09        5.51387e-07        3.01003e-06          0.0152764          0.0984472        1.57227e-07        1.38394e-06        3.24921e-09            0.73276
46           0.001168        2.51184e-05        4.64917e-06             101325            0.18509        4.64917e-06            1805.18                  0           0.869439            906.711        1.14992e+09        0.000380113        0.000132621         0.00211455          0.0528164         0.00410014          0.0934941        9.64633e-06        2.65964e-08        2.19843e-09        3.00895e-07        1.60603e-06          0.0144698          0.0997202        9.66089e-08        7.67225e-07        1.84947e-09            0.73276
47         0.00119312        2.51184e-05        4.63313e-06             101325           0.184452        4.63313e-06            1812.37                  0           0.875398            790.773        1.06255e+09        0.000373807        0.000128169         0.00206981          0.0523618         0.00410138          0.0935918        9.37083e-06        1.51167e-08        1.25146e-09        1.65096e-07        8.61129e-07          0.0137525            0.10085         6.1877e-08        4.26749e-07        1.05432e-09            0.73276
48         0.00121824        2.51184e-05        4.61815e-06             101325           0.183855        4.61815e-06            1819.15                  0           0.880777            693.768        9.87704e+08        0.000367125        0.000123586         0.00202218           0.051955          0.0040957          0.0936967        9.12077e-06        8.61476e-09         7.1377e-10        9.10786e-08        4.64047e-07          0.0131123           0.101858        4.17405e-08        2.38187e-07        6.02039e-10            0.73276
49         0.00124336        2.51184e-05        4.60413e-06             101325           0.183297        4.60413e-06            1825.55                  0            0.88566            611.957        9.21619e+08        0.000360136        0.000118958         0.00197289          0.0515885         0.00408444          0.0938072        8.88934e-06        4.92232e-09        4.07904e-10         5.0514e-08        2.51334e-07          0.0125382           0.102761        2.98537e-08        1.33405e-07        3.44379e-10            0.73276
50         0.00126848        2.51184e-05        4.59098e-06             101325           0.182774        4.59098e-06             1831.6                  0           0.890114            542.549        8.62178e+08        0.000352915        0.000114351         0.00192279          0.0512563         0.00406863          0.0939217        8.67239e-06        2.81966e-09        2.33567e-10        2.81616e-08        1.36815e-07          0.0120211           0.103574        2.26523e-08        7.49768e-08        1.97338e-10            0.73276
51          0.0012936        2.51184e-05        4.57862e-06             101325           0.182282        4.57862e-06            1837.32                  0           0.894197            483.386        8.08116e+08        0.000345534        0.000109811         0.00187253          0.0509534         0.00404911          0.0940388         8.4673e-06         1.6191e-09        1.33998e-10        1.57786e-08        7.48501e-08          0.0115529            0.10431        1.81324e-08        4.22824e-08        1.13275e-10            0.73276
52         0.00131871        2.51184e-05        4.56698e-06             101325           0.181818        4.56698e-06            1842.74                  0           0.897958            432.758        7.58617e+08        0.000338061        0.000105375         0.00182257           0.050676         0.00402656          0.0941573        8.27228e-06        9.31851e-10        7.70175e-11        8.88278e-09        4.11518e-08          0.0111267           0.104979        1.51648e-08        2.39246e-08        6.51306e-11            0.73276
53         0.00134383        2.51184e-05        4.55601e-06             101325           0.181382        4.55601e-06            1847.89                  0           0.901437            389.282        7.13112e+08        0.000330555        0.000101066         0.00177325          0.0504207         0.00400152          0.0942763        8.08609e-06        5.37472e-10        4.43465e-11         5.0234e-09        2.27342e-08           0.010737           0.105592        1.31112e-08        1.35821e-08        3.75096e-11            0.73276
54         0.00136895        2.51184e-05        4.54564e-06             101325           0.180969        4.54564e-06            1852.78                  0            0.90467            351.823        6.71166e+08        0.000323064        9.69017e-05         0.00172482          0.0501847         0.00397447          0.0943949        7.90776e-06        3.10635e-10        2.55787e-11        2.85304e-09        1.26185e-08          0.0103788           0.106155        1.16083e-08        7.73638e-09        2.16363e-11            0.73276
55         0.00139407        2.51184e-05        4.53583e-06             101325           0.180578        4.53583e-06            1857.43                  0           0.907686            319.437        6.32423e+08        0.000315627         9.2892e-05         0.00167745          0.0499657         0.00394579          0.0945125        7.73656e-06        1.79879e-10        1.47782e-11        1.62696e-09        7.03588e-09          0.0100478           0.106675        1.04478e-08        4.42184e-09        1.24993e-11            0.73276
56         0.00141919        2.51184e-05        4.52653e-06             101325           0.180208        4.52653e-06            1861.87                  0           0.910511            291.339        5.96582e+08        0.000308278        8.90427e-05         0.00163127          0.0497618         0.00391579          0.0946286        7.57187e-06        1.04354e-10        8.55195e-12        9.31329e-10        3.94042e-09         0.00974077           0.107157        9.50898e-09        2.53679e-09        7.23169e-12            0.73276
57         0.00144431        2.51184e-05         4.5177e-06             101325           0.179857         4.5177e-06             1866.1                  0           0.913166            266.871        5.63375e+08        0.000301042        8.53556e-05         0.00158635          0.0495711         0.00388476          0.0947427        7.41319e-06         6.0645e-11        4.95674e-12        5.35049e-10        2.21623e-09         0.00945452           0.107607        8.72066e-09        1.46154e-09        4.19019e-12            0.73276
58         0.00146942        2.51184e-05        4.50931e-06             101325           0.179523        4.50931e-06            1870.13                  0           0.915669            245.482        5.32566e+08        0.000293936        8.18303e-05         0.00154274          0.0493923         0.00385292          0.0948547        7.26007e-06        3.53035e-11        2.87742e-12        3.08433e-10        1.25162e-09         0.00918658           0.108028        8.03987e-09        8.46436e-10        2.43146e-12            0.73276
59         0.00149454        2.51184e-05        4.50133e-06             101325           0.179205        4.50133e-06               1874                  0           0.918038            226.706        5.03942e+08        0.000286976        7.84639e-05         0.00150047          0.0492241         0.00382045          0.0949642        7.11214e-06        2.05853e-11        1.67294e-12        1.78372e-10        7.09654e-10         0.00893475           0.108424        7.43999e-09        4.93527e-10        1.41301e-12            0.73276
60         0.00151966        2.51184e-05        4.49371e-06             101325           0.178901        4.49371e-06            1877.69                  0           0.920286            210.155        4.77309e+08        0.000280171        7.52523e-05         0.00145953          0.0490654         0.00378752          0.0950713        6.96904e-06        1.20226e-11        9.74157e-13        1.03472e-10        4.03904e-10         0.00869721           0.108797        6.90382e-09        2.90439e-10        8.22402e-13            0.73276
61         0.00154478        2.51184e-05        4.48645e-06             101325           0.178612        4.48645e-06            1881.23                  0           0.922424            195.498        4.52494e+08        0.000273528        7.21903e-05         0.00141992          0.0489152         0.00375427          0.0951757        6.83047e-06        7.03297e-12        5.68135e-13        6.01995e-11        2.30733e-10         0.00847234            0.10915         6.4198e-09        1.73187e-10        4.79411e-13            0.73276
62          0.0015699        2.51184e-05         4.4795e-06             101325           0.178336         4.4795e-06            1884.63                  0           0.924464            182.459        4.29339e+08         0.00026705        6.92721e-05         0.00138161          0.0487727         0.00372079          0.0952775        6.69616e-06        4.12075e-12        3.31862e-13        3.51221e-11        1.32278e-10          0.0082588           0.109486        5.97978e-09        1.05241e-10        2.79935e-13            0.73276
63         0.00159502        2.51184e-05        4.47286e-06             101325           0.178071        4.47286e-06             1887.9                  0           0.926414            170.807        4.07703e+08        0.000260739        6.64915e-05         0.00134457          0.0486372         0.00368719          0.0953767        6.56585e-06        2.41833e-12         1.9416e-13        2.05469e-11        7.60961e-11          0.0080554           0.109805        5.57768e-09        6.56918e-11        1.63752e-13            0.73276
64         0.00162013        2.51184e-05        4.46649e-06             101325           0.177818        4.46649e-06            1891.03                  0           0.928282            160.343        3.87456e+08        0.000254593        6.38419e-05         0.00130877           0.048508         0.00365354          0.0954732        6.43931e-06        1.42157e-12        1.13781e-13        1.20518e-11        4.39229e-11         0.00786113           0.110111        5.20881e-09        4.25388e-11        9.59805e-14            0.73276
65         0.00164525        2.51184e-05        4.46038e-06             101325           0.177575        4.46038e-06            1894.06                  0           0.930076            150.904        3.68482e+08        0.000248613        6.13169e-05         0.00127416          0.0483847         0.00361989          0.0955671        6.31633e-06         8.3703e-13        6.67901e-14        7.08721e-12        2.54351e-11         0.00767509           0.110403        4.86941e-09        2.88796e-11        5.63848e-14            0.73276
66         0.00167037        2.51184e-05        4.45452e-06             101325           0.177341        4.45452e-06            1896.96                  0           0.931801            142.348        3.50676e+08        0.000242793        5.89099e-05          0.0012407          0.0482667         0.00358631          0.0956585         6.1967e-06        4.93689e-13        3.92736e-14        4.17821e-12         1.4776e-11         0.00749653           0.110684        4.55633e-09         2.0734e-11        3.32124e-14            0.73276
67         0.00169549        2.51184e-05        4.44888e-06             101325           0.177117        4.44888e-06            1899.77                  0           0.933464            134.557        3.33944e+08        0.000237132        5.66146e-05         0.00120835          0.0481535         0.00355282          0.0957475        6.08025e-06         2.9169e-13        2.31344e-14        2.46935e-12        8.61056e-12         0.00732476           0.110953        4.26694e-09        1.58014e-11        1.96269e-14            0.73276
68         0.00172061        2.51184e-05        4.44346e-06             101325           0.176901        4.44346e-06            1902.48                  0           0.935068            127.431        3.18199e+08        0.000231624        5.44249e-05         0.00117706          0.0480448         0.00351947           0.095834        5.96681e-06        1.72649e-13        1.36523e-14        1.46299e-12        5.03305e-12          0.0071592           0.111214        3.99894e-09        1.27486e-11        1.16465e-14            0.73276
69         0.00174573        2.51184e-05        4.43823e-06             101325           0.176693        4.43823e-06             1905.1                  0           0.936619            120.886        3.03363e+08        0.000226265        5.23347e-05         0.00114678          0.0479402         0.00348626          0.0959183         5.8562e-06        1.02377e-13        8.07174e-15        8.68878e-13        2.95077e-12         0.00699932           0.111465        3.75034e-09        1.08014e-11        6.94834e-15            0.73276
70         0.00177084        2.51184e-05         4.4332e-06             101325           0.176492         4.4332e-06            1907.63                  0           0.938121            114.849        2.89366e+08         0.00022105        5.03386e-05         0.00111746          0.0478395         0.00345323          0.0960003        5.74829e-06        6.08216e-14        4.78152e-15        5.17288e-13         1.7351e-12         0.00684468           0.111708        3.51938e-09        9.50889e-12        4.17559e-15            0.73276
71         0.00179596        2.51184e-05        4.42833e-06             101325           0.176299        4.42833e-06            1910.08                  0           0.939576            109.258        2.76144e+08        0.000215973         4.8431e-05         0.00108908          0.0477423         0.00342038          0.0960802        5.64293e-06        3.62036e-14        2.83809e-15        3.08718e-13        1.02326e-12         0.00669485           0.111943         3.3045e-09         8.6076e-12        2.53433e-15            0.73276
72         0.00182108        2.51184e-05        4.42363e-06             101325           0.176111        4.42363e-06            1912.45                  0           0.940989            104.062        2.63639e+08         0.00021103         4.6607e-05         0.00106157          0.0476484         0.00338772          0.0961581           5.54e-06        2.15927e-14        1.68799e-15        1.84693e-13        6.05213e-13         0.00654947           0.112172        3.10432e-09        7.94314e-12        1.55929e-15            0.73276
