# Time 0.000415
# eta = 0.002
# length = 0.000619655
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25589e-05        2.51177e-05        2.84123e-05             101325            1.13117        2.84123e-05            300.128                  0                  0                  0              1e-32         4.1762e-09        1.55481e-17        4.32476e-12           0.222587        8.50694e-13        6.06433e-06        6.80959e-09         2.3775e-18         1.2289e-19        5.24703e-08          0.0446393        1.22324e-07        7.20902e-06        1.59561e-18         1.8712e-08        2.66501e-22            0.73276
1        3.76766e-05        2.51177e-05        2.84051e-05             101325            1.13088        2.84051e-05            300.205                  0        6.28142e-05        6.66199e-08           0.377962        6.97211e-09        3.07393e-17        5.49339e-12           0.222581        1.24185e-12        9.70582e-06        1.06227e-08         5.4778e-18        2.83347e-19        8.44666e-08          0.0446376        2.05187e-07        1.15251e-05        3.68887e-18        3.09277e-08        6.15685e-22            0.73276
2        6.27943e-05        2.51177e-05        2.83908e-05             101325            1.13031        2.83908e-05            300.356                  0        9.75415e-05        9.47541e-08           0.770623         1.2855e-08        6.50345e-17        6.59513e-12           0.222568        1.90582e-12        1.68721e-05         1.7821e-08        1.49075e-17        7.71713e-19        1.48023e-07          0.0446344        3.81022e-07        2.00017e-05        1.00887e-17        5.62055e-08         1.6834e-21            0.73276
3         8.7912e-05        2.51177e-05        2.83642e-05             101325            1.12925        2.83642e-05            300.637                  0        0.000169954        1.47764e-07            1.97217        2.45561e-08        1.35666e-16        7.56068e-12           0.222545        3.03862e-12        3.02467e-05        3.07946e-08        4.30303e-17        2.23127e-18         2.6764e-07          0.0446283        7.34132e-07        3.57879e-05        2.93019e-17         1.0561e-07        4.90023e-21            0.73276
4         0.00011303        2.51177e-05        2.83175e-05             101325            1.12739        2.83175e-05            301.134                  0        0.000304592        2.41701e-07            5.54283         4.6837e-08        2.64684e-16        8.07535e-12           0.222503        4.92045e-12        5.39259e-05        5.29384e-08        1.24922e-16         6.4932e-18        4.81409e-07          0.0446174        1.41464e-06        6.36618e-05        8.57837e-17        1.97719e-07        1.44236e-20            0.73276
5        0.000138147        2.51177e-05        2.82382e-05             101325            1.12423        2.82382e-05            301.979                  0        0.000542335        4.08391e-07             15.934        8.81611e-08         4.7112e-16        7.83743e-12           0.222432        8.03145e-12        9.43641e-05        8.93467e-08        3.58107e-16        1.86846e-17          8.503e-07          0.0445989        2.69527e-06        0.000111103        2.48814e-16        3.64344e-07        4.22915e-20            0.73276
6        0.000163265        2.51177e-05        2.81083e-05             101325            1.11906        2.81083e-05            303.374                  0        0.000947287        7.13829e-07            45.2292        1.63174e-07        7.64642e-16        6.73933e-12           0.222314        1.32137e-11        0.000161295        1.47364e-07        1.00862e-15        5.29711e-17        1.46793e-06          0.0445682        5.06007e-06        0.000189293        7.12439e-16        6.58192e-07        1.23566e-19            0.73276
7        0.000188383        2.51177e-05         2.7903e-05             101325            1.11089         2.7903e-05            305.604                  0          0.0016156        1.30331e-06            124.567        2.96564e-07        1.17968e-15         5.0036e-12           0.222125        2.19782e-11        0.000268746        2.37209e-07        2.79311e-15        1.48152e-16        2.47206e-06          0.0445189        9.34898e-06        0.000314152        2.01901e-15         1.1638e-06         3.6232e-19            0.73276
8        0.000213501        2.51177e-05        2.75909e-05             101325            1.09846        2.75909e-05             309.06                  0         0.00268492        2.51291e-06            329.652        5.28764e-07        1.94084e-15        3.13337e-12           0.221831        3.71376e-11        0.000435957        3.72701e-07        7.62215e-15        4.10262e-16         4.0562e-06          0.0444421        1.69824e-05        0.000507152        5.68822e-15        2.01201e-06        1.07796e-18            0.73276
9        0.000238618        2.51177e-05        2.71361e-05             101325            1.08036        2.71361e-05            314.236                  0         0.00434231        5.15566e-06            833.095        9.23791e-07        3.92567e-15        1.62511e-12           0.221389        6.40345e-11        0.000687873        5.72179e-07        2.05296e-14        1.12852e-15        6.47828e-06           0.044326        3.02893e-05        0.000795469        1.59952e-14        3.39739e-06        3.29258e-18            0.73276
10        0.000263736        2.51177e-05        2.65038e-05             101325            1.05518        2.65038e-05            321.727                  0         0.00682728        1.12537e-05            2002.29        1.57898e-06        9.89994e-15        6.93374e-13           0.220747        1.13146e-10         0.00105483        8.59906e-07        5.46619e-14        3.09281e-15         1.0062e-05          0.0441566        5.29453e-05           0.001211        4.50723e-14        5.59608e-06        1.04423e-17            0.73276
11        0.000288854        2.51177e-05        2.56691e-05             101325            1.02195        2.56691e-05             332.18                  0          0.0104259        2.59632e-05            4566.56         2.6353e-06        2.81967e-14        2.46026e-13           0.219845        2.05557e-10         0.00157109        1.26839e-06        1.44082e-13        8.46155e-15        1.51864e-05          0.0439175         9.0486e-05          0.0017879          1.277e-13        8.97936e-06         3.4659e-17            0.73276
12        0.000313972        2.51177e-05        2.46258e-05             101325           0.980416        2.46258e-05            346.237                  0          0.0154528        6.26694e-05            9881.72        4.28565e-06        8.42484e-14        7.85955e-14           0.218624        3.84321e-10         0.00227233        1.84206e-06        3.75929e-13        2.31005e-14         2.2262e-05          0.0435917        0.000150797         0.00255879        3.64006e-13        1.40164e-05        1.20482e-16            0.73276
13        0.000339089        2.51177e-05        2.33927e-05             101325           0.931322        2.33927e-05            364.464                  0          0.0222222        0.000156452            20331.5        6.77741e-06        2.56048e-13        4.02799e-14           0.217028        7.36801e-10         0.00319237        2.64257e-06        9.68086e-13        6.26418e-14        3.16953e-05          0.0431627        0.000244419         0.00355045        1.04022e-12        2.12605e-05         4.3453e-16            0.73276
14        0.000364207        2.51177e-05        2.20123e-05             101325           0.876367        2.20123e-05             387.28                  0          0.0310129        0.000398776            39941.7        1.04063e-05        7.76755e-13        8.77606e-14            0.21501        1.43509e-09         0.00436034        3.75525e-06        2.44463e-12        1.67152e-13        4.38526e-05          0.0426158        0.000384492         0.00478035        2.95526e-12         3.1317e-05        1.59559e-15            0.73276
15        0.000389325        2.51177e-05        2.05427e-05             101325           0.817858        2.05427e-05            414.926                  0          0.0420388         0.00102239            75366.3        1.55013e-05        2.31818e-12        3.43959e-13           0.212536        2.80084e-09         0.00579886         5.2961e-06        5.99826e-12        4.33391e-13        5.90318e-05          0.0419393        0.000586273         0.00625508         8.2514e-12        4.47988e-05        5.82852e-15            0.73276
16        0.000414442        2.51177e-05         1.9045e-05             101325           0.758231         1.9045e-05            447.468                  0          0.0554339         0.00259332             137547        2.24034e-05         6.7446e-12        1.46382e-12           0.209585        5.39389e-09          0.0075238        7.41847e-06        1.41666e-11        1.07797e-12        7.74532e-05          0.0411243        0.000866291         0.00797128        2.23875e-11        6.22796e-05        2.07552e-14            0.73276
