# Time 0.00027
# eta = 0.002
# length = 0.000795357
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25584e-05        2.51169e-05        2.84225e-05             101325            1.13161        2.84225e-05            300.011                  0                  0                  0                  0        2.39516e-10        7.74512e-19        2.54796e-12           0.222597        1.76676e-12        4.94993e-07        7.21453e-10         3.9725e-19        2.05319e-20        4.04555e-09          0.0446418         6.9659e-09        5.92554e-07        2.55183e-19        1.12888e-09        4.43974e-23            0.73276
1        3.76753e-05        2.51169e-05        2.84216e-05             101325            1.13157        2.84216e-05            300.021                  0        5.11847e-06        1.36137e-07           0.109307        4.79394e-10         2.3558e-18        3.94727e-12           0.222596        2.88539e-12         9.6118e-07        1.36312e-09        1.28101e-18        6.62966e-20        7.90299e-09          0.0446416        1.39046e-08         1.1501e-06         8.2517e-19        2.25826e-09        1.43389e-22            0.73276
2        6.27922e-05        2.51169e-05        2.84192e-05             101325            1.13148        2.84192e-05            300.046                  0        9.72703e-06        2.16945e-07           0.182785        1.10175e-09        8.74485e-18        6.51084e-12           0.222594        5.13534e-12         2.1306e-06        2.92328e-09        5.11876e-18        2.64794e-19        1.76424e-08          0.0446411        3.18697e-08        2.54792e-06         3.3089e-18        5.18329e-09        5.73154e-22            0.73276
3         8.7909e-05        2.51169e-05        2.84138e-05             101325            1.13127        2.84138e-05            300.102                  0         2.1621e-05        3.88013e-07           0.364933          2.573e-09        3.21352e-17        1.06442e-11            0.22259        9.19581e-12        4.79338e-06        6.35669e-09         2.0471e-17        1.05771e-18        3.99739e-08          0.0446399         7.4276e-08        5.72867e-06        1.32847e-17        1.20782e-08        2.29385e-21            0.73276
4        0.000113026        2.51169e-05        2.84022e-05             101325             1.1308        2.84022e-05            300.225                  0         4.8637e-05        6.98334e-07            0.81415        5.89403e-09        1.08724e-16        1.64299e-11           0.222579        1.58355e-11        1.05481e-05        1.34928e-08        7.65716e-17        3.95871e-18        8.86155e-08          0.0446373        1.69915e-07        1.25974e-05        4.99092e-17        2.75753e-08        8.61263e-21            0.73276
5        0.000138143        2.51169e-05        2.83782e-05             101325            1.12985        2.83782e-05            300.479                  0        0.000106946        1.21433e-06             2.0474        1.31485e-08        3.29479e-16        2.33147e-11           0.222558        2.57939e-11        2.25129e-05        2.76986e-08        2.62718e-16        1.36049e-17        1.90617e-07          0.0446318        3.78845e-07        2.68645e-05        1.72195e-16        6.12258e-08        2.97816e-20            0.73276
6         0.00016326        2.51169e-05        2.83303e-05             101325            1.12794        2.83303e-05            300.987                  0        0.000228034        2.01881e-06            5.83004        2.85149e-08        8.77613e-16        2.97378e-11           0.222516        3.94123e-11        4.64777e-05        5.48265e-08        8.19388e-16        4.25276e-17        3.96841e-07          0.0446209         8.2202e-07         5.5407e-05        5.41281e-16        1.31934e-07        9.41879e-20            0.73276
7        0.000188376        2.51169e-05        2.82387e-05             101325            1.12429        2.82387e-05            301.963                  0        0.000470266        3.21238e-06            18.1231        6.00715e-08        2.01494e-15        3.32348e-11           0.222434        5.62507e-11        9.26563e-05        1.04459e-07        2.30863e-15        1.20343e-16         7.9832e-07          0.0445999        1.73495e-06        0.000110326        1.54263e-15        2.75608e-07        2.72347e-19            0.73276
8        0.000213493        2.51169e-05        2.80713e-05             101325            1.11763        2.80713e-05            303.763                  0        0.000936407         4.9403e-06             58.255        1.22842e-07        3.92771e-15        3.15607e-11           0.222284        7.52469e-11        0.000178062        1.91292e-07        5.88834e-15         3.0939e-16        1.54932e-06          0.0445609        3.56058e-06        0.000211712         4.0042e-15         5.5748e-07        7.27971e-19            0.73276
9         0.00023861        2.51169e-05        2.77811e-05             101325            1.10607        2.77811e-05            306.936                  0         0.00179727        7.49374e-06            185.422        2.43611e-07        6.53779e-15        2.46009e-11           0.222017        9.63227e-11        0.000329198         3.3631e-07        1.38647e-14        7.38745e-16        2.89533e-06          0.0444919        7.10157e-06        0.000390707        9.69165e-15         1.0903e-06         1.8617e-18            0.73276
10        0.000263727        2.51169e-05        2.73069e-05             101325            1.08719        2.73069e-05            312.264                  0         0.00331828        1.16064e-05             567.94        4.67918e-07        1.00215e-14         1.5245e-11           0.221567        1.24595e-10        0.000584158        5.67308e-07        3.17595e-14        1.73193e-15        5.19896e-06          0.0443754        1.37539e-05        0.000691746        2.31821e-14        2.05802e-06        4.90763e-18            0.73276
11        0.000288844        2.51169e-05        2.65842e-05             101325            1.05842        2.65842e-05             320.75                  0         0.00587967        1.94324e-05            1640.56        8.69078e-07        1.75469e-14        7.37326e-12           0.220847        1.77523e-10        0.000992506        9.18713e-07        7.65578e-14        4.32644e-15        8.94996e-06          0.0441885        2.58344e-05         0.00117197        5.96276e-14        3.74131e-06        1.47762e-17            0.73276
12        0.000313961        2.51169e-05        2.55661e-05             101325            1.01789        2.55661e-05            333.516                  0         0.00997372        3.78415e-05            4401.77        1.55801e-06        4.36109e-14        2.80661e-12           0.219757        2.96542e-10         0.00161119         1.4317e-06        2.03816e-13        1.20938e-14        1.47423e-05          0.0439049        4.69865e-05          0.0018957        1.73465e-13        6.53618e-06        5.37342e-17            0.73276
13        0.000339078        2.51169e-05        2.42493e-05             101325            0.96546        2.42493e-05            351.616                  0          0.0161609        8.89792e-05            10871.1         2.6914e-06        1.41984e-13        8.87232e-13             0.2182        5.69734e-10         0.00249612        2.15681e-06        5.83364e-13        3.67294e-14        2.32104e-05          0.0434984        8.26035e-05         0.00292366        5.54424e-13        1.09548e-05        2.26282e-16            0.73276
14        0.000364195        2.51169e-05         2.2687e-05             101325           0.903256         2.2687e-05            375.813                  0          0.0249809        0.000241607            24695.1        4.47524e-06        5.03365e-13        3.20158e-13             0.2161        1.18168e-09         0.00369206        3.16076e-06        1.69354e-12        1.13828e-13        3.49416e-05          0.0429476        0.000140165         0.00430016        1.82971e-12        1.76024e-05         1.0156e-15            0.73276
15        0.000389311        2.51169e-05        2.09766e-05             101325           0.835162        2.09766e-05            406.427                  0          0.0368454        0.000699789            52011.7        7.16216e-06        1.76437e-12         4.2641e-13           0.213413        2.50816e-09         0.00522537        4.53657e-06         4.7788e-12         3.4309e-13         5.0399e-05          0.0422392        0.000229385          0.0060441        5.94778e-12        2.71343e-05        4.53621e-15            0.73276
16        0.000414428        2.51169e-05        1.92291e-05             101325           0.765585        1.92291e-05            443.318                  0          0.0519604         0.00203529             103067        1.10433e-05        5.88294e-12        1.55422e-12           0.210131        5.25441e-09         0.00710281        6.41349e-06        1.27933e-11        9.76329e-13        6.98899e-05          0.0413686        0.000362121         0.00814765        1.85069e-11        4.02092e-05        1.92614e-14            0.73276
17        0.000439545        2.51169e-05        1.75379e-05             101325           0.698252        1.75379e-05            485.998                  0          0.0703137         0.00571921             195540        1.64372e-05        1.84458e-11        6.50099e-12           0.206276        1.05954e-08         0.00931602        8.96419e-06        3.20585e-11        2.57736e-12        9.35803e-05          0.0403379        0.000552089           0.010582        5.42377e-11        5.74503e-05        7.58164e-14            0.73276
18        0.000464662        2.51169e-05        1.59645e-05             101325            0.63561        1.59645e-05            533.792                  0          0.0917242          0.0151277             360615        2.36792e-05        5.49262e-11        2.74329e-11           0.201881        2.02585e-08          0.0118483        1.24088e-05         7.4898e-11        6.27008e-12         0.00012154          0.0391529        0.000814476          0.0133062        1.48956e-10        7.94188e-05        2.75216e-13            0.73276
19        0.000489779        2.51169e-05         1.4539e-05             101325           0.578853         1.4539e-05            585.982                  0           0.115918          0.0370721             652686        3.31109e-05        1.58701e-10        1.14495e-10           0.196987        3.65896e-08          0.0146811         1.7017e-05        1.64341e-10        1.41352e-11        0.000153793          0.0378205         0.00116552          0.0162755         3.8558e-10        0.000106596        9.33393e-13            0.73276
20        0.000514896        2.51169e-05        1.32679e-05             101325           0.528247        1.32679e-05             641.91                  0           0.142596          0.0838025        1.16463e+06        4.50729e-05        4.53761e-10        4.66348e-10           0.191629        6.29611e-08          0.0177981        2.31084e-05        3.45767e-10        3.00954e-11        0.000190365          0.0363464         0.00162209          0.0194468        9.54605e-10        0.000139369        3.03277e-12            0.73276
21        0.000540013        2.51169e-05         1.2144e-05             101325             0.4835         1.2144e-05            701.031                  0           0.171484           0.176227        2.05743e+06        5.98966e-05        1.29182e-09        1.82832e-09           0.185835        1.05585e-07          0.0211872        3.10489e-05        7.22513e-10        6.25565e-11        0.000231315          0.0347343         0.00220131          0.0227824         2.3055e-09        0.000178016        9.68814e-12            0.73276
22        0.000565129        2.51169e-05        1.11532e-05             101325           0.444051        1.11532e-05            762.927                  0           0.202356           0.352914        3.63254e+06        7.78976e-05        3.63596e-09        6.81053e-09           0.179623        1.79466e-07          0.0248416        4.12386e-05        1.56703e-09        1.32668e-10         0.00027677          0.0329859          0.0029201          0.0262504        5.53938e-09        0.000222689        3.08649e-11            0.73276
23        0.000590246        2.51169e-05        1.02791e-05             101325           0.409251        1.02791e-05            827.302                  0            0.23504            0.70132        6.52278e+06        9.93675e-05         1.0002e-08        2.38688e-08           0.173006        3.25406e-07          0.0287588        5.40817e-05        3.65057e-09        2.98773e-10        0.000326961          0.0311009         0.00379471          0.0298257        1.34204e-08        0.000273411        9.78633e-11            0.73276
24        0.000615363        2.51169e-05        9.50578e-06             101325           0.378462        9.50578e-06            893.965                  0           0.269415            1.46032        1.21844e+07        0.000124566        2.66727e-08        7.83071e-08           0.165987        6.54706e-07          0.0329394        6.99228e-05        9.15647e-09        7.23628e-10        0.000382264          0.0290775          0.0048401          0.0334884        3.28819e-08        0.000330063        3.04946e-10            0.73276
25         0.00064048        2.51169e-05        8.81878e-06             101325            0.35111        8.81878e-06            962.803                  0             0.3054            3.32472         2.4109e+07         0.00015371        6.87872e-08        2.40448e-07           0.158569        1.45934e-06          0.0373855         8.8924e-05        2.40311e-08        1.84581e-09        0.000443238          0.0269135         0.00606918          0.0372233        8.08709e-08        0.000392367         9.2054e-10            0.73276
26        0.000665597        2.51169e-05         8.2056e-06             101325           0.326697         8.2056e-06            1033.75                  0           0.342943             8.2664        5.06644e+07        0.000186952        1.71813e-07        6.93357e-07           0.150754        3.46717e-06           0.042097        0.000110838        6.35785e-08        4.78371e-09        0.000510559          0.0246074          0.0074915          0.0410177        1.96957e-07         0.00045983        2.66169e-09           0.732759
27        0.000690714        2.51169e-05        7.65588e-06             101325            0.30481        7.65588e-06            1106.77                  0           0.381989            21.5485        1.11369e+08        0.000224368         4.1658e-07        1.88752e-06           0.142548        8.39909e-06          0.0470716        0.000134655         1.6473e-07        1.22142e-08         0.00058471          0.0221591         0.00911271          0.0448626        4.68311e-07        0.000531648        7.31775e-09           0.732759
28        0.000715831        2.51169e-05        7.16119e-06             101325           0.285115        7.16119e-06            1181.76                  0           0.422492            56.2002        2.49776e+08        0.000265942        9.80579e-07        4.87601e-06           0.133955        2.01055e-05          0.0523044        0.000158114        4.10453e-07        3.01086e-08        0.000665026          0.0195704          0.0109342          0.0487543        1.07412e-06        0.000606466        1.90397e-08           0.732759
29        0.000740948        2.51169e-05        6.71501e-06             101325           0.267351        6.71501e-06            1258.54                  0           0.464418            141.775         5.5713e+08        0.000311435        2.23199e-06        1.19896e-05           0.124986        4.66623e-05          0.0577799        0.000177316        9.71194e-07        7.06614e-08        0.000747412          0.0168501          0.0129497          0.0526932        2.35023e-06         0.00068171         4.6649e-08           0.732759
30        0.000766064        2.51169e-05        6.31293e-06             101325           0.251342        6.31293e-06            1336.64                  0           0.507693            338.086        1.20683e+09        0.000360078        4.87224e-06        2.80639e-05           0.115679        0.000103654          0.0634559        0.000187127         2.1534e-06        1.55695e-07        0.000820456          0.0140245          0.0151371           0.056681        4.84076e-06        0.000752227        1.06682e-07           0.732758
31        0.000791181        2.51169e-05        5.95307e-06             101325           0.237015        5.95307e-06            1415.07                  0           0.552107            747.096        2.47796e+09        0.000409907        1.00704e-05        6.23333e-05           0.106127        0.000217791          0.0692363        0.000183167        4.38242e-06        3.15455e-07         0.00086131           0.011155          0.0174397          0.0607183        9.20088e-06        0.000807823        2.23674e-07           0.732757
32        0.000816298        2.51169e-05        5.63685e-06             101325           0.224425        5.63685e-06             1491.8                  0           0.597151            1494.73        4.68612e+09        0.000456588        1.93508e-05        0.000130472          0.0965325        0.000426813          0.0749301        0.000164572        7.89321e-06        5.67101e-07        0.000837706         0.00836006          0.0197306          0.0648004        1.56414e-05        0.000830072        4.15182e-07           0.732757
33        0.000841415        2.51169e-05         5.3692e-06             101325           0.213769         5.3692e-06            1563.44                  0           0.641791            2627.58        7.86083e+09        0.000492304        3.37562e-05        0.000254334          0.0872801        0.000766934           0.080223        0.000135001        1.18783e-05        8.55432e-07        0.000727284          0.0058233          0.0217691          0.0689101        2.27476e-05        0.000793217         6.4435e-07           0.732756
34        0.000866532        2.51169e-05        5.15613e-06             101325           0.205285        5.15613e-06            1625.65                  0           0.684304            3923.32        1.11585e+10        0.000507396        5.22381e-05        0.000453411          0.0789152         0.00124243            0.08473        0.000101346        1.40517e-05        1.02055e-06        0.000549604         0.00374691          0.0232144           0.073008         2.7032e-05        0.000681083        7.86913e-07           0.732756
35        0.000891649        2.51169e-05         4.9986e-06             101325           0.199014         4.9986e-06            1675.25                  0            0.72259            4863.11        1.28613e+10        0.000497708        7.11832e-05        0.000722961           0.071937          0.0017987          0.0881718        7.08184e-05        1.29229e-05        9.51683e-07        0.000364384         0.00224456          0.0237876          0.0770215        2.58284e-05        0.000515527         7.4784e-07           0.732757
36        0.000916766        2.51169e-05        4.88847e-06             101325           0.194629        4.88847e-06            1712.33                  0           0.755141            5039.76         1.2011e+10         0.00047039        8.68791e-05         0.00101927           0.066534         0.00234237          0.0905353        4.76447e-05        9.75918e-06        7.30286e-07        0.000219876         0.00127614          0.0234778          0.0808528        2.04916e-05          0.0003487        5.82729e-07           0.732757
37        0.000941882        2.51169e-05        4.81226e-06             101325           0.191595        4.81226e-06            1739.63                  0           0.781806            4540.05        9.50576e+09        0.000437686        9.77764e-05         0.00128579          0.0625499         0.00280014          0.0920329        3.21792e-05        6.51159e-06        4.94692e-07        0.000125723        0.000702998          0.0225232          0.0844136        1.42848e-05        0.000218013        3.99536e-07           0.732758
38        0.000966999        2.51169e-05        4.75757e-06             101325           0.189417        4.75757e-06            1760.37                  0            0.80346            3747.73        6.77749e+09        0.000407945        0.000104141          0.0014887          0.0596605         0.00314745          0.0929412        2.26298e-05        4.06136e-06        3.12543e-07        7.00266e-05        0.000381007          0.0212193          0.0876541        9.20715e-06        0.000130122        2.54795e-07           0.732759
39        0.000992116        2.51169e-05         4.7158e-06             101325           0.187754         4.7158e-06            1777.04                  0           0.821246            2966.61        4.60149e+09        0.000383865        0.000106886         0.00162234          0.0575432         0.00339386          0.0934904        1.69381e-05        2.44735e-06        1.90329e-07        3.85829e-05        0.000205087          0.0197905          0.0905645        5.67563e-06        7.57595e-05        1.56297e-07           0.732759
40         0.00101723        2.51169e-05        4.68178e-06             101325             0.1864        4.68178e-06            1791.21                  0           0.836149            2320.54        3.10854e+09        0.000364949        0.000106933         0.00169641          0.0559488         0.00356042          0.0938374        1.35595e-05        1.45034e-06         1.1375e-07        2.12049e-05        0.000110258          0.0183702          0.0931613         3.4132e-06        4.35775e-05        9.39514e-08            0.73276
