# Time 0.00033
# eta = 0.002
# length = 0.000725241
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25587e-05        2.51173e-05        2.84204e-05             101325            1.13151        2.84204e-05            300.038                  0                  0                  0              1e-20        9.97451e-10        4.12391e-18        3.89501e-12           0.222595        1.37496e-12        1.79031e-06        2.32112e-09        1.11127e-18        5.74096e-20        1.50102e-08          0.0446412         2.8833e-08        2.13815e-06        7.25513e-19        4.65164e-09        1.24228e-22            0.73276
1         3.7676e-05        2.51173e-05        2.84177e-05             101325             1.1314        2.84177e-05            300.067                  0        1.85437e-05        1.06523e-07           0.131648        1.81334e-09        9.93893e-18        5.41424e-12           0.222593        2.04818e-12        3.14295e-06        3.96132e-09        2.89332e-18        1.49578e-19        2.65068e-08          0.0446406        5.24182e-08        3.75113e-06        1.89513e-18        8.42059e-09        3.23928e-22            0.73276
2        6.27933e-05        2.51173e-05        2.84116e-05             101325            1.13116        2.84116e-05            300.131                  0        3.17263e-05        1.54368e-07            0.23723        3.72391e-09        2.77707e-17        7.59118e-12           0.222587        3.21735e-12        6.17066e-06        7.49984e-09        9.07112e-18        4.68892e-19        5.24326e-08          0.0446393        1.07717e-07        7.35817e-06        5.96735e-18        1.71872e-08         1.0173e-21            0.73276
3        8.79107e-05        2.51173e-05        2.83991e-05             101325            1.13066        2.83991e-05            300.264                  0        6.24654e-05        2.44461e-07           0.556064        7.85351e-09        7.73436e-17        1.04514e-11           0.222576        5.12502e-12        1.24129e-05        1.45366e-08        2.91232e-17        1.50614e-18        1.06281e-07          0.0446364        2.27545e-07        1.47869e-05         1.9252e-17        3.59791e-08        3.27873e-21            0.73276
4        0.000113028        2.51173e-05        2.83747e-05             101325            1.12969        2.83747e-05            300.521                  0        0.000125649        3.94077e-07            1.54205        1.63782e-08         2.0011e-16        1.35647e-11           0.222555        8.00411e-12        2.46078e-05        2.77404e-08        8.99558e-17        4.65838e-18        2.12359e-07          0.0446309        4.75901e-07        2.92803e-05         5.9824e-17         7.4355e-08        1.02039e-20            0.73276
5        0.000138145        2.51173e-05        2.83291e-05             101325            1.12787        2.83291e-05            301.006                  0        0.000248862        6.28961e-07            4.68461        3.34599e-08        4.65138e-16        1.61117e-11           0.222514        1.21216e-11        4.75487e-05        5.15138e-08        2.62609e-16        1.36326e-17        4.13781e-07          0.0446204        9.76477e-07           5.65e-05        1.76056e-16        1.50217e-07        3.01976e-20            0.73276
6        0.000163263        2.51173e-05        2.82467e-05             101325            1.12459        2.82467e-05            301.883                  0        0.000480274        9.91136e-07            14.6848        6.68109e-08         9.5155e-16        1.70583e-11           0.222441         1.7841e-11        8.92366e-05        9.27477e-08        7.24784e-16        3.77846e-17        7.83592e-07          0.0446014        1.96173e-06        0.000105861        4.91488e-16        2.95867e-07        8.53654e-20            0.73276
7         0.00018838        2.51173e-05        2.81038e-05             101325             1.1189        2.81038e-05            303.417                  0        0.000900063        1.56314e-06            45.6929        1.30296e-07         1.6965e-15        1.56678e-11           0.222311        2.58839e-11         0.00016238         1.6168e-07        1.91565e-15        1.00566e-16        1.43992e-06          0.0445679        3.85737e-06        0.000192241        1.32109e-15        5.67475e-07        2.35055e-19            0.73276
8        0.000213497        2.51173e-05        2.78662e-05             101325            1.10944        2.78662e-05            306.003                  0         0.00163517        2.53585e-06            137.936        2.48063e-07        2.68293e-15        1.21266e-11           0.222093        3.79667e-11        0.000286079        2.72749e-07        4.95996e-15        2.63456e-16        2.56419e-06          0.0445114        7.42247e-06         0.00033784        3.50723e-15        1.05892e-06        6.51714e-19            0.73276
9        0.000238615        2.51173e-05        2.74899e-05             101325            1.09446        2.74899e-05            310.191                  0         0.00287561        4.38919e-06            398.203        4.60722e-07         4.1328e-15        7.69679e-12           0.221739        5.82707e-11        0.000487268        4.45338e-07        1.29607e-14        7.01264e-16        4.41925e-06          0.0444192        1.39711e-05        0.000573634        9.50686e-15        1.92032e-06        1.89975e-18            0.73276
10        0.000263732        2.51173e-05        2.69254e-05             101325            1.07199        2.69254e-05            316.691                  0         0.00488784        8.41629e-06            1087.95        8.33857e-07        7.58961e-15         3.9294e-12           0.221186        9.61098e-11        0.000801153        7.04504e-07        3.48771e-14        1.93907e-15        7.36067e-06          0.0442752        2.57006e-05        0.000939463        2.69412e-14        3.37976e-06         6.0262e-18            0.73276
11        0.000288849        2.51173e-05        2.61296e-05             101325             1.0403        2.61296e-05             326.33                  0         0.00801732        1.82106e-05            2791.17        1.46847e-06        1.89748e-14        1.60913e-12           0.220363        1.71309e-10         0.00126976         1.0822e-06        9.66348e-14        5.57599e-15        1.18325e-05          0.0440598         4.6133e-05         0.00148167        8.00135e-14          5.764e-06        2.10193e-17            0.73276
12        0.000313967        2.51173e-05        2.50808e-05             101325           0.998545        2.50808e-05            339.968                  0          0.0126712         4.3955e-05            6693.13        2.51165e-06        5.82062e-14        5.41941e-13            0.21919        3.25543e-10         0.00193812        1.61993e-06        2.71297e-13        1.64101e-14          1.834e-05          0.0437519        8.06334e-05         0.00224773        2.45403e-13        9.51064e-06        7.95423e-17            0.73276
13        0.000339084        2.51173e-05        2.37925e-05             101325           0.947256        2.37925e-05             358.36                  0           0.019276        0.000114587            14996.2        4.16438e-06        1.91661e-13        1.73229e-13           0.217596        6.46439e-10         0.00284856         2.3738e-06        7.57256e-13        4.84128e-14        2.74005e-05          0.0433312        0.000136894         0.00327871        7.62228e-13        1.51634e-05        3.17949e-16            0.73276
14        0.000364201        2.51173e-05        2.23164e-05             101325           0.888485        2.23164e-05            382.039                  0          0.0282162        0.000311546            31527.6        6.68282e-06        6.34887e-13        1.25396e-13           0.215524        1.31467e-09         0.00403513        3.42179e-06        2.06823e-12        1.40411e-13        3.94844e-05          0.0427809        0.000225225         0.00460202        2.35375e-12        2.33465e-05        1.29919e-15            0.73276
15        0.000389319        2.51173e-05        2.07297e-05             101325           0.825313        2.07297e-05             411.24                  0          0.0397743        0.000857947            62712.2        1.03709e-05        2.05272e-12        3.66601e-13            0.21294         2.6834e-09         0.00552019        4.87208e-06        5.45155e-12        3.93093e-13        5.49685e-05          0.0420895        0.000358499          0.0062273        7.10196e-12        3.47211e-05        5.24611e-15            0.73276
16        0.000414436        2.51173e-05        1.91152e-05             101325           0.761036        1.91152e-05            445.911                  0          0.0540954         0.00233446             119309        1.55654e-05        6.37269e-12        1.50834e-12            0.20983        5.38746e-09         0.00731431        6.87044e-06        1.37003e-11        1.04491e-12        7.41147e-05          0.0412505        0.000551727         0.00814697        2.06207e-11        4.99363e-05        2.03494e-14            0.73276
17        0.000439553        2.51173e-05        1.75431e-05             101325           0.698447        1.75431e-05            485.775                  0          0.0711895         0.00613994             219555        2.26173e-05        1.89515e-11        6.44508e-12           0.206199        1.04581e-08         0.00941905         9.6061e-06        3.25473e-11        2.60587e-12        9.70806e-05          0.0402615        0.000821364          0.0103404        5.70251e-11        6.95857e-05        7.45967e-14            0.73276
18        0.000464671        2.51173e-05         1.6062e-05             101325           0.639479         1.6062e-05            530.434                  0          0.0909648           0.015332             394540        3.18746e-05        5.46795e-11        2.76263e-11           0.202059         1.9418e-08          0.0118309        1.33159e-05        7.29647e-11        6.07137e-12         0.00012395          0.0391224         0.00118453          0.0127799        1.49831e-10        9.41766e-05        2.58308e-13            0.73276
19        0.000489788        2.51173e-05        1.46984e-05             101325           0.585191        1.46984e-05             579.45                  0           0.113274          0.0359378             696929        4.36679e-05        1.56292e-10        1.17258e-10           0.197426        3.44203e-08          0.0145448        1.82873e-05         1.5564e-10        1.32978e-11        0.000154774           0.037834         0.00165832          0.0154357        3.76497e-10        0.000124111        8.57732e-13            0.73276
20        0.000514905        2.51173e-05        1.34618e-05             101325           0.535958        1.34618e-05            632.416                  0           0.137959          0.0788866        1.21616e+06        5.83018e-05        4.49825e-10        4.86884e-10           0.192314        5.87929e-08          0.0175568        2.48594e-05        3.22833e-10        2.79129e-11        0.000189608          0.0363966         0.00225923          0.0182806        9.18295e-10        0.000159677        2.79795e-12            0.73276
21        0.000540023        2.51173e-05        1.23502e-05             101325           0.491701        1.23502e-05            688.988                  0           0.164875           0.163652        2.11091e+06        7.60487e-05        1.30613e-09        1.95201e-09           0.186732        9.91198e-08          0.0208655        3.34187e-05         6.7583e-10        5.81199e-11        0.000228554          0.0348096         0.00300273          0.0212912        2.21804e-09        0.000201037         9.1523e-12            0.73276
22         0.00056514        2.51173e-05        1.13553e-05             101325           0.452091        1.13553e-05            748.895                  0           0.193916           0.328809        3.69271e+06        9.71459e-05        3.78358e-09        7.45933e-09           0.180682        1.72033e-07          0.0244721        4.43854e-05        1.49505e-09        1.25651e-10         0.00027179          0.0330713         0.00390292          0.0244496        5.41027e-09        0.000248231        3.01769e-11            0.73276
23        0.000590257        2.51173e-05         1.0466e-05             101325           0.416686         1.0466e-05            811.942                  0           0.225008           0.668384        6.65275e+06        0.000121793         1.0769e-08        2.68827e-08           0.174165        3.24097e-07          0.0283799        5.81768e-05        3.60564e-09        2.92898e-10        0.000319612           0.031179         0.00497223          0.0277425         1.3481e-08        0.000301167        9.91944e-11            0.73276
24        0.000615375        2.51173e-05        9.67061e-06             101325           0.385017        9.67061e-06            877.992                  0           0.258114            1.45277        1.26625e+07         0.00015015        2.97645e-08        9.07694e-08           0.167177        6.85473e-07          0.0325933        7.51312e-05        9.41378e-09        7.39163e-10        0.000372495          0.0291297         0.00622102          0.0311611        3.42532e-08        0.000359625        3.19257e-10            0.73276
25        0.000640492        2.51173e-05         8.9578e-06             101325           0.356638         8.9578e-06            946.951                  0            0.29322            3.49666        2.58843e+07        0.000182332        7.94281e-08        2.86538e-07           0.159713        1.60469e-06           0.037116        9.53597e-05        2.56212e-08        1.95846e-09        0.000431133          0.0269206         0.00765699          0.0346992        8.75472e-08        0.000423235        9.89951e-10            0.73276
26        0.000665609        2.51173e-05        8.31756e-06             101325           0.331148        8.31756e-06            1018.74                  0            0.33032            9.17437        5.65577e+07        0.000218392        2.04422e-07        8.46997e-07           0.151776        3.96422e-06          0.0419478         0.00011848        6.97559e-08        5.23066e-09        0.000496383          0.0245507         0.00928408          0.0383517        2.20894e-07        0.000491417         2.9242e-09            0.73276
27        0.000690727        2.51173e-05        7.74125e-06             101325           0.308204        7.74125e-06            1093.26                  0           0.369392            24.9504        1.28964e+08        0.000258308        5.07764e-07        2.35361e-06           0.143373        9.86976e-06          0.0470827        0.000143198        1.84503e-07        1.36464e-08        0.000568887          0.0220217          0.0111017          0.0421141        5.40653e-07        0.000563252        8.17129e-09           0.732759
28        0.000715844        2.51173e-05        7.22173e-06             101325            0.28752        7.22173e-06            1170.33                  0           0.410387            67.0221        2.97691e+08         0.00030196        1.21671e-06        6.17625e-06           0.134517        2.40455e-05          0.0525088        0.000166781         4.6588e-07        3.41073e-08        0.000647878          0.0193385          0.0131047          0.0459845        1.26622e-06        0.000637192        2.15029e-08           0.732759
29        0.000740961        2.51173e-05        6.75345e-06             101325           0.268876        6.75345e-06            1249.63                  0           0.453243            172.226        6.76868e+08        0.000348984        2.80162e-06        1.53532e-05           0.125233        5.63605e-05          0.0581998        0.000184731        1.10932e-06        8.05753e-08         0.00072844          0.0165153          0.0152792          0.0499634        2.80421e-06        0.000710283        5.30077e-08           0.732759
30        0.000766079        2.51173e-05        6.33285e-06             101325           0.252131        6.33285e-06            1330.46                  0            0.49783            414.338        1.47997e+09        0.000398388        6.14759e-06        3.61621e-05           0.115575        0.000125605          0.0640957        0.000191557        2.45546e-06        1.77277e-07        0.000796957          0.0135879          0.0175928          0.0540503        5.78853e-06        0.000776511        1.21163e-07           0.732758
31        0.000791196        2.51173e-05        5.95902e-06             101325           0.237247        5.95902e-06            1411.46                  0           0.543828            914.678        3.03505e+09        0.000447743        1.26834e-05        8.04414e-05           0.105673        0.000263041          0.0700693        0.000183313        4.93212e-06        3.54656e-07        0.000827161          0.0106345          0.0199709          0.0582405        1.08928e-05        0.000823833        2.51317e-07           0.732757
32        0.000816313        2.51173e-05        5.63459e-06             101325           0.224331        5.63459e-06            1490.01                  0           0.590535            1807.33        5.65974e+09        0.000491819        2.41274e-05         0.00016773          0.0957908        0.000510102          0.0758821        0.000160336        8.61097e-06        6.18633e-07        0.000785399         0.00779846          0.0222552          0.0625196        1.80372e-05        0.000830793        4.53612e-07           0.732756
33        0.000841431        2.51173e-05        5.36552e-06             101325           0.213618        5.36552e-06            1562.03                  0           0.636611            3095.05        9.20818e+09        0.000521721        4.12952e-05        0.000323531          0.0863948        0.000899969          0.0811662        0.000127613        1.22479e-05        8.83787e-07        0.000656465         0.00528808          0.0241623          0.0668541        2.50389e-05        0.000770304        6.67747e-07           0.732756
34        0.000866548        2.51173e-05        5.15731e-06             101325           0.205329        5.15731e-06            1622.85                  0           0.679972            4441.25        1.24367e+10        0.000528149         6.2312e-05        0.000565682          0.0780872         0.00142183          0.0855172        9.29749e-05        1.34211e-05        9.79502e-07        0.000474158         0.00330561          0.0253339          0.0711792        2.79116e-05        0.000633939        7.58148e-07           0.732756
35        0.000891665        2.51173e-05        5.00792e-06             101325           0.199381        5.00792e-06            1669.88                  0            0.71835            5253.25        1.34683e+10         0.00051038        8.29014e-05        0.000877071          0.0713328         0.00200128          0.0887068        6.35109e-05        1.14601e-05        8.50177e-07        0.000301746         0.00192844          0.0255506          0.0753925        2.49396e-05        0.000458061        6.70754e-07           0.732756
36        0.000916783        2.51173e-05        4.90564e-06             101325           0.195309        4.90564e-06            1704.28                  0            0.75045            5217.18        1.18745e+10         0.00047911         9.9535e-05         0.00120029          0.0662174         0.00254007           0.090807        4.23732e-05        8.17075e-06        6.16849e-07        0.000176565         0.00107301          0.0249061          0.0793758        1.87015e-05        0.000297473        4.94009e-07           0.732757
37          0.0009419        2.51173e-05        4.83531e-06             101325           0.192509        4.83531e-06            1729.42                  0           0.776488            4566.75        9.02776e+09        0.000446764        0.000111122         0.00147761          0.0624967         0.00297729          0.0920851        2.88738e-05        5.23712e-06        4.01669e-07        9.87719e-05        0.000581084           0.023701          0.0830386        1.25018e-05        0.000180196        3.25375e-07           0.732758
38        0.000967017        2.51173e-05        4.78456e-06             101325           0.190488        4.78456e-06            1748.58                  0           0.797564            3723.23         6.3147e+09        0.000419852        0.000118155          0.0016824           0.059811          0.0033025          0.0928301        2.07886e-05        3.17398e-06        2.46668e-07        5.40986e-05        0.000310477          0.0222348          0.0863404        7.81626e-06        0.000104943        2.01558e-07           0.732758
39        0.000992134        2.51173e-05         4.7454e-06             101325           0.188929         4.7454e-06             1764.1                  0           0.814873            2949.85        4.29502e+09        0.000399439        0.000121579          0.0018155          0.0578394         0.00353237          0.0932625         1.6062e-05        1.86988e-06        1.46897e-07        2.93789e-05        0.000164987          0.0207107           0.089282        4.70774e-06        5.98659e-05        1.20845e-07           0.732759
40         0.00101725        2.51173e-05        4.71319e-06             101325           0.187647        4.71319e-06            1777.38                  0            0.82938            2330.32        2.96349e+09        0.000384177        0.000122289         0.00188979          0.0563462         0.00368962          0.0935254        1.32849e-05        1.08655e-06        8.61113e-08        1.59264e-05        8.76027e-05          0.0192403          0.0918879        2.77842e-06        3.38095e-05        7.12217e-08           0.732759
41         0.00104237        2.51173e-05        4.68535e-06             101325           0.186539        4.68535e-06            1789.21                  0           0.841783            1858.95        2.13319e+09        0.000372267        0.000121007            0.00192          0.0551739         0.00379386          0.0937038        1.16051e-05        6.27703e-07        5.00996e-08        8.65179e-06        4.66069e-05          0.0178746          0.0941925        1.62304e-06        1.90195e-05         4.1618e-08            0.73276
42         0.00106749        2.51173e-05        4.66047e-06             101325           0.185548        4.66047e-06            1800.04                  0            0.85257               1504        1.62188e+09        0.000362221        0.000118286         0.00191865          0.0542209         0.00385975          0.0938448        1.05356e-05        3.62146e-07        2.90662e-08        4.72095e-06        2.48903e-05          0.0166304          0.0962328          9.446e-07        1.06968e-05        2.42319e-08            0.73276
43          0.0010926        2.51173e-05        4.63774e-06             101325           0.184643        4.63774e-06            1810.12                  0           0.862085            1233.96        1.30036e+09        0.000353014        0.000114545         0.00189527          0.0534223         0.00389759          0.0939738        9.80581e-06        2.09213e-07        1.68631e-08        2.59147e-06        1.33593e-05          0.0155068          0.0980441        5.50405e-07        6.02816e-06        1.40996e-08            0.73276
44         0.00111772        2.51173e-05        4.61669e-06             101325           0.183805        4.61669e-06             1819.6                  0           0.870576            1024.55        1.08836e+09        0.000344019          0.0001101         0.00185672          0.0527363         0.00391452          0.0941029        9.26693e-06        1.21214e-07        9.79992e-09        1.43249e-06         7.2125e-06          0.0144951          0.0996584        3.22495e-07        3.40892e-06        8.21331e-09            0.73276
45         0.00114284        2.51173e-05        4.59703e-06             101325           0.183022        4.59703e-06            1828.56                  0           0.878227            858.718        9.39214e+08         0.00033489         0.00010519         0.00180784          0.0521352         0.00391546          0.0942377        8.83739e-06        7.04983e-08        5.71068e-09        7.97909e-07        3.91936e-06          0.0135834           0.101104         1.9087e-07        1.93618e-06        4.79506e-09            0.73276
