# Time 0.000865
# eta = 0.002
# length = 1.44415e-05
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
13        0.000339098        2.51184e-05        2.26516e-05             101325           0.901793        2.26516e-05            376.237                  0          0.0274943        0.000280806            34175.7        2.02552e-05        4.25169e-13        1.93319e-14           0.215791        9.09124e-10         0.00404498        3.21995e-06        1.40326e-12        9.25646e-14        3.93115e-05          0.0427178        0.000910129         0.00366962        1.82929e-12          4.391e-05        7.22929e-16            0.73276
14        0.000364216        2.51184e-05        2.14695e-05             101325           0.854733        2.14695e-05            396.867                  0          0.0353783        0.000607173              58420        2.71863e-05        1.08035e-12        7.30789e-14             0.2139         1.6047e-09         0.00518547        4.39935e-06        3.00364e-12        2.07338e-13        5.02566e-05            0.04217         0.00123421         0.00461062        4.33373e-12        5.78785e-05        2.13545e-15            0.73276
15        0.000389335        2.51184e-05         2.0214e-05             101325            0.80475         2.0214e-05            421.403                  0          0.0449298         0.00133291            98441.7         3.5843e-05        2.77787e-12        2.97006e-13            0.21163        2.85937e-09         0.00655936        6.01158e-06        6.38997e-12        4.61751e-13        6.34142e-05          0.0415088          0.0016429         0.00571869        1.03064e-11        7.50532e-05        6.42585e-15            0.73276
16        0.000414453        2.51184e-05        1.89186e-05             101325           0.753179        1.89186e-05            450.108                  0          0.0563237         0.00293891             163865        4.64307e-05        7.20008e-12        1.26239e-12           0.208946        5.08867e-09         0.00818862        8.20716e-06        1.34076e-11        1.01243e-12        7.90141e-05          0.0407233         0.00214719         0.00700527        2.44084e-11        9.57672e-05        1.94679e-14            0.73276
17        0.000439571        2.51184e-05        1.76171e-05             101325           0.701364        1.76171e-05            483.168                  0          0.0697159         0.00643555             270075        5.91273e-05        1.88445e-11        5.47472e-12           0.205819        8.95786e-09          0.0100923        1.11777e-05        2.75881e-11        2.16837e-12        9.72816e-05           0.039804         0.00275683         0.00847999        5.72329e-11          0.0001203         5.9068e-14            0.73276
18         0.00046469        2.51184e-05        1.63398e-05             101325           0.650511        1.63398e-05            520.692                  0          0.0852411          0.0138541             441845        7.40802e-05        5.02068e-11        2.37811e-11           0.202223        1.54963e-08          0.0122864        1.51611e-05        5.56007e-11        4.52111e-12        0.000118444          0.0387428         0.00348007          0.0101509        1.32681e-10        0.000148873        1.80391e-13            0.73276
19        0.000489808        2.51184e-05         1.5111e-05             101325           0.601591         1.5111e-05            562.725                  0           0.103014          0.0291059             719740        9.14075e-05        1.37619e-10        1.02119e-10           0.198137         2.6317e-08          0.0147846        2.04452e-05        1.10524e-10        9.21779e-12        0.000142744           0.037533         0.00432371           0.012025        3.05604e-10        0.000181647        5.62969e-13            0.73276
20        0.000514927        2.51184e-05        1.39482e-05             101325           0.555298        1.39482e-05            609.253                  0           0.123132          0.0595537        1.17284e+06        0.000111203        3.90497e-10        4.29188e-10           0.193543        4.42382e-08          0.0175981        2.73693e-05        2.21138e-10        1.86895e-11        0.000170449          0.0361689         0.00529322          0.0141084        7.08057e-10        0.000218726        1.82594e-12            0.73276
21        0.000540045        2.51184e-05        1.28621e-05             101325           0.512061        1.28621e-05            660.226                  0           0.145682           0.119528        1.92864e+06        0.000133541        1.14229e-09        1.74923e-09           0.188425        7.53152e-08          0.0207369        3.63199e-05        4.62216e-10        3.89504e-11        0.000201875          0.0346453         0.00639306          0.0164071        1.68054e-09        0.000260159        6.18169e-12            0.73276
22        0.000565163        2.51184e-05        1.18579e-05             101325           0.472082        1.18579e-05            715.567                  0           0.170741            0.24062        3.25325e+06        0.000158485        3.39385e-09        6.84607e-09           0.182769        1.35391e-07          0.0242099        4.77159e-05        1.05529e-09        8.71426e-11        0.000237404          0.0329576         0.00762683          0.0189269        4.15733e-09        0.000305935        2.15115e-11            0.73276
