# Time 0
# eta = 0.002
# length = 0.000995963
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
14        0.000364168        2.51151e-05        2.84213e-05             101325            1.13164        2.84213e-05            300.002                  0         6.3923e-07        7.07324e-05            1197.51        1.94647e-11        4.46218e-13        5.64731e-11           0.222598        7.69015e-10        8.99689e-08        4.29869e-11        1.16445e-12        8.18287e-14        1.22501e-10           0.044642        5.28912e-10         1.0966e-07        4.33331e-13        1.64315e-11        6.06181e-14            0.73276
15        0.000389283        2.51151e-05         2.8419e-05             101325            1.13155         2.8419e-05            300.026                  0        7.15817e-06        0.000839031            15536.8        2.26273e-10        6.02432e-12        6.19528e-10           0.222596         8.6208e-09         1.0309e-06        5.22738e-10        1.57211e-11        1.10476e-12        1.52887e-09          0.0446416        6.15389e-09        1.25619e-06        5.85036e-12         2.2184e-10          8.184e-13            0.73276
16        0.000414398        2.51151e-05        2.83944e-05             101325            1.13057        2.83944e-05            300.286                  0         7.8043e-05         0.00987827             201502        2.54598e-09        8.08169e-11        6.40535e-09           0.222578        9.21479e-08        1.13779e-05         6.2417e-09        2.10909e-10        1.48211e-11        1.88421e-08          0.0446369        6.93885e-08         1.3859e-05        7.84853e-11        2.97607e-09        1.09793e-11            0.73276
17        0.000439513        2.51151e-05        2.81541e-05             101325              1.121        2.81541e-05            302.849                  0         0.00082056           0.117202        2.60202e+06        2.62222e-08         1.0279e-09        5.83412e-08           0.222393        8.85125e-07        0.000114761        6.96424e-08        2.68369e-09        1.88591e-10        2.19264e-07          0.0445905        7.21726e-07         0.00013971        9.98565e-10        3.78617e-08        1.39696e-10            0.73276
18        0.000465023        2.55098e-05         2.6631e-05             101325            1.06036         2.6631e-05            320.168                  0         0.00830186            1.58896        1.52373e-06        1.91751e-07        8.87919e-09        3.79273e-07            0.22112        6.08619e-06        0.000828302        5.46042e-07        2.31966e-08        1.63012e-09          1.783e-06          0.0442694        5.35944e-06         0.00100786        8.62977e-09        3.27173e-07        1.20737e-09            0.73276
19        0.000490138        2.51151e-05        1.78006e-05             101325           0.708763        1.78006e-05            478.962                  0         0.00830186            1.58896        3.22195e+07        1.87652e-06        1.31809e-07        3.18208e-06           0.207523        5.45128e-05         0.00846034        5.79836e-06        3.47802e-07        2.44478e-08         2.3737e-05          0.0408271        5.90744e-05          0.0102845        1.29061e-07        4.88352e-06        1.80895e-08           0.732756
20        0.000515253        2.51151e-05        1.26552e-05             101325            0.50389        1.26552e-05            673.457                  0          0.0865921            51.6856        3.54144e+08         5.0895e-06        4.62869e-07         8.0991e-06           0.186876        0.000126207          0.0200504        7.17305e-06        1.27026e-06        8.92948e-08        6.37683e-05          0.0356008        0.000154005          0.0243361         4.5751e-07        1.69757e-05         6.7538e-08           0.732757
21        0.000661209        0.000145956        4.56773e-06             101325           0.181872        4.56773e-06            1864.78                  0           0.913544            842.475       1.03754e-322        2.49109e-05        2.51286e-06        3.83993e-05          0.0599163        0.000566869          0.0913175         1.4972e-05        6.98497e-06         4.9103e-07        0.000310584         0.00346398        0.000739057           0.110735        2.49157e-06        9.18428e-05        3.73956e-07           0.732763
22         0.00078205        0.000120841        4.56773e-06             101325           0.181872        4.56773e-06            1864.78                  0           0.913544            842.475       6.35734e-310        2.49109e-05        2.51286e-06        3.83993e-05          0.0599163        0.000566869          0.0913175         1.4972e-05        6.98497e-06         4.9103e-07        0.000310584         0.00346398        0.000739057           0.110735        2.49157e-06        9.18428e-05        3.73956e-07           0.732763
23        0.000877775        9.57257e-05        4.56773e-06             101325           0.181872        4.56773e-06            1864.78                  0           0.913544            842.475       8.48798e-314        2.49109e-05        2.51286e-06        3.83993e-05          0.0599163        0.000566869          0.0913175         1.4972e-05        6.98497e-06         4.9103e-07        0.000310584         0.00346398        0.000739057           0.110735        2.49157e-06        9.18428e-05        3.73956e-07           0.732763
24        0.000948386        7.06106e-05        4.56773e-06             101325           0.181872        4.56773e-06            1864.78                  0           0.913544            842.475       4.90607e-321        2.49109e-05        2.51286e-06        3.83993e-05          0.0599163        0.000566869          0.0913175         1.4972e-05        6.98497e-06         4.9103e-07        0.000310584         0.00346398        0.000739057           0.110735        2.49157e-06        9.18428e-05        3.73956e-07           0.732763
25        0.000993882        4.54956e-05        4.56773e-06             101325           0.181872        4.56773e-06            1864.78                  0           0.913544            842.475       -0.000457555        2.49109e-05        2.51286e-06        3.83993e-05          0.0599163        0.000566869          0.0913175         1.4972e-05        6.98497e-06         4.9103e-07        0.000310584         0.00346398        0.000739057           0.110735        2.49157e-06        9.18428e-05        3.73956e-07           0.732763
26           0.001019        2.51151e-05        4.51197e-06             101325           0.179652        4.51197e-06            1887.86                  0           0.913544            842.475         1.5435e+09        2.36597e-05        2.27285e-06        4.45948e-05          0.0573356        0.000641506          0.0926907        1.27651e-05        5.91653e-06        4.16017e-07        0.000260745         0.00288478        0.000707832           0.112543        2.10675e-06        7.74933e-05        3.16747e-07           0.732763
27         0.00118059        0.000161591        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515          -0.113864        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
28         0.00131706        0.000136476        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515       -0.000323604        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
29         0.00142842        0.000111361        4.27198e-06             101325           0.170096        4.27198e-06            1994.09                  0            0.99412            102.515          0.0763862        1.79004e-05        1.16817e-06        7.31105e-05          0.0454575        0.000985033          0.0990111         2.6073e-06         9.9889e-07         7.0756e-08         3.1353e-05        0.000218956        0.000564116           0.120863        3.35589e-07        1.14478e-05        5.34384e-08            0.73276
