# Time 8e-05
# eta = 0.002
# length = 0.000955933
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
10        0.000263686        2.51129e-05        2.83972e-05             101325            1.13078        2.83972e-05            300.231                  0        3.02267e-05        6.97596e-05            53.6645        3.86524e-09        3.99383e-15        2.62699e-10           0.222579        2.58782e-09        1.05834e-05        1.96059e-08        1.53661e-14        7.97948e-16         7.9228e-08          0.0446373        1.18035e-07        1.27163e-05        9.72343e-15        1.76994e-08        1.78049e-18            0.73276
11        0.000288799        2.51129e-05        2.83468e-05             101325            1.12877        2.83468e-05            300.765                  0        0.000106528         0.00019712             165.98        1.33131e-08        2.73262e-14        5.74671e-10           0.222536        6.41749e-09        3.51351e-05        6.35888e-08        1.10757e-13        5.77511e-15         2.6672e-07          0.0446261        4.03283e-07         4.2197e-05        7.07052e-14        6.17288e-08        1.31737e-17            0.73276
12        0.000313912        2.51129e-05        2.81969e-05             101325             1.1228        2.81969e-05            302.364                  0        0.000353526        0.000510149            530.254        4.30817e-08        1.53184e-13         1.0246e-09           0.222405        1.37036e-08        0.000109034        1.90756e-07        6.56868e-13        3.45487e-14        8.41099e-07          0.0445926         1.2927e-06        0.000130882        4.26135e-13        2.02037e-07        8.25699e-17            0.73276
13        0.000339025        2.51129e-05        2.77935e-05             101325            1.10674        2.77935e-05            306.751                  0         0.00109692         0.00122604            1835.87        1.29753e-07         6.6535e-13        1.36049e-09           0.222044        2.39654e-08        0.000313012        5.22009e-07        2.99722e-12        1.60595e-13        2.45929e-06             0.0445        3.85188e-06        0.000375509         2.0068e-12        6.14715e-07        4.24304e-16            0.73276
14        0.000364138        2.51129e-05        2.68505e-05             101325            1.06919        2.68505e-05            317.522                  0          0.0031504         0.00279714            6456.07        3.58317e-07        2.09598e-12        1.17858e-09            0.22115        3.19097e-08        0.000818042         1.2779e-06         9.5237e-12        5.30223e-13        6.56149e-06          0.0442707        1.05171e-05        0.000980685        6.78974e-12        1.71308e-06        1.73199e-15            0.73276
15        0.000389251        2.51129e-05        2.50486e-05             101325           0.997436        2.50486e-05            340.359                  0         0.00824787         0.00582882            19797.6          8.878e-07        4.58438e-12        6.02127e-10           0.219231        2.99829e-08         0.00190263        2.73447e-06        1.87896e-11        1.12255e-12         1.5609e-05          0.0437777        2.57735e-05         0.00227898        1.50573e-11        4.27917e-06        5.62538e-15            0.73276
16        0.000414364        2.51129e-05        2.23913e-05             101325           0.891622        2.23913e-05             380.74                  0           0.019258         0.00955246            48831.7        1.93197e-06        7.68298e-12        2.08846e-10           0.215779        2.05615e-08         0.00385456        5.04776e-06        2.34424e-11        1.55829e-12         3.2365e-05          0.0428895        5.55613e-05         0.00461221         2.2882e-11        9.37275e-06        1.74263e-14            0.73276
17        0.000439476        2.51129e-05        1.93687e-05             101325           0.771263        1.93687e-05            440.136                  0          0.0392434          0.0113438             106736        3.67879e-06        1.61065e-11        7.97056e-11           0.210592        1.52406e-08          0.0067889        8.15961e-06        3.01193e-11        2.28227e-12        5.82906e-05          0.0415526        0.000105077         0.00811326        4.01464e-11        1.79076e-05        7.59148e-14            0.73276
18        0.000464589        2.51129e-05        1.65275e-05             101325           0.658127        1.65275e-05            515.762                  0          0.0695049          0.0141277             234615         6.2437e-06        5.73669e-11        1.03309e-10           0.203823        2.18346e-08          0.0106197        1.19584e-05        7.01006e-11        5.83954e-12         9.3084e-05          0.0398049        0.000177611          0.0126732        1.26007e-10        3.03729e-05        4.15729e-13            0.73276
19        0.000489702        2.51129e-05        1.41322e-05             101325           0.562744        1.41322e-05            603.126                  0           0.109063          0.0335356             518066        9.69007e-06        2.22584e-10        3.48656e-10            0.19579        4.57097e-08          0.0151682        1.64015e-05          2.062e-10        1.78054e-11         0.00013551          0.0377266        0.000275161           0.018072         4.5262e-10        4.69074e-05        2.05059e-12           0.732759
20        0.000514815        2.51129e-05        1.22134e-05             101325            0.48634        1.22134e-05            697.799                  0           0.155811           0.104883        1.12614e+06        1.40582e-05        7.58263e-10        1.31665e-09           0.186835        9.39747e-08          0.0202419        2.15124e-05        5.67177e-10        4.90296e-11        0.000184117          0.0354045        0.000399204          0.0240738        1.44264e-09        6.74143e-05        8.39971e-12           0.732759
21        0.000539928        2.51129e-05        1.07042e-05             101325           0.426241        1.07042e-05            796.078                  0           0.207523           0.291036        2.36102e+06         1.9381e-05        2.23115e-09        4.65744e-09           0.177269        1.78966e-07          0.0256648        2.73438e-05        1.43227e-09        1.21178e-10        0.000237558          0.0329182        0.000551099          0.0304629        4.02119e-09        9.16047e-05        2.93108e-11           0.732758
22        0.000565041        2.51129e-05        9.51856e-06             101325            0.37903        9.51856e-06            895.094                  0           0.262244           0.688384        4.67418e+06        2.56903e-05        5.74238e-09         1.4687e-08           0.167364         3.2764e-07          0.0312839        3.39395e-05         3.4354e-09        2.81069e-10        0.000294693          0.0303366        0.000732219          0.0370517        1.00273e-08        0.000119021        9.06429e-11           0.732758
23        0.000590154        2.51129e-05        8.58095e-06             101325           0.341695        8.58095e-06            992.717                  0           0.318352            1.45659        8.70754e+06        3.30157e-05         1.3173e-08        4.06956e-08           0.157355        5.99423e-07          0.0369671        4.12931e-05        7.99717e-09        6.31668e-10        0.000354585          0.0277195        0.000943905          0.0436782        2.27644e-08        0.000149076        2.55774e-10           0.732757
24        0.000615267        2.51129e-05        7.83206e-06             101325           0.311874        7.83206e-06            1087.42                  0             0.3745            2.90202        1.54497e+07        4.13833e-05        2.76389e-08        1.00175e-07           0.147442        1.11441e-06           0.042602        4.93052e-05         1.8138e-08         1.3902e-09        0.000416476          0.0251177         0.00118739          0.0502044        4.75973e-08         0.00018113        6.69509e-10           0.732757
25         0.00064038        2.51129e-05        7.22733e-06             101325           0.287793        7.22733e-06            1178.13                  0           0.429588            5.62707        2.65644e+07        5.08265e-05        5.44969e-08        2.24387e-07           0.137776        2.09972e-06          0.0481028        5.77567e-05        3.99438e-08         2.9922e-09         0.00047981          0.0225697         0.00146409          0.0565246        9.27047e-08        0.000214607        1.64076e-09           0.732757
26        0.000665493        2.51129e-05        6.73365e-06             101325           0.268135        6.73365e-06            1264.18                  0           0.482827            10.7656        4.49443e+07        6.13913e-05        1.03124e-07        4.68664e-07           0.128462        3.96906e-06          0.0534115        6.62948e-05        8.51345e-08        6.27307e-09        0.000544131          0.0201016         0.00177584          0.0625663        1.70453e-07        0.000249066        3.78843e-09           0.732757
27        0.000690606        2.51129e-05        6.32645e-06             101325            0.25192        6.32645e-06            1345.16                  0           0.533715             20.338        7.55476e+07        7.31234e-05        1.89653e-07        9.29774e-07           0.119568        7.45615e-06          0.0584891        7.44377e-05        1.75328e-07        1.27686e-08          0.0006088           0.017731         0.00212458          0.0682806        2.99912e-07         0.00028417        8.28149e-09           0.732758
28        0.000715719        2.51129e-05        5.98738e-06             101325           0.238418        5.98738e-06            1420.89                  0           0.581927            37.7311        1.26553e+08        8.60488e-05        3.41024e-07        1.77351e-06           0.111136        1.38294e-05          0.0633107        8.16134e-05        3.48619e-07        2.51777e-08        0.000672605          0.0154695         0.00251206          0.0736367        5.10722e-07        0.000319603        1.72053e-08           0.732758
29        0.000740832        2.51129e-05        5.70264e-06             101325            0.22708        5.70264e-06            1491.32                  0           0.627271            68.2463        2.10809e+08        0.000100142         6.0039e-07        3.27555e-06           0.103192        2.52084e-05          0.0678612        8.72203e-05        6.68391e-07        4.79811e-08        0.000733236          0.0133251         0.00293919          0.0786178        8.47537e-07         0.00035492        3.40492e-08           0.732759
30        0.000765945        2.51129e-05         5.4618e-06             101325            0.21749         5.4618e-06            1556.49                  0           0.669651            119.476         3.4715e+08        0.000115271         1.0326e-06          5.875e-06          0.0957455        4.49641e-05          0.0721306        9.07007e-05        1.23169e-06        8.80314e-08        0.000786674          0.0113054         0.00340481          0.0832181        1.37225e-06        0.000389298        6.41706e-08           0.732759
31        0.000791058        2.51129e-05        5.25695e-06             101325           0.209332        5.25695e-06            1616.48                  0           0.709029            200.902        5.60278e+08        0.000131112        1.72548e-06        1.02286e-05          0.0888024        7.80672e-05          0.0761094        9.16168e-05        2.16805e-06        1.54474e-07        0.000826716         0.00941946         0.00390361          0.0874404        2.15756e-06         0.00042118        1.14734e-07            0.73276
32        0.000816171        2.51129e-05        5.08216e-06             101325           0.202372        5.08216e-06            1671.36                  0             0.7454            321.634        8.76429e+08        0.000147038        2.77775e-06        1.72314e-05          0.0823696        0.000131038          0.0797839        8.97231e-05        3.60877e-06        2.56604e-07        0.000845157          0.0076812         0.00442266          0.0912944        3.26109e-06        0.000447888        1.93025e-07            0.73276
33        0.000841284        2.51129e-05        4.93308e-06             101325           0.196436        4.93308e-06            1721.13                  0           0.778758             485.04        1.31081e+09        0.000162014        4.26098e-06        2.79373e-05          0.0764635         0.00021091          0.0831328        8.50337e-05        5.60163e-06        3.97885e-07         0.00083343         0.00611023         0.00493738          0.0947957        4.67153e-06        0.000465463        3.01767e-07            0.73276
34        0.000866396        2.51129e-05        4.80663e-06             101325             0.1914        4.80663e-06             1765.7                  0           0.809082            680.646        1.84521e+09        0.000174592        6.15272e-06        4.33009e-05          0.0711136        0.000322751          0.0861267        7.78747e-05        7.97905e-06        5.66634e-07        0.000786089         0.00472987          0.0054088          0.0979651        6.24209e-06        0.000469179        4.31899e-07           0.732761
35        0.000891509        2.51129e-05        4.70055e-06             101325           0.187176        4.70055e-06            1804.95                  0           0.836335            878.184        2.40555e+09        0.000183136        8.27251e-06        6.37121e-05          0.0663591        0.000466276          0.0887354         6.8892e-05        1.02844e-05        7.30688e-07        0.000704862         0.00356074         0.00578685           0.100827        7.67273e-06        0.000455123        5.58554e-07           0.732761
36        0.000916622        2.51129e-05        4.61294e-06             101325           0.183688        4.61294e-06            1838.81                  0           0.860498            1032.78        2.86613e+09        0.000186308        1.02889e-05        8.84627e-05           0.062233        0.000633608          0.0909404        5.89628e-05        1.19151e-05        8.47332e-07        0.000600013          0.0026118         0.00602227           0.103409         8.6093e-06        0.000422365        6.48863e-07           0.732761
37        0.000941735        2.51129e-05        4.54178e-06             101325           0.180854        4.54178e-06            1867.46                  0           0.881614            1104.45        3.10052e+09        0.000183594        1.18348e-05         0.00011549          0.0587431        0.000810356          0.0927475        4.90015e-05        1.24546e-05        8.86696e-07        0.000486873          0.0018745          0.0060834           0.105736        8.82385e-06        0.000374193        6.79903e-07           0.732762
38        0.000966848        2.51129e-05        4.48479e-06             101325           0.178585        4.48479e-06            1891.29                  0           0.899832            1078.96        3.05118e+09        0.000175519        1.26639e-05        0.000141747          0.0558613        0.000979859           0.094189        3.97495e-05        1.18948e-05        8.47764e-07        0.000379726         0.00132392         0.00596726           0.107829        8.32757e-06        0.000317187        6.50808e-07           0.732762
39        0.000991961        2.51129e-05        4.43954e-06             101325           0.176783        4.43954e-06            1910.91                  0           0.915403            972.725        2.75651e+09        0.000163398        1.27317e-05        0.000164133          0.0535268         0.00112801          0.0953169        3.16601e-05        1.05579e-05        7.53141e-07        0.000287557         0.00092584         0.00569821           0.109705        7.32757e-06        0.000258679        5.78752e-07           0.732762
40         0.00101707        2.51129e-05        4.40366e-06             101325           0.175354        4.40366e-06               1927                  0           0.928642            819.796        2.31649e+09         0.00014884        1.21634e-05        0.000180459          0.0516603         0.00124617          0.0961905        2.49045e-05        8.85997e-06        6.32369e-07        0.000213517        0.000644702         0.00531694           0.111379        6.09424e-06        0.000204436        4.86304e-07           0.732762
41         0.00104219        2.51129e-05        4.37513e-06             101325           0.174218        4.37513e-06            1940.21                  0           0.939875            654.566        1.83671e+09        0.000133322        1.11643e-05        0.000189884           0.050179         0.00133148          0.0968659        1.94497e-05        7.13386e-06        5.09253e-07        0.000156732        0.000449103         0.00486773           0.112864        4.85184e-06        0.000157711        3.91765e-07           0.732762
42          0.0010673        2.51129e-05        4.35229e-06             101325           0.173309        4.35229e-06            1951.11                  0           0.949407            501.274        1.39223e+09        0.000117962        9.94004e-06        0.000192785          0.0490065         0.00138557          0.0973908        1.51486e-05        5.57542e-06        3.97915e-07        0.000114447        0.000314049         0.00438969           0.114172        3.73744e-06        0.000119528        3.06089e-07           0.732762
43         0.00109241        2.51129e-05        4.33386e-06             101325           0.172575        4.33386e-06            1960.13                  0           0.957501            372.111        1.02033e+09        0.000103489        8.65403e-06        0.000190309          0.0480779         0.00141272          0.0978024        1.18117e-05        4.26621e-06        3.04302e-07        8.34914e-05        0.000220959         0.00391284           0.115316        2.80964e-06        8.94648e-05         2.3396e-07           0.732762
44         0.00111753        2.51129e-05        4.31888e-06             101325           0.171978        4.31888e-06            1967.63                  0            0.96438            270.136        7.29609e+08        9.03092e-05        7.41664e-06        0.000183901          0.0473408         0.00141836          0.0981289        9.25002e-06        3.21619e-06        2.29206e-07        6.10179e-05        0.000156621         0.00345777           0.116312        2.07512e-06           6.64e-05        1.76067e-07           0.732762
45         0.00114264        2.51129e-05        4.30663e-06             101325            0.17149        4.30663e-06            1973.88                  0           0.970225            193.187        5.12735e+08        7.85922e-05        6.29139e-06        0.000174976          0.0467537         0.00140793          0.0983907        7.29623e-06        2.39956e-06         1.7082e-07        4.47399e-05        0.000111895         0.00303709           0.117172        1.51352e-06        4.90145e-05        1.31061e-07           0.732761
46         0.00116775        2.51129e-05        4.29657e-06             101325            0.17109        4.29657e-06             1979.1                  0           0.975188            136.936        3.56109e+08        6.83589e-05          5.307e-06        0.000164736          0.0462847         0.00138637          0.0986027        5.81181e-06        1.77752e-06         1.2638e-07        3.29312e-05        8.05606e-05         0.00265729           0.117911        1.09447e-06        3.60636e-05         9.6827e-08           0.732761
47         0.00119286        2.51129e-05         4.2883e-06             101325           0.170761         4.2883e-06            1983.45                  0           0.979395            96.7154        2.45507e+08        5.95409e-05        4.46933e-06        0.000154099          0.0459089         0.00135779          0.0987757        4.68639e-06        1.31038e-06         9.3041e-08        2.43319e-05         5.8415e-05         0.00232064           0.118541        7.87076e-07        2.64887e-05        7.11729e-08           0.732761
48         0.00121798        2.51129e-05        4.28149e-06             101325           0.170489        4.28149e-06            1987.08                  0           0.982952            68.3778        1.68597e+08         5.2023e-05        3.77075e-06        0.000143714          0.0456072         0.00132547          0.0989178        3.83406e-06         9.6294e-07        6.82769e-08        1.80389e-05        4.26219e-05         0.00202655           0.119077        5.64197e-07         1.9442e-05        5.21441e-08           0.732761
49         0.00124309        2.51129e-05        4.27588e-06             101325           0.170266        4.27588e-06             1990.1                  0           0.985949            48.5894        1.15655e+08        4.56696e-05         3.1968e-06        0.000133993          0.0453648         0.00129187          0.0990347        3.18887e-06        7.06211e-07        5.00047e-08          1.341e-05        3.12611e-05         0.00177271           0.119529        4.03839e-07        1.42687e-05        3.81269e-08           0.732761
50          0.0012682        2.51129e-05        4.27128e-06             101325           0.170083        4.27128e-06             1992.6                  0           0.988467            34.8229        7.94367e+07        4.03408e-05        2.73044e-06        0.000125171          0.0451698         0.00125878          0.0991311        2.70059e-06        5.17326e-07        3.65816e-08        9.98861e-06        2.30235e-05         0.00155583           0.119908        2.89009e-07        1.04746e-05        2.78479e-08           0.732761
51         0.00129332        2.51129e-05         4.2675e-06             101325           0.169932         4.2675e-06            1994.66                  0           0.990572            25.2368         5.4734e+07        3.59012e-05        2.35462e-06        0.000117348          0.0450131         0.00122738          0.0992107        2.33112e-06        3.78735e-07        2.67478e-08        7.44921e-06        1.70091e-05         0.00137215           0.120225        2.06985e-07        7.69233e-06        2.03312e-08           0.732761
52         0.00131843        2.51129e-05        4.26442e-06             101325            0.16981        4.26442e-06            1996.36                  0           0.992326            18.5255        3.78922e+07        3.22253e-05        2.05359e-06        0.000110537          0.0448872         0.00119843          0.0992761        2.05159e-06        2.77205e-07        1.95546e-08        5.55818e-06        1.25924e-05         0.00121783           0.120489         1.4844e-07        5.65114e-06        1.48427e-08            0.73276
53         0.00134354        2.51129e-05        4.26191e-06             101325            0.16971        4.26191e-06            1997.74                  0            0.99378            13.7822        2.63884e+07         2.9199e-05        1.81357e-06        0.000104693          0.0447862         0.00117234          0.0993299        1.84016e-06        2.02882e-07        1.42966e-08        4.14662e-06        9.33404e-06         0.00108908           0.120707        1.06635e-07        4.15259e-06        1.08379e-08            0.73276
54         0.00136866        2.51129e-05        4.25987e-06             101325           0.169629        4.25987e-06            1998.88                  0            0.99498            10.3862         1.8501e+07        2.67213e-05        1.62283e-06        9.97374e-05          0.0447054         0.00114925          0.0993739        1.68029e-06        1.48489e-07        1.04537e-08        3.09138e-06        6.92206e-06        0.000982383           0.120886        7.67442e-08        3.05158e-06        7.91564e-09            0.73276
55         0.00139377        2.51129e-05        4.25823e-06             101325           0.169563        4.25823e-06            1999.79                  0           0.995965             7.9172        1.30635e+07        2.47033e-05        1.47165e-06        9.55776e-05          0.0446409         0.00112913          0.0994099        1.55945e-06        1.08677e-07         7.6445e-09        2.30201e-06        5.13239e-06        0.000894506           0.121032        5.53317e-08        2.24211e-06        5.78263e-09            0.73276
56         0.00141888        2.51129e-05         4.2569e-06             101325            0.16951         4.2569e-06            2000.54                  0           0.996771             6.0923        9.28981e+06        2.30679e-05        1.35206e-06        9.21157e-05          0.0445896         0.00111184          0.0994391        1.46817e-06        7.95293e-08        5.59009e-09        1.71156e-06        3.80265e-06        0.000822551           0.121152        3.99592e-08        1.64669e-06        4.22487e-09            0.73276
57         0.00144399        2.51129e-05        4.25584e-06             101325           0.169468        4.25584e-06            2001.13                  0           0.997427            4.72148        6.65077e+06        2.17492e-05        1.25764e-06        8.92561e-05          0.0445488         0.00109714          0.0994628        1.39925e-06        5.81827e-08        4.08704e-09        1.27021e-06        2.81411e-06        0.000763962           0.121248         2.8898e-08        1.20861e-06        3.08655e-09            0.73276
58         0.00146911        2.51129e-05          4.255e-06             101325           0.169434          4.255e-06            2001.61                  0           0.997958            3.67666        4.79036e+06        2.06909e-05        1.18321e-06        8.69099e-05          0.0445165         0.00108479          0.0994818        1.34725e-06        4.25459e-08          2.987e-09        9.40715e-07        2.07936e-06         0.00071651           0.121326        2.09216e-08        8.86301e-07        2.25433e-09            0.73276
59         0.00149422        2.51129e-05        4.25432e-06             101325           0.169408        4.25432e-06            2001.99                  0           0.998386            2.87065        3.46831e+06        1.98455e-05        1.12463e-06        8.49967e-05           0.044491          0.0010745          0.0994972        1.30805e-06        3.10906e-08        2.18175e-09        6.95124e-07        1.53368e-06        0.000678277           0.121389        1.51584e-08        6.49236e-07         1.6457e-09            0.73276
60         0.00151933        2.51129e-05        4.25379e-06             101325           0.169387        4.25379e-06            2002.29                  0           0.998729            2.24319         2.5217e+06        1.91733e-05         1.0786e-06        8.34455e-05           0.044471         0.00106601          0.0995094        1.27853e-06        2.26996e-08        1.59229e-09        5.12429e-07        1.12892e-06        0.000647625           0.121439        1.09874e-08        4.74973e-07        1.20052e-09            0.73276
61         0.00154445        2.51129e-05        4.25338e-06             101325            0.16937        4.25338e-06            2002.53                  0           0.999004            1.75176        1.83931e+06         1.8641e-05        1.04251e-06        8.21944e-05          0.0444553         0.00105905          0.0995191        1.25632e-06        1.65553e-08        1.16092e-09        3.76822e-07        8.29176e-07        0.000623169           0.121479        7.96486e-09        3.46981e-07        8.74943e-10            0.73276
62         0.00156956        2.51129e-05        4.25305e-06             101325           0.169357        4.25305e-06            2002.72                  0           0.999222            1.36555        1.34454e+06        1.82215e-05        1.01426e-06        8.11907e-05           0.044443         0.00105339          0.0995268        1.23963e-06        1.20589e-08        8.45382e-10        2.76406e-07         6.0763e-07        0.000603749            0.12151        5.77255e-09        2.53076e-07        6.36935e-10            0.73276
63         0.00159467        2.51129e-05        4.25279e-06             101325           0.169347        4.25279e-06            2002.86                  0           0.999395            1.06171             984146        1.78922e-05        9.92208e-07        8.03892e-05          0.0444335         0.00104881          0.0995329         1.2271e-06        8.77121e-09        6.14758e-10        2.02234e-07         4.4423e-07        0.000588399           0.121535        4.18165e-09        1.84269e-07        4.63056e-10            0.73276
64         0.00161978        2.51129e-05        4.25259e-06             101325           0.169339        4.25259e-06            2002.98                  0           0.999531           0.822829             720727        1.76347e-05        9.75028e-07        7.97524e-05          0.0444261         0.00104514          0.0995377        1.21771e-06         6.3698e-09        4.46364e-10        1.47589e-07        3.23993e-07        0.000576319           0.121555        3.02703e-09        1.33925e-07        3.36145e-10            0.73276
65          0.0016449        2.51129e-05        4.25244e-06             101325           0.169333        4.25244e-06            2003.06                  0           0.999638           0.635413             527739        1.74343e-05        9.61681e-07        7.92487e-05          0.0444204         0.00104222          0.0995415        1.21068e-06        4.61799e-09        3.23556e-10        1.07436e-07        2.35728e-07        0.000566854            0.12157        2.18926e-09         9.7151e-08        2.43619e-10            0.73276
66         0.00167001        2.51129e-05        4.25232e-06             101325           0.169328        4.25232e-06            2003.13                  0           0.999721           0.488812             386160        1.72788e-05        9.51341e-07        7.88521e-05          0.0444159         0.00103989          0.0995444        1.20543e-06        3.34194e-09        2.34121e-10        7.80106e-08        1.71094e-07        0.000559469           0.121582        1.58173e-09        7.03363e-08        1.76255e-10            0.73276
67         0.00169512        2.51129e-05        4.25223e-06             101325           0.169324        4.25223e-06            2003.19                  0           0.999786           0.374557             282249        1.71588e-05        9.43352e-07        7.85412e-05          0.0444126         0.00103806          0.0995466        1.20151e-06        2.41394e-09        1.69092e-10        5.65034e-08        1.23882e-07        0.000553732           0.121591        1.14155e-09        5.08204e-08        1.27285e-10            0.73276
68         0.00172024        2.51129e-05        4.25216e-06             101325           0.169322        4.25216e-06            2003.23                  0           0.999837           0.285871             206002        1.70663e-05          9.372e-07        7.82985e-05            0.04441         0.00103662          0.0995484        1.19859e-06        1.74024e-09        1.21891e-10        4.08253e-08        8.94834e-08        0.000549292           0.121598        8.22968e-10        3.66444e-08        9.17452e-11            0.73276
69         0.00174535        2.51129e-05        4.25211e-06             101325           0.169319        4.25211e-06            2003.26                  0           0.999876           0.217323             150101        1.69955e-05        9.32475e-07          7.811e-05           0.044408          0.0010355          0.0995497        1.19642e-06        1.25206e-09        8.76915e-11        2.94262e-08        6.44835e-08        0.000545871           0.121604          5.927e-10        2.63681e-08        6.59993e-11            0.73276
70         0.00177046        2.51129e-05        4.25207e-06             101325           0.169318        4.25207e-06            2003.28                  0           0.999906           0.164573             109169        1.69413e-05        9.28859e-07         7.7964e-05          0.0444065         0.00103463          0.0995508        1.19481e-06        8.99004e-10        6.29609e-11        2.11596e-08        4.63597e-08        0.000543244           0.121608        4.26513e-10        1.89341e-08        4.73836e-11            0.73276
71         0.00179558        2.51129e-05        4.25204e-06             101325           0.169317        4.25204e-06             2003.3                  0           0.999929           0.124155            79244.6        1.69001e-05          9.261e-07        7.78515e-05          0.0444054         0.00103395          0.0995516        1.19362e-06        6.44185e-10         4.5113e-11        1.51799e-08        3.32531e-08        0.000541235           0.121611        3.06768e-10        1.35677e-08        3.39499e-11            0.73276
