# Time 0.00045
# eta = 0.002
# length = 0.000574755
#--- 	  	 LEM Line data  --- 
#(1) wafer              (2) x             (3) dx              (4) m              (5) p            (6) rho              (7) m              (8) T              (9) Z             (10) C          (11) dCdt       (12) heatRel                  (13) Y_H2                  (14) Y_H                  (15) Y_O                  (16) Y_O2                  (17) Y_OH                  (18) Y_H2O                  (19) Y_HO2                  (20) Y_CH2                  (21) Y_CH2(S)                  (22) Y_CH3                  (23) Y_CH4                  (24) Y_CO                  (25) Y_CO2                  (26) Y_HCO                  (27) Y_CH2O                  (28) Y_CH2OH                  (29) Y_N2
0        1.25589e-05        2.51178e-05        2.84071e-05             101325            1.13095        2.84071e-05            300.186                  0                  0                  0                  0        6.63699e-09        2.13811e-17        4.06274e-12           0.222583        8.20356e-13        8.78292e-06        9.37532e-09         3.3576e-18        1.73633e-19        7.69116e-08          0.0446381        1.96868e-07        1.04141e-05        2.27669e-18        2.90217e-08        3.77047e-22            0.73276
1        3.76768e-05        2.51178e-05        2.83973e-05             101325            1.13056        2.83973e-05            300.289                  0        9.09123e-05        6.46297e-08           0.641569        1.08175e-08           4.01e-17        5.04091e-12           0.222574        1.21375e-12        1.36854e-05        1.42636e-08        7.62238e-18        3.94513e-19        1.20536e-07          0.0446358        3.23017e-07         1.6205e-05         5.1864e-18        4.67226e-08        8.58874e-22            0.73276
2        6.27946e-05        2.51178e-05         2.8379e-05             101325            1.12983         2.8379e-05            300.482                  0        0.000137244        9.33617e-08            1.29805        1.93112e-08        7.83047e-17        5.79112e-12           0.222558        1.89958e-12        2.29102e-05        2.30809e-08        2.03766e-17        1.05572e-18        2.03459e-07          0.0446316        5.82375e-07        2.70717e-05        1.39383e-17         8.1927e-08        2.30943e-21            0.73276
3        8.79124e-05        2.51178e-05        2.83461e-05             101325            1.12852        2.83461e-05            300.831                  0        0.000230204        1.49069e-07            3.22573        3.57828e-08        1.49732e-16         6.2737e-12           0.222528        3.09849e-12        3.95864e-05        3.84944e-08        5.80179e-17        3.01188e-18        3.54688e-07           0.044624        1.09158e-06        4.66615e-05        3.99659e-17        1.48767e-07        6.64234e-21            0.73276
4         0.00011303        2.51178e-05        2.82898e-05             101325            1.12628        2.82898e-05             301.43                  0        0.000397571        2.50942e-07            8.70348        6.63976e-08        2.68524e-16        6.28644e-12           0.222478        5.13631e-12        6.82275e-05        6.40809e-08        1.66615e-16        8.67547e-18        6.16936e-07          0.0446109         2.0521e-06        8.01902e-05        1.15884e-16        2.69951e-07        1.93892e-20            0.73276
5        0.000138148        2.51178e-05        2.81972e-05             101325             1.1226        2.81972e-05            302.419                  0        0.000684138        4.37605e-07            23.9047        1.21864e-07        4.44985e-16        5.70046e-12           0.222394         8.5624e-12         0.00011572        1.05074e-07        4.72428e-16        2.47039e-17        1.05644e-06          0.0445891         3.8225e-06        0.000135547        3.33015e-16        4.83301e-07        5.64062e-20            0.73276
6        0.000163266        2.51178e-05        2.80501e-05             101325            1.11674        2.80501e-05            304.004                  0         0.00115784        7.89084e-07            64.7315        2.20298e-07        6.93562e-16        4.56901e-12            0.22226        1.43155e-11        0.000192142        1.68873e-07        1.31186e-15        6.90874e-17        1.77189e-06           0.044554        7.02638e-06        0.000224141        9.41935e-16        8.49845e-07        1.63127e-19            0.73276
7        0.000188384        2.51178e-05         2.7824e-05             101325            1.10774         2.7824e-05            306.473                  0         0.00191742        1.47991e-06            170.102        3.91558e-07        1.09291e-15        3.16063e-12            0.22205        2.40392e-11        0.000311621        2.65643e-07        3.56418e-15        1.89708e-16         2.9045e-06           0.044499        1.27229e-05        0.000361717        2.62447e-15          1.465e-06        4.71491e-19            0.73276
8        0.000213502        2.51178e-05        2.74892e-05             101325            1.09441        2.74892e-05            310.203                  0          0.0031001        2.90804e-06            430.082        6.83427e-07        1.97578e-15        1.84933e-12           0.221732        4.07066e-11        0.000493058        4.09054e-07        9.48862e-15        5.12943e-16        4.64745e-06          0.0444154        2.26628e-05        0.000568883        7.22823e-15        2.47284e-06        1.37537e-18            0.73276
9        0.000238619        2.51178e-05        2.70131e-05             101325            1.07546        2.70131e-05            315.666                  0         0.00488732        6.01402e-06            1040.93        1.16977e-06        4.41204e-15        9.00844e-13           0.221264        6.98614e-11        0.000760444        6.17297e-07        2.48207e-14        1.37125e-15        7.25204e-06          0.0442919        3.96468e-05        0.000871009        1.97773e-14        4.08252e-06        4.09731e-18            0.73276
10        0.000263737        2.51178e-05        2.63653e-05             101325            1.04967        2.63653e-05            323.415                  0         0.00750583        1.30786e-05            2404.28        1.96013e-06        1.15299e-14        3.64336e-13           0.220597         1.2228e-10         0.00114249         9.1465e-07        6.40414e-14        3.64297e-15         1.1027e-05           0.044115        6.79796e-05         0.00129715        5.40801e-14        6.58409e-06        1.26216e-17            0.73276
11        0.000288855        2.51178e-05        2.55253e-05             101325            1.01622        2.55253e-05            334.047                  0           0.011221        2.97781e-05            5292.69        3.20918e-06        3.24641e-14        1.24476e-13           0.219676        2.19439e-10         0.00167132        1.33396e-06        1.63574e-13        9.65639e-15        1.63277e-05          0.0438693        0.000113967         0.00187781        1.48571e-13        1.03589e-05         4.0569e-17            0.73276
12        0.000313973        2.51178e-05        2.44898e-05             101325           0.974996        2.44898e-05            348.153                  0          0.0163208        7.04976e-05            11109.3        5.12317e-06        9.44113e-14        4.11771e-14           0.218446        4.04679e-10         0.00238038        1.92041e-06        4.14173e-13        2.55649e-14        2.35336e-05          0.0435388        0.000186338         0.00264171        4.10887e-13        1.58791e-05         1.3631e-16            0.73276
13        0.000339091        2.51178e-05        2.32775e-05             101325           0.926732        2.32775e-05            366.256                  0           0.023091        0.000172066            22282.9        7.95999e-06         2.7852e-13        2.99945e-14           0.216854        7.64652e-10         0.00330177        2.73671e-06        1.03728e-12        6.73387e-14        3.30185e-05          0.0431076        0.000296435         0.00361242        1.14068e-12        2.36906e-05        4.74842e-16            0.73276
14        0.000364209        2.51178e-05        2.19276e-05             101325           0.872988        2.19276e-05             388.76                  0          0.0317876        0.000428296            42874.9        1.20205e-05        8.21703e-13        8.39256e-14           0.214856        1.46761e-09         0.00446387        3.86939e-06        2.55396e-12        1.74936e-13        4.51196e-05          0.0425615        0.000458015          0.0048056        3.15436e-12        3.43803e-05        1.68589e-15            0.73276
15        0.000389326        2.51178e-05        2.04925e-05             101325           0.815855        2.04925e-05            415.918                  0          0.0426133         0.00107271            79550.7        1.76313e-05        2.39407e-12        3.38287e-13           0.212415        2.82425e-09         0.00588976        5.43556e-06        6.12821e-12        4.42895e-13        6.01148e-05          0.0418885        0.000686631         0.00622798         8.5959e-12        4.85331e-05        5.97298e-15            0.73276
16        0.000414444        2.51178e-05         1.9028e-05             101325            0.75755         1.9028e-05            447.832                  0          0.0557051         0.00266236             143195        2.51233e-05        6.83536e-12         1.4465e-12           0.209509        5.37127e-09         0.00759689        7.58954e-06        1.42024e-11        1.07963e-12        7.82164e-05          0.0410792        0.000998707         0.00787819        2.28411e-11        6.66875e-05        2.07325e-14            0.73276
17        0.000439562        2.51178e-05        1.75837e-05             101325            0.70005        1.75837e-05             484.48                  0           0.071137         0.00644821             251628        3.48106e-05        1.91766e-11        6.29749e-12           0.206122        9.96922e-09         0.00959773        1.05288e-05        3.15926e-11        2.51126e-12        9.95812e-05          0.0401265         0.00141053         0.00974893        5.87667e-11        8.93027e-05        6.98475e-14            0.73276
18         0.00046468        2.51178e-05        1.61978e-05             101325           0.644871        1.61978e-05            525.746                  0          0.0889339          0.0150442             434152        4.69743e-05        5.35433e-11        2.74619e-11           0.202244         1.7915e-08          0.0119012        1.44988e-05        6.74197e-11        5.55797e-12        0.000124333          0.0390252         0.00193738          0.0118299        1.46265e-10        0.000116738        2.29255e-13            0.73276
19        0.000489798        2.51178e-05        1.48952e-05             101325           0.593013        1.48952e-05             571.47                  0           0.109091          0.0335312             739324        6.18548e-05        1.51433e-10        1.18504e-10           0.197868        3.11489e-08          0.0145141         1.9797e-05         1.3925e-10        1.17796e-11        0.000152591          0.0377708         0.00259299          0.0141103        3.54567e-10        0.000149248        7.45226e-13            0.73276
20        0.000514916        2.51178e-05        1.36895e-05             101325           0.545013        1.36895e-05            621.469                  0           0.131593          0.0713104        1.24983e+06        7.96494e-05        4.38658e-10        5.00297e-10            0.19299        5.29144e-08          0.0174423        2.67731e-05        2.84724e-10         2.4377e-11        0.000184502            0.03636         0.00338924          0.0165809        8.49501e-10        0.000186982        2.45041e-12            0.73276
21        0.000540033        2.51178e-05        1.25853e-05             101325           0.501051        1.25853e-05            675.571                  0           0.156429           0.146057        2.11679e+06        0.000100515        1.29739e-09        2.04195e-09           0.187602         9.0059e-08          0.0206917        3.58251e-05        5.99298e-10        5.10388e-11        0.000220266           0.034789         0.00433609          0.0192348        2.05208e-09        0.000229986        8.24692e-12            0.73276
22        0.000565151        2.51178e-05         1.1581e-05             101325           0.461068         1.1581e-05            733.619                  0           0.183599           0.295451        3.65144e+06        0.000124572         3.8587e-09        7.96088e-09           0.181697          1.605e-07          0.0242684        4.73821e-05        1.36003e-09        1.13192e-10         0.00026017          0.0330545          0.0054417          0.0220681        5.09145e-09        0.000278213        2.82173e-11            0.73276
23        0.000590269        2.51178e-05        1.06715e-05             101325           0.424859        1.06715e-05            795.477                  0           0.213119           0.617432        6.58054e+06        0.000151912        1.13247e-08        2.93318e-08           0.175266         3.1551e-07          0.0281786        6.18625e-05        3.41125e-09        2.74609e-10        0.000304628           0.031153         0.00671242          0.0250793         1.3076e-08        0.000331517        9.61641e-11            0.73276
24        0.000615387        2.51178e-05         9.8498e-06             101325           0.392144         9.8498e-06            861.027                  0           0.245018             1.4057        1.27385e+07        0.000182598        3.22993e-08        1.01349e-07           0.168303        7.01107e-07          0.0324275        7.95859e-05        9.28048e-09        7.23442e-10        0.000354236          0.0290811         0.00815274          0.0282688        3.44744e-08        0.000389653        3.19194e-10            0.73276
25        0.000640505        2.51178e-05        9.10813e-06             101325           0.362616        9.10813e-06            930.159                  0           0.279326            3.57051        2.68404e+07        0.000216663        8.87349e-08        3.27154e-07           0.160801        1.71456e-06          0.0370186        0.000100604        2.61489e-08        1.98839e-09        0.000409834          0.0268366         0.00976499          0.0316376        9.14251e-08        0.000452254        1.01462e-09            0.73276
26        0.000665623        2.51178e-05        8.43892e-06             101325           0.335973        8.43892e-06            1002.75                  0           0.316068            9.82227        6.07373e+07        0.000254104        2.34068e-07        9.86521e-07           0.152762        4.37386e-06            0.04195        0.000124406        7.30725e-08        5.45887e-09         0.00047246           0.024419          0.0115484          0.0351854        2.38244e-07        0.000518767        3.05598e-09            0.73276
27        0.000690741        2.51178e-05        7.83519e-06             101325           0.311937        7.83519e-06            1078.63                  0           0.355235            27.6613        1.42907e+08         0.00029485        5.92596e-07         2.7864e-06           0.144199        1.11243e-05          0.0472119        0.000149456        1.96846e-07        1.45175e-08        0.000542906          0.0218317          0.0134978          0.0389096        5.98075e-07         0.00058829        8.66657e-09           0.732759
28        0.000715858        2.51178e-05        7.29089e-06             101325           0.290268        7.29089e-06            1157.54                  0           0.396764            76.0626        3.37719e+08        0.000338736        1.43908e-06        7.40147e-06           0.135133        2.74572e-05          0.0527853        0.000172659        5.02857e-07        3.67255e-08         0.00062035          0.0190828          0.0156035          0.0428073        1.42551e-06        0.000659247        2.30427e-08           0.732759
29        0.000740976        2.51178e-05        6.80123e-06             101325           0.270773        6.80123e-06               1239                  0           0.440549            198.246        7.79373e+08        0.000385348        3.34032e-06        1.85491e-05           0.125599        6.47918e-05          0.0586344         0.00018914        1.20383e-06        8.72521e-08        0.000699205          0.0161907          0.0178475           0.046876        3.18728e-06         0.00072853         5.7127e-08           0.732758
30        0.000766094        2.51178e-05        6.36322e-06             101325           0.253335        6.36322e-06             1322.1                  0           0.486398             479.96        1.71522e+09         0.00043357        7.35003e-06         4.3878e-05           0.115672        0.000144592           0.064684        0.000193319        2.66001e-06         1.9168e-07        0.000764101          0.0131989          0.0201905          0.0511105        6.58507e-06         0.00078957        1.30551e-07           0.732758
31        0.000791212        2.51178e-05        5.97663e-06             101325           0.237944        5.97663e-06            1405.15                  0           0.533882            1057.83        3.50947e+09        0.000480655        1.51205e-05        9.76469e-05           0.105509        0.000301618          0.0707808         0.00018179        5.27997e-06         3.7912e-07        0.000786366          0.0101988          0.0225456          0.0554985        1.22731e-05         0.00082887        2.68268e-07           0.732757
32         0.00081633        2.51178e-05        5.64493e-06             101325           0.224738        5.64493e-06            1485.03                  0            0.58212            2067.69        6.46093e+09        0.000520754         2.8497e-05        0.000202807          0.0954265        0.000579291          0.0766482        0.000155818        8.96838e-06        6.44046e-07        0.000732468         0.00735314          0.0247314          0.0600133        1.98556e-05        0.000822632         4.7257e-07           0.732756
33        0.000841448        2.51178e-05        5.37457e-06             101325           0.213974        5.37457e-06            1557.14                  0           0.629498            3465.88         1.0239e+10        0.000544409        4.80191e-05          0.0003875          0.0859532         0.00100627          0.0818809        0.000121293        1.21661e-05        8.79273e-07        0.000594373         0.00488518          0.0264379          0.0646025        2.65064e-05         0.00074378        6.65732e-07           0.732756
34        0.000866565        2.51178e-05        5.17001e-06             101325            0.20583        5.17001e-06            1616.69                  0           0.673655            4822.55        1.32805e+10        0.000543304        7.11224e-05        0.000666407            0.07772         0.00155809          0.0860738        8.65609e-05        1.25702e-05        9.21134e-07        0.000415354         0.00298967           0.027311          0.0691758        2.80998e-05        0.000591944        7.14954e-07           0.732756
35        0.000891683        2.51178e-05        5.02634e-06             101325            0.20011        5.02634e-06            1661.76                  0           0.712245            5514.53        1.37272e+10        0.000519823         9.3159e-05         0.00101073          0.0711471         0.00214702          0.0890501        5.83597e-05         1.0184e-05         7.6006e-07        0.000256974         0.00171165          0.0271962          0.0736042        2.39087e-05        0.000413314        6.01373e-07           0.732756
